,0,1
CRKL,0.8260869565217391,11.0
AKT1,1.0,39.0
PTK2B,0.7391304347826086,9.0
ARAF,0.6956521739130435,6.0
IKBKG,0.8695652173913043,26.0
ARHGEF7,0.5652173913043478,14.0
MAP3K1,1.0,13.0
MAP3K7,0.782608695652174,12.0
TFRC,0.9565217391304348,9.0
RELB,0.6086956521739131,8.0
LYN,0.6956521739130435,3.0
IRAK4,0.5652173913043478,4.0
BRCA1,0.8695652173913043,16.0
DIAPH1,0.8260869565217391,12.0
CREB1,0.7391304347826086,18.0
PLCG2,0.9565217391304348,8.0
IKBKB,0.9130434782608695,26.0
ARPC1B,0.7391304347826086,16.0
PTPN11,0.6521739130434783,12.0
GSK3A,0.6086956521739131,6.0
SLC2A1,0.6956521739130435,9.0
GSK3B,1.0,21.0
GNG5,0.34782608695652173,3.0
PAK4,1.0,13.0
ACTB,1.0,10.0
ELMO1,0.7391304347826086,4.0
PAK2,0.8695652173913043,13.0
NFATC1,0.6956521739130435,8.0
NFATC3,0.7391304347826086,8.0
STMN1,0.8695652173913043,6.0
DOCK2,0.7391304347826086,4.0
RRAS2,0.6956521739130435,6.0
GAPDH,1.0,9.0
CRK,0.5217391304347826,11.0
RICTOR,1.0,16.0
SLC9A1,1.0,19.0
TSC2,0.8260869565217391,24.0
TIAM1,1.0,5.0
PGK1,0.9130434782608695,9.0
PIKFYVE,0.782608695652174,19.0
CDC25B,0.6086956521739131,4.0
EIF4B,0.9130434782608695,17.0
RPS6KA1,0.6086956521739131,6.0
EGLN1,0.5652173913043478,3.0
TP53,0.6086956521739131,25.0
MEF2C,1.0,4.0
ARHGEF6,0.782608695652174,16.0
EIF4EBP1,1.0,26.0
GIT1,0.782608695652174,12.0
DEPDC5,1.0,3.0
BTK,0.8260869565217391,8.0
NCF2,1.0,4.0
MKNK2,1.0,15.0
RPS6,0.7391304347826086,3.0
XIAP,0.6521739130434783,3.0
TELO2,0.782608695652174,16.0
ARHGEF1,0.782608695652174,3.0
RAF1,1.0,42.0
TSC1,0.8695652173913043,24.0
STAT3,0.8260869565217391,13.0
PPP1R12A,0.6086956521739131,19.0
PPP1R12C,0.8695652173913043,19.0
NFKB1,0.782608695652174,29.0
PDHA1,0.8260869565217391,9.0
RBL2,1.0,16.0
ENO1,1.0,9.0
MTOR,0.8695652173913043,39.0
WAS,0.8260869565217391,5.0
MYL12B,0.782608695652174,30.0
SOS1,1.0,22.0
ARPC5L,0.7391304347826086,16.0
IRS1,1.0,16.0
STAT5B,0.7391304347826086,13.0
STAT5A,1.0,10.0
SPHK2,1.0,3.0
MYC,0.6521739130434783,18.0
LIMK1,0.6521739130434783,22.0
BIRC2,0.6521739130434783,3.0
RIPK1,1.0,4.0
MAP2K2,0.8260869565217391,16.0
BAD,0.6521739130434783,16.0
IQGAP1,0.9565217391304348,13.0
SHC1,0.7391304347826086,4.0
RPTOR,0.7391304347826086,4.0
PFKP,0.8260869565217391,9.0
PFKL,0.782608695652174,9.0
PXN,0.6521739130434783,11.0
IQGAP3,0.8260869565217391,13.0
PTK2,1.0,15.0
