"","Pathway Name","Contrast","BHpvals","negativeLog10_adjpvals","Method","Significant","Contrast2"
"61","Circadian rhythm","1% O2, CyA- vs 19% O2, CyA-",1.64661538758728e-54,53.7834078304324,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"68","Cushing syndrome","1% O2, CyA- vs 19% O2, CyA-",2.42327816542453e-13,12.6155967308171,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"145","Insulin secretion","1% O2, CyA- vs 19% O2, CyA-",0.00154660084840239,2.81062175592159,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"151","Leishmaniasis","1% O2, CyA- vs 19% O2, CyA-",9.87982405740492e-06,5.00525078937781,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"156","Long-term depression","1% O2, CyA- vs 19% O2, CyA-",0,Inf,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"168","MicroRNAs in cancer","1% O2, CyA- vs 19% O2, CyA-",0.000396467556676689,3.40179234562953,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"182","Nitrogen metabolism","1% O2, CyA- vs 19% O2, CyA-",1.46914660159138e-15,14.8329348651455,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"197","Parathyroid hormone synthesis, secretion and action","1% O2, CyA- vs 19% O2, CyA-",1.09649930220181e-07,6.95999164036585,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"292","Viral myocarditis","1% O2, CyA- vs 19% O2, CyA-",1.23077749088318e-12,11.9098204549616,"mBONITA","TRUE","1% O2, CyA-
vs
19% O2, CyA-"
"317","Antifolate resistance","1% O2, CyA+ vs 1% O2, CyA-",1.36875510874457e-06,5.8636742468511,"mBONITA","TRUE","1% O2, CyA+
vs
1% O2, CyA-"
"364","Cushing syndrome","1% O2, CyA+ vs 1% O2, CyA-",0.000736753994202094,3.13267750100878,"mBONITA","TRUE","1% O2, CyA+
vs
1% O2, CyA-"
"452","Long-term depression","1% O2, CyA+ vs 1% O2, CyA-",4.76348052737867e-28,27.3220756057942,"mBONITA","TRUE","1% O2, CyA+
vs
1% O2, CyA-"
"478","Nitrogen metabolism","1% O2, CyA+ vs 1% O2, CyA-",1.63195192599642e-38,37.7872926388309,"mBONITA","TRUE","1% O2, CyA+
vs
1% O2, CyA-"
"491","Pancreatic secretion","1% O2, CyA+ vs 1% O2, CyA-",0.00340006138602461,2.46851324196625,"mBONITA","TRUE","1% O2, CyA+
vs
1% O2, CyA-"
"638","Cell adhesion molecules","19% O2, CyA- vs 1% O2, CyA+",4.36734831476969e-30,29.3597821698487,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"653","Circadian rhythm","19% O2, CyA- vs 1% O2, CyA+",7.73222527189206e-181,180.111695501654,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"674","Epithelial cell signaling in Helicobacter pylori infection","19% O2, CyA- vs 1% O2, CyA+",9.67316068617809e-05,4.01443159786287,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"748","Long-term depression","19% O2, CyA- vs 1% O2, CyA+",8.688557389856e-20,19.0610523259258,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"783","Ovarian steroidogenesis","19% O2, CyA- vs 1% O2, CyA+",0.000140371843511706,3.85271999643564,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"789","Parathyroid hormone synthesis, secretion and action","19% O2, CyA- vs 1% O2, CyA+",2.37781388972782e-108,107.623822140393,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"884","Viral myocarditis","19% O2, CyA- vs 1% O2, CyA+",2.85581787784335e-47,46.5442694919833,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
"885","Viral protein interaction with cytokine and cytokine receptor","19% O2, CyA- vs 1% O2, CyA+",0.0173808772130313,1.75992830848775,"mBONITA","TRUE","19% O2, CyA-
vs
1% O2, CyA+"
