Pathway name,Uniquegenes,Uniquemetabol.,Proteomics,Proteomics(FDR BH),Geneexpression,Geneexpression(FDR BH),Proteomics,Proteomics(FDR BH),Combined pValue(Fisher),Combined pValue(Fisher)[FDR BH]
Coronavirus disease - COVID-19,169,,1.12072E-12,3.79925E-10,0.999997533,1,1.12072E-12,3.79925E-10,3.19596E-11,0.0000000109621
Ribosome,128,,3.41353E-12,5.78594E-10,0.999999992,1,3.41353E-12,5.78594E-10,9.3542E-11,0.0000000160425
RNA transport,157,,0.0000000259363,0.0000029308,0.194822939,0.953690545,0.0000000259363,0.0000029308,0.000000101582,0.0000116142
Cell cycle,117,,0.000852989,0.048193872,0.03090741,0.690047605,0.000852989,0.048193872,0.00030433,0.026096274
Spliceosome,132,,0.000128001,0.010848105,0.774057225,1,0.000128001,0.010848105,0.001012559,0.069461543
mRNA surveillance pathway,81,,0.008777012,0.270491567,0.017796134,0.67576082,0.008777012,0.270491567,0.001525168,0.087188761
Ribosome biogenesis in eukaryotes,74,,0.000321483,0.021796549,0.856302027,1,0.000321483,0.021796549,0.002532003,0.124068133
Antigen processing and presentation,55,,0.022007519,0.466284312,0.021878078,0.680267204,0.022007519,0.466284312,0.004159352,0.178332221
Viral myocarditis,51,,0.002157769,0.09143545,0.271614165,0.953690545,0.002157769,0.09143545,0.004947723,0.188563232
Proteasome,45,,0.001397719,0.067689522,0.720623678,1,0.001397719,0.067689522,0.007957667,0.272947973
Ubiquitin mediated proteolysis,131,,0.002670174,0.100576569,0.540985308,1,0.002670174,0.100576569,0.010891683,0.331085987
Tight junction,124,,0.190414963,1,0.00827476,0.67576082,0.190414963,1,0.01174338,0.331085987
Autoimmune thyroid disease,28,,0.007160993,0.242757664,0.240319529,0.953690545,0.007160993,0.242757664,0.012674438,0.331085987
Type I diabetes mellitus,31,,0.010350237,0.2801649,0.191886002,0.953690545,0.010350237,0.2801649,0.014342571,0.331085987
Viral carcinogenesis,177,,0.173780824,1,0.011669117,0.67576082,0.173780824,1,0.014602216,0.331085987
Systemic lupus erythematosus,87,,0.010743787,0.2801649,0.201454842,0.953690545,0.010743787,0.2801649,0.015444244,0.331085987
p53 signaling pathway,65,,0.41264764,1,0.006536487,0.67576082,0.41264764,1,0.018652988,0.368769005
Fanconi anemia pathway,52,,0.164975464,1,0.017068714,0.67576082,0.164975464,1,0.019352309,0.368769005
Allograft rejection,28,,0.018650779,0.42150761,0.202166619,0.953690545,0.018650779,0.42150761,0.024812318,0.447927627
Graft-versus-host disease,29,,0.018650779,0.42150761,0.240319529,0.953690545,0.018650779,0.42150761,0.02872004,0.492548691
Sphingolipid signaling pathway,93,,0.867889572,1,0.005903299,0.67576082,0.867889572,1,0.032143949,0.525017838
Hippo signaling pathway - multiple species,21,,0.252090225,1,0.03218881,0.690047605,0.252090225,1,0.04717846,0.735555088
Estrogen signaling pathway,82,,0.945102584,1,0.009718946,0.67576082,0.945102584,1,0.052266215,0.779448336
Gap junction,56,,0.873357055,1,0.01352751,0.67576082,0.873357055,1,0.064251622,0.853319789
B cell receptor signaling pathway,72,,0.601662835,1,0.019701482,0.67576082,0.601662835,1,0.064426,0.853319789
Hematopoietic cell lineage,49,,0.173384757,1,0.06870072,0.935333296,0.173384757,1,0.064683133,0.853319789
Adrenergic signaling in cardiomyocytes,87,,0.794677819,1,0.017796134,0.67576082,0.794677819,1,0.074368029,0.94474941
Platelet activation,87,,0.664486529,1,0.02457916,0.680267204,0.664486529,1,0.083534262,1
Drug metabolism - other enzymes,39,,0.023944835,0.477488171,0.835999035,1,0.023944835,0.477488171,0.098310315,1
Human papillomavirus infection,238,,0.811082593,1,0.028435101,0.690047605,0.811082593,1,0.110000383,1
DNA replication,36,,0.644749894,1,0.036574516,0.737944644,0.644749894,1,0.111947967,1
Oocyte meiosis,100,,0.383356747,1,0.063850623,0.93277929,0.383356747,1,0.115289297,1
RNA degradation,73,,0.05096024,0.959751195,0.501230974,1,0.05096024,0.959751195,0.119218646,1
Cocaine addiction,26,,0.998508425,1,0.025782722,0.680267204,0.998508425,1,0.11995652,1
Amoebiasis,57,,0.561024236,1,0.05320581,0.829526953,0.561024236,1,0.134669497,1
Intestinal immune network for IgA production,35,,0.116502419,1,0.28498614,0.953690545,0.116502419,1,0.146258181,1
Asthma,19,,0.252297076,1,0.14222406,0.953690545,0.252297076,1,0.155282433,1
Dopaminergic synapse,87,,0.815319716,1,0.04987207,0.829526953,0.815319716,1,0.170879462,1
Ether lipid metabolism,26,,0.893802813,1,0.046606468,0.829526953,0.893802813,1,0.174054829,1
Salivary secretion,47,,0.924796381,1,0.045483642,0.829526953,0.924796381,1,0.175343608,1
Progesterone-mediated oocyte maturation,73,,0.14692728,1,0.319509518,0.980191471,0.14692728,1,0.190538334,1
Diabetic cardiomyopathy,158,,0.999997186,1,0.050805113,0.829526953,0.999997186,1,0.202191644,1
Rheumatoid arthritis,62,,0.290608879,1,0.175686932,0.953690545,0.290608879,1,0.202939576,1
Fc gamma R-mediated phagocytosis,77,,0.787671312,1,0.065267356,0.93277929,0.787671312,1,0.203988595,1
Nucleotide excision repair,46,,0.388526513,1,0.142557557,0.953690545,0.388526513,1,0.21564545,1
Non-homologous end-joining,13,,0.252297076,1,0.251456292,0.953690545,0.252297076,1,0.238390648,1
Hippo signaling pathway,114,,0.736228002,1,0.086276761,0.953690545,0.736228002,1,0.238604814,1
Cell adhesion molecules,74,,0.219774841,1,0.293914937,0.953690545,0.219774841,1,0.241560939,1
AGE-RAGE signaling pathway in diabetic complications,70,,0.929120051,1,0.0708999,0.935333296,0.929120051,1,0.245053445,1
Wnt signaling pathway,113,,0.140045383,1,0.491985935,1,0.140045383,1,0.253215288,1
Pyrimidine metabolism,43,,0.08927367,1,0.777414377,1,0.08927367,1,0.254557095,1
Choline metabolism in cancer,71,,0.771454143,1,0.094367404,0.953690545,0.771454143,1,0.26353919,1
Mismatch repair,23,,0.924796381,1,0.080958872,0.953690545,0.924796381,1,0.268934413,1
Breast cancer,103,,0.302874023,1,0.258578397,0.953690545,0.302874023,1,0.277788845,1
Glioma,58,,0.957818574,1,0.083699156,0.953690545,0.957818574,1,0.282483969,1
mTOR signaling pathway,130,,0.544385943,1,0.149918857,0.953690545,0.544385943,1,0.286117939,1
Long-term depression,42,,0.972177049,1,0.085952047,0.953690545,0.972177049,1,0.290973334,1
RNA polymerase,31,,0.087906137,1,0.963093489,1,0.087906137,1,0.293699539,1
Phospholipase D signaling pathway,97,,0.84655798,1,0.100396786,0.953690545,0.84655798,1,0.294513383,1
Retrograde endocannabinoid signaling,91,,0.965306861,1,0.097544655,0.953690545,0.965306861,1,0.316638703,1
Inflammatory bowel disease,40,,0.594822507,1,0.16489253,0.953690545,0.594822507,1,0.325823147,1
Glutamatergic synapse,65,,0.795409887,1,0.123753531,0.953690545,0.795409887,1,0.326642147,1
Prion disease,211,,0.658618069,1,0.154901994,0.953690545,0.658618069,1,0.334892324,1
Amphetamine addiction,42,,0.768370263,1,0.133225021,0.953690545,0.768370263,1,0.335678983,1
Primary immunodeficiency,27,,0.68546277,1,0.15952523,0.953690545,0.68546277,1,0.351360502,1
Purine metabolism,92,,0.112205247,1,0.999880797,1,0.112205247,1,0.357616611,1
Fc epsilon RI signaling pathway,52,,0.971251625,1,0.123821895,0.953690545,0.971251625,1,0.374987306,1
Basal transcription factors,42,,0.219774841,1,0.554343116,1,0.219774841,1,0.378299233,1
cGMP-PKG signaling pathway,103,,0.972696481,1,0.125302659,0.953690545,0.972696481,1,0.378406133,1
Taurine and hypotaurine metabolism,5,,1,1,0.122575592,0.953690545,1,1,0.379865114,1
Regulation of lipolysis in adipocytes,30,,0.98187212,1,0.125457629,0.953690545,0.98187212,1,0.381139306,1
VEGF signaling pathway,48,,0.92531583,1,0.135954391,0.953690545,0.92531583,1,0.386592747,1
Epstein-Barr virus infection,175,,0.333425059,1,0.384652616,1,0.333425059,1,0.391652283,1
Relaxin signaling pathway,87,,0.993876779,1,0.134793642,0.953690545,0.993876779,1,0.403264897,1
Hepatocellular carcinoma,128,,0.925369331,1,0.149918857,0.953690545,0.925369331,1,0.412753676,1
AMPK signaling pathway,94,,0.577893461,1,0.251763047,0.953690545,0.577893461,1,0.425947773,1
Adherens junction,61,,0.610796708,1,0.245077267,0.953690545,0.610796708,1,0.433984105,1
Leishmaniasis,58,,0.799551677,1,0.1942418,0.953690545,0.799551677,1,0.444542022,1
Aldosterone synthesis and secretion,59,,0.543500608,1,0.285879989,0.953690545,0.543500608,1,0.444671611,1
Focal adhesion,129,,0.995984684,1,0.156399701,0.953690545,0.995984684,1,0.445407974,1
Inflammatory mediator regulation of TRP channels,61,,0.855936813,1,0.184664331,0.953690545,0.855936813,1,0.44964786,1
Colorectal cancer,76,,0.445137293,1,0.355880574,1,0.445137293,1,0.450301833,1
FoxO signaling pathway,105,,0.938821069,1,0.169842618,0.953690545,0.938821069,1,0.452207524,1
Longevity regulating pathway - multiple species,48,,0.975390031,1,0.165155867,0.953690545,0.975390031,1,0.455209375,1
Melanoma,45,,0.97970619,1,0.165155867,0.953690545,0.97970619,1,0.456509289,1
Hepatitis C,114,,0.97018882,1,0.170181415,0.953690545,0.97018882,1,0.462493369,1
Homologous recombination,41,,0.701989708,1,0.239959083,0.953690545,0.701989708,1,0.468476917,1
Serotonergic synapse,62,,0.91712346,1,0.184664331,0.953690545,0.91712346,1,0.470097387,1
Huntington disease,240,,0.929550433,1,0.182455139,0.953690545,0.929550433,1,0.470525633,1
Influenza A,128,,0.958863035,1,0.177502194,0.953690545,0.958863035,1,0.471587454,1
Herpes simplex virus 1 infection,408,,0.514386207,1,0.331531267,0.98882804,0.514386207,1,0.472180015,1
Thyroid hormone signaling pathway,95,,0.990095431,1,0.176989863,0.953690545,0.990095431,1,0.480432298,1
Lipoic acid metabolism,3,,1,1,0.17618362,0.953690545,1,1,0.482078647,1
Thermogenesis,186,,0.999935958,1,0.176721345,0.953690545,0.999935958,1,0.482991826,1
Pancreatic cancer,68,,0.884723933,1,0.199915854,0.953690545,0.884723933,1,0.483269616,1
Toxoplasmosis,92,,0.963268368,1,0.184410279,0.953690545,0.963268368,1,0.484595358,1
Insulin secretion,47,,0.670262644,1,0.270887388,0.953690545,0.670262644,1,0.491341782,1
Cholinergic synapse,71,,0.83860005,1,0.221944341,0.953690545,0.83860005,1,0.499059667,1
Sphingolipid metabolism,36,,0.801542532,1,0.235006114,0.953690545,0.801542532,1,0.502820578,1
Platinum drug resistance,59,,0.825120094,1,0.232215331,0.953690545,0.825120094,1,0.508198529,1
Cellular senescence,135,,0.49499862,1,0.392585844,1,0.49499862,1,0.512680027,1
Pancreatic secretion,48,,0.857746667,1,0.227246696,0.953690545,0.857746667,1,0.513646726,1
Phosphatidylinositol signaling system,82,,0.971422876,1,0.202388844,0.953690545,0.971422876,1,0.51639481,1
Endocrine and other factor-regulated calcium reabsorption,34,,0.917521086,1,0.2145028,0.953690545,0.917521086,1,0.516729268,1
Nitrogen metabolism,6,,1,1,0.197733644,0.953690545,1,1,0.518227134,1
Staphylococcus aureus infection,34,,0.44098026,1,0.453332553,1,0.44098026,1,0.521743851,1
Parkinson disease,202,,0.863711984,1,0.236971621,0.953690545,0.863711984,1,0.52935785,1
Leukocyte transendothelial migration,76,,0.649726941,1,0.330097692,0.98882804,0.649726941,1,0.544670061,1
PI3K-Akt signaling pathway,209,,0.9792614,1,0.221191528,0.953690545,0.9792614,1,0.547940275,1
Small cell lung cancer,72,,0.948807672,1,0.233418655,0.953690545,0.948807672,1,0.55532808,1
Pathways in cancer,351,,0.852337136,1,0.260193716,0.953690545,0.852337136,1,0.555785172,1
Chemical carcinogenesis - receptor activation,119,,0.38306181,1,0.581567486,1,0.38306181,1,0.55729432,1
Insulin resistance,87,,0.973375969,1,0.232562523,0.953690545,0.973375969,1,0.562662897,1
Human T-cell leukemia virus 1 infection,190,,0.772340325,1,0.296513291,0.953690545,0.772340325,1,0.566567139,1
GABAergic synapse,46,,0.763914548,1,0.303067841,0.953690545,0.763914548,1,0.570251344,1
Salmonella infection,218,,0.950013872,1,0.244749113,0.953690545,0.950013872,1,0.571708084,1
ABC transporters,25,,0.971145187,1,0.240319529,0.953690545,0.971145187,1,0.572975763,1
Viral protein interaction with cytokine and cytokine receptor,29,,0.252090225,1,0.97097907,1,0.252090225,1,0.589274277,1
TGF-beta signaling pathway,68,,0.701989708,1,0.351426166,1,0.701989708,1,0.591973515,1
Carbohydrate digestion and absorption,26,,0.825338392,1,0.299293671,0.953690545,0.825338392,1,0.592422584,1
Endocrine resistance,81,,0.932646675,1,0.267321979,0.953690545,0.932646675,1,0.595625755,1
Ovarian steroidogenesis,23,,0.997300959,1,0.25512125,0.953690545,0.997300959,1,0.602679505,1
African trypanosomiasis,19,,0.68546277,1,0.371922741,1,0.68546277,1,0.603372292,1
Non-small cell lung cancer,61,,0.948807672,1,0.270436603,0.953690545,0.948807672,1,0.605626328,1
GnRH signaling pathway,71,,0.912274087,1,0.282461081,0.953690545,0.912274087,1,0.607106166,1
Neutrophil extracellular trap formation,130,,0.613971569,1,0.421916484,1,0.613971569,1,0.608950567,1
Pantothenate and CoA biosynthesis,16,,0.896088048,1,0.289934262,0.953690545,0.896088048,1,0.609978589,1
Th17 cell differentiation,88,,0.983313166,1,0.265356042,0.953690545,0.983313166,1,0.611487699,1
Spinocerebellar ataxia,114,,0.29110606,1,0.910807293,1,0.29110606,1,0.617114653,1
Ubiquinone and other terpenoid-quinone biosynthesis,9,,1,1,0.265884371,0.953690545,1,1,0.618099739,1
Basal cell carcinoma,41,,0.355823302,1,0.750534166,1,0.355823302,1,0.619651251,1
Prolactin signaling pathway,49,,0.945397965,1,0.286741098,0.953690545,0.945397965,1,0.624937729,1
Oxytocin signaling pathway,104,,0.966739111,1,0.281676943,0.953690545,0.966739111,1,0.626532255,1
Taste transduction,31,,0.602208451,1,0.453332553,1,0.602208451,1,0.627432293,1
Arginine biosynthesis,16,,0.51323649,1,0.539130167,1,0.51323649,1,0.632211717,1
Chronic myeloid leukemia,68,,0.995812321,1,0.282461081,0.953690545,0.995812321,1,0.638054612,1
Transcriptional misregulation in cancer,121,,0.871103042,1,0.323269991,0.981253159,0.871103042,1,0.638464438,1
Gastric acid secretion,43,,0.839676861,1,0.33998585,0.996710654,0.839676861,1,0.64335077,1
Proximal tubule bicarbonate reclamation,16,,0.772926162,1,0.371922741,1,0.772926162,1,0.645839198,1
Steroid hormone biosynthesis,18,,1,1,0.289934262,0.953690545,1,1,0.648902181,1
Phagosome,111,,0.671461846,1,0.43919238,1,0.671461846,1,0.655009113,1
Vasopressin-regulated water reabsorption,34,,0.768370263,1,0.384105875,1,0.768370263,1,0.655295501,1
Complement and coagulation cascades,32,,0.975465633,1,0.302927677,0.953690545,0.975465633,1,0.655734605,1
Legionellosis,40,,0.890748492,1,0.33998585,0.996710654,0.890748492,1,0.664599973,1
Nicotinate and nicotinamide metabolism,24,,0.651255652,1,0.470314866,1,0.651255652,1,0.668705516,1
GnRH secretion,39,,0.64480174,1,0.478329437,1,0.64480174,1,0.671221225,1
Cushing syndrome,107,,0.649726941,1,0.479404419,1,0.649726941,1,0.674798842,1
Linoleic acid metabolism,8,,-,,0.674882654,1,-,,0.674882654,1
Hepatitis B,133,,0.99474594,1,0.313859721,0.978671675,0.99474594,1,0.675647975,1
Oxidative phosphorylation,108,,0.999705822,1,0.320062521,0.980191471,0.999705822,1,0.684582924,1
Long-term potentiation,49,,0.871528912,1,0.370131394,1,0.871528912,1,0.687548577,1
"Parathyroid hormone synthesis, secretion and action",77,,0.60527541,1,0.549981791,1,0.60527541,1,0.699050582,1
Mannose type O-glycan biosynthesis,18,,0.445783133,1,0.750475272,1,0.445783133,1,0.700871,1
D-Glutamine and D-glutamate metabolism,5,,0.829914398,1,0.403810391,1,0.829914398,1,0.701504313,1
Glycerophospholipid metabolism,65,,0.873357055,1,0.397961666,1,0.873357055,1,0.71487043,1
Amyotrophic lateral sclerosis,289,,0.713900687,1,0.487619886,1,0.713900687,1,0.715450759,1
Sulfur metabolism,7,,0.39906695,1,0.886883801,1,0.39906695,1,0.721537422,1
Alcoholism,126,,0.932862178,1,0.392924526,1,0.932862178,1,0.734421445,1
Thyroid cancer,30,,0.698156532,1,0.538591271,1,0.698156532,1,0.743811022,1
Endocytosis,215,,0.554073946,1,0.680113258,1,0.554073946,1,0.744604393,1
Circadian entrainment,56,,0.907961187,1,0.416509815,1,0.907961187,1,0.745911453,1
