Pathway name,Uniquegenes,Uniquemetabol.,Proteomics,Proteomics(FDR BH),Geneexpression,Geneexpression(FDR BH),Proteomics,Proteomics(FDR BH),Combined pValue(Fisher),Combined pValue(Fisher)[FDR BH]
Protein digestion and absorption,34,,0.998508425,1,0.384105875,1,0.998508425,1,0.751083985,1
Signaling pathways regulating pluripotency of stem cells,96,,0.840541623,1,0.458685648,1,0.840541623,1,0.75300633,1
Renin secretion,36,,0.90992839,1,0.425405764,1,0.90992839,1,0.75447521,1
Folate biosynthesis,15,,0.896088048,1,0.432887055,1,0.896088048,1,0.755248944,1
cAMP signaling pathway,109,,0.997774727,1,0.392754582,1,0.997774727,1,0.758993589,1
Renal cell carcinoma,56,,0.918604773,1,0.427642924,1,0.918604773,1,0.759886354,1
Pentose phosphate pathway,26,,0.698156532,1,0.566030314,1,0.698156532,1,0.762068535,1
"Alanine, aspartate and glutamate metabolism",23,,0.651255652,1,0.606973118,1,0.651255652,1,0.762177062,1
Cytokine-cytokine receptor interaction,101,,0.455731478,1,0.87268697,1,0.455731478,1,0.76441227,1
Inositol phosphate metabolism,65,,0.939213484,1,0.427335788,1,0.939213484,1,0.767759713,1
Glutathione metabolism,35,,0.511389855,1,0.785859731,1,0.511389855,1,0.768235141,1
Phosphonate and phosphinate metabolism,5,,1,1,0.403810391,1,1,1,0.769989627,1
Endometrial cancer,52,,0.902189491,1,0.459810274,1,0.902189491,1,0.779838586,1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,15,,0.445783133,1,0.939390899,1,0.445783133,1,0.783276725,1
Gastric cancer,100,,0.66316392,1,0.650214382,1,0.66316392,1,0.793917144,1
Vascular smooth muscle contraction,76,,0.929120051,1,0.465343112,1,0.929120051,1,0.794892113,1
Malaria,23,,0.484632071,1,0.897081455,1,0.484632071,1,0.79689355,1
Epithelial cell signaling in Helicobacter pylori infection,58,,0.948807672,1,0.459810274,1,0.948807672,1,0.798154588,1
Base excision repair,33,,0.710864942,1,0.618374561,1,0.710864942,1,0.800887085,1
MicroRNAs in cancer,140,,0.842250919,1,0.525187264,1,0.842250919,1,0.803145882,1
Caffeine metabolism,1,,0.445783133,1,1,1,0.445783133,1,0.805941442,1
Glycosphingolipid biosynthesis - lacto and neolacto series,15,,-,,0.808033353,1,-,,0.808033353,1
Tuberculosis,125,,0.932492622,1,0.48160901,1,0.932492622,1,0.808606383,1
Thyroid hormone synthesis,47,,0.924796381,1,0.488932377,1,0.924796381,1,0.811050361,1
EGFR tyrosine kinase inhibitor resistance,57,,0.921197809,1,0.491800179,1,0.921197809,1,0.811749836,1
Rap1 signaling pathway,137,,0.955478229,1,0.483491444,1,0.955478229,1,0.818725355,1
Insulin signaling pathway,113,,0.976048712,1,0.475456848,1,0.976048712,1,0.820345029,1
Arachidonic acid metabolism,21,,0.831442734,1,0.558310657,1,0.831442734,1,0.820448111,1
JAK-STAT signaling pathway,80,,0.83860005,1,0.555810348,1,0.83860005,1,0.821901774,1
Pentose and glucuronate interconversions,13,,1,1,0.473926074,1,1,1,0.827808536,1
Chemokine signaling pathway,119,,0.954908243,1,0.497960018,1,0.954908243,1,0.828985736,1
Melanogenesis,68,,0.937854915,1,0.507852353,1,0.937854915,1,0.829569158,1
Mineral absorption,31,,0.934095031,1,0.529428663,1,0.934095031,1,0.84275675,1
PD-L1 expression and PD-1 checkpoint pathway in cancer,77,,0.997915751,1,0.501230974,1,0.997915751,1,0.846702678,1
Drug metabolism - cytochrome P450,21,,0.831442734,1,0.603284224,1,0.831442734,1,0.847677505,1
"Growth hormone synthesis, secretion and action",84,,0.992713171,1,0.508230084,1,0.992713171,1,0.849690829,1
NOD-like receptor signaling pathway,132,,0.711360747,1,0.709531063,1,0.711360747,1,0.849831615,1
Natural killer cell mediated cytotoxicity,81,,0.649726941,1,0.78577668,1,0.649726941,1,0.853769229,1
Collecting duct acid secretion,18,,0.931542617,1,0.549522673,1,0.931542617,1,0.854684079,1
MAPK signaling pathway,196,,0.908823789,1,0.571842208,1,0.908823789,1,0.859847987,1
Sulfur relay system,8,,0.772926162,1,0.674882654,1,0.772926162,1,0.861108013,1
Glycosphingolipid biosynthesis - globo and isoglobo series,10,,1,1,0.525990831,1,1,1,0.863924948,1
Ras signaling pathway,143,,0.995136302,1,0.530177359,1,0.995136302,1,0.864955526,1
ECM-receptor interaction,37,,0.985226304,1,0.538591271,1,0.985226304,1,0.8668878,1
Olfactory transduction,27,,0.725335325,1,0.733270622,1,0.725335325,1,0.867667571,1
Renin-angiotensin system,10,,0.675542535,1,0.79314981,1,0.675542535,1,0.870140172,1
Measles,109,,0.908639358,1,0.59489995,1,0.908639358,1,0.873078835,1
Cortisol synthesis and secretion,38,,0.793484646,1,0.690355603,1,0.793484646,1,0.877482621,1
Terpenoid backbone biosynthesis,20,,0.651255652,1,0.853277881,1,0.651255652,1,0.882189787,1
Biosynthesis of unsaturated fatty acids,22,,0.933272467,1,0.606973118,1,0.933272467,1,0.888413289,1
Bladder cancer,33,,0.825338392,1,0.69089516,1,0.825338392,1,0.890532699,1
Prostate cancer,72,,0.992251267,1,0.577312487,1,0.992251267,1,0.891996607,1
Apelin signaling pathway,96,,0.993631663,1,0.576784568,1,0.993631663,1,0.892148289,1
Chemical carcinogenesis - DNA adducts,16,,0.893802813,1,0.655614805,1,0.893802813,1,0.899174043,1
Aminoacyl-tRNA biosynthesis,44,,0.994398479,1,0.595930751,1,0.994398479,1,0.902665587,1
Riboflavin metabolism,7,,1,1,0.597444768,1,1,1,0.905184648,1
Glycosaminoglycan biosynthesis - keratan sulfate,11,,1,1,0.597457434,1,1,1,0.905191172,1
Glycosphingolipid biosynthesis - ganglio series,14,,1,1,0.599932867,1,1,1,0.906461077,1
Starch and sucrose metabolism,23,,0.933272467,1,0.652525869,1,0.933272467,1,0.911017917,1
Other types of O-glycan biosynthesis,34,,0.772926162,1,0.791906546,1,0.772926162,1,0.912547946,1
Nicotine addiction,7,,-,,0.91716968,1,-,,0.91716968,1
Chagas disease,68,,0.971251625,1,0.645958892,1,0.971251625,1,0.919870372,1
Notch signaling pathway,49,,0.792836164,1,0.798493965,1,0.792836164,1,0.922495557,1
Neuroactive ligand-receptor interaction,82,,0.87353972,1,0.7249059,1,0.87353972,1,0.92256832,1
Non-alcoholic fatty liver disease,129,,0.998980724,1,0.634661707,1,0.998980724,1,0.92292456,1
Human cytomegalovirus infection,169,,0.985022486,1,0.644761858,1,0.985022486,1,0.92342037,1
Biosynthesis of cofactors,109,,0.963105378,1,0.679569673,1,0.963105378,1,0.931930694,1
Calcium signaling pathway,114,,0.820860545,1,0.801645837,1,0.820860545,1,0.933422635,1
alpha-Linolenic acid metabolism,10,,0.829914398,1,0.79314981,1,0.829914398,1,0.933509233,1
Pathways of neurodegeneration - multiple diseases,358,,0.996471396,1,0.664393889,1,0.996471396,1,0.935088616,1
Human immunodeficiency virus 1 infection,172,,0.921030843,1,0.726807788,1,0.921030843,1,0.938084387,1
Synaptic vesicle cycle,50,,0.902189491,1,0.747074284,1,0.902189491,1,0.939910977,1
Morphine addiction,45,,0.87353972,1,0.777414377,1,0.87353972,1,0.941903699,1
Hypertrophic cardiomyopathy,44,,0.763914548,1,0.893319366,1,0.763914548,1,0.943179359,1
One carbon pool by folate,17,,0.68546277,1,0.996343083,1,0.68546277,1,0.943384124,1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,14,,0.692931243,1,0.987249701,1,0.692931243,1,0.94381791,1
Porphyrin and chlorophyll metabolism,19,,0.98187212,1,0.698857051,1,0.98187212,1,0.944608992,1
Citrate cycle (TCA cycle),29,,0.996104804,1,0.692218261,1,0.996104804,1,0.945856382,1
Fructose and mannose metabolism,29,,0.999629879,1,0.692218261,1,0.999629879,1,0.946759201,1
Glycerolipid metabolism,41,,0.960813109,1,0.721511575,1,0.960813109,1,0.947227778,1
Lysosome,114,,0.994073665,1,0.699216315,1,0.994073665,1,0.94789757,1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,24,,0.829914398,1,0.838842192,1,0.829914398,1,0.948294889,1
Kaposi sarcoma-associated herpesvirus infection,148,,0.97991456,1,0.717406439,1,0.97991456,1,0.950735014,1
Mucin type O-glycan biosynthesis,19,,1,1,0.705819139,1,1,1,0.951723881,1
ErbB signaling pathway,66,,0.985479901,1,0.721287293,1,0.985479901,1,0.953446484,1
Dilated cardiomyopathy,47,,0.845481799,1,0.850882981,1,0.845481799,1,0.956327576,1
Aldosterone-regulated sodium reabsorption,26,,0.99728274,1,0.733270622,1,0.99728274,1,0.960139968,1
Type II diabetes mellitus,28,,0.886265425,1,0.827771867,1,0.886265425,1,0.960870866,1
T cell receptor signaling pathway,78,,0.984664103,1,0.745628533,1,0.984664103,1,0.961046608,1
Alzheimer disease,284,,0.998725786,1,0.73955317,1,0.998725786,1,0.962398175,1
Regulation of actin cytoskeleton,152,,0.990615755,1,0.749229321,1,0.990615755,1,0.963476447,1
Glyoxylate and dicarboxylate metabolism,22,,0.845481799,1,0.878407583,1,0.845481799,1,0.963619176,1
Cytosolic DNA-sensing pathway,41,,0.745113609,1,0.997707142,1,0.745113609,1,0.96383526,1
Metabolism of xenobiotics by cytochrome P450,26,,0.934095031,1,0.810009094,1,0.934095031,1,0.967638404,1
Longevity regulating pathway,73,,0.996162971,1,0.766706808,1,0.996162971,1,0.969595929,1
Peroxisome,67,,0.999922566,1,0.766706808,1,0.999922566,1,0.970367318,1
Bacterial invasion of epithelial cells,61,,0.942465788,1,0.814077592,1,0.942465788,1,0.970524623,1
Pathogenic Escherichia coli infection,151,,0.912362803,1,0.842163069,1,0.912362803,1,0.970820023,1
Cysteine and methionine metabolism,41,,0.821430169,1,0.939480529,1,0.821430169,1,0.971697887,1
Hedgehog signaling pathway,39,,0.90243416,1,0.857354381,1,0.90243416,1,0.972210551,1
Fluid shear stress and atherosclerosis,93,,0.861925189,1,0.900005911,1,0.861925189,1,0.972729193,1
PPAR signaling pathway,41,,0.994043286,1,0.781132588,1,0.994043286,1,0.972917222,1
Cardiac muscle contraction,46,,0.998953955,1,0.777414377,1,0.998953955,1,0.972947966,1
Vibrio cholerae infection,43,,0.91712346,1,0.850882981,1,0.91712346,1,0.9738904,1
C-type lectin receptor signaling pathway,81,,0.995812321,1,0.78577668,1,0.995812321,1,0.974413602,1
Phototransduction,13,,0.90581638,1,0.871674012,1,0.90581638,1,0.976120725,1
Synthesis and degradation of ketone bodies,7,,0.893802813,1,0.886883801,1,0.893802813,1,0.976852308,1
Primary bile acid biosynthesis,9,,1,1,0.79314981,1,1,1,0.976956853,1
Histidine metabolism,10,,1,1,0.79314981,1,1,1,0.976956853,1
Selenocompound metabolism,14,,0.985226304,1,0.808033353,1,0.985226304,1,0.977634082,1
Other glycan degradation,15,,0.947861445,1,0.843206864,1,0.947861445,1,0.978345625,1
Thiamine metabolism,10,,0.934095031,1,0.871674012,1,0.934095031,1,0.981563612,1
Fat digestion and absorption,20,,0.896088048,1,0.917210562,1,0.896088048,1,0.983104906,1
Lysine degradation,50,,0.871296306,1,0.94619007,1,0.871296306,1,0.98359347,1
Retinol metabolism,17,,0.947861445,1,0.872647091,1,0.947861445,1,0.984117333,1
Maturity onset diabetes of the young,9,,0.829914398,1,1,1,0.829914398,1,0.984637595,1
"Neomycin, kanamycin and gentamicin biosynthesis",3,,0.829914398,1,1,1,0.829914398,1,0.984637595,1
Proteoglycans in cancer,144,,0.891672523,1,0.933409052,1,0.891672523,1,0.985078044,1
Vitamin digestion and absorption,12,,0.959590116,1,0.871674012,1,0.959590116,1,0.985830337,1
Central carbon metabolism in cancer,54,,0.999897331,1,0.836853221,1,0.999897331,1,0.985886985,1
Fatty acid elongation,21,,0.98187212,1,0.853277881,1,0.98187212,1,0.986072112,1
Apoptosis - multiple species,26,,0.970027817,1,0.86397828,1,0.970027817,1,0.986120415,1
Osteoclast differentiation,91,,0.971422876,1,0.864588429,1,0.971422876,1,0.986436085,1
Arrhythmogenic right ventricular cardiomyopathy,37,,0.845481799,1,0.994047932,1,0.845481799,1,0.986535085,1
Bile secretion,32,,0.988591784,1,0.852587678,1,0.988591784,1,0.986950833,1
Th1 and Th2 cell differentiation,73,,0.978739251,1,0.861261203,1,0.978739251,1,0.986966038,1
Vitamin B6 metabolism,6,,1,1,0.845535368,1,1,1,0.987403757,1
Glycosaminoglycan degradation,17,,0.971145187,1,0.872647091,1,0.971145187,1,0.987725655,1
Amino sugar and nucleotide sugar metabolism,42,,0.997046001,1,0.850882981,1,0.997046001,1,0.987874534,1
Necroptosis,120,,0.91129708,1,0.940405431,1,0.91129708,1,0.989248238,1
Tyrosine metabolism,17,,0.984035583,1,0.872647091,1,0.984035583,1,0.989513037,1
Toll-like receptor signaling pathway,67,,0.997933443,1,0.861261203,1,0.997933443,1,0.989629306,1
Axon guidance,114,,0.966739111,1,0.890847717,1,0.966739111,1,0.989890425,1
Steroid biosynthesis,19,,0.98187212,1,0.878407583,1,0.98187212,1,0.990078733,1
TNF signaling pathway,82,,0.934135085,1,0.925975309,1,0.934135085,1,0.990445266,1
Lipid and atherosclerosis,157,,0.984786309,1,0.883132074,1,0.984786309,1,0.991115662,1
Fatty acid biosynthesis,13,,0.955529351,1,0.92187656,1,0.955529351,1,0.992605435,1
Antifolate resistance,24,,0.886265425,1,0.997605572,1,0.886265425,1,0.993013284,1
Pyruvate metabolism,35,,0.99355941,1,0.893427917,1,0.99355941,1,0.993440963,1
Ferroptosis,33,,0.897712898,1,0.999966533,1,0.897712898,1,0.994577343,1
SNARE interactions in vesicular transport,32,,0.958304621,1,0.945413667,1,0.958304621,1,0.995436107,1
Shigellosis,203,,0.994225721,1,0.911588637,1,0.994225721,1,0.995468683,1
Protein export,23,,0.917521086,1,0.992763257,1,0.917521086,1,0.9959054,1
Galactose metabolism,24,,0.98024101,1,0.932667546,1,0.98024101,1,0.996212641,1
Acute myeloid leukemia,56,,0.939213484,1,0.983189854,1,0.939213484,1,0.996990308,1
HIF-1 signaling pathway,85,,0.95637027,1,0.968935768,1,0.95637027,1,0.997242457,1
Glucagon signaling pathway,83,,0.991408133,1,0.936829562,1,0.991408133,1,0.997401441,1
Autophagy - other,30,,0.956210257,1,0.976674517,1,0.956210257,1,0.997766027,1
Fatty acid metabolism,47,,0.996941869,1,0.937155363,1,0.996941869,1,0.997792154,1
IL-17 signaling pathway,55,,0.99356778,1,0.941351763,1,0.99356778,1,0.99786008,1
2-Oxocarboxylic acid metabolism,16,,0.996895062,1,0.939390899,1,0.996895062,1,0.997938095,1
Cholesterol metabolism,28,,0.98639418,1,0.955040658,1,0.98639418,1,0.998287284,1
Tryptophan metabolism,23,,0.98187212,1,0.966660078,1,0.98187212,1,0.99868395,1
Circadian rhythm,22,,0.991165694,1,0.957928036,1,0.991165694,1,0.998701058,1
Apoptosis,113,,0.996595874,1,0.953152865,1,0.996595874,1,0.998723917,1
NF-kappa B signaling pathway,78,,0.955142151,1,0.996062081,1,0.955142151,1,0.998798456,1
"Glycine, serine and threonine metabolism",27,,0.99817249,1,0.955491468,1,0.99817249,1,0.998913365,1
Phenylalanine metabolism,10,,1,1,0.95559573,1,1,1,0.998999205,1
Pertussis,48,,0.958304621,1,0.998598084,1,0.958304621,1,0.999060248,1
Butanoate metabolism,17,,0.994748928,1,0.963862727,1,0.994748928,1,0.999139438,1
RIG-I-like receptor signaling pathway,46,,0.975390031,1,0.985789811,1,0.975390031,1,0.999250336,1
Neurotrophin signaling pathway,99,,0.991747041,1,0.969710042,1,0.991747041,1,0.999257284,1
Mitophagy - animal,64,,0.973598639,1,0.988404375,1,0.973598639,1,0.999280604,1
Yersinia infection,113,,0.998534038,1,0.963845053,1,0.998534038,1,0.999285319,1
Arginine and proline metabolism,32,,0.970027817,1,0.999415018,1,0.970027817,1,0.999528844,1
beta-Alanine metabolism,22,,1,1,0.973660733,1,1,1,0.999650035,1
Propanoate metabolism,31,,0.994650168,1,0.981305754,1,0.994650168,1,0.999711025,1
Autophagy - animal,124,,0.996850445,1,0.982883099,1,0.996850445,1,0.999794336,1
Carbon metabolism,97,,0.999981905,1,0.984465628,1,0.999981905,1,0.999878433,1
Biosynthesis of amino acids,65,,0.999297783,1,0.991804145,1,0.999297783,1,0.999960346,1
Adipocytokine signaling pathway,50,,0.995622582,1,0.996793976,1,0.995622582,1,0.999971279,1
N-Glycan biosynthesis,46,,0.998987319,1,0.993914366,1,0.998987319,1,0.999974791,1
Fatty acid degradation,30,,0.999920644,1,0.993931754,1,0.999920644,1,0.999981068,1
Protein processing in endoplasmic reticulum,153,,0.999003704,1,0.997038755,1,0.999003704,1,0.99999217,1
Various types of N-glycan biosynthesis,33,,0.999861281,1,0.997810753,1,0.999861281,1,0.999997289,1
Glycolysis / Gluconeogenesis,48,,0.999791049,1,0.999931573,1,0.999791049,1,0.999999962,1
"Valine, leucine and isoleucine degradation",41,,0.999994278,1,0.999956145,1,0.999994278,1,0.999999999,1
Ascorbate and aldarate metabolism,6,,1,1,1,1,1,1,1,1
"Valine, leucine and isoleucine biosynthesis",3,,1,1,1,1,1,1,1,1
"Phenylalanine, tyrosine and tryptophan biosynthesis",3,,1,1,1,1,1,1,1,1
Biotin metabolism,3,,-,,1,1,-,,1,1
