variable,Condition,O2,CyA,"1% O2, CyA-","19% O2, CyA-","1% O2, CyA+"
Ramos_1O2_NoCyclo_1,"1% O2, CyA-",1% O2,CyA-,1.0,0.0,0.0
Ramos_1O2_NoCyclo_2,"1% O2, CyA-",1% O2,CyA-,1.0,0.0,0.0
Ramos_19O2_NoCyclo_3,"19% O2, CyA-",19% O2,CyA-,0.0,1.0,0.0
Ramos_19O2_NoCyclo_2,"19% O2, CyA-",19% O2,CyA-,0.0,1.0,0.0
Ramos_19O2_NoCyclo_1,"19% O2, CyA-",19% O2,CyA-,0.0,1.0,0.0
Ramos_1O2_PlusCyclo_1,"1% O2, CyA+",1% O2,CyA+,0.0,0.0,1.0
Ramos_1O2_PlusCyclo_3,"1% O2, CyA+",1% O2,CyA+,0.0,0.0,1.0
Ramos_1O2_NoCyclo_3,"1% O2, CyA-",1% O2,CyA-,1.0,0.0,0.0
Ramos_1O2_PlusCyclo_2,"1% O2, CyA+",1% O2,CyA+,0.0,0.0,1.0
