,index,ImportanceScore,Pathway
0,PPM1B,87.18140679999985,metaNetwork
1,MAP4K4,50.3323035999999,metaNetwork
2,STMN1,49.520215999999905,metaNetwork
3,MAP3K14,85.4326465999999,metaNetwork
4,LAMTOR3,100.40771179999997,metaNetwork
5,MAP2K2,51.015652399999894,metaNetwork
6,MAP2K1,50.368216799999885,metaNetwork
7,RAF1,114.64933499999991,metaNetwork
8,BRAF,51.933434799999894,metaNetwork
9,RASA1,53.54594239999993,metaNetwork
10,NF1,138.19560739999991,metaNetwork
11,RAPGEF2,62.95998220000007,metaNetwork
12,RASA2,57.10330279999984,metaNetwork
13,GRB2,76.83742100000013,metaNetwork
14,NR4A1,78.096242,metaNetwork
15,MAPK7,66.67303679999996,metaNetwork
16,MAP2K5,91.8165528000002,metaNetwork
17,NLK,53.67995719999995,metaNetwork
18,CDC25B,50.710326199999905,metaNetwork
19,ATF4,51.62240499999992,metaNetwork
20,MEF2C,53.21983159999993,metaNetwork
21,MAX,51.15074459999991,metaNetwork
22,DDIT3,50.58169979999991,metaNetwork
23,ELK4,51.92099159999996,metaNetwork
24,TP53,50.08439619999993,metaNetwork
25,ELK1,54.13402419999996,metaNetwork
26,ATF2,51.30032699999991,metaNetwork
27,PPP5C,79.33881340000005,metaNetwork
28,MAP2K6,51.337525999999926,metaNetwork
29,MAP2K3,51.33007939999992,metaNetwork
30,PPM1A,49.65110659999991,metaNetwork
31,MAP3K4,51.675749599999946,metaNetwork
32,HSPB1,49.995044799999924,metaNetwork
33,MAP3K7,90.1680530000001,metaNetwork
34,MAP3K5,115.18178979999985,metaNetwork
35,MAP3K6,50.43260259999992,metaNetwork
36,MAP3K12,52.15687579999993,metaNetwork
37,MAP3K13,51.12547459999992,metaNetwork
38,MAP4K2,49.66013099999991,metaNetwork
39,ECSIT,52.59982559999994,metaNetwork
40,TRAF6,60.77510699999995,metaNetwork
41,DAXX,52.43108579999995,metaNetwork
42,TRAF2,183.29059840000005,metaNetwork
43,CASP3,176.51067679999989,metaNetwork
44,TNFRSF1A,405.3161349999997,metaNetwork
45,TNF,481.9710993999996,metaNetwork
46,MAPKAPK5,50.66642959999991,metaNetwork
47,MAP3K11,54.20495519999997,metaNetwork
48,MAP2K7,54.412471200000006,metaNetwork
49,MAP2K4,538.2754358000004,metaNetwork
50,CRK,52.997134999999936,metaNetwork
51,JUND,49.85433759999991,metaNetwork
52,NFATC3,51.47572259999994,metaNetwork
53,NFATC1,77.20390239999992,metaNetwork
54,MAPK8IP3,52.536844599999924,metaNetwork
55,FLNA,49.90325659999992,metaNetwork
56,MAP3K1,172.23591099999985,metaNetwork
57,MAP3K8,59.49814119999989,metaNetwork
58,MAP4K1,53.36318999999994,metaNetwork
59,MAP4K3,53.785922599999935,metaNetwork
60,FOS,49.5942119999999,metaNetwork
61,SRF,50.999289599999926,metaNetwork
62,MYC,52.369388999999934,metaNetwork
63,TRADD,295.9442835999997,metaNetwork
64,MYD88,134.45949659999965,metaNetwork
65,ARAF,51.55183219999992,metaNetwork
66,MAP3K20,50.541541399999936,metaNetwork
67,TAB2,53.20822139999996,metaNetwork
68,TAB1,50.95362779999995,metaNetwork
69,FAS,66.47568760000009,metaNetwork
70,RASGRF1,51.51638639999993,metaNetwork
71,DUSP1,50.943594199999936,metaNetwork
72,DUSP6,51.04234259999994,metaNetwork
73,DUSP10,50.869827199999946,metaNetwork
74,PTPN7,943.7401824000004,metaNetwork
75,DUSP3,83.23382480000001,metaNetwork
76,NFKB1,714.4237718000002,metaNetwork
77,NFKB2,415.5453912000001,metaNetwork
78,RELA,424.9851242,metaNetwork
79,RELB,88.54757219999985,metaNetwork
80,IKBKB,280.24317639999964,metaNetwork
81,IKBKG,237.67816559999983,metaNetwork
82,PRKCA,135.28444879999984,metaNetwork
83,PRKCB,262.76010559999986,metaNetwork
84,PRKCG,94.28159819999999,metaNetwork
85,RAP1A,170.4806063999999,metaNetwork
86,RAP1B,576.1578738000002,metaNetwork
87,HRAS,778.4343914000003,metaNetwork
88,KRAS,105.51052519999996,metaNetwork
89,NRAS,232.52766539999985,metaNetwork
90,RRAS,60.629054,metaNetwork
91,RRAS2,65.97280319999993,metaNetwork
92,RASGRP1,443.74156700000003,metaNetwork
93,RASGRP2,109.77736879999998,metaNetwork
94,RASGRP3,51.68859319999996,metaNetwork
95,GNA12,108.00021540000007,metaNetwork
96,GNG12,122.29256139999991,metaNetwork
97,EGFR,81.08686159999995,metaNetwork
98,ERBB2,52.175551599999935,metaNetwork
99,ERBB3,51.27498419999995,metaNetwork
100,FGFR1,98.41843079999987,metaNetwork
101,FGFR3,50.877561999999934,metaNetwork
102,FGFR4,152.4438260000001,metaNetwork
103,INSR,58.41315719999996,metaNetwork
104,IGF1R,78.72687260000004,metaNetwork
105,FLT3,50.00803519999994,metaNetwork
106,FLT1,51.51794719999996,metaNetwork
107,CACNA1A,56.82148679999999,metaNetwork
108,CACNA1D,51.38853479999997,metaNetwork
109,CACNA2D4,63.870360399999925,metaNetwork
110,CACNB1,329.2434174000001,metaNetwork
111,CACNB3,85.34028319999989,metaNetwork
112,CACNB4,49.518897599999924,metaNetwork
113,RPS6KA5,82.41061519999991,metaNetwork
114,RPS6KA4,97.96141399999992,metaNetwork
115,MAPKAPK2,195.2988949999999,metaNetwork
116,MAPKAPK3,72.3377722000002,metaNetwork
117,STK4,49.64340679999994,metaNetwork
118,STK3,51.902144999999976,metaNetwork
119,TGFBR2,54.47881859999999,metaNetwork
120,TGFBR1,54.61668619999999,metaNetwork
121,IL1RAP,145.2920067999997,metaNetwork
122,TGFB1,83.48689180000018,metaNetwork
123,TGFB3,71.49932280000012,metaNetwork
124,IL1B,171.5424391999998,metaNetwork
125,RAC1,536.9127117999998,metaNetwork
126,CDC42,279.70878039999985,metaNetwork
127,RAC2,240.6686621999999,metaNetwork
128,RAC3,250.73318559999998,metaNetwork
129,PAK1,89.3300404,metaNetwork
130,PAK2,94.48156380000015,metaNetwork
131,MAP3K2,53.163391999999945,metaNetwork
132,MAP3K3,53.298760399999935,metaNetwork
133,MAPK8IP1,89.53441040000013,metaNetwork
134,MAPK8IP2,187.28436399999947,metaNetwork
135,JUN,50.239268399999936,metaNetwork
136,FGF2,74.85102439999996,metaNetwork
137,NTF3,100.86749939999997,metaNetwork
138,CSF1,51.76550539999996,metaNetwork
139,FLT3LG,73.68108060000007,metaNetwork
140,VEGFA,64.01548339999994,metaNetwork
141,VEGFB,61.00560319999995,metaNetwork
142,IRAK1,74.07996099999997,metaNetwork
143,IRAK4,89.52468959999985,metaNetwork
144,DUSP2,56.644184599999974,metaNetwork
145,DUSP5,58.69405279999995,metaNetwork
146,DUSP7,51.552720399999956,metaNetwork
147,PLA2G4B,50.906045999999954,metaNetwork
148,PLA2G4C,52.93181679999996,metaNetwork
149,JMJD7,50.78015299999995,metaNetwork
150,CHUK,168.32847619999998,metaNetwork
151,MAPK1,747.5725319999999,metaNetwork
152,MAPK3,1018.7395278000015,metaNetwork
153,PRKACA,156.56819720000001,metaNetwork
154,PRKACB,226.6083378,metaNetwork
155,SOS1,214.9978936,metaNetwork
156,SOS2,51.55675099999996,metaNetwork
157,MAPK14,171.87791699999948,metaNetwork
158,MAPK11,198.26864799999993,metaNetwork
159,MAPK13,221.71953979999998,metaNetwork
160,MAPK12,138.31134179999995,metaNetwork
161,AKT1,586.3543312000007,metaNetwork
162,AKT2,791.5171736000001,metaNetwork
163,TAOK3,79.15005000000005,metaNetwork
164,TAOK1,52.148105,metaNetwork
165,TAOK2,49.16180839999993,metaNetwork
166,GADD45A,51.11542299999996,metaNetwork
167,GADD45B,58.62644580000001,metaNetwork
168,MAPK8,113.72579939999996,metaNetwork
169,MAPK9,116.28844540000009,metaNetwork
170,CRKL,50.416434399999936,metaNetwork
171,ARRB2,451.38353880000085,metaNetwork
172,HSPA1A,51.14429179999994,metaNetwork
173,HSPA1B,50.57745059999995,metaNetwork
174,HSPA1L,53.98987579999996,metaNetwork
175,HSPA2,54.32933199999998,metaNetwork
176,HSPA8,47.87635719999996,metaNetwork
177,PPP3CA,81.31731020000004,metaNetwork
178,PPP3CB,75.78856859999996,metaNetwork
179,PPP3CC,52.99504479999996,metaNetwork
180,PPP3R1,111.45916659999996,metaNetwork
181,FLNB,48.502683999999945,metaNetwork
182,RPS6KA1,56.58367079999998,metaNetwork
183,RPS6KA2,79.0135316,metaNetwork
184,RPS6KA3,52.26202559999998,metaNetwork
185,MKNK2,87.00933339999999,metaNetwork
186,MKNK1,71.66551600000004,metaNetwork
187,EFNA3,54.96631640000005,metaNetwork
188,EFNA4,142.30199459999994,metaNetwork
189,FGF8,50.15453479999998,metaNetwork
190,FGF20,96.21584979999986,metaNetwork
191,FGF22,51.20584119999995,metaNetwork
192,PDGFD,79.04678659999995,metaNetwork
193,FGF18,54.013812399999985,metaNetwork
194,PTK2,51.66740719999998,metaNetwork
195,PXN,53.38071019999999,metaNetwork
196,RHOA,491.300608,metaNetwork
197,BCAR1,52.65660759999997,metaNetwork
198,ELMO1,94.2448588,metaNetwork
199,WAS,51.97142779999998,metaNetwork
200,PRKCZ,52.615882999999975,metaNetwork
201,TIAM1,49.97312939999996,metaNetwork
202,NCF1,68.68621279999995,metaNetwork
203,PTK2B,92.29945400000008,metaNetwork
204,DOCK2,90.3681258,metaNetwork
205,PREX1,67.89352919999996,metaNetwork
206,FOXO3,217.40809959999987,metaNetwork
207,BAD,48.49385419999995,metaNetwork
208,CXCR2,51.73973539999995,metaNetwork
209,CXCR1,455.84403020000036,metaNetwork
210,CXCR3,50.53669999999996,metaNetwork
211,CXCR4,309.5645920000003,metaNetwork
212,CXCR5,1209.0296690000011,metaNetwork
213,CCR9,52.42455599999998,metaNetwork
214,CCR10,52.205110999999945,metaNetwork
215,CXCL16,65.77881059999993,metaNetwork
216,CCL5,51.739426799999954,metaNetwork
217,JAK2,50.90614159999998,metaNetwork
218,JAK3,60.94788379999996,metaNetwork
219,LYN,63.76294399999995,metaNetwork
220,HCK,85.65693659999991,metaNetwork
221,FGR,64.21136220000005,metaNetwork
222,SRC,87.53551140000005,metaNetwork
223,PLCG1,1087.028644800001,metaNetwork
224,PLCG2,843.6380936000005,metaNetwork
225,SHC1,62.90148900000004,metaNetwork
226,SHC4,49.65482239999996,metaNetwork
227,GNB1,75.43200440000018,metaNetwork
228,GNB2,210.29600280000022,metaNetwork
229,GNB3,69.00227560000015,metaNetwork
230,GNB4,63.945669800000076,metaNetwork
231,GNB5,90.58954139999993,metaNetwork
232,GNG2,64.8529464000001,metaNetwork
233,GNG3,63.116496800000085,metaNetwork
234,GNG5,80.67796360000014,metaNetwork
235,GNG7,80.46908060000008,metaNetwork
236,GNG10,51.146781799999964,metaNetwork
237,GNGT2,86.67529120000009,metaNetwork
238,ROCK1,767.1530900000009,metaNetwork
239,ROCK2,1299.7221288000014,metaNetwork
240,ADCY3,162.07266660000005,metaNetwork
241,ADCY4,182.4360936,metaNetwork
242,ADCY5,156.30690340000007,metaNetwork
243,ADCY7,177.41791920000009,metaNetwork
244,ADCY9,160.34287940000007,metaNetwork
245,PRKCD,1580.7525222000015,metaNetwork
246,STAT1,149.07133199999987,metaNetwork
247,STAT2,134.36532419999995,metaNetwork
248,STAT3,64.19925179999997,metaNetwork
249,STAT5B,124.93031699999995,metaNetwork
250,NFKBIA,53.51262059999997,metaNetwork
251,NFKBIB,166.79753759999994,metaNetwork
252,GSK3A,50.31954759999998,metaNetwork
253,GSK3B,185.90450979999977,metaNetwork
254,PIK3CG,51.000199999999985,metaNetwork
255,PIK3CA,100.84786219999992,metaNetwork
256,PIK3CB,76.59108700000002,metaNetwork
257,PIK3CD,220.25165939999988,metaNetwork
258,PIK3R1,205.8925809999999,metaNetwork
259,PIK3R3,756.2526202000006,metaNetwork
260,PLCB1,49.9243506,metaNetwork
261,PLCB2,76.2503689999999,metaNetwork
262,PLCB3,150.4752733999999,metaNetwork
263,GNAI2,1032.5734374000006,metaNetwork
264,GNAI3,845.7090069999998,metaNetwork
265,GRK2,290.10745300000036,metaNetwork
266,GRK4,97.7494015999998,metaNetwork
267,GRK5,71.4497277999998,metaNetwork
268,GRK6,1266.483069200001,metaNetwork
269,VAV3,73.4992056,metaNetwork
270,VAV1,187.98479019999976,metaNetwork
271,VAV2,48.98809519999999,metaNetwork
272,PIK3R5,51.7077004,metaNetwork
273,BCL2L1,50.07357139999999,metaNetwork
274,BCL2,52.8278,metaNetwork
275,RIPK1,162.3763997999999,metaNetwork
276,TRAF3,59.70766920000004,metaNetwork
277,TNFSF13B,91.45382659999996,metaNetwork
278,TNFRSF13C,64.95844799999995,metaNetwork
279,PRKCQ,90.13825260000006,metaNetwork
280,BCL10,1075.9314082000005,metaNetwork
281,MALT1,341.2922583999997,metaNetwork
282,TNFAIP3,51.45914179999998,metaNetwork
283,TLR4,185.75609219999987,metaNetwork
284,DDX58,50.483526,metaNetwork
285,TIRAP,56.43286259999998,metaNetwork
286,ZAP70,78.37690200000013,metaNetwork
287,LAT,50.158367999999975,metaNetwork
288,PLAU,52.707746399999984,metaNetwork
289,BCL2A1,53.72134319999998,metaNetwork
290,SYK,105.93639060000005,metaNetwork
291,BTK,51.94657620000002,metaNetwork
292,BLNK,50.02942119999998,metaNetwork
293,PIAS4,123.31082540000007,metaNetwork
294,CFLAR,51.46575959999999,metaNetwork
295,XIAP,52.1574988,metaNetwork
296,TRIM25,79.18024580000015,metaNetwork
297,TRAF5,68.98623919999999,metaNetwork
298,ICAM1,1662.1727290000022,metaNetwork
299,LTA,59.80406359999999,metaNetwork
300,CYLD,78.75985220000004,metaNetwork
301,CD40,70.24930780000008,metaNetwork
302,TICAM1,51.945651199999986,metaNetwork
303,CARD10,51.63062519999998,metaNetwork
304,CARD11,48.579495799999975,metaNetwork
305,TRAF1,51.7550252,metaNetwork
306,CSNK2B,51.6353136,metaNetwork
307,BIRC2,55.7277636,metaNetwork
308,BIRC3,93.17782740000001,metaNetwork
309,TAB3,49.873087399999974,metaNetwork
310,CSNK2A1,52.39584800000002,metaNetwork
311,CSNK2A2,52.13546359999998,metaNetwork
312,CSNK2A3,66.12178180000008,metaNetwork
313,RBX1,54.02612079999999,metaNetwork
314,ELOB,51.37299139999999,metaNetwork
315,ELOC,66.74944659999997,metaNetwork
316,VHL,52.977739799999995,metaNetwork
317,ARNT,233.23033499999983,metaNetwork
318,EP300,264.9071293999999,metaNetwork
319,HIF1A,131.61930940000002,metaNetwork
320,SLC2A1,50.95791139999999,metaNetwork
321,MTOR,632.9376051999998,metaNetwork
322,PDK1,104.23220419999996,metaNetwork
323,GAPDH,51.5206242,metaNetwork
324,PFKFB3,51.526668400000005,metaNetwork
325,TF,52.53080720000003,metaNetwork
326,TFRC,51.317734999999985,metaNetwork
327,NOS3,51.187190400000006,metaNetwork
328,HMOX1,50.0385062,metaNetwork
329,IFNG,66.00551560000004,metaNetwork
330,EIF4EBP1,62.884604400000036,metaNetwork
331,EIF4E,50.017275999999974,metaNetwork
332,CYBB,51.153939,metaNetwork
333,RPS6,50.4182062,metaNetwork
334,PDHB,50.250831599999984,metaNetwork
335,IFNGR1,109.55352179999993,metaNetwork
336,IFNGR2,51.27523399999999,metaNetwork
337,CDKN1A,143.2975327999999,metaNetwork
338,CDKN1B,141.7988748,metaNetwork
339,EGLN2,73.76483639999998,metaNetwork
340,EGLN3,81.75927859999996,metaNetwork
341,EGLN1,70.27655619999999,metaNetwork
342,CREBBP,258.037984,metaNetwork
343,LDHAL6A,53.108410800000016,metaNetwork
344,LDHA,52.67605580000001,metaNetwork
345,LDHB,49.8866824,metaNetwork
346,LDHC,50.74476619999999,metaNetwork
347,PDHA1,50.34710319999998,metaNetwork
348,CAMK2B,151.4492852,metaNetwork
349,CAMK2D,98.2800454,metaNetwork
350,CAMK2G,484.9107877999998,metaNetwork
351,HK1,49.55364999999998,metaNetwork
352,HK2,51.8281668,metaNetwork
353,PFKL,52.5980096,metaNetwork
354,PFKM,51.5089566,metaNetwork
355,PFKP,49.699217399999995,metaNetwork
356,ALDOA,50.28096599999999,metaNetwork
357,ALDOB,51.4716184,metaNetwork
358,ALDOC,51.592279799999986,metaNetwork
359,ENO1,50.545014999999985,metaNetwork
360,ENO2,52.70422160000002,metaNetwork
361,ENO3,52.21761499999998,metaNetwork
362,PGK1,52.20595520000002,metaNetwork
363,PGK2,52.76258059999999,metaNetwork
364,EIF4E1B,50.572158200000025,metaNetwork
365,EIF4E2,51.03607960000001,metaNetwork
