,index,ImportanceScore,Pathway
366,RPS6KB1,101.80126119999989,metaNetwork
367,RPS6KB2,82.21895380000004,metaNetwork
368,IRS1,50.870765800000015,metaNetwork
369,PDPK1,252.0967279999999,metaNetwork
370,RHEB,68.15348760000009,metaNetwork
371,SGK1,50.02911639999998,metaNetwork
372,TBC1D7,67.87722260000001,metaNetwork
373,DDIT4,64.22395759999999,metaNetwork
374,SKP2,51.75765859999998,metaNetwork
375,SESN2,719.0746350000001,metaNetwork
376,SLC38A9,58.0054216,metaNetwork
377,FLCN,61.1982756,metaNetwork
378,EIF4B,51.873783,metaNetwork
379,DEPTOR,52.05970500000001,metaNetwork
380,MLST8,51.28189039999999,metaNetwork
381,AKT1S1,65.5779058,metaNetwork
382,TTI1,53.32962259999999,metaNetwork
383,TELO2,66.42846260000007,metaNetwork
384,RICTOR,79.87706060000008,metaNetwork
385,MAPKAP1,51.755523600000004,metaNetwork
386,CLIP1,51.981215799999994,metaNetwork
387,STK11,49.09470879999999,metaNetwork
388,CAB39,52.61085760000002,metaNetwork
389,RPTOR,57.68101080000004,metaNetwork
390,TSC1,54.66158720000004,metaNetwork
391,TSC2,76.6095198,metaNetwork
392,ULK1,52.03924920000003,metaNetwork
393,DEPDC5,213.2776996,metaNetwork
394,NPRL2,166.77716600000002,metaNetwork
395,NPRL3,168.54944699999993,metaNetwork
396,MIOS,51.891615200000004,metaNetwork
397,WDR24,146.17493659999997,metaNetwork
398,WDR59,329.51498739999977,metaNetwork
399,SEC13,101.23890200000002,metaNetwork
400,LAMTOR1,71.57121280000005,metaNetwork
401,LAMTOR2,58.89189720000004,metaNetwork
402,LAMTOR4,50.8568836,metaNetwork
403,LAMTOR5,51.591701,metaNetwork
404,FNIP1,63.44827579999999,metaNetwork
405,FNIP2,67.45090499999989,metaNetwork
406,WNT3,58.287291800000006,metaNetwork
407,WNT6,168.22100999999992,metaNetwork
408,FZD2,67.14518879999989,metaNetwork
409,FZD3,50.34124320000001,metaNetwork
410,FZD4,50.725230400000015,metaNetwork
411,FZD6,54.86847320000002,metaNetwork
412,STRADA,57.43006240000004,metaNetwork
413,STRADB,56.37369760000005,metaNetwork
414,LPIN1,51.59430420000001,metaNetwork
415,LPIN3,52.069983,metaNetwork
416,LPIN2,51.55458120000001,metaNetwork
417,RRAGB,485.1922897999998,metaNetwork
418,RRAGA,59.72635280000005,metaNetwork
419,RRAGD,50.23721439999999,metaNetwork
420,RRAGC,51.959917000000004,metaNetwork
421,PRKAA1,51.88511560000002,metaNetwork
422,SEH1L,94.06306659999996,metaNetwork
423,ATP6V1G3,51.478775200000015,metaNetwork
424,ATP6V1C2,51.220294400000014,metaNetwork
425,ATP6V1D,50.880763000000016,metaNetwork
426,ATP6V1H,81.24786439999998,metaNetwork
427,ATP6V1A,62.878541800000036,metaNetwork
428,ATP6V1B2,109.6579303999999,metaNetwork
429,ATP6V1C1,54.66229480000002,metaNetwork
430,ATP6V1E1,79.60015260000002,metaNetwork
431,ATP6V1G2,58.11327960000002,metaNetwork
432,ATP6V1E2,49.22842200000001,metaNetwork
433,ATP6V1F,75.04349820000004,metaNetwork
434,ATP6V1G1,83.65209360000006,metaNetwork
435,WNT5A,72.53060000000008,metaNetwork
436,WNT10B,57.74552020000002,metaNetwork
437,WNT2B,85.21602639999983,metaNetwork
438,WNT10A,74.31110459999987,metaNetwork
439,WNT5B,49.11001360000001,metaNetwork
440,FZD5,54.96399499999999,metaNetwork
441,FZD1,63.55347399999994,metaNetwork
442,FZD8,55.61864080000002,metaNetwork
443,LRP6,95.4647543999999,metaNetwork
444,LRP5,53.91645660000002,metaNetwork
445,DVL1,67.40788359999999,metaNetwork
446,DVL2,52.94824020000001,metaNetwork
447,DVL3,52.4954654,metaNetwork
448,CAB39L,57.77999860000002,metaNetwork
449,RBL2,51.102798800000016,metaNetwork
450,BCL2L11,50.83373340000001,metaNetwork
451,MDM2,62.00309660000003,metaNetwork
452,CCND1,52.78994700000002,metaNetwork
453,G6PC,52.26596320000002,metaNetwork
454,THEM4,52.03586940000004,metaNetwork
455,CDC37,52.7100232,metaNetwork
456,CRTC2,49.788499800000004,metaNetwork
457,CASP9,50.32788020000001,metaNetwork
458,CD19,52.311079199999995,metaNetwork
459,BRCA1,50.686642199999994,metaNetwork
460,MCL1,50.674452,metaNetwork
461,MYB,49.986800400000014,metaNetwork
462,PIK3AP1,104.39690240000002,metaNetwork
463,RXRA,53.2939206,metaNetwork
464,F2R,52.5751258,metaNetwork
465,LPAR2,80.28873259999989,metaNetwork
466,LPAR3,50.122409999999995,metaNetwork
467,LPAR5,89.24892319999988,metaNetwork
468,YWHAE,51.37170080000003,metaNetwork
469,CDK2,50.90650479999999,metaNetwork
470,CDK4,51.5899098,metaNetwork
471,CDK6,51.5854178,metaNetwork
472,ITGA3,73.65157700000003,metaNetwork
473,ITGA4,52.32489400000001,metaNetwork
474,ITGA6,52.28626740000001,metaNetwork
475,ITGAV,64.28884099999998,metaNetwork
476,ITGA7,65.03093839999998,metaNetwork
477,ITGA10,65.13157399999997,metaNetwork
478,ITGA11,58.507757600000026,metaNetwork
479,ITGB1,76.90490059999999,metaNetwork
480,ITGB4,52.51553420000001,metaNetwork
481,ITGB7,53.0252394,metaNetwork
482,THBS1,61.6954792,metaNetwork
483,LAMC1,65.1912907999999,metaNetwork
484,FN1,86.76375500000003,metaNetwork
485,LAMB4,50.6475054,metaNetwork
486,VTN,70.11632280000003,metaNetwork
487,TLR2,50.6025264,metaNetwork
488,IL2RA,50.249073200000005,metaNetwork
489,IL2RG,50.89126680000002,metaNetwork
490,IL4R,51.75321899999999,metaNetwork
491,IL7R,49.54452400000001,metaNetwork
492,IFNAR1,120.61452820000002,metaNetwork
493,IFNAR2,50.86391419999998,metaNetwork
494,EPOR,51.0880814,metaNetwork
495,JAK1,299.7441033999998,metaNetwork
496,OSM,217.70164619999986,metaNetwork
497,CREB1,52.14740140000002,metaNetwork
498,CREB3,62.73013160000003,metaNetwork
499,CREB5,52.52657839999999,metaNetwork
500,ATF6B,51.42506279999999,metaNetwork
501,PKN1,52.10076700000002,metaNetwork
502,PKN2,50.5755064,metaNetwork
503,PKN3,53.075253200000006,metaNetwork
504,SGK3,50.442840800000006,metaNetwork
505,CCND2,52.893524400000004,metaNetwork
506,CCND3,51.433492,metaNetwork
507,TCL1A,51.55444520000002,metaNetwork
508,TCL1B,162.00740980000006,metaNetwork
509,MTCP1,51.21717519999997,metaNetwork
510,GYS1,52.58517880000001,metaNetwork
511,GYS2,51.53304000000001,metaNetwork
512,PCK1,51.95303460000001,metaNetwork
513,PCK2,52.03079899999998,metaNetwork
514,G6PC3,50.407210199999994,metaNetwork
515,YWHAQ,50.36589080000001,metaNetwork
516,YWHAB,52.53896219999999,metaNetwork
517,YWHAG,70.94471979999996,metaNetwork
518,YWHAH,72.77738279999998,metaNetwork
519,YWHAZ,78.99036860000004,metaNetwork
520,PPP2R3C,52.829625,metaNetwork
521,PPP2CA,52.4228574,metaNetwork
522,PPP2CB,48.667925999999994,metaNetwork
523,PPP2R1A,69.19119279999998,metaNetwork
524,PPP2R1B,75.06087399999996,metaNetwork
525,PPP2R2A,549.6007616000004,metaNetwork
526,PPP2R5A,51.25909419999998,metaNetwork
527,PPP2R5B,52.921685000000004,metaNetwork
528,PPP2R5C,67.84797799999994,metaNetwork
529,PPP2R5D,51.366055,metaNetwork
530,PPP2R5E,52.484295200000005,metaNetwork
531,PPP2R2D,52.3974282,metaNetwork
532,HSP90AA1,52.93667999999999,metaNetwork
533,HSP90AB1,51.179474200000016,metaNetwork
534,HSP90B1,50.925539799999996,metaNetwork
535,PHLPP2,52.69171019999999,metaNetwork
536,PHLPP1,50.59987980000001,metaNetwork
537,COL4A3,86.21859899999993,metaNetwork
538,COL4A4,90.47335819999984,metaNetwork
539,COL9A2,78.43489619999988,metaNetwork
540,COL9A3,80.2897851999999,metaNetwork
541,COMP,61.19040920000003,metaNetwork
542,LAMA2,50.33973520000001,metaNetwork
543,LAMA3,58.55174379999998,metaNetwork
544,LAMA5,74.38465719999985,metaNetwork
545,THBS3,54.319225,metaNetwork
546,THBS4,51.1303512,metaNetwork
547,TNXB,51.1013264,metaNetwork
548,GH1,51.57406539999998,metaNetwork
549,CREB3L4,52.11278319999999,metaNetwork
550,CREB3L2,64.4458062,metaNetwork
551,C8orf44,53.33104159999999,metaNetwork
552,CCNE1,52.222643399999995,metaNetwork
553,CCNE2,53.4387856,metaNetwork
554,NFATC2,57.826976799999976,metaNetwork
555,SH2D2A,53.16290519999999,metaNetwork
556,SPHK2,49.4651104,metaNetwork
557,LSP1,164.8010709999999,metaNetwork
558,KSR1,51.868437199999995,metaNetwork
559,PLK3,52.45223159999999,metaNetwork
560,IL23A,133.37554719999997,metaNetwork
561,PTPN11,50.512589799999986,metaNetwork
562,CASP1,50.197179399999996,metaNetwork
563,PYCARD,79.83321180000003,metaNetwork
564,CASP8,144.00800639999983,metaNetwork
565,ARHGEF12,51.36339979999999,metaNetwork
566,IKBKE,77.30073799999997,metaNetwork
567,IRF9,53.40522379999999,metaNetwork
568,IL17D,79.42288739999995,metaNetwork
569,BCL3,51.28991319999999,metaNetwork
570,CARD9,1170.0777076000006,metaNetwork
571,CBLB,134.71869339999986,metaNetwork
572,IRF1,52.40685719999999,metaNetwork
573,NFATC4,80.27574979999994,metaNetwork
574,EGR2,50.946495399999996,metaNetwork
575,EGR3,52.30366739999998,metaNetwork
576,CALM1,100.35541479999998,metaNetwork
577,CALM2,76.83245679999996,metaNetwork
578,CALM3,75.51972479999993,metaNetwork
579,CALML3,62.95298639999997,metaNetwork
580,CALML4,50.3925364,metaNetwork
581,ITGAL,192.40180439999986,metaNetwork
582,CD226,50.011116,metaNetwork
583,SELL,79.38821580000004,metaNetwork
584,MADCAM1,52.0433078,metaNetwork
585,PECAM1,56.62120119999999,metaNetwork
586,ICAM3,51.6567304,metaNetwork
587,ICAM2,137.27664139999993,metaNetwork
588,JAM3,50.782202799999986,metaNetwork
589,F11R,79.09708180000001,metaNetwork
590,PTPN6,56.79041599999996,metaNetwork
591,STAM,267.71045839999994,metaNetwork
592,PTPN2,64.70604919999997,metaNetwork
593,PIM1,50.585614399999976,metaNetwork
594,AOX1,51.270131999999975,metaNetwork
595,SOCS1,49.4663374,metaNetwork
596,SOCS4,52.54342299999998,metaNetwork
597,SOCS5,52.13808619999999,metaNetwork
598,STAT5A,74.184736,metaNetwork
599,STAT6,145.88143339999988,metaNetwork
600,PIAS1,58.3686254,metaNetwork
601,PIAS2,54.01373399999998,metaNetwork
602,PIAS3,51.57656579999998,metaNetwork
603,TYK2,51.449233199999995,metaNetwork
604,IL10RA,52.08762099999998,metaNetwork
605,IL10RB,52.498583399999994,metaNetwork
606,IL11RA,51.8381896,metaNetwork
607,IL12RB1,52.02399899999999,metaNetwork
608,IL15RA,63.463988399999984,metaNetwork
609,IL20RB,59.31688839999998,metaNetwork
610,IL21R,56.5553824,metaNetwork
611,IL27RA,52.01521219999999,metaNetwork
612,IL6ST,61.62826219999998,metaNetwork
613,IFNLR1,52.01710179999999,metaNetwork
614,CSF2RB,53.94884259999999,metaNetwork
615,LEPR,50.50471039999998,metaNetwork
616,IL11,53.133814399999984,metaNetwork
617,CTF1,136.47588739999998,metaNetwork
618,CNTF,210.16337019999992,metaNetwork
619,SOCS7,50.63010199999998,metaNetwork
620,STAM2,49.88937259999998,metaNetwork
621,CEBPB,50.28646519999997,metaNetwork
622,FADD,140.02075219999995,metaNetwork
623,CASP7,49.90640259999997,metaNetwork
624,TNFRSF1B,141.09347520000003,metaNetwork
625,RIPK3,130.32200399999988,metaNetwork
626,BAG4,50.468970999999975,metaNetwork
627,CASP10,64.82989599999999,metaNetwork
628,MLKL,102.90983799999995,metaNetwork
629,PGAM5,78.64903360000001,metaNetwork
630,DNM1L,50.95112719999999,metaNetwork
631,ITCH,52.214584199999976,metaNetwork
632,DAB2IP,101.37403239999996,metaNetwork
633,SIPA1,49.99458659999998,metaNetwork
634,CTNNB1,49.18697599999997,metaNetwork
635,CYBA,50.82799279999999,metaNetwork
636,NCF2,93.31192999999988,metaNetwork
637,NCF4,64.05637719999997,metaNetwork
638,RASSF5,122.36020179999996,metaNetwork
639,VCL,141.44013279999996,metaNetwork
640,AFDN,55.41054859999997,metaNetwork
641,MYL2,51.67716279999998,metaNetwork
642,MYL5,54.030547999999996,metaNetwork
643,MYLPF,50.66225919999997,metaNetwork
644,ARHGAP35,49.950259999999986,metaNetwork
645,ARHGAP5,51.23422799999999,metaNetwork
646,MSN,628.6421340000007,metaNetwork
647,RAPGEF3,588.3516547999999,metaNetwork
648,TXK,183.71913839999985,metaNetwork
649,ACTB,235.29639219999996,metaNetwork
650,ACTG1,166.92771479999993,metaNetwork
651,MYL12B,50.30043399999997,metaNetwork
652,MYL12A,55.59707639999998,metaNetwork
653,CTNNA1,61.130504399999985,metaNetwork
654,CTNNA2,56.51862359999998,metaNetwork
655,EZR,1159.141523200001,metaNetwork
656,WASF2,120.46386279999993,metaNetwork
657,WASF1,101.83433919999997,metaNetwork
658,APC,51.90830319999998,metaNetwork
659,WASL,69.70521199999996,metaNetwork
660,ABI2,112.34048379999997,metaNetwork
661,NCKAP1,88.13866739999999,metaNetwork
662,BAIAP2,172.68725739999996,metaNetwork
663,GSN,51.04678939999997,metaNetwork
664,SLC9A1,1360.532609400001,metaNetwork
665,GIT1,50.43615119999997,metaNetwork
666,ENAH,50.98370119999996,metaNetwork
667,DIAPH3,68.51575619999997,metaNetwork
668,ARHGEF6,80.63522799999998,metaNetwork
669,BRK1,83.60208439999997,metaNetwork
670,ACTR2,52.242270999999974,metaNetwork
671,ACTR3,47.887441599999974,metaNetwork
672,ARPC5,51.10446899999998,metaNetwork
673,ARPC4,50.46814019999998,metaNetwork
674,ARPC3,50.10780419999997,metaNetwork
675,ARPC2,50.83981759999997,metaNetwork
676,LIMK1,64.96023499999998,metaNetwork
677,LIMK2,50.727259199999956,metaNetwork
678,PIKFYVE,50.34296559999998,metaNetwork
679,DIAPH1,53.04879839999999,metaNetwork
680,DIAPH2,57.81228899999998,metaNetwork
681,RDX,51.089772599999975,metaNetwork
682,PPP1R12A,56.99592699999997,metaNetwork
683,PPP1R12B,51.56185919999998,metaNetwork
684,PPP1R12C,53.33138319999997,metaNetwork
685,PAK4,80.20149359999996,metaNetwork
686,ARHGEF7,54.89597719999998,metaNetwork
687,ARHGEF1,51.072461399999966,metaNetwork
688,IQGAP1,49.94621119999997,metaNetwork
689,FGD1,50.18678099999997,metaNetwork
690,FGD3,50.96165499999997,metaNetwork
691,ITGAE,51.28059079999997,metaNetwork
692,GNA13,63.02114719999997,metaNetwork
693,TMSB4X,52.45515699999995,metaNetwork
694,ARPC1B,51.67770359999996,metaNetwork
695,ARPC1A,51.04056739999995,metaNetwork
696,ACTR3B,49.79767019999998,metaNetwork
697,ACTR3C,50.46837319999996,metaNetwork
698,ARPC5L,53.67111379999998,metaNetwork
699,PFN4,50.60101699999997,metaNetwork
700,PFN1,50.03465699999997,metaNetwork
701,PFN2,50.09229119999996,metaNetwork
702,APC2,78.32810939999997,metaNetwork
703,SPATA13,52.11101099999996,metaNetwork
704,NCKAP1L,49.869111599999975,metaNetwork
705,CYFIP1,146.54906919999996,metaNetwork
706,CYFIP2,51.54931179999996,metaNetwork
707,SSH1,50.71077559999998,metaNetwork
708,SSH3,53.036895399999956,metaNetwork
709,SSH2,63.15347479999997,metaNetwork
710,CFL1,50.753880199999955,metaNetwork
711,CFL2,50.82141399999996,metaNetwork
712,PIP5K1C,52.894819399999975,metaNetwork
713,PIP4K2A,82.71956459999998,metaNetwork
714,PIP4K2C,117.89624179999996,metaNetwork
715,PIP5K1A,85.55537939999995,metaNetwork
716,PIP5K1B,49.726780999999946,metaNetwork
717,PIP4K2B,50.523453399999966,metaNetwork
718,ACTN4,50.26768859999997,metaNetwork
719,PPP1CA,50.69616719999995,metaNetwork
720,PPP1CB,51.66508359999996,metaNetwork
721,PPP1CC,50.53881699999996,metaNetwork
722,MYLK4,50.46859699999996,metaNetwork
723,MYLK2,66.10319259999997,metaNetwork
724,MYLK3,58.72716039999998,metaNetwork
725,BUB1B,69.43000059999999,metaNetwork
726,IQGAP2,48.99504739999996,metaNetwork
727,IQGAP3,50.373004999999964,metaNetwork
728,MYH9,125.96125179999997,metaNetwork
729,MYH10,50.02529039999997,metaNetwork
730,MYH11,115.61781219999996,metaNetwork
