Pathway,P-value,Contrast,-log10Pvalue,Pathway Name
hsa05225,0.2605275840238729,"1% O2, CyA+ vs 1% O2, CyA-",0.5841462878917141,Hepatocellular carcinoma
hsa04962,0.7093377391220493,"1% O2, CyA+ vs 1% O2, CyA-",0.14914693362890907,Vasopressin-regulated water reabsorption
hsa03250,0.19276642187204385,"1% O2, CyA+ vs 1% O2, CyA-",0.7149686139275051,Viral life cycle - HIV-1
hsa04912,0.2067606002560084,"1% O2, CyA+ vs 1% O2, CyA-",0.6845322156826511,GnRH signaling pathway
hsa05218,0.3771090595649746,"1% O2, CyA+ vs 1% O2, CyA-",0.4235330340971228,Melanoma
hsa00100,6.567021257957785e-07,"1% O2, CyA+ vs 1% O2, CyA-",6.182631577865167,Steroid biosynthesis
hsa00830,0.715491380228198,"1% O2, CyA+ vs 1% O2, CyA-",0.14539559396832574,Retinol metabolism
hsa00785,0.6315233506364089,"1% O2, CyA+ vs 1% O2, CyA-",0.19961058673168164,Lipoic acid metabolism
hsa04964,0.4043010518707104,"1% O2, CyA+ vs 1% O2, CyA-",0.3932951287601893,Proximal tubule bicarbonate reclamation
hsa04625,0.45161885495195275,"1% O2, CyA+ vs 1% O2, CyA-",0.3452279347039975,C-type lectin receptor signaling pathway
hsa05221,0.4540167373407833,"1% O2, CyA+ vs 1% O2, CyA-",0.3429281365685403,Acute myeloid leukemia
hsa04145,0.26141313902756835,"1% O2, CyA+ vs 1% O2, CyA-",0.5826725878963822,Phagosome
hsa05217,0.27731826531000436,"1% O2, CyA+ vs 1% O2, CyA-",0.5570215250773664,Basal cell carcinoma
hsa05223,0.3880543350775342,"1% O2, CyA+ vs 1% O2, CyA-",0.41110746055985736,Non-small cell lung cancer
hsa05330,0.6890789601643642,"1% O2, CyA+ vs 1% O2, CyA-",0.1617310103146164,Allograft rejection
hsa04022,0.30863906112797007,"1% O2, CyA+ vs 1% O2, CyA-",0.5105491108107467,cGMP-PKG signaling pathway
hsa00140,0.7349406377175881,"1% O2, CyA+ vs 1% O2, CyA-",0.1337477381305404,Steroid hormone biosynthesis
hsa04066,6.026695072547516e-07,"1% O2, CyA+ vs 1% O2, CyA-",6.219920781596651,HIF-1 signaling pathway
hsa04724,0.7047298052402267,"1% O2, CyA+ vs 1% O2, CyA-",0.15197736043457247,Glutamatergic synapse
hsa05012,0.5404246663764781,"1% O2, CyA+ vs 1% O2, CyA-",0.26726483687665975,Parkinson disease
hsa05146,0.7336692539084178,"1% O2, CyA+ vs 1% O2, CyA-",0.13449968064950216,Amoebiasis
hsa05410,0.6769143961265172,"1% O2, CyA+ vs 1% O2, CyA-",0.1694662495431263,Hypertrophic cardiomyopathy
hsa00510,0.7006574129550442,"1% O2, CyA+ vs 1% O2, CyA-",0.15449427879684918,N-Glycan biosynthesis
hsa04114,4.1420851891471766e-05,"1% O2, CyA+ vs 1% O2, CyA-",4.382780973333421,Oocyte meiosis
hsa04310,0.18716216560920507,"1% O2, CyA+ vs 1% O2, CyA-",0.727781938331928,Wnt signaling pathway
hsa03015,0.29995883442870996,"1% O2, CyA+ vs 1% O2, CyA-",0.5229383426375487,mRNA surveillance pathway
hsa03440,0.3544283457700562,"1% O2, CyA+ vs 1% O2, CyA-",0.4504715522498889,Homologous recombination
hsa05152,0.47397107710618147,"1% O2, CyA+ vs 1% O2, CyA-",0.32424815924665673,Tuberculosis
hsa04110,0.5781688400241872,"1% O2, CyA+ vs 1% O2, CyA-",0.23794531800989568,Cell cycle
hsa00604,0.7264478103210739,"1% O2, CyA+ vs 1% O2, CyA-",0.13879558095815242,Glycosphingolipid biosynthesis - ganglio series
hsa05416,0.5604952590651893,"1% O2, CyA+ vs 1% O2, CyA-",0.25142805652223765,Viral myocarditis
hsa04664,0.06555546652812837,"1% O2, CyA+ vs 1% O2, CyA-",1.1833910875892477,Fc epsilon RI signaling pathway
hsa04929,0.19144171887898276,"1% O2, CyA+ vs 1% O2, CyA-",0.7179634150198488,GnRH secretion
hsa04136,0.5122817755315247,"1% O2, CyA+ vs 1% O2, CyA-",0.2904910939126056,Autophagy - other
hsa04660,0.017011856399358722,"1% O2, CyA+ vs 1% O2, CyA-",1.7692482919131827,T cell receptor signaling pathway
hsa00310,0.37715235858773866,"1% O2, CyA+ vs 1% O2, CyA-",0.42348317200361957,Lysine degradation
hsa04070,0.621877127277984,"1% O2, CyA+ vs 1% O2, CyA-",0.20629541630053533,Phosphatidylinositol signaling system
hsa04726,0.43171383654633,"1% O2, CyA+ vs 1% O2, CyA-",0.36480403186395133,Serotonergic synapse
hsa05332,0.6912683127355177,"1% O2, CyA+ vs 1% O2, CyA-",0.16035335042194634,Graft-versus-host disease
hsa04916,0.07507280467853432,"1% O2, CyA+ vs 1% O2, CyA-",1.124517358828463,Melanogenesis
hsa05169,0.6605984825560572,"1% O2, CyA+ vs 1% O2, CyA-",0.1800624282502477,Epstein-Barr virus infection
hsa00900,0.24637370083058652,"1% O2, CyA+ vs 1% O2, CyA-",0.6084056528133424,Terpenoid backbone biosynthesis
hsa00591,0.6510046910396299,"1% O2, CyA+ vs 1% O2, CyA-",0.18641588196132353,Linoleic acid metabolism
hsa04024,0.26587717812482714,"1% O2, CyA+ vs 1% O2, CyA-",0.5753189392378988,cAMP signaling pathway
hsa04068,0.3360273657782078,"1% O2, CyA+ vs 1% O2, CyA-",0.4736253526026818,FoxO signaling pathway
hsa00520,0.7043801372252553,"1% O2, CyA+ vs 1% O2, CyA-",0.15219289917706613,Amino sugar and nucleotide sugar metabolism
hsa00860,0.7384863902377561,"1% O2, CyA+ vs 1% O2, CyA-",0.1316575040068816,Porphyrin metabolism
hsa04922,0.16219489815570898,"1% O2, CyA+ vs 1% O2, CyA-",0.7899628106530394,Glucagon signaling pathway
hsa04926,0.6861074725851278,"1% O2, CyA+ vs 1% O2, CyA-",0.16360785062722008,Relaxin signaling pathway
hsa04370,0.3413786111884437,"1% O2, CyA+ vs 1% O2, CyA-",0.4667636927521176,VEGF signaling pathway
hsa05213,0.37364485870616376,"1% O2, CyA+ vs 1% O2, CyA-",0.42754098918970596,Endometrial cancer
hsa04520,0.36056057126213775,"1% O2, CyA+ vs 1% O2, CyA-",0.44302176685243944,Adherens junction
hsa05110,0.53609698908086,"1% O2, CyA+ vs 1% O2, CyA-",0.27075663192641874,Vibrio cholerae infection
hsa00430,0.6200657973182274,"1% O2, CyA+ vs 1% O2, CyA-",0.20756222357261897,Taurine and hypotaurine metabolism
hsa05220,0.465890484579375,"1% O2, CyA+ vs 1% O2, CyA-",0.33171615956008876,Chronic myeloid leukemia
hsa05235,0.38911273284659764,"1% O2, CyA+ vs 1% O2, CyA-",0.40992455764513946,PD-L1 expression and PD-1 checkpoint pathway in cancer
hsa05207,0.037184299201662725,"1% O2, CyA+ vs 1% O2, CyA-",1.4296403990822066,Chemical carcinogenesis - receptor activation
hsa05418,0.5570070388438709,"1% O2, CyA+ vs 1% O2, CyA-",0.25413931665439143,Fluid shear stress and atherosclerosis
hsa00920,0.6721069215176088,"1% O2, CyA+ vs 1% O2, CyA-",0.17256163210788655,Sulfur metabolism
hsa04931,0.17725269692286577,"1% O2, CyA+ vs 1% O2, CyA-",0.7514071482475291,Insulin resistance
hsa00500,0.7080924435671432,"1% O2, CyA+ vs 1% O2, CyA-",0.14991004017706566,Starch and sucrose metabolism
hsa05216,0.6686938937226543,"1% O2, CyA+ vs 1% O2, CyA-",0.17477264260638722,Thyroid cancer
hsa00740,0.6329813898093449,"1% O2, CyA+ vs 1% O2, CyA-",0.19860905842169826,Riboflavin metabolism
hsa00062,0.42230070558418026,"1% O2, CyA+ vs 1% O2, CyA-",0.3743781929509862,Fatty acid elongation
hsa04390,0.6567615212997221,"1% O2, CyA+ vs 1% O2, CyA-",0.18259229982395528,Hippo signaling pathway
hsa04064,0.5948753606272621,"1% O2, CyA+ vs 1% O2, CyA-",0.22557401891370304,NF-kappa B signaling pathway
hsa04975,0.7056874508010162,"1% O2, CyA+ vs 1% O2, CyA-",0.15138760553076563,Fat digestion and absorption
hsa04932,0.6202465241892816,"1% O2, CyA+ vs 1% O2, CyA-",0.2074356607996384,Non-alcoholic fatty liver disease
hsa05222,0.6328603025928934,"1% O2, CyA+ vs 1% O2, CyA-",0.1986921454465766,Small cell lung cancer
hsa05320,0.6855741788862086,"1% O2, CyA+ vs 1% O2, CyA-",0.16394554782116524,Autoimmune thyroid disease
hsa04115,0.5681199514168171,"1% O2, CyA+ vs 1% O2, CyA-",0.2455599587634356,p53 signaling pathway
hsa04710,0.12737370251359226,"1% O2, CyA+ vs 1% O2, CyA-",0.8949202268839054,Circadian rhythm
hsa05206,0.3454756829086095,"1% O2, CyA+ vs 1% O2, CyA-",0.46158251601849565,MicroRNAs in cancer
hsa05032,0.7366515470859808,"1% O2, CyA+ vs 1% O2, CyA-",0.13273789472393602,Morphine addiction
hsa00620,0.6583112303121215,"1% O2, CyA+ vs 1% O2, CyA-",0.18156873609585544,Pyruvate metabolism
hsa05132,0.3638940787751468,"1% O2, CyA+ vs 1% O2, CyA-",0.4390250111249537,Salmonella infection
hsa00053,0.6333048885398176,"1% O2, CyA+ vs 1% O2, CyA-",0.19838715959991432,Ascorbate and aldarate metabolism
hsa04658,0.6097002557918565,"1% O2, CyA+ vs 1% O2, CyA-",0.21488362277540898,Th1 and Th2 cell differentiation
hsa05014,,"1% O2, CyA+ vs 1% O2, CyA-",,Amyotrophic lateral sclerosis
hsa04933,0.7488443760141122,"1% O2, CyA+ vs 1% O2, CyA-",0.12560842750844475,AGE-RAGE signaling pathway in diabetic complications
hsa00531,0.6904831653572249,"1% O2, CyA+ vs 1% O2, CyA-",0.16084690547287817,Glycosaminoglycan degradation
hsa04714,0.4039186326743389,"1% O2, CyA+ vs 1% O2, CyA-",0.39370611246258663,Thermogenesis
hsa00592,0.732127617340354,"1% O2, CyA+ vs 1% O2, CyA-",0.13541321036785423,alpha-Linolenic acid metabolism
hsa05170,0.5749552418183355,"1% O2, CyA+ vs 1% O2, CyA-",0.24036596224583948,Human immunodeficiency virus 1 infection
hsa05160,0.7597930010625764,"1% O2, CyA+ vs 1% O2, CyA-",0.11930471132604978,Hepatitis C
hsa04392,0.525197712162022,"1% O2, CyA+ vs 1% O2, CyA-",0.2796771744286615,Hippo signaling pathway - multiple species
hsa04666,0.42713600346907854,"1% O2, CyA+ vs 1% O2, CyA-",0.36943382017012116,Fc gamma R-mediated phagocytosis
hsa04920,0.4314902910611683,"1% O2, CyA+ vs 1% O2, CyA-",0.3650289718746057,Adipocytokine signaling pathway
hsa04940,0.6905115742118229,"1% O2, CyA+ vs 1% O2, CyA-",0.16082903747028943,Type I diabetes mellitus
hsa04672,0.668923907251842,"1% O2, CyA+ vs 1% O2, CyA-",0.1746232821427314,Intestinal immune network for IgA production
hsa00780,0.6266136802044595,"1% O2, CyA+ vs 1% O2, CyA-",0.2030001278512923,Biotin metabolism
hsa00590,0.661482402460259,"1% O2, CyA+ vs 1% O2, CyA-",0.17948170493991375,Arachidonic acid metabolism
hsa05161,0.18203266016062752,"1% O2, CyA+ vs 1% O2, CyA-",0.7398506842401459,Hepatitis B
hsa04540,0.41754089587859194,"1% O2, CyA+ vs 1% O2, CyA-",0.37930098129514145,Gap junction
hsa04913,0.6628872635768834,"1% O2, CyA+ vs 1% O2, CyA-",0.17856032524467658,Ovarian steroidogenesis
hsa05212,0.45964039040174237,"1% O2, CyA+ vs 1% O2, CyA-",0.33758181514941094,Pancreatic cancer
hsa05211,0.10676076008191815,"1% O2, CyA+ vs 1% O2, CyA-",0.9715883429193016,Renal cell carcinoma
hsa04371,0.26562334964061807,"1% O2, CyA+ vs 1% O2, CyA-",0.5757337509367166,Apelin signaling pathway
hsa05164,0.5133469346714242,"1% O2, CyA+ vs 1% O2, CyA-",0.28958902691990457,Influenza A
hsa04146,0.765807742385181,"1% O2, CyA+ vs 1% O2, CyA-",0.11588024720984678,Peroxisome
hsa04122,0.3691129261066097,"1% O2, CyA+ vs 1% O2, CyA-",0.43284074581361637,Sulfur relay system
hsa05167,0.48219446724301745,"1% O2, CyA+ vs 1% O2, CyA-",0.31677777707679916,Kaposi sarcoma-associated herpesvirus infection
hsa00562,0.6648004054433766,"1% O2, CyA+ vs 1% O2, CyA-",0.17730872435967424,Inositol phosphate metabolism
hsa04935,0.20634217867349097,"1% O2, CyA+ vs 1% O2, CyA-",0.6854119882516473,"Growth hormone synthesis, secretion and action"
hsa00240,0.7636440109504261,"1% O2, CyA+ vs 1% O2, CyA-",0.11710904994558624,Pyrimidine metabolism
hsa05200,0.3741864754999822,"1% O2, CyA+ vs 1% O2, CyA-",0.4269119135807288,Pathways in cancer
hsa00480,0.7218572245108701,"1% O2, CyA+ vs 1% O2, CyA-",0.1415486926502935,Glutathione metabolism
hsa04150,0.06329161265526294,"1% O2, CyA+ vs 1% O2, CyA-",1.198653838464192,mTOR signaling pathway
hsa05034,0.41420783977959674,"1% O2, CyA+ vs 1% O2, CyA-",0.3827816854020142,Alcoholism
hsa04750,0.465428160114948,"1% O2, CyA+ vs 1% O2, CyA-",0.33214734384140143,Inflammatory mediator regulation of TRP channels
hsa04137,0.4939237396509571,"1% O2, CyA+ vs 1% O2, CyA-",0.30634009967031606,Mitophagy - animal
hsa05203,0.1213698852991188,"1% O2, CyA+ vs 1% O2, CyA-",0.9158890584900993,Viral carcinogenesis
hsa03320,0.7228710193412407,"1% O2, CyA+ vs 1% O2, CyA-",0.14093918622615767,PPAR signaling pathway
hsa00564,0.7606203717775152,"1% O2, CyA+ vs 1% O2, CyA-",0.1188320470126817,Glycerophospholipid metabolism
hsa04961,0.24938908204842597,"1% O2, CyA+ vs 1% O2, CyA-",0.6031225633270498,Endocrine and other factor-regulated calcium reabsorption
hsa00220,0.7045025116669761,"1% O2, CyA+ vs 1% O2, CyA-",0.1521174542208226,Arginine biosynthesis
hsa05168,0.5426179182889435,"1% O2, CyA+ vs 1% O2, CyA-",0.2655058690972265,Herpes simplex virus 1 infection
hsa04061,0.6427860666234425,"1% O2, CyA+ vs 1% O2, CyA-",0.19193354580747518,Viral protein interaction with cytokine and cytokine receptor
hsa00982,0.7391786249498882,"1% O2, CyA+ vs 1% O2, CyA-",0.13125060023022958,Drug metabolism - cytochrome P450
hsa05412,0.5637644769538892,"1% O2, CyA+ vs 1% O2, CyA-",0.24890229268744182,Arrhythmogenic right ventricular cardiomyopathy
hsa04924,0.5313268482825068,"1% O2, CyA+ vs 1% O2, CyA-",0.27463823836027756,Renin secretion
hsa05143,0.7370631455567465,"1% O2, CyA+ vs 1% O2, CyA-",0.13249530373919025,African trypanosomiasis
hsa04960,0.43853103618891937,"1% O2, CyA+ vs 1% O2, CyA-",0.35799966485528145,Aldosterone-regulated sodium reabsorption
hsa05162,0.7629555080002666,"1% O2, CyA+ vs 1% O2, CyA-",0.11750078733131201,Measles
hsa00730,0.6568113715112698,"1% O2, CyA+ vs 1% O2, CyA-",0.18255933679323844,Thiamine metabolism
hsa05030,0.6729642881629847,"1% O2, CyA+ vs 1% O2, CyA-",0.17200798163822678,Cocaine addiction
hsa00750,0.6496426904483393,"1% O2, CyA+ vs 1% O2, CyA-",0.18732544371614737,Vitamin B6 metabolism
hsa04623,0.5851917357577407,"1% O2, CyA+ vs 1% O2, CyA-",0.2327018157322248,Cytosolic DNA-sensing pathway
hsa00650,0.6404770088324263,"1% O2, CyA+ vs 1% O2, CyA-",0.19349645548435657,Butanoate metabolism
hsa05010,0.2042639416001042,"1% O2, CyA+ vs 1% O2, CyA-",0.689808291939429,Alzheimer disease
hsa05031,0.26213452978571405,"1% O2, CyA+ vs 1% O2, CyA-",0.58147576765443,Amphetamine addiction
hsa00071,0.6650782393764821,"1% O2, CyA+ vs 1% O2, CyA-",0.1771272615679245,Fatty acid degradation
hsa00561,0.5296418823961525,"1% O2, CyA+ vs 1% O2, CyA-",0.27601767958356943,Glycerolipid metabolism
hsa04614,0.5965175893937356,"1% O2, CyA+ vs 1% O2, CyA-",0.22437674585111828,Renin-angiotensin system
hsa04971,0.15093636870555954,"1% O2, CyA+ vs 1% O2, CyA-",0.8212061026691749,Gastric acid secretion
hsa04215,0.5212222925574634,"1% O2, CyA+ vs 1% O2, CyA-",0.28297701788721114,Apoptosis - multiple species
hsa04080,0.8511344637397524,"1% O2, CyA+ vs 1% O2, CyA-",0.07000182387883447,Neuroactive ligand-receptor interaction
hsa05231,0.4851844421256778,"1% O2, CyA+ vs 1% O2, CyA-",0.3140931336242959,Choline metabolism in cancer
hsa05166,0.32098673016499213,"1% O2, CyA+ vs 1% O2, CyA-",0.49351292128746993,Human T-cell leukemia virus 1 infection
hsa00790,0.6803931550674409,"1% O2, CyA+ vs 1% O2, CyA-",0.16724006415322595,Folate biosynthesis
hsa00983,0.5544323216527879,"1% O2, CyA+ vs 1% O2, CyA-",0.256151459661971,Drug metabolism - other enzymes
hsa04721,0.6880019237268231,"1% O2, CyA+ vs 1% O2, CyA-",0.16241034742905855,Synaptic vesicle cycle
hsa04218,0.05769708317686559,"1% O2, CyA+ vs 1% O2, CyA-",1.2388461416486252,Cellular senescence
hsa04530,0.40252733537505503,"1% O2, CyA+ vs 1% O2, CyA-",0.3952046216329039,Tight junction
hsa04340,0.5464557606176931,"1% O2, CyA+ vs 1% O2, CyA-",0.26244499144036665,Hedgehog signaling pathway
hsa04725,0.0013214067194312602,"1% O2, CyA+ vs 1% O2, CyA-",2.8789634891089797,Cholinergic synapse
hsa04740,0.1853441547504357,"1% O2, CyA+ vs 1% O2, CyA-",0.7320211058829221,Olfactory transduction
hsa04152,0.1548966141459786,"1% O2, CyA+ vs 1% O2, CyA-",0.8099580752930156,AMPK signaling pathway
hsa03460,0.00039279066017802803,"1% O2, CyA+ vs 1% O2, CyA-",3.405838847466984,Fanconi anemia pathway
hsa05214,0.3927128215189087,"1% O2, CyA+ vs 1% O2, CyA-",0.40592491939672753,Glioma
hsa00440,0.3384516202934465,"1% O2, CyA+ vs 1% O2, CyA-",0.4705034024329704,Phosphonate and phosphinate metabolism
hsa04020,0.5288849506885492,"1% O2, CyA+ vs 1% O2, CyA-",0.27663879056450297,Calcium signaling pathway
hsa04514,0.5024201316101865,"1% O2, CyA+ vs 1% O2, CyA-",0.29893296705738553,Cell adhesion molecules
hsa04613,0.498397765409931,"1% O2, CyA+ vs 1% O2, CyA-",0.30242391352447234,Neutrophil extracellular trap formation
hsa00250,0.7343883945137882,"1% O2, CyA+ vs 1% O2, CyA-",0.1340741948765938,"Alanine, aspartate and glutamate metabolism"
hsa04217,0.02286659138219726,"1% O2, CyA+ vs 1% O2, CyA-",1.6407985688532953,Necroptosis
hsa04934,0.028317006680951596,"1% O2, CyA+ vs 1% O2, CyA-",1.5479526567256223,Cushing syndrome
hsa05140,0.6405773348945956,"1% O2, CyA+ vs 1% O2, CyA-",0.1934284317420483,Leishmaniasis
hsa04919,0.3859741376895885,"1% O2, CyA+ vs 1% O2, CyA-",0.4134417943826222,Thyroid hormone signaling pathway
hsa04550,0.2563541712231234,"1% O2, CyA+ vs 1% O2, CyA-",0.5911596116175858,Signaling pathways regulating pluripotency of stem cells
hsa00061,0.6229190072096253,"1% O2, CyA+ vs 1% O2, CyA-",0.20556841723901265,Fatty acid biosynthesis
hsa00532,0.729296020949272,"1% O2, CyA+ vs 1% O2, CyA-",0.13709615594816124,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
hsa04742,0.659852883012224,"1% O2, CyA+ vs 1% O2, CyA-",0.18055288145504408,Taste transduction
hsa04261,0.3904535116271275,"1% O2, CyA+ vs 1% O2, CyA-",0.4084306668972526,Adrenergic signaling in cardiomyocytes
hsa04910,0.4777851610047943,"1% O2, CyA+ vs 1% O2, CyA-",0.3207673426435079,Insulin signaling pathway
hsa04015,0.6276472836664279,"1% O2, CyA+ vs 1% O2, CyA-",0.20228434637590204,Rap1 signaling pathway
hsa05208,0.5622744022208293,"1% O2, CyA+ vs 1% O2, CyA-",0.25005168747991147,Chemical carcinogenesis - reactive oxygen species
hsa04914,0.0023361683318723634,"1% O2, CyA+ vs 1% O2, CyA-",2.631495867480258,Progesterone-mediated oocyte maturation
hsa04130,0.4258009017786574,"1% O2, CyA+ vs 1% O2, CyA-",0.3707934231300116,SNARE interactions in vesicular transport
hsa00640,0.5239659483259614,"1% O2, CyA+ vs 1% O2, CyA-",0.2806969361740264,Propanoate metabolism
hsa00450,0.6787120673499102,"1% O2, CyA+ vs 1% O2, CyA-",0.16831442908039576,Selenocompound metabolism
hsa04621,0.43164833147914644,"1% O2, CyA+ vs 1% O2, CyA-",0.36486993349903035,NOD-like receptor signaling pathway
hsa05130,0.6581056687561594,"1% O2, CyA+ vs 1% O2, CyA-",0.18170436828081837,Pathogenic Escherichia coli infection
hsa04670,0.6871144332881032,"1% O2, CyA+ vs 1% O2, CyA-",0.1629709287236184,Leukocyte transendothelial migration
hsa04928,0.47838607743451383,"1% O2, CyA+ vs 1% O2, CyA-",0.32022146819470804,"Parathyroid hormone synthesis, secretion and action"
hsa00130,0.6834628694999161,"1% O2, CyA+ vs 1% O2, CyA-",0.16528507437972284,Ubiquinone and other terpenoid-quinone biosynthesis
hsa05100,0.5033685565993781,"1% O2, CyA+ vs 1% O2, CyA-",0.29811391656254993,Bacterial invasion of epithelial cells
hsa05414,0.7670632805386115,"1% O2, CyA+ vs 1% O2, CyA-",0.11516880651374366,Dilated cardiomyopathy
hsa05321,0.7127832616677042,"1% O2, CyA+ vs 1% O2, CyA-",0.1470425074149318,Inflammatory bowel disease
hsa00051,0.6507144665713807,"1% O2, CyA+ vs 1% O2, CyA-",0.18660953799907248,Fructose and mannose metabolism
hsa05230,0.25865141170070416,"1% O2, CyA+ vs 1% O2, CyA-",0.587285146900548,Central carbon metabolism in cancer
hsa04727,0.7078615853596391,"1% O2, CyA+ vs 1% O2, CyA-",0.15005165557482752,GABAergic synapse
hsa04630,0.6669434368680653,"1% O2, CyA+ vs 1% O2, CyA-",0.1759109968146712,JAK-STAT signaling pathway
