Pathway,P-value,Contrast,-log10Pvalue,Pathway Name
hsa00603,0.7169522205113719,"1% O2, CyA+ vs 1% O2, CyA-",0.14450978583801888,Glycosphingolipid biosynthesis - globo and isoglobo series
hsa00340,0.7016699643102673,"1% O2, CyA+ vs 1% O2, CyA-",0.1538671134861411,Histidine metabolism
hsa04610,0.7375503613283146,"1% O2, CyA+ vs 1% O2, CyA-",0.13220831989182957,Complement and coagulation cascades
hsa05205,0.4636449978684273,"1% O2, CyA+ vs 1% O2, CyA-",0.33381442133309713,Proteoglycans in cancer
hsa04140,,"1% O2, CyA+ vs 1% O2, CyA-",,Autophagy - animal
hsa00010,0.555747792082882,"1% O2, CyA+ vs 1% O2, CyA-",0.2551222540237097,Glycolysis / Gluconeogenesis
hsa04144,0.016238797735487667,"1% O2, CyA+ vs 1% O2, CyA-",1.7894461275684654,Endocytosis
hsa01521,0.265045039511144,"1% O2, CyA+ vs 1% O2, CyA-",0.5766803194628225,EGFR tyrosine kinase inhibitor resistance
hsa05415,0.5795334016356553,"1% O2, CyA+ vs 1% O2, CyA-",0.23692152824566584,Diabetic cardiomyopathy
hsa05133,0.6404904803758196,"1% O2, CyA+ vs 1% O2, CyA-",0.19348732079981862,Pertussis
hsa04620,0.6800368693550287,"1% O2, CyA+ vs 1% O2, CyA-",0.16746754064175,Toll-like receptor signaling pathway
hsa00980,0.7356093040813676,"1% O2, CyA+ vs 1% O2, CyA-",0.13335278638659295,Metabolism of xenobiotics by cytochrome P450
hsa01524,0.4360132104899156,"1% O2, CyA+ vs 1% O2, CyA-",0.36050035211683107,Platinum drug resistance
hsa00630,0.7178738024964161,"1% O2, CyA+ vs 1% O2, CyA-",0.1439518951678655,Glyoxylate and dicarboxylate metabolism
hsa05022,,"1% O2, CyA+ vs 1% O2, CyA-",,Pathways of neurodegeneration - multiple diseases
hsa05165,0.2619298333155201,"1% O2, CyA+ vs 1% O2, CyA-",0.5818150334326452,Human papillomavirus infection
hsa04330,0.1544400728432499,"1% O2, CyA+ vs 1% O2, CyA-",0.8112400022084779,Notch signaling pathway
hsa04927,0.6083296799331874,"1% O2, CyA+ vs 1% O2, CyA-",0.2158609941292861,Cortisol synthesis and secretion
hsa01523,0.5102136392103661,"1% O2, CyA+ vs 1% O2, CyA-",0.2922479358582845,Antifolate resistance
hsa05323,0.7937994298502271,"1% O2, CyA+ vs 1% O2, CyA-",0.10028921736257818,Rheumatoid arthritis
hsa00563,0.7486477527928542,"1% O2, CyA+ vs 1% O2, CyA-",0.12572247469287326,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
hsa04917,0.5457630220249123,"1% O2, CyA+ vs 1% O2, CyA-",0.2629958931339993,Prolactin signaling pathway
hsa05135,0.43333470534989826,"1% O2, CyA+ vs 1% O2, CyA-",0.36317652735525663,Yersinia infection
hsa04612,0.43503481697730984,"1% O2, CyA+ vs 1% O2, CyA-",0.3614759839280602,Antigen processing and presentation
hsa00330,0.75390987688568,"1% O2, CyA+ vs 1% O2, CyA-",0.12268056700895653,Arginine and proline metabolism
hsa05016,0.2918061432355541,"1% O2, CyA+ vs 1% O2, CyA-",0.5349055693815039,Huntington disease
hsa04141,0.38084296477878676,"1% O2, CyA+ vs 1% O2, CyA-",0.4192540626148322,Protein processing in endoplasmic reticulum
hsa04979,0.5494993723789828,"1% O2, CyA+ vs 1% O2, CyA-",0.26003279927779754,Cholesterol metabolism
hsa00670,0.6849065046537917,"1% O2, CyA+ vs 1% O2, CyA-",0.16436870921449423,One carbon pool by folate
hsa00260,0.676349436808335,"1% O2, CyA+ vs 1% O2, CyA-",0.16982886727171606,"Glycine, serine and threonine metabolism"
hsa04978,0.5101496005772431,"1% O2, CyA+ vs 1% O2, CyA-",0.2923024490432876,Mineral absorption
hsa04730,0.1403141562894446,"1% O2, CyA+ vs 1% O2, CyA-",0.8528985108088181,Long-term depression
hsa04650,0.00047289356736291457,"1% O2, CyA+ vs 1% O2, CyA-",3.325236593529067,Natural killer cell mediated cytotoxicity
hsa04720,0.18002709724342403,"1% O2, CyA+ vs 1% O2, CyA-",0.744662121021193,Long-term potentiation
hsa00360,0.6656180187389313,"1% O2, CyA+ vs 1% O2, CyA-",0.17677492990698426,Phenylalanine metabolism
hsa05020,0.05906498213372045,"1% O2, CyA+ vs 1% O2, CyA-",1.228669923068101,Prion disease
hsa00760,0.6470288458707977,"1% O2, CyA+ vs 1% O2, CyA-",0.18907635716243423,Nicotinate and nicotinamide metabolism
hsa05210,0.5025724632993838,"1% O2, CyA+ vs 1% O2, CyA-",0.29880131073896266,Colorectal cancer
hsa03018,0.16492911431752316,"1% O2, CyA+ vs 1% O2, CyA-",0.7827026732131918,RNA degradation
hsa00410,0.699157505168369,"1% O2, CyA+ vs 1% O2, CyA-",0.1554249760140017,beta-Alanine metabolism
hsa00565,0.7607461748812936,"1% O2, CyA+ vs 1% O2, CyA-",0.11876022264659217,Ether lipid metabolism
hsa04350,0.7081479745188146,"1% O2, CyA+ vs 1% O2, CyA-",0.1498759827026565,TGF-beta signaling pathway
hsa05150,0.7248399440727313,"1% O2, CyA+ vs 1% O2, CyA-",0.139757881815273,Staphylococcus aureus infection
hsa00120,0.6988800818129098,"1% O2, CyA+ vs 1% O2, CyA-",0.1555973368076319,Primary bile acid biosynthesis
hsa04810,0.08888786418408634,"1% O2, CyA+ vs 1% O2, CyA-",1.0511575289922037,Regulation of actin cytoskeleton
hsa05144,0.7220203913075587,"1% O2, CyA+ vs 1% O2, CyA-",0.14145053690778872,Malaria
hsa04072,0.02829761889218607,"1% O2, CyA+ vs 1% O2, CyA-",1.5482501067191912,Phospholipase D signaling pathway
hsa00910,0.10232487343688085,"1% O2, CyA+ vs 1% O2, CyA-",0.9900187838505233,Nitrogen metabolism
hsa00513,0.6572159693418639,"1% O2, CyA+ vs 1% O2, CyA-",0.18229189241775698,Various types of N-glycan biosynthesis
hsa05134,0.2769936828180488,"1% O2, CyA+ vs 1% O2, CyA-",0.5575301354429413,Legionellosis
hsa04970,0.48410116024645056,"1% O2, CyA+ vs 1% O2, CyA-",0.3150638764832019,Salivary secretion
hsa05171,0.5211612277402982,"1% O2, CyA+ vs 1% O2, CyA-",0.28302790148743545,Coronavirus disease - COVID-19
hsa05017,0.08729738135413423,"1% O2, CyA+ vs 1% O2, CyA-",1.0589987835625465,Spinocerebellar ataxia
hsa04976,0.47413748026832353,"1% O2, CyA+ vs 1% O2, CyA-",0.32409571261959175,Bile secretion
hsa04060,0.8904292228144373,"1% O2, CyA+ vs 1% O2, CyA-",0.050400595417736234,Cytokine-cytokine receptor interaction
hsa04925,0.015892238461947542,"1% O2, CyA+ vs 1% O2, CyA-",1.7988149270088858,Aldosterone synthesis and secretion
hsa00280,0.5929390618217626,"1% O2, CyA+ vs 1% O2, CyA-",0.22698993812722124,"Valine, leucine and isoleucine degradation"
hsa00380,0.6998968485249307,"1% O2, CyA+ vs 1% O2, CyA-",0.15496596201067958,Tryptophan metabolism
hsa04662,0.1366968261279895,"1% O2, CyA+ vs 1% O2, CyA-",0.8642415689076884,B cell receptor signaling pathway
hsa00970,0.7285000296455297,"1% O2, CyA+ vs 1% O2, CyA-",0.13757042622084115,Aminoacyl-tRNA biosynthesis
hsa04936,0.48241727940323603,"1% O2, CyA+ vs 1% O2, CyA-",0.3165771448665005,Alcoholic liver disease
hsa04923,0.6421285390402395,"1% O2, CyA+ vs 1% O2, CyA-",0.19237802768160406,Regulation of lipolysis in adipocytes
hsa05215,0.32555177574494787,"1% O2, CyA+ vs 1% O2, CyA-",0.4873799314209738,Prostate cancer
hsa05224,0.13067945567725142,"1% O2, CyA+ vs 1% O2, CyA-",0.8837926831716416,Breast cancer
hsa04014,0.04962748831869008,"1% O2, CyA+ vs 1% O2, CyA-",1.3042777041888551,Ras signaling pathway
hsa04151,0.06434464953071246,"1% O2, CyA+ vs 1% O2, CyA-",1.1914875602731188,PI3K-Akt signaling pathway
hsa05417,0.5996369646286775,"1% O2, CyA+ vs 1% O2, CyA-",0.2221116029094154,Lipid and atherosclerosis
hsa04210,0.34252598438455295,"1% O2, CyA+ vs 1% O2, CyA-",0.4653064768817019,Apoptosis
hsa04713,0.5191900465160568,"1% O2, CyA+ vs 1% O2, CyA-",0.2846736420639815,Circadian entrainment
hsa05120,0.681042452525644,"1% O2, CyA+ vs 1% O2, CyA-",0.1668258156599174,Epithelial cell signaling in Helicobacter pylori infection
hsa00350,0.7255315343994503,"1% O2, CyA+ vs 1% O2, CyA-",0.13934370670240848,Tyrosine metabolism
hsa05322,0.37814746681214395,"1% O2, CyA+ vs 1% O2, CyA-",0.42233880457156825,Systemic lupus erythematosus
hsa05163,0.6379831954795456,"1% O2, CyA+ vs 1% O2, CyA-",0.19519076047416664,Human cytomegalovirus infection
hsa00030,0.6806953632922557,"1% O2, CyA+ vs 1% O2, CyA-",0.1670472076787069,Pentose phosphate pathway
hsa00230,0.7267954344604468,"1% O2, CyA+ vs 1% O2, CyA-",0.13858780948021482,Purine metabolism
hsa04211,0.05390815131766081,"1% O2, CyA+ vs 1% O2, CyA-",1.2683455612580836,Longevity regulating pathway
hsa04611,0.5945434179138932,"1% O2, CyA+ vs 1% O2, CyA-",0.225816424524019,Platelet activation
hsa04012,0.44376675449942066,"1% O2, CyA+ vs 1% O2, CyA-",0.3528452367553666,ErbB signaling pathway
hsa04728,0.4256726903051891,"1% O2, CyA+ vs 1% O2, CyA-",0.37092421176839685,Dopaminergic synapse
hsa05219,0.3872477718035645,"1% O2, CyA+ vs 1% O2, CyA-",0.41201107246146274,Bladder cancer
hsa00600,0.6279270433104944,"1% O2, CyA+ vs 1% O2, CyA-",0.2020908125180053,Sphingolipid metabolism
hsa04972,0.3635378216493257,"1% O2, CyA+ vs 1% O2, CyA-",0.43945039944284986,Pancreatic secretion
hsa04360,0.05114062610911836,"1% O2, CyA+ vs 1% O2, CyA-",1.2912339592570699,Axon guidance
hsa04722,0.013998531666192799,"1% O2, CyA+ vs 1% O2, CyA-",1.853917515944129,Neurotrophin signaling pathway
hsa00512,0.7047174330729017,"1% O2, CyA+ vs 1% O2, CyA-",0.15198498493281903,Mucin type O-glycan biosynthesis
hsa04723,0.7314968825922172,"1% O2, CyA+ vs 1% O2, CyA-",0.13578752036010955,Retrograde endocannabinoid signaling
hsa00601,0.6860123621383347,"1% O2, CyA+ vs 1% O2, CyA-",0.16366805811236015,Glycosphingolipid biosynthesis - lacto and neolacto series
hsa05204,0.7141718874975944,"1% O2, CyA+ vs 1% O2, CyA-",0.14619724927760022,Chemical carcinogenesis - DNA adducts
hsa04071,0.26932077951312416,"1% O2, CyA+ vs 1% O2, CyA-",0.569730137194741,Sphingolipid signaling pathway
hsa04213,0.3064877896250127,"1% O2, CyA+ vs 1% O2, CyA-",0.5135868229534305,Longevity regulating pathway - multiple species
hsa04270,0.2997043979122457,"1% O2, CyA+ vs 1% O2, CyA-",0.5233068840980444,Vascular smooth muscle contraction
hsa04918,0.3879152085373312,"1% O2, CyA+ vs 1% O2, CyA-",0.4112631931909666,Thyroid hormone synthesis
hsa04657,0.6793516802849062,"1% O2, CyA+ vs 1% O2, CyA-",0.16790534609111005,IL-17 signaling pathway
hsa00190,0.9129582528034943,"1% O2, CyA+ vs 1% O2, CyA-",0.03954908116406141,Oxidative phosphorylation
hsa04622,0.1788268557791568,"1% O2, CyA+ vs 1% O2, CyA-",0.7475672593607555,RIG-I-like receptor signaling pathway
hsa00052,0.5878521373758157,"1% O2, CyA+ vs 1% O2, CyA-",0.23073189840891417,Galactose metabolism
hsa04973,0.6408737861607319,"1% O2, CyA+ vs 1% O2, CyA-",0.19322749212099277,Carbohydrate digestion and absorption
hsa00515,0.7311665021077502,"1% O2, CyA+ vs 1% O2, CyA-",0.13598371372253812,Mannose type O-glycan biosynthesis
hsa04659,0.5144707889822434,"1% O2, CyA+ vs 1% O2, CyA-",0.2886392789073181,Th17 cell differentiation
hsa00270,0.5057219520834608,"1% O2, CyA+ vs 1% O2, CyA-",0.2960881943567884,Cysteine and methionine metabolism
hsa04915,0.09389439704175939,"1% O2, CyA+ vs 1% O2, CyA-",1.0273603226055283,Estrogen signaling pathway
hsa04216,0.5323882691546595,"1% O2, CyA+ vs 1% O2, CyA-",0.27377152250150905,Ferroptosis
hsa04512,0.8052536741587577,"1% O2, CyA+ vs 1% O2, CyA-",0.0940672849333144,ECM-receptor interaction
hsa04510,0.6325873263978912,"1% O2, CyA+ vs 1% O2, CyA-",0.1988795132274366,Focal adhesion
hsa04668,0.43591866514867655,"1% O2, CyA+ vs 1% O2, CyA-",0.36059453497973104,TNF signaling pathway
hsa05226,0.2941814163367272,"1% O2, CyA+ vs 1% O2, CyA-",0.5313847654539213,Gastric cancer
hsa00770,0.6047426133670437,"1% O2, CyA+ vs 1% O2, CyA-",0.2184294276267269,Pantothenate and CoA biosynthesis
hsa05131,0.380603453854395,"1% O2, CyA+ vs 1% O2, CyA-",0.41952727494784475,Shigellosis
hsa01522,0.3817849691255418,"1% O2, CyA+ vs 1% O2, CyA-",0.41818117377979036,Endocrine resistance
hsa04062,0.18191767299566391,"1% O2, CyA+ vs 1% O2, CyA-",0.7401251079092324,Chemokine signaling pathway
hsa04911,0.3981204602648247,"1% O2, CyA+ vs 1% O2, CyA-",0.39998550251693676,Insulin secretion
hsa00040,0.7296474869824636,"1% O2, CyA+ vs 1% O2, CyA-",0.13688690896784364,Pentose and glucuronate interconversions
hsa04930,0.5938903115785826,"1% O2, CyA+ vs 1% O2, CyA-",0.22629375952223796,Type II diabetes mellitus
hsa05202,0.23782445214217757,"1% O2, CyA+ vs 1% O2, CyA-",0.6237434950307149,Transcriptional misregulation in cancer
hsa05145,0.6670737721703625,"1% O2, CyA+ vs 1% O2, CyA-",0.17582613448698695,Toxoplasmosis
hsa04380,0.49901701586862496,"1% O2, CyA+ vs 1% O2, CyA-",0.30188464521457814,Osteoclast differentiation
hsa04010,0.09646263724379206,"1% O2, CyA+ vs 1% O2, CyA-",1.0156408688419856,MAPK signaling pathway
hsa05142,0.7127792176995004,"1% O2, CyA+ vs 1% O2, CyA-",0.14704497138701486,Chagas disease
hsa00020,0.6092691382990426,"1% O2, CyA+ vs 1% O2, CyA-",0.21519081991570685,Citrate cycle (TCA cycle)
hsa04744,0.6955801782249046,"1% O2, CyA+ vs 1% O2, CyA-",0.15765280247467486,Phototransduction
hsa04921,0.1395752911176099,"1% O2, CyA+ vs 1% O2, CyA-",0.8551914576517066,Oxytocin signaling pathway
hsa05225,0.07639029116331905,"1% O2, CyA- vs 19% O2, CyA-",1.116961834645945,Hepatocellular carcinoma
hsa04962,0.6903812662843154,"1% O2, CyA- vs 19% O2, CyA-",0.16091100185213442,Vasopressin-regulated water reabsorption
hsa03250,0.03247367997163201,"1% O2, CyA- vs 19% O2, CyA-",1.4884684936094446,Viral life cycle - HIV-1
hsa04912,0.5694548832647623,"1% O2, CyA- vs 19% O2, CyA-",0.2445406784774687,GnRH signaling pathway
hsa05218,0.003255205227549393,"1% O2, CyA- vs 19% O2, CyA-",2.487421625718659,Melanoma
hsa00100,0.1982568179869968,"1% O2, CyA- vs 19% O2, CyA-",0.7027718685086403,Steroid biosynthesis
hsa00830,0.6747576043658484,"1% O2, CyA- vs 19% O2, CyA-",0.17085221234311398,Retinol metabolism
hsa00785,0.6084527289754508,"1% O2, CyA- vs 19% O2, CyA-",0.21577315669861755,Lipoic acid metabolism
hsa04964,0.5863737581132411,"1% O2, CyA- vs 19% O2, CyA-",0.2318254738403728,Proximal tubule bicarbonate reclamation
hsa04625,0.5488266646095941,"1% O2, CyA- vs 19% O2, CyA-",0.26056479669727517,C-type lectin receptor signaling pathway
hsa05221,0.6360550887584993,"1% O2, CyA- vs 19% O2, CyA-",0.19650526845891367,Acute myeloid leukemia
hsa04145,0.39140650240305574,"1% O2, CyA- vs 19% O2, CyA-",0.407371963720662,Phagosome
hsa05217,0.1947967125159521,"1% O2, CyA- vs 19% O2, CyA-",0.7104183767604262,Basal cell carcinoma
hsa05223,0.6646909139495469,"1% O2, CyA- vs 19% O2, CyA-",0.17738025781160346,Non-small cell lung cancer
hsa05330,0.6474819839562097,"1% O2, CyA- vs 19% O2, CyA-",0.18877231122703042,Allograft rejection
hsa04022,0.37550930111003544,"1% O2, CyA- vs 19% O2, CyA-",0.4253793013475979,cGMP-PKG signaling pathway
hsa00140,0.7035610476993079,"1% O2, CyA- vs 19% O2, CyA-",0.1526982130427934,Steroid hormone biosynthesis
hsa04066,0.18065868221756143,"1% O2, CyA- vs 19% O2, CyA-",0.7431411619754487,HIF-1 signaling pathway
hsa04724,0.5793774179769473,"1% O2, CyA- vs 19% O2, CyA-",0.2370384360206328,Glutamatergic synapse
hsa05012,0.7090529258641847,"1% O2, CyA- vs 19% O2, CyA-",0.14932134654769005,Parkinson disease
hsa05146,0.718006106599482,"1% O2, CyA- vs 19% O2, CyA-",0.143871862093103,Amoebiasis
hsa05410,0.6840566788944017,"1% O2, CyA- vs 19% O2, CyA-",0.16490791244468722,Hypertrophic cardiomyopathy
hsa00510,0.7355369419645013,"1% O2, CyA- vs 19% O2, CyA-",0.1333955101717553,N-Glycan biosynthesis
hsa04114,0.0052321870912453656,"1% O2, CyA- vs 19% O2, CyA-",2.28131673501201,Oocyte meiosis
hsa04310,0.0668265213252415,"1% O2, CyA- vs 19% O2, CyA-",1.1750511456183843,Wnt signaling pathway
hsa03015,0.14284014230950348,"1% O2, CyA- vs 19% O2, CyA-",0.8451497257979248,mRNA surveillance pathway
hsa03440,0.6016753285091069,"1% O2, CyA- vs 19% O2, CyA-",0.22063779623981894,Homologous recombination
hsa05152,0.6045438644124004,"1% O2, CyA- vs 19% O2, CyA-",0.21857218217934762,Tuberculosis
hsa04110,0.6690330638945172,"1% O2, CyA- vs 19% O2, CyA-",0.17455241868642535,Cell cycle
hsa00604,0.6764689920803288,"1% O2, CyA- vs 19% O2, CyA-",0.16975210575821836,Glycosphingolipid biosynthesis - ganglio series
hsa05416,0.5544209216680778,"1% O2, CyA- vs 19% O2, CyA-",0.2561603895189803,Viral myocarditis
hsa04664,0.2595508314543651,"1% O2, CyA- vs 19% O2, CyA-",0.5857775755485134,Fc epsilon RI signaling pathway
hsa04929,0.5861872818622254,"1% O2, CyA- vs 19% O2, CyA-",0.23196360841033362,GnRH secretion
hsa04136,0.008780198396297354,"1% O2, CyA- vs 19% O2, CyA-",2.056495670717621,Autophagy - other
hsa04660,0.12003983301222565,"1% O2, CyA- vs 19% O2, CyA-",0.9206746173951306,T cell receptor signaling pathway
hsa00310,0.531483186865458,"1% O2, CyA- vs 19% O2, CyA-",0.2745104695546987,Lysine degradation
hsa04070,0.4185321806900731,"1% O2, CyA- vs 19% O2, CyA-",0.37827114374286064,Phosphatidylinositol signaling system
hsa04726,0.6784504800373427,"1% O2, CyA- vs 19% O2, CyA-",0.16848184591341925,Serotonergic synapse
hsa05332,0.6540537900138021,"1% O2, CyA- vs 19% O2, CyA-",0.18438653341037195,Graft-versus-host disease
hsa04916,0.055441147692508685,"1% O2, CyA- vs 19% O2, CyA-",1.2561677879315254,Melanogenesis
hsa05169,0.7296461479480154,"1% O2, CyA- vs 19% O2, CyA-",0.13688770597710626,Epstein-Barr virus infection
hsa00900,0.6447203117586398,"1% O2, CyA- vs 19% O2, CyA-",0.19062864722997178,Terpenoid backbone biosynthesis
hsa00591,0.6224390590081601,"1% O2, CyA- vs 19% O2, CyA-",0.20590316251664714,Linoleic acid metabolism
hsa04024,0.5991169203049664,"1% O2, CyA- vs 19% O2, CyA-",0.22248841485912402,cAMP signaling pathway
hsa04068,0.25246414807425355,"1% O2, CyA- vs 19% O2, CyA-",0.5978002864523217,FoxO signaling pathway
hsa00520,0.6938299078696872,"1% O2, CyA- vs 19% O2, CyA-",0.15874698361932374,Amino sugar and nucleotide sugar metabolism
hsa00860,0.7013426992188487,"1% O2, CyA- vs 19% O2, CyA-",0.15406971953467508,Porphyrin metabolism
hsa04922,0.20024961718154355,"1% O2, CyA- vs 19% O2, CyA-",0.698428305486432,Glucagon signaling pathway
hsa04926,0.7537521144042811,"1% O2, CyA- vs 19% O2, CyA-",0.12277145657938916,Relaxin signaling pathway
hsa04370,0.4524490297323505,"1% O2, CyA- vs 19% O2, CyA-",0.3444303387854005,VEGF signaling pathway
hsa05213,0.5246693932597459,"1% O2, CyA- vs 19% O2, CyA-",0.28011426975649245,Endometrial cancer
hsa04520,0.28541743783121043,"1% O2, CyA- vs 19% O2, CyA-",0.5445194968046863,Adherens junction
hsa05110,0.6976197006584599,"1% O2, CyA- vs 19% O2, CyA-",0.15638126350202375,Vibrio cholerae infection
hsa00430,0.6299792601488758,"1% O2, CyA- vs 19% O2, CyA-",0.20067374792921563,Taurine and hypotaurine metabolism
hsa05220,0.6512050010989126,"1% O2, CyA- vs 19% O2, CyA-",0.18628227282812865,Chronic myeloid leukemia
hsa05235,0.6048781616325181,"1% O2, CyA- vs 19% O2, CyA-",0.2183320948672536,PD-L1 expression and PD-1 checkpoint pathway in cancer
hsa05207,0.4310109610513803,"1% O2, CyA- vs 19% O2, CyA-",0.3655116851441411,Chemical carcinogenesis - receptor activation
hsa05418,0.6855174501564757,"1% O2, CyA- vs 19% O2, CyA-",0.16398148557146666,Fluid shear stress and atherosclerosis
hsa00920,0.6293231663340828,"1% O2, CyA- vs 19% O2, CyA-",0.2011262809239345,Sulfur metabolism
hsa04931,0.37528510024975203,"1% O2, CyA- vs 19% O2, CyA-",0.42563867781384995,Insulin resistance
hsa00500,0.6463387170013823,"1% O2, CyA- vs 19% O2, CyA-",0.18953982817692122,Starch and sucrose metabolism
hsa05216,0.7011866818981036,"1% O2, CyA- vs 19% O2, CyA-",0.15416634134192228,Thyroid cancer
hsa00740,0.6311517247565748,"1% O2, CyA- vs 19% O2, CyA-",0.19986622664530596,Riboflavin metabolism
