Pathway,P-value,Contrast,-log10Pvalue,Pathway Name
hsa00062,0.6021918064225663,"1% O2, CyA- vs 19% O2, CyA-",0.2202651579060805,Fatty acid elongation
hsa04390,0.5374643633449409,"1% O2, CyA- vs 19% O2, CyA-",0.2696503264183667,Hippo signaling pathway
hsa04064,0.5137893233749615,"1% O2, CyA- vs 19% O2, CyA-",0.28921492468531285,NF-kappa B signaling pathway
hsa04975,0.6777020755765073,"1% O2, CyA- vs 19% O2, CyA-",0.16896118425809536,Fat digestion and absorption
hsa04932,0.5984448825221801,"1% O2, CyA- vs 19% O2, CyA-",0.22297584244848562,Non-alcoholic fatty liver disease
hsa05222,0.6274155338917566,"1% O2, CyA- vs 19% O2, CyA-",0.2024447330084401,Small cell lung cancer
hsa05320,0.6501825914588045,"1% O2, CyA- vs 19% O2, CyA-",0.18696466285372326,Autoimmune thyroid disease
hsa04115,0.6585470210676974,"1% O2, CyA- vs 19% O2, CyA-",0.1814132104346577,p53 signaling pathway
hsa04710,0.029477030242977598,"1% O2, CyA- vs 19% O2, CyA-",1.530516272985821,Circadian rhythm
hsa05206,0.5112143416196281,"1% O2, CyA- vs 19% O2, CyA-",0.29139697097074746,MicroRNAs in cancer
hsa05032,0.708780199295491,"1% O2, CyA- vs 19% O2, CyA-",0.14948842353751501,Morphine addiction
hsa00620,0.6807953972221694,"1% O2, CyA- vs 19% O2, CyA-",0.16698338912759692,Pyruvate metabolism
hsa05132,0.4158169839539569,"1% O2, CyA- vs 19% O2, CyA-",0.38109777597894595,Salmonella infection
hsa00053,0.610001935386412,"1% O2, CyA- vs 19% O2, CyA-",0.21466878707725642,Ascorbate and aldarate metabolism
hsa04658,0.48042770129698986,"1% O2, CyA- vs 19% O2, CyA-",0.31837195927583484,Th1 and Th2 cell differentiation
hsa05014,,"1% O2, CyA- vs 19% O2, CyA-",,Amyotrophic lateral sclerosis
hsa04933,0.7121785964030874,"1% O2, CyA- vs 19% O2, CyA-",0.14741108261867628,AGE-RAGE signaling pathway in diabetic complications
hsa00531,0.6562368598283462,"1% O2, CyA- vs 19% O2, CyA-",0.18293937960301415,Glycosaminoglycan degradation
hsa04714,0.49245144816287223,"1% O2, CyA- vs 19% O2, CyA-",0.30763658107370634,Thermogenesis
hsa00592,0.6781789461047567,"1% O2, CyA- vs 19% O2, CyA-",0.16865569691189225,alpha-Linolenic acid metabolism
hsa05170,0.657351352482601,"1% O2, CyA- vs 19% O2, CyA-",0.18220243918063994,Human immunodeficiency virus 1 infection
hsa05160,0.8199338480145972,"1% O2, CyA- vs 19% O2, CyA-",0.08622118493474311,Hepatitis C
hsa04392,0.6497213764724283,"1% O2, CyA- vs 19% O2, CyA-",0.187272844283892,Hippo signaling pathway - multiple species
hsa04666,0.5958753773938166,"1% O2, CyA- vs 19% O2, CyA-",0.2248445600072131,Fc gamma R-mediated phagocytosis
hsa04920,0.6631098642829976,"1% O2, CyA- vs 19% O2, CyA-",0.1784145115664866,Adipocytokine signaling pathway
hsa04940,0.6515890237337849,"1% O2, CyA- vs 19% O2, CyA-",0.18602624015849337,Type I diabetes mellitus
hsa04672,0.6917933787230997,"1% O2, CyA- vs 19% O2, CyA-",0.16002359901113739,Intestinal immune network for IgA production
hsa00780,0.5979548487946977,"1% O2, CyA- vs 19% O2, CyA-",0.22333160808453928,Biotin metabolism
hsa00590,0.668492838421757,"1% O2, CyA- vs 19% O2, CyA-",0.17490324098325727,Arachidonic acid metabolism
hsa05161,0.6236509555009514,"1% O2, CyA- vs 19% O2, CyA-",0.20505840793347474,Hepatitis B
hsa04540,0.6895871338018874,"1% O2, CyA- vs 19% O2, CyA-",0.16141085009948397,Gap junction
hsa04913,0.3614718183990987,"1% O2, CyA- vs 19% O2, CyA-",0.44192555615880635,Ovarian steroidogenesis
hsa05212,0.6946921129242204,"1% O2, CyA- vs 19% O2, CyA-",0.15820763179058459,Pancreatic cancer
hsa05211,0.4851663940584467,"1% O2, CyA- vs 19% O2, CyA-",0.3141092889687674,Renal cell carcinoma
hsa04371,0.5682540085013794,"1% O2, CyA- vs 19% O2, CyA-",0.24545749205017212,Apelin signaling pathway
hsa05164,0.7531648866412888,"1% O2, CyA- vs 19% O2, CyA-",0.12310993546020392,Influenza A
hsa04146,0.798494743241432,"1% O2, CyA- vs 19% O2, CyA-",0.09772793862224664,Peroxisome
hsa04122,0.5380275108563769,"1% O2, CyA- vs 19% O2, CyA-",0.2691955170703225,Sulfur relay system
hsa05167,0.6949955021443208,"1% O2, CyA- vs 19% O2, CyA-",0.15801800605768873,Kaposi sarcoma-associated herpesvirus infection
hsa00562,0.6287060994658462,"1% O2, CyA- vs 19% O2, CyA-",0.2015523262706016,Inositol phosphate metabolism
hsa04935,0.49380542997309895,"1% O2, CyA- vs 19% O2, CyA-",0.3064441387977923,"Growth hormone synthesis, secretion and action"
hsa00240,0.7328224402121712,"1% O2, CyA- vs 19% O2, CyA-",0.13500124033487956,Pyrimidine metabolism
hsa05200,0.6200858742923905,"1% O2, CyA- vs 19% O2, CyA-",0.2075481618746949,Pathways in cancer
hsa00480,0.7275344558843162,"1% O2, CyA- vs 19% O2, CyA-",0.1381464337563836,Glutathione metabolism
hsa04150,0.00013183779183793105,"1% O2, CyA- vs 19% O2, CyA-",3.8799600796202056,mTOR signaling pathway
hsa05034,0.6184465911048084,"1% O2, CyA- vs 19% O2, CyA-",0.20869779997989338,Alcoholism
hsa04750,0.6823315288019735,"1% O2, CyA- vs 19% O2, CyA-",0.16600456061462868,Inflammatory mediator regulation of TRP channels
hsa04137,0.6341956320619998,"1% O2, CyA- vs 19% O2, CyA-",0.19777675344406623,Mitophagy - animal
hsa05203,0.6614392528940372,"1% O2, CyA- vs 19% O2, CyA-",0.17951003559492645,Viral carcinogenesis
hsa03320,0.698811160013918,"1% O2, CyA- vs 19% O2, CyA-",0.15564016795103974,PPAR signaling pathway
hsa00564,0.692649506199889,"1% O2, CyA- vs 19% O2, CyA-",0.1594864710581983,Glycerophospholipid metabolism
hsa04961,0.6000093875134381,"1% O2, CyA- vs 19% O2, CyA-",0.2218419547607036,Endocrine and other factor-regulated calcium reabsorption
hsa00220,0.6814667732802081,"1% O2, CyA- vs 19% O2, CyA-",0.16655531449231942,Arginine biosynthesis
hsa05168,0.6221243277867474,"1% O2, CyA- vs 19% O2, CyA-",0.20612281550838094,Herpes simplex virus 1 infection
hsa04061,0.0727152848925325,"1% O2, CyA- vs 19% O2, CyA-",1.1383742900108507,Viral protein interaction with cytokine and cytokine receptor
hsa00982,0.7043811591478693,"1% O2, CyA- vs 19% O2, CyA-",0.1521922690982113,Drug metabolism - cytochrome P450
hsa05412,0.6047052180973848,"1% O2, CyA- vs 19% O2, CyA-",0.21845628378181658,Arrhythmogenic right ventricular cardiomyopathy
hsa04924,0.28717987418248475,"1% O2, CyA- vs 19% O2, CyA-",0.5418459991015881,Renin secretion
hsa05143,0.6800759928699124,"1% O2, CyA- vs 19% O2, CyA-",0.1674425557642399,African trypanosomiasis
hsa04960,0.5601333824998344,"1% O2, CyA- vs 19% O2, CyA-",0.25170854373289314,Aldosterone-regulated sodium reabsorption
hsa05162,0.7698323936884091,"1% O2, CyA- vs 19% O2, CyA-",0.1136038182295688,Measles
hsa00730,0.6266521912223102,"1% O2, CyA- vs 19% O2, CyA-",0.20297343738930557,Thiamine metabolism
hsa05030,0.6437816031618095,"1% O2, CyA- vs 19% O2, CyA-",0.19126143796333847,Cocaine addiction
hsa00750,0.6494997210414213,"1% O2, CyA- vs 19% O2, CyA-",0.18742103111935582,Vitamin B6 metabolism
hsa04623,0.6329128564131477,"1% O2, CyA- vs 19% O2, CyA-",0.19865608237478513,Cytosolic DNA-sensing pathway
hsa00650,0.6928558583238431,"1% O2, CyA- vs 19% O2, CyA-",0.15935710657976374,Butanoate metabolism
hsa05010,0.1285126502287836,"1% O2, CyA- vs 19% O2, CyA-",0.8910541201603319,Alzheimer disease
hsa05031,0.37618204488292095,"1% O2, CyA- vs 19% O2, CyA-",0.42460193710664085,Amphetamine addiction
hsa00071,0.7041435863632639,"1% O2, CyA- vs 19% O2, CyA-",0.15233877209819296,Fatty acid degradation
hsa00561,0.566861084756388,"1% O2, CyA- vs 19% O2, CyA-",0.2465233564781929,Glycerolipid metabolism
hsa04614,0.6728174320692718,"1% O2, CyA- vs 19% O2, CyA-",0.17210276490125925,Renin-angiotensin system
hsa04971,0.5661391306820286,"1% O2, CyA- vs 19% O2, CyA-",0.2470768262990195,Gastric acid secretion
hsa04215,0.033115720697534476,"1% O2, CyA- vs 19% O2, CyA-",1.4799657889620585,Apoptosis - multiple species
hsa04080,0.8479738766954232,"1% O2, CyA- vs 19% O2, CyA-",0.07161752673123352,Neuroactive ligand-receptor interaction
hsa05231,0.6441429249330594,"1% O2, CyA- vs 19% O2, CyA-",0.19101775900212747,Choline metabolism in cancer
hsa05166,0.45996446900020266,"1% O2, CyA- vs 19% O2, CyA-",0.3372757150861026,Human T-cell leukemia virus 1 infection
hsa00790,0.6539848377769741,"1% O2, CyA- vs 19% O2, CyA-",0.18443232040069596,Folate biosynthesis
hsa00983,0.6087080939050475,"1% O2, CyA- vs 19% O2, CyA-",0.21559092345657108,Drug metabolism - other enzymes
hsa04721,0.6777482274300002,"1% O2, CyA- vs 19% O2, CyA-",0.16893160959163234,Synaptic vesicle cycle
hsa04218,0.00012989660810552056,"1% O2, CyA- vs 19% O2, CyA-",3.8864021891909304,Cellular senescence
hsa04530,0.4281195908022422,"1% O2, CyA- vs 19% O2, CyA-",0.36843489834499615,Tight junction
hsa04340,0.6533402728894442,"1% O2, CyA- vs 19% O2, CyA-",0.18486057041177836,Hedgehog signaling pathway
hsa04725,0.06378247607315271,"1% O2, CyA- vs 19% O2, CyA-",1.1952986251991433,Cholinergic synapse
hsa04740,0.5841994059389711,"1% O2, CyA- vs 19% O2, CyA-",0.2334388889878678,Olfactory transduction
hsa04152,0.03831712261849166,"1% O2, CyA- vs 19% O2, CyA-",1.416607111227889,AMPK signaling pathway
hsa03460,0.13118516654798446,"1% O2, CyA- vs 19% O2, CyA-",0.8821152690042307,Fanconi anemia pathway
hsa05214,0.23473178384191812,"1% O2, CyA- vs 19% O2, CyA-",0.6294281008036983,Glioma
hsa00440,0.5853029906544273,"1% O2, CyA- vs 19% O2, CyA-",0.23261925681628792,Phosphonate and phosphinate metabolism
hsa04020,0.6463945807690967,"1% O2, CyA- vs 19% O2, CyA-",0.1895022932482339,Calcium signaling pathway
hsa04514,0.4511907700239166,"1% O2, CyA- vs 19% O2, CyA-",0.3456397932638141,Cell adhesion molecules
hsa04613,0.5483762411675921,"1% O2, CyA- vs 19% O2, CyA-",0.26092136962529094,Neutrophil extracellular trap formation
hsa00250,0.6857471338543141,"1% O2, CyA- vs 19% O2, CyA-",0.16383599889493422,"Alanine, aspartate and glutamate metabolism"
hsa04217,0.4752565395600079,"1% O2, CyA- vs 19% O2, CyA-",0.32307189850189755,Necroptosis
hsa04934,0.002120131577189516,"1% O2, CyA- vs 19% O2, CyA-",2.6736371855457133,Cushing syndrome
hsa05140,0.5632061391683154,"1% O2, CyA- vs 19% O2, CyA-",0.2493326198595673,Leishmaniasis
hsa04919,0.45963372093024113,"1% O2, CyA- vs 19% O2, CyA-",0.33758811689256796,Thyroid hormone signaling pathway
hsa04550,0.03664776002258072,"1% O2, CyA- vs 19% O2, CyA-",1.43595256507639,Signaling pathways regulating pluripotency of stem cells
hsa00061,0.6183138055677908,"1% O2, CyA- vs 19% O2, CyA-",0.20879105656601957,Fatty acid biosynthesis
hsa00532,0.6854619317391336,"1% O2, CyA- vs 19% O2, CyA-",0.16401665946631477,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
hsa04742,0.6410846735972263,"1% O2, CyA- vs 19% O2, CyA-",0.19308460566456936,Taste transduction
hsa04261,0.6752930906211039,"1% O2, CyA- vs 19% O2, CyA-",0.17050769381673306,Adrenergic signaling in cardiomyocytes
hsa04910,0.6470010254307459,"1% O2, CyA- vs 19% O2, CyA-",0.1890950310182214,Insulin signaling pathway
hsa04015,0.5355502776539556,"1% O2, CyA- vs 19% O2, CyA-",0.27119975119498163,Rap1 signaling pathway
hsa05208,0.7327788932164411,"1% O2, CyA- vs 19% O2, CyA-",0.13502704847181735,Chemical carcinogenesis - reactive oxygen species
hsa04914,3.1823944655213635e-05,"1% O2, CyA- vs 19% O2, CyA-",4.497245989497299,Progesterone-mediated oocyte maturation
hsa04130,0.6385670197625825,"1% O2, CyA- vs 19% O2, CyA-",0.1947935153377441,SNARE interactions in vesicular transport
hsa00640,0.3287579777388035,"1% O2, CyA- vs 19% O2, CyA-",0.48312369965533397,Propanoate metabolism
hsa00450,0.6427030808678096,"1% O2, CyA- vs 19% O2, CyA-",0.19198961824631036,Selenocompound metabolism
hsa04621,0.10978353732405266,"1% O2, CyA- vs 19% O2, CyA-",0.9594627799711739,NOD-like receptor signaling pathway
hsa05130,0.6346516921508,"1% O2, CyA- vs 19% O2, CyA-",0.19746455766647833,Pathogenic Escherichia coli infection
hsa04670,0.7132265811731626,"1% O2, CyA- vs 19% O2, CyA-",0.14677247951560168,Leukocyte transendothelial migration
hsa04928,0.6980398840623675,"1% O2, CyA- vs 19% O2, CyA-",0.15611976228608893,"Parathyroid hormone synthesis, secretion and action"
hsa00130,0.6611083680863434,"1% O2, CyA- vs 19% O2, CyA-",0.17972734565143506,Ubiquinone and other terpenoid-quinone biosynthesis
hsa05100,0.5370815835250906,"1% O2, CyA- vs 19% O2, CyA-",0.26995973928444433,Bacterial invasion of epithelial cells
hsa05414,0.7515018116377365,"1% O2, CyA- vs 19% O2, CyA-",0.12406996812654232,Dilated cardiomyopathy
hsa05321,0.710971126238323,"1% O2, CyA- vs 19% O2, CyA-",0.14814803635883336,Inflammatory bowel disease
hsa00051,0.6129006459488261,"1% O2, CyA- vs 19% O2, CyA-",0.2126099209355993,Fructose and mannose metabolism
hsa05230,0.5954554583210301,"1% O2, CyA- vs 19% O2, CyA-",0.22515071936822761,Central carbon metabolism in cancer
hsa04727,0.6317920578986596,"1% O2, CyA- vs 19% O2, CyA-",0.19942583780482737,GABAergic synapse
hsa04630,0.7421938224976691,"1% O2, CyA- vs 19% O2, CyA-",0.12948266473573927,JAK-STAT signaling pathway
hsa00603,0.6729915271310353,"1% O2, CyA- vs 19% O2, CyA-",0.17199040344823824,Glycosphingolipid biosynthesis - globo and isoglobo series
hsa00340,0.6778776737309953,"1% O2, CyA- vs 19% O2, CyA-",0.16884866957942443,Histidine metabolism
hsa04610,0.7054805837774422,"1% O2, CyA- vs 19% O2, CyA-",0.15151493438922628,Complement and coagulation cascades
hsa05205,0.5114719716955205,"1% O2, CyA- vs 19% O2, CyA-",0.29117816033205507,Proteoglycans in cancer
hsa04140,,"1% O2, CyA- vs 19% O2, CyA-",,Autophagy - animal
hsa00010,0.6523891868926017,"1% O2, CyA- vs 19% O2, CyA-",0.1854932458411317,Glycolysis / Gluconeogenesis
hsa04144,0.06983222540769134,"1% O2, CyA- vs 19% O2, CyA-",1.1559441176771523,Endocytosis
hsa01521,0.06215201227261593,"1% O2, CyA- vs 19% O2, CyA-",1.2065448058035793,EGFR tyrosine kinase inhibitor resistance
hsa05415,0.7008480133762822,"1% O2, CyA- vs 19% O2, CyA-",0.15437615337236316,Diabetic cardiomyopathy
hsa05133,0.6719449081363287,"1% O2, CyA- vs 19% O2, CyA-",0.1726663327098616,Pertussis
hsa04620,0.6875223450224648,"1% O2, CyA- vs 19% O2, CyA-",0.16271318235260343,Toll-like receptor signaling pathway
hsa00980,0.6839072625192621,"1% O2, CyA- vs 19% O2, CyA-",0.1650027844007712,Metabolism of xenobiotics by cytochrome P450
hsa01524,0.38608976834125647,"1% O2, CyA- vs 19% O2, CyA-",0.41331170734205086,Platinum drug resistance
hsa00630,0.7094276800578782,"1% O2, CyA- vs 19% O2, CyA-",0.1490918704709663,Glyoxylate and dicarboxylate metabolism
hsa05022,,"1% O2, CyA- vs 19% O2, CyA-",,Pathways of neurodegeneration - multiple diseases
hsa05165,0.6559726824155834,"1% O2, CyA- vs 19% O2, CyA-",0.18311424617799765,Human papillomavirus infection
hsa04330,0.2774611639386695,"1% O2, CyA- vs 19% O2, CyA-",0.5567977962078323,Notch signaling pathway
hsa04927,0.6187148618504358,"1% O2, CyA- vs 19% O2, CyA-",0.20850945187701664,Cortisol synthesis and secretion
hsa01523,0.6307540171574819,"1% O2, CyA- vs 19% O2, CyA-",0.20013997485910484,Antifolate resistance
hsa05323,0.7391574180000514,"1% O2, CyA- vs 19% O2, CyA-",0.13126306026776524,Rheumatoid arthritis
hsa00563,0.6936892155925216,"1% O2, CyA- vs 19% O2, CyA-",0.15883505718716961,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
hsa04917,0.6626248412812688,"1% O2, CyA- vs 19% O2, CyA-",0.1787322867921949,Prolactin signaling pathway
hsa05135,0.48703621361570765,"1% O2, CyA- vs 19% O2, CyA-",0.31243874558464274,Yersinia infection
hsa04612,0.6155154841564405,"1% O2, CyA- vs 19% O2, CyA-",0.21076101730762198,Antigen processing and presentation
hsa00330,0.7235125978051253,"1% O2, CyA- vs 19% O2, CyA-",0.1405539025413254,Arginine and proline metabolism
hsa05016,0.4163504926473872,"1% O2, CyA- vs 19% O2, CyA-",0.3805409171257381,Huntington disease
hsa04141,0.5125100875640659,"1% O2, CyA- vs 19% O2, CyA-",0.29029758211553536,Protein processing in endoplasmic reticulum
hsa04979,0.6130696161152304,"1% O2, CyA- vs 19% O2, CyA-",0.21249020708345945,Cholesterol metabolism
hsa00670,0.6855349276576641,"1% O2, CyA- vs 19% O2, CyA-",0.16397041322667985,One carbon pool by folate
hsa00260,0.6943187728203375,"1% O2, CyA- vs 19% O2, CyA-",0.15844109223723488,"Glycine, serine and threonine metabolism"
hsa04978,0.13475728042489593,"1% O2, CyA- vs 19% O2, CyA-",0.870447762223262,Mineral absorption
hsa04730,1.4014650850083328e-05,"1% O2, CyA- vs 19% O2, CyA-",4.853417717437837,Long-term depression
hsa04650,0.007392339508283632,"1% O2, CyA- vs 19% O2, CyA-",2.1312180954692,Natural killer cell mediated cytotoxicity
hsa04720,0.33373238422163576,"1% O2, CyA- vs 19% O2, CyA-",0.4766016488850322,Long-term potentiation
hsa00360,0.6422526089050511,"1% O2, CyA- vs 19% O2, CyA-",0.19229412290316353,Phenylalanine metabolism
hsa05020,0.07585206322287731,"1% O2, CyA- vs 19% O2, CyA-",1.1200326016389655,Prion disease
hsa00760,0.6563541476256763,"1% O2, CyA- vs 19% O2, CyA-",0.18286176602342788,Nicotinate and nicotinamide metabolism
hsa05210,0.6198347007440886,"1% O2, CyA- vs 19% O2, CyA-",0.20772411393116663,Colorectal cancer
hsa03018,0.2300329602080699,"1% O2, CyA- vs 19% O2, CyA-",0.6382099317610238,RNA degradation
hsa00410,0.6712975572591091,"1% O2, CyA- vs 19% O2, CyA-",0.17308493313806453,beta-Alanine metabolism
hsa00565,0.6921543540457845,"1% O2, CyA- vs 19% O2, CyA-",0.15979704479873694,Ether lipid metabolism
hsa04350,0.7664614142572233,"1% O2, CyA- vs 19% O2, CyA-",0.11550970381935405,TGF-beta signaling pathway
hsa05150,0.6853326332835308,"1% O2, CyA- vs 19% O2, CyA-",0.16409858801693245,Staphylococcus aureus infection
hsa00120,0.6608210798528308,"1% O2, CyA- vs 19% O2, CyA-",0.17991611169593014,Primary bile acid biosynthesis
hsa04810,0.2030769778053227,"1% O2, CyA- vs 19% O2, CyA-",0.6923393083964361,Regulation of actin cytoskeleton
hsa05144,0.6825028642176361,"1% O2, CyA- vs 19% O2, CyA-",0.16589552170654087,Malaria
hsa04072,0.0007708869098904186,"1% O2, CyA- vs 19% O2, CyA-",3.1130093288400245,Phospholipase D signaling pathway
hsa00910,0.36736603893317155,"1% O2, CyA- vs 19% O2, CyA-",0.43490099442553126,Nitrogen metabolism
hsa00513,0.6570654736103336,"1% O2, CyA- vs 19% O2, CyA-",0.18239135279801225,Various types of N-glycan biosynthesis
hsa05134,0.26117923047490005,"1% O2, CyA- vs 19% O2, CyA-",0.5830613620400781,Legionellosis
hsa04970,0.6120515787700561,"1% O2, CyA- vs 19% O2, CyA-",0.21321197747644738,Salivary secretion
hsa05171,0.6069036746053478,"1% O2, CyA- vs 19% O2, CyA-",0.21688023298902784,Coronavirus disease - COVID-19
hsa05017,0.34033514479577176,"1% O2, CyA- vs 19% O2, CyA-",0.46809320105768604,Spinocerebellar ataxia
hsa04976,0.6266338301053247,"1% O2, CyA- vs 19% O2, CyA-",0.20298616254805346,Bile secretion
hsa04060,0.5525001793509202,"1% O2, CyA- vs 19% O2, CyA-",0.25766757666348095,Cytokine-cytokine receptor interaction
hsa04925,0.5002888018890245,"1% O2, CyA- vs 19% O2, CyA-",0.30077921794855583,Aldosterone synthesis and secretion
hsa00280,0.5139120414747187,"1% O2, CyA- vs 19% O2, CyA-",0.28911120624018793,"Valine, leucine and isoleucine degradation"
hsa00380,0.6995750599898356,"1% O2, CyA- vs 19% O2, CyA-",0.15516568161454466,Tryptophan metabolism
hsa04662,0.5304081210492518,"1% O2, CyA- vs 19% O2, CyA-",0.27538983509371145,B cell receptor signaling pathway
hsa00970,0.7631548897996819,"1% O2, CyA- vs 19% O2, CyA-",0.11738730875742177,Aminoacyl-tRNA biosynthesis
