Pathway,P-value,Contrast,-log10Pvalue,Pathway Name
hsa04936,0.6631383891904632,"1% O2, CyA- vs 19% O2, CyA-",0.17839582998122747,Alcoholic liver disease
hsa04923,0.6364326274301112,"1% O2, CyA- vs 19% O2, CyA-",0.1962475638626158,Regulation of lipolysis in adipocytes
hsa05215,0.027753700098565703,"1% O2, CyA- vs 19% O2, CyA-",1.5566791089280645,Prostate cancer
hsa05224,0.00146211902912724,"1% O2, CyA- vs 19% O2, CyA-",2.8350172706141827,Breast cancer
hsa04014,0.3029676469789462,"1% O2, CyA- vs 19% O2, CyA-",0.5186037460478875,Ras signaling pathway
hsa04151,0.4339195406740528,"1% O2, CyA- vs 19% O2, CyA-",0.3625907918716477,PI3K-Akt signaling pathway
hsa05417,0.7255467654461399,"1% O2, CyA- vs 19% O2, CyA-",0.13933458967608142,Lipid and atherosclerosis
hsa04210,0.2819328301068821,"1% O2, CyA- vs 19% O2, CyA-",0.5498543490873076,Apoptosis
hsa04713,0.5484780785125032,"1% O2, CyA- vs 19% O2, CyA-",0.2608407255574688,Circadian entrainment
hsa05120,0.42014426874548305,"1% O2, CyA- vs 19% O2, CyA-",0.3766015563601598,Epithelial cell signaling in Helicobacter pylori infection
hsa00350,0.6970495408079973,"1% O2, CyA- vs 19% O2, CyA-",0.15673635456346136,Tyrosine metabolism
hsa05322,0.6129770051299002,"1% O2, CyA- vs 19% O2, CyA-",0.21255581705174628,Systemic lupus erythematosus
hsa05163,0.6858440403870281,"1% O2, CyA- vs 19% O2, CyA-",0.16377463079447035,Human cytomegalovirus infection
hsa00030,0.5718234055332002,"1% O2, CyA- vs 19% O2, CyA-",0.24273807233255892,Pentose phosphate pathway
hsa00230,0.6936496859883212,"1% O2, CyA- vs 19% O2, CyA-",0.15885980599074045,Purine metabolism
hsa04211,0.10341779110099497,"1% O2, CyA- vs 19% O2, CyA-",0.985404742554027,Longevity regulating pathway
hsa04611,0.6895814812715515,"1% O2, CyA- vs 19% O2, CyA-",0.16141441001624376,Platelet activation
hsa04012,0.5854306583045347,"1% O2, CyA- vs 19% O2, CyA-",0.23252453782323895,ErbB signaling pathway
hsa04728,0.5332765963919814,"1% O2, CyA- vs 19% O2, CyA-",0.2730474755349144,Dopaminergic synapse
hsa05219,0.626875457282962,"1% O2, CyA- vs 19% O2, CyA-",0.20281873283328192,Bladder cancer
hsa00600,0.709678295658242,"1% O2, CyA- vs 19% O2, CyA-",0.14893847674941077,Sphingolipid metabolism
hsa04972,0.6045249345532744,"1% O2, CyA- vs 19% O2, CyA-",0.21858578129524459,Pancreatic secretion
hsa04360,0.11134762560699751,"1% O2, CyA- vs 19% O2, CyA-",0.9533190394900539,Axon guidance
hsa04722,0.3319589568706317,"1% O2, CyA- vs 19% O2, CyA-",0.4789156087853652,Neurotrophin signaling pathway
hsa00512,0.6651098841896609,"1% O2, CyA- vs 19% O2, CyA-",0.17710659807303453,Mucin type O-glycan biosynthesis
hsa04723,0.6888869519252676,"1% O2, CyA- vs 19% O2, CyA-",0.16185204105787018,Retrograde endocannabinoid signaling
hsa00601,0.646782201196834,"1% O2, CyA- vs 19% O2, CyA-",0.18924193995357455,Glycosphingolipid biosynthesis - lacto and neolacto series
hsa05204,0.6778409737623574,"1% O2, CyA- vs 19% O2, CyA-",0.16887218270864016,Chemical carcinogenesis - DNA adducts
hsa04071,0.5222429930219493,"1% O2, CyA- vs 19% O2, CyA-",0.2821273782740623,Sphingolipid signaling pathway
hsa04213,0.01043118798116436,"1% O2, CyA- vs 19% O2, CyA-",1.9816662280754833,Longevity regulating pathway - multiple species
hsa04270,0.41121740940038315,"1% O2, CyA- vs 19% O2, CyA-",0.38592850722661987,Vascular smooth muscle contraction
hsa04918,0.5757680988555476,"1% O2, CyA- vs 19% O2, CyA-",0.2397524014148795,Thyroid hormone synthesis
hsa04657,0.641840244638243,"1% O2, CyA- vs 19% O2, CyA-",0.19257305527362395,IL-17 signaling pathway
hsa00190,0.8771313695775397,"1% O2, CyA- vs 19% O2, CyA-",0.056935356679649794,Oxidative phosphorylation
hsa04622,0.49585512804051474,"1% O2, CyA- vs 19% O2, CyA-",0.3046451910154607,RIG-I-like receptor signaling pathway
hsa00052,0.6159325348312622,"1% O2, CyA- vs 19% O2, CyA-",0.2104668549704693,Galactose metabolism
hsa04973,0.653224213940341,"1% O2, CyA- vs 19% O2, CyA-",0.18493772505942357,Carbohydrate digestion and absorption
hsa00515,0.6881159249492165,"1% O2, CyA- vs 19% O2, CyA-",0.16233839123435245,Mannose type O-glycan biosynthesis
hsa04659,0.5702104006585631,"1% O2, CyA- vs 19% O2, CyA-",0.24396486540707932,Th17 cell differentiation
hsa00270,0.6405714402826552,"1% O2, CyA- vs 19% O2, CyA-",0.19343242815134637,Cysteine and methionine metabolism
hsa04915,0.5984984706604581,"1% O2, CyA- vs 19% O2, CyA-",0.22293695500622981,Estrogen signaling pathway
hsa04216,0.6871324511932804,"1% O2, CyA- vs 19% O2, CyA-",0.16295954055620435,Ferroptosis
hsa04512,0.767713567304223,"1% O2, CyA- vs 19% O2, CyA-",0.11480078432047591,ECM-receptor interaction
hsa04510,0.443917972660393,"1% O2, CyA- vs 19% O2, CyA-",0.3526972715792185,Focal adhesion
hsa04668,0.018013566782407776,"1% O2, CyA- vs 19% O2, CyA-",1.7444002860394767,TNF signaling pathway
hsa05226,0.42977337859835607,"1% O2, CyA- vs 19% O2, CyA-",0.3667604894632453,Gastric cancer
hsa00770,0.6429164020949247,"1% O2, CyA- vs 19% O2, CyA-",0.19184549436846488,Pantothenate and CoA biosynthesis
hsa05131,0.40117702299918107,"1% O2, CyA- vs 19% O2, CyA-",0.39666394870850685,Shigellosis
hsa01522,0.01509812766165217,"1% O2, CyA- vs 19% O2, CyA-",1.8210769067883068,Endocrine resistance
hsa04062,2.427423593271386e-05,"1% O2, CyA- vs 19% O2, CyA-",4.6148544312625335,Chemokine signaling pathway
hsa04911,0.6092847620831081,"1% O2, CyA- vs 19% O2, CyA-",0.21517968323442532,Insulin secretion
hsa00040,0.6926280746908544,"1% O2, CyA- vs 19% O2, CyA-",0.1594999089225537,Pentose and glucuronate interconversions
hsa04930,0.6289301030815977,"1% O2, CyA- vs 19% O2, CyA-",0.20139761772280543,Type II diabetes mellitus
hsa05202,0.30320408406242716,"1% O2, CyA- vs 19% O2, CyA-",0.5182649531922587,Transcriptional misregulation in cancer
hsa05145,0.6251481300658184,"1% O2, CyA- vs 19% O2, CyA-",0.20401706353947324,Toxoplasmosis
hsa04380,0.470416234510695,"1% O2, CyA- vs 19% O2, CyA-",0.32751769875855674,Osteoclast differentiation
hsa04010,0.24827959682945772,"1% O2, CyA- vs 19% O2, CyA-",0.6050589685181693,MAPK signaling pathway
hsa05142,0.6958716582442255,"1% O2, CyA- vs 19% O2, CyA-",0.15747085127448246,Chagas disease
hsa00020,0.673604046472776,"1% O2, CyA- vs 19% O2, CyA-",0.17159531260769523,Citrate cycle (TCA cycle)
hsa04744,0.6242072086486226,"1% O2, CyA- vs 19% O2, CyA-",0.20467122019769443,Phototransduction
hsa04921,0.2987211579792915,"1% O2, CyA- vs 19% O2, CyA-",0.524734015868478,Oxytocin signaling pathway
hsa05225,0.07669490719443289,"19% O2, CyA- vs 1% O2, CyA+",1.1152334737405678,Hepatocellular carcinoma
hsa04962,0.6469298409194587,"19% O2, CyA- vs 1% O2, CyA+",0.1891428157048444,Vasopressin-regulated water reabsorption
hsa03250,0.08091713527225425,"19% O2, CyA- vs 1% O2, CyA+",1.0919595010553986,Viral life cycle - HIV-1
hsa04912,0.6100613566482276,"19% O2, CyA- vs 1% O2, CyA+",0.21462648381921542,GnRH signaling pathway
hsa05218,0.007782054805261431,"19% O2, CyA- vs 1% O2, CyA+",2.1089057149947785,Melanoma
hsa00100,0.582150500465209,"19% O2, CyA- vs 1% O2, CyA+",0.23496472484832132,Steroid biosynthesis
hsa00830,0.6442613761371873,"19% O2, CyA- vs 1% O2, CyA+",0.19093790409256262,Retinol metabolism
hsa00785,0.5856721411532544,"19% O2, CyA- vs 1% O2, CyA+",0.23234543369982946,Lipoic acid metabolism
hsa04964,0.593869020080167,"19% O2, CyA- vs 1% O2, CyA+",0.22630932964663592,Proximal tubule bicarbonate reclamation
hsa04625,0.5296456189276166,"19% O2, CyA- vs 1% O2, CyA+",0.2760146157222583,C-type lectin receptor signaling pathway
hsa05221,0.6776895896458034,"19% O2, CyA- vs 1% O2, CyA+",0.16896918573980052,Acute myeloid leukemia
hsa04145,0.46094772323628685,"19% O2, CyA- vs 1% O2, CyA+",0.33634832579773377,Phagosome
hsa05217,0.0955096485103521,"19% O2, CyA- vs 1% O2, CyA+",1.0199527532000985,Basal cell carcinoma
hsa05223,0.6607435398942224,"19% O2, CyA- vs 1% O2, CyA+",0.17996707428328468,Non-small cell lung cancer
hsa05330,0.6189035551245645,"19% O2, CyA- vs 1% O2, CyA+",0.20837702261249155,Allograft rejection
hsa04022,0.373105151153608,"19% O2, CyA- vs 1% O2, CyA+",0.42816875497379353,cGMP-PKG signaling pathway
hsa00140,0.6590420907853197,"19% O2, CyA- vs 1% O2, CyA+",0.18108684760317284,Steroid hormone biosynthesis
hsa04066,0.56060876519255,"19% O2, CyA- vs 1% O2, CyA+",0.25134011627070557,HIF-1 signaling pathway
hsa04724,0.5320206478768177,"19% O2, CyA- vs 1% O2, CyA+",0.27407151228211024,Glutamatergic synapse
hsa05012,0.6874176811839299,"19% O2, CyA- vs 1% O2, CyA+",0.16277930149489614,Parkinson disease
hsa05146,0.6873472292514438,"19% O2, CyA- vs 1% O2, CyA+",0.1628238136661229,Amoebiasis
hsa05410,0.6596662758243017,"19% O2, CyA- vs 1% O2, CyA+",0.18067571782615047,Hypertrophic cardiomyopathy
hsa00510,0.7115902081860038,"19% O2, CyA- vs 1% O2, CyA+",0.1477700366421382,N-Glycan biosynthesis
hsa04114,0.011430666099349071,"19% O2, CyA- vs 1% O2, CyA+",1.9419284612195185,Oocyte meiosis
hsa04310,0.028886314295922737,"19% O2, CyA- vs 1% O2, CyA+",1.5393078677458525,Wnt signaling pathway
hsa03015,0.2084578472320977,"19% O2, CyA- vs 1% O2, CyA+",0.6809817515549469,mRNA surveillance pathway
hsa03440,0.593214877756494,"19% O2, CyA- vs 1% O2, CyA+",0.2267879654546416,Homologous recombination
hsa05152,0.6058530128647781,"19% O2, CyA- vs 1% O2, CyA+",0.21763272805279152,Tuberculosis
hsa04110,0.6527231708429299,"19% O2, CyA- vs 1% O2, CyA+",0.18527097012827326,Cell cycle
hsa00604,0.6265940711041347,"19% O2, CyA- vs 1% O2, CyA+",0.2030137187727624,Glycosphingolipid biosynthesis - ganglio series
hsa05416,0.467115021635547,"19% O2, CyA- vs 1% O2, CyA+",0.3305761663056048,Viral myocarditis
hsa04664,0.10184026373841709,"19% O2, CyA- vs 1% O2, CyA+",0.9920804846490702,Fc epsilon RI signaling pathway
hsa04929,0.6021025585770613,"19% O2, CyA- vs 1% O2, CyA+",0.2203295272961931,GnRH secretion
hsa04136,0.0032436274605337698,"19% O2, CyA- vs 1% O2, CyA+",2.4889690315031863,Autophagy - other
hsa04660,0.060488662533274284,"19% O2, CyA- vs 1% O2, CyA+",1.2183260180854796,T cell receptor signaling pathway
hsa00310,0.5014358132671122,"19% O2, CyA- vs 1% O2, CyA+",0.2997846513334351,Lysine degradation
hsa04070,0.46607458999972706,"19% O2, CyA- vs 1% O2, CyA+",0.3315445737971275,Phosphatidylinositol signaling system
hsa04726,0.6917652624421688,"19% O2, CyA- vs 1% O2, CyA+",0.1600412502263418,Serotonergic synapse
hsa05332,0.6284340621728847,"19% O2, CyA- vs 1% O2, CyA+",0.20174028350982492,Graft-versus-host disease
hsa04916,0.023598388331078798,"19% O2, CyA- vs 1% O2, CyA+",1.6271176564714191,Melanogenesis
hsa05169,0.6942932149184482,"19% O2, CyA- vs 1% O2, CyA+",0.1584570789287784,Epstein-Barr virus infection
hsa00900,0.5541773463606765,"19% O2, CyA- vs 1% O2, CyA+",0.25635123126334375,Terpenoid backbone biosynthesis
hsa00591,0.5959943487051257,"19% O2, CyA- vs 1% O2, CyA+",0.22475785827623268,Linoleic acid metabolism
hsa04024,0.6332143891646338,"19% O2, CyA- vs 1% O2, CyA+",0.19844922478915666,cAMP signaling pathway
hsa04068,0.3053641568414701,"19% O2, CyA- vs 1% O2, CyA+",0.5151819410828473,FoxO signaling pathway
hsa00520,0.6720000806783959,"19% O2, CyA- vs 1% O2, CyA+",0.17263067480602587,Amino sugar and nucleotide sugar metabolism
hsa00860,0.6712208286605839,"19% O2, CyA- vs 1% O2, CyA+",0.17313457537362636,Porphyrin metabolism
hsa04922,0.20674066113900585,"19% O2, CyA- vs 1% O2, CyA+",0.6845740992235416,Glucagon signaling pathway
hsa04926,0.7358155750964455,"19% O2, CyA- vs 1% O2, CyA+",0.13323102364426148,Relaxin signaling pathway
hsa04370,0.4673860106604002,"19% O2, CyA- vs 1% O2, CyA+",0.33032429062568236,VEGF signaling pathway
hsa05213,0.4560121257177764,"19% O2, CyA- vs 1% O2, CyA+",0.3410236089533205,Endometrial cancer
hsa04520,0.25237157456702897,"19% O2, CyA- vs 1% O2, CyA+",0.5979595626762718,Adherens junction
hsa05110,0.6975817172238821,"19% O2, CyA- vs 1% O2, CyA+",0.15640491026131392,Vibrio cholerae infection
hsa00430,0.5703661435383689,"19% O2, CyA- vs 1% O2, CyA+",0.2438462617516563,Taurine and hypotaurine metabolism
hsa05220,0.6643983083445122,"19% O2, CyA- vs 1% O2, CyA+",0.17757148199664993,Chronic myeloid leukemia
hsa05235,0.583495484298504,"19% O2, CyA- vs 1% O2, CyA+",0.23396250063288748,PD-L1 expression and PD-1 checkpoint pathway in cancer
hsa05207,0.5220593438398882,"19% O2, CyA- vs 1% O2, CyA+",0.28228012681130504,Chemical carcinogenesis - receptor activation
hsa05418,0.7115343741035239,"19% O2, CyA- vs 1% O2, CyA+",0.14780411438099164,Fluid shear stress and atherosclerosis
hsa00920,0.6122580968565121,"19% O2, CyA- vs 1% O2, CyA+",0.21306546280291788,Sulfur metabolism
hsa04931,0.3953761501324233,"19% O2, CyA- vs 1% O2, CyA+",0.40298953173018626,Insulin resistance
hsa00500,0.6349345381262894,"19% O2, CyA- vs 1% O2, CyA+",0.19727104824508346,Starch and sucrose metabolism
hsa05216,0.6689498954983448,"19% O2, CyA- vs 1% O2, CyA+",0.17460640977101932,Thyroid cancer
hsa00740,0.6056481398166527,"19% O2, CyA- vs 1% O2, CyA+",0.21777961232928236,Riboflavin metabolism
hsa00062,0.6468932372367511,"19% O2, CyA- vs 1% O2, CyA+",0.1891673890451873,Fatty acid elongation
hsa04390,0.4888219574302068,"19% O2, CyA- vs 1% O2, CyA+",0.31084929422090635,Hippo signaling pathway
hsa04064,0.46232695726915457,"19% O2, CyA- vs 1% O2, CyA+",0.3350507830665296,NF-kappa B signaling pathway
hsa04975,0.633786635436994,"19% O2, CyA- vs 1% O2, CyA+",0.19805692295127494,Fat digestion and absorption
hsa04932,0.6277174134421706,"19% O2, CyA- vs 1% O2, CyA+",0.20223582346503158,Non-alcoholic fatty liver disease
hsa05222,0.6296551397547829,"19% O2, CyA- vs 1% O2, CyA+",0.2008972472267011,Small cell lung cancer
hsa05320,0.6261972477237654,"19% O2, CyA- vs 1% O2, CyA+",0.20328884553578858,Autoimmune thyroid disease
hsa04115,0.6152039131705903,"19% O2, CyA- vs 1% O2, CyA+",0.2109809107505312,p53 signaling pathway
hsa04710,0.08890527440575391,"19% O2, CyA- vs 1% O2, CyA+",1.051072473255148,Circadian rhythm
hsa05206,0.5136468460969964,"19% O2, CyA- vs 1% O2, CyA+",0.2893353742039341,MicroRNAs in cancer
hsa05032,0.7016795167635195,"19% O2, CyA- vs 1% O2, CyA+",0.15386120109184148,Morphine addiction
hsa00620,0.6476293232089223,"19% O2, CyA- vs 1% O2, CyA+",0.18867349558957458,Pyruvate metabolism
hsa05132,0.456938791958788,"19% O2, CyA- vs 1% O2, CyA+",0.34014197081603426,Salmonella infection
hsa00053,0.5862741968914693,"19% O2, CyA- vs 1% O2, CyA+",0.23189921956967954,Ascorbate and aldarate metabolism
hsa04658,0.42108878564001156,"19% O2, CyA- vs 1% O2, CyA+",0.3756263244774158,Th1 and Th2 cell differentiation
hsa05014,,"19% O2, CyA- vs 1% O2, CyA+",,Amyotrophic lateral sclerosis
hsa04933,0.6931252415491249,"19% O2, CyA- vs 1% O2, CyA+",0.15918828515825792,AGE-RAGE signaling pathway in diabetic complications
hsa00531,0.6272318016495717,"19% O2, CyA- vs 1% O2, CyA+",0.20257193034467738,Glycosaminoglycan degradation
hsa04714,0.5169517852711621,"19% O2, CyA- vs 1% O2, CyA+",0.2865499605175299,Thermogenesis
hsa00592,0.6472470500478613,"19% O2, CyA- vs 1% O2, CyA+",0.18892992026868746,alpha-Linolenic acid metabolism
hsa05170,0.6676297539097585,"19% O2, CyA- vs 1% O2, CyA+",0.17546431658404946,Human immunodeficiency virus 1 infection
hsa05160,0.7847240995622831,"19% O2, CyA- vs 1% O2, CyA+",0.10528300962321623,Hepatitis C
hsa04392,0.6125991380009661,"19% O2, CyA- vs 1% O2, CyA+",0.21282361863242882,Hippo signaling pathway - multiple species
hsa04666,0.5830062053461823,"19% O2, CyA- vs 1% O2, CyA+",0.23432682271394797,Fc gamma R-mediated phagocytosis
hsa04920,0.6652446400559453,"19% O2, CyA- vs 1% O2, CyA+",0.17701861591750384,Adipocytokine signaling pathway
hsa04940,0.6353881449736556,"19% O2, CyA- vs 1% O2, CyA+",0.19696089246851056,Type I diabetes mellitus
hsa04672,0.6765066121442603,"19% O2, CyA- vs 1% O2, CyA+",0.16972795427148427,Intestinal immune network for IgA production
hsa00780,0.5843875752878609,"19% O2, CyA- vs 1% O2, CyA+",0.2332990262101622,Biotin metabolism
hsa00590,0.6391087814408876,"19% O2, CyA- vs 1% O2, CyA+",0.1944252151456706,Arachidonic acid metabolism
hsa05161,0.6434567541735358,"19% O2, CyA- vs 1% O2, CyA+",0.1914806361021294,Hepatitis B
hsa04540,0.6712449593425006,"19% O2, CyA- vs 1% O2, CyA+",0.17311896257798448,Gap junction
hsa04913,0.325040623203255,"19% O2, CyA- vs 1% O2, CyA+",0.4880623580042042,Ovarian steroidogenesis
hsa05212,0.6860313669987099,"19% O2, CyA- vs 1% O2, CyA+",0.16365602685444097,Pancreatic cancer
hsa05211,0.61518853310983,"19% O2, CyA- vs 1% O2, CyA+",0.21099176822212906,Renal cell carcinoma
hsa04371,0.5759910981556486,"19% O2, CyA- vs 1% O2, CyA+",0.23958422847219552,Apelin signaling pathway
hsa05164,0.757955463612459,"19% O2, CyA- vs 1% O2, CyA+",0.12035631214577408,Influenza A
hsa04146,0.7506840703341771,"19% O2, CyA- vs 1% O2, CyA+",0.1245427998514343,Peroxisome
hsa04122,0.5936034555043569,"19% O2, CyA- vs 1% O2, CyA+",0.22650357959205764,Sulfur relay system
hsa05167,0.6474658059324881,"19% O2, CyA- vs 1% O2, CyA+",0.18878316267059533,Kaposi sarcoma-associated herpesvirus infection
hsa00562,0.6117971567343057,"19% O2, CyA- vs 1% O2, CyA+",0.21339254568653293,Inositol phosphate metabolism
hsa04935,0.6213057512032281,"19% O2, CyA- vs 1% O2, CyA+",0.20669462626091364,"Growth hormone synthesis, secretion and action"
hsa00240,0.7318998886939203,"19% O2, CyA- vs 1% O2, CyA+",0.13554831888857186,Pyrimidine metabolism
hsa05200,0.5689764819981566,"19% O2, CyA- vs 1% O2, CyA+",0.2449056843070549,Pathways in cancer
hsa00480,0.66320409548956,"19% O2, CyA- vs 1% O2, CyA+",0.17835280054731126,Glutathione metabolism
hsa04150,0.0004600604799206843,"19% O2, CyA- vs 1% O2, CyA+",3.3371850718635074,mTOR signaling pathway
hsa05034,0.6384843226953643,"19% O2, CyA- vs 1% O2, CyA+",0.19484976190954367,Alcoholism
hsa04750,0.6985965522227112,"19% O2, CyA- vs 1% O2, CyA+",0.15577356206273832,Inflammatory mediator regulation of TRP channels
hsa04137,0.6718864237583274,"19% O2, CyA- vs 1% O2, CyA+",0.17270413424351647,Mitophagy - animal
hsa05203,0.748033041174925,"19% O2, CyA- vs 1% O2, CyA+",0.1260792186020833,Viral carcinogenesis
hsa03320,0.6731405324088707,"19% O2, CyA- vs 1% O2, CyA+",0.1718942580964593,PPAR signaling pathway
hsa00564,0.6068948787168209,"19% O2, CyA- vs 1% O2, CyA+",0.21688652728858895,Glycerophospholipid metabolism
hsa04961,0.6217952249520069,"19% O2, CyA- vs 1% O2, CyA+",0.20635261742463296,Endocrine and other factor-regulated calcium reabsorption
hsa00220,0.6559106717035518,"19% O2, CyA- vs 1% O2, CyA+",0.18315530304481392,Arginine biosynthesis
hsa05168,0.619906574587991,"19% O2, CyA- vs 1% O2, CyA+",0.20767375759560527,Herpes simplex virus 1 infection
hsa04061,0.11003469890114098,"19% O2, CyA- vs 1% O2, CyA+",0.9584703406145844,Viral protein interaction with cytokine and cytokine receptor
hsa00982,0.656947478929301,"19% O2, CyA- vs 1% O2, CyA+",0.18246934965322603,Drug metabolism - cytochrome P450
hsa05412,0.6200764187131079,"19% O2, CyA- vs 1% O2, CyA+",0.20755478440455066,Arrhythmogenic right ventricular cardiomyopathy
hsa04924,0.1853946272978812,"19% O2, CyA- vs 1% O2, CyA+",0.7319028557831754,Renin secretion
hsa05143,0.6639527603209027,"19% O2, CyA- vs 1% O2, CyA+",0.17786281921901137,African trypanosomiasis
