Pathway,P-value,Contrast,-log10Pvalue,Pathway Name
hsa04960,0.5691657432219565,"19% O2, CyA- vs 1% O2, CyA+",0.24476124698793822,Aldosterone-regulated sodium reabsorption
hsa05162,0.7365943339019398,"19% O2, CyA- vs 1% O2, CyA+",0.1327716261878474,Measles
hsa00730,0.5941538571045138,"19% O2, CyA- vs 1% O2, CyA+",0.2261010791951311,Thiamine metabolism
hsa05030,0.6301769705964912,"19% O2, CyA- vs 1% O2, CyA+",0.20053747187863777,Cocaine addiction
hsa00750,0.602333346795475,"19% O2, CyA- vs 1% O2, CyA+",0.22016309245225502,Vitamin B6 metabolism
hsa04623,0.6464689550462861,"19% O2, CyA- vs 1% O2, CyA+",0.1894523261212793,Cytosolic DNA-sensing pathway
hsa00650,0.6431420017038738,"19% O2, CyA- vs 1% O2, CyA+",0.19169312700163035,Butanoate metabolism
hsa05010,0.14943745174700862,"19% O2, CyA- vs 1% O2, CyA+",0.8255405467727641,Alzheimer disease
hsa05031,0.4032205300860925,"19% O2, CyA- vs 1% O2, CyA+",0.3944573637745446,Amphetamine addiction
hsa00071,0.6717692463980848,"19% O2, CyA- vs 1% O2, CyA+",0.1727798820444102,Fatty acid degradation
hsa00561,0.45466354209742366,"19% O2, CyA- vs 1% O2, CyA+",0.34230986897657034,Glycerolipid metabolism
hsa04614,0.6253923044519082,"19% O2, CyA- vs 1% O2, CyA+",0.20384746712032276,Renin-angiotensin system
hsa04971,0.6282062776709278,"19% O2, CyA- vs 1% O2, CyA+",0.20189772800720385,Gastric acid secretion
hsa04215,0.006849154505184424,"19% O2, CyA- vs 1% O2, CyA+",2.16436303674058,Apoptosis - multiple species
hsa04080,0.7963551427299044,"19% O2, CyA- vs 1% O2, CyA+",0.09889321099211422,Neuroactive ligand-receptor interaction
hsa05231,0.6442910095569092,"19% O2, CyA- vs 1% O2, CyA+",0.1909179287608488,Choline metabolism in cancer
hsa05166,0.5269684977755817,"19% O2, CyA- vs 1% O2, CyA+",0.2782153461748487,Human T-cell leukemia virus 1 infection
hsa00790,0.6350161609978517,"19% O2, CyA- vs 1% O2, CyA+",0.1972152218845958,Folate biosynthesis
hsa00983,0.6188748935242205,"19% O2, CyA- vs 1% O2, CyA+",0.20839713537966362,Drug metabolism - other enzymes
hsa04721,0.6260616462616456,"19% O2, CyA- vs 1% O2, CyA+",0.20338290111367213,Synaptic vesicle cycle
hsa04218,0.0013370349844352286,"19% O2, CyA- vs 1% O2, CyA+",2.8738572289770614,Cellular senescence
hsa04530,0.47366131834270664,"19% O2, CyA- vs 1% O2, CyA+",0.32453208057972993,Tight junction
hsa04340,0.6839570566153574,"19% O2, CyA- vs 1% O2, CyA+",0.16497116532734032,Hedgehog signaling pathway
hsa04725,0.027915345637970452,"19% O2, CyA- vs 1% O2, CyA+",1.5541569904990613,Cholinergic synapse
hsa04740,0.6104645280098143,"19% O2, CyA- vs 1% O2, CyA+",0.21433956634181,Olfactory transduction
hsa04152,0.04682534651092301,"19% O2, CyA- vs 1% O2, CyA+",1.3295190001305153,AMPK signaling pathway
hsa03460,0.2399545901422233,"19% O2, CyA- vs 1% O2, CyA+",0.6198709379408874,Fanconi anemia pathway
hsa05214,0.22290641873305778,"19% O2, CyA- vs 1% O2, CyA+",0.651877425552011,Glioma
hsa00440,0.554547749550541,"19% O2, CyA- vs 1% O2, CyA+",0.256061052808801,Phosphonate and phosphinate metabolism
hsa04020,0.6326683891274527,"19% O2, CyA- vs 1% O2, CyA+",0.19882386424557028,Calcium signaling pathway
hsa04514,0.505626775779147,"19% O2, CyA- vs 1% O2, CyA+",0.2961699357833699,Cell adhesion molecules
hsa04613,0.5241580763029965,"19% O2, CyA- vs 1% O2, CyA+",0.2805377181440616,Neutrophil extracellular trap formation
hsa00250,0.6489249579869586,"19% O2, CyA- vs 1% O2, CyA+",0.18780552233134645,"Alanine, aspartate and glutamate metabolism"
hsa04217,0.5791266378963158,"19% O2, CyA- vs 1% O2, CyA+",0.23722645850762974,Necroptosis
hsa04934,0.0013373779528378412,"19% O2, CyA- vs 1% O2, CyA+",2.8737458405796583,Cushing syndrome
hsa05140,0.5366550027405201,"19% O2, CyA- vs 1% O2, CyA+",0.27030481775702625,Leishmaniasis
hsa04919,0.5241466569184721,"19% O2, CyA- vs 1% O2, CyA+",0.2805471798502405,Thyroid hormone signaling pathway
hsa04550,0.013915306267888651,"19% O2, CyA- vs 1% O2, CyA+",1.8565072306529513,Signaling pathways regulating pluripotency of stem cells
hsa00061,0.5736992553128083,"19% O2, CyA- vs 1% O2, CyA+",0.24131571385077846,Fatty acid biosynthesis
hsa00532,0.6582614667110772,"19% O2, CyA- vs 1% O2, CyA+",0.18160156688050152,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
hsa04742,0.6096119396848703,"19% O2, CyA- vs 1% O2, CyA+",0.21494653561780763,Taste transduction
hsa04261,0.6776797303006348,"19% O2, CyA- vs 1% O2, CyA+",0.16897550410504453,Adrenergic signaling in cardiomyocytes
hsa04910,0.6751218087602153,"19% O2, CyA- vs 1% O2, CyA+",0.17061786257667047,Insulin signaling pathway
hsa04015,0.5194477879849407,"19% O2, CyA- vs 1% O2, CyA+",0.2844580987893705,Rap1 signaling pathway
hsa05208,0.7363903679608483,"19% O2, CyA- vs 1% O2, CyA+",0.13289190073403434,Chemical carcinogenesis - reactive oxygen species
hsa04914,1.0661121542928667e-05,"19% O2, CyA- vs 1% O2, CyA+",4.972197105414137,Progesterone-mediated oocyte maturation
hsa04130,0.6247551403714062,"19% O2, CyA- vs 1% O2, CyA+",0.20429016189098398,SNARE interactions in vesicular transport
hsa00640,0.2200426957280439,"19% O2, CyA- vs 1% O2, CyA+",0.6574930431776306,Propanoate metabolism
hsa00450,0.6335061701388872,"19% O2, CyA- vs 1% O2, CyA+",0.19824915087648023,Selenocompound metabolism
hsa04621,0.1023373752202894,"19% O2, CyA- vs 1% O2, CyA+",0.9899657261362583,NOD-like receptor signaling pathway
hsa05130,0.6073481497975142,"19% O2, CyA- vs 1% O2, CyA+",0.21656228719221213,Pathogenic Escherichia coli infection
hsa04670,0.6858499652437321,"19% O2, CyA- vs 1% O2, CyA+",0.16377087903560567,Leukocyte transendothelial migration
hsa04928,0.6667835014409688,"19% O2, CyA- vs 1% O2, CyA+",0.17601515467755413,"Parathyroid hormone synthesis, secretion and action"
hsa00130,0.6429827743343991,"19% O2, CyA- vs 1% O2, CyA+",0.19180066177519586,Ubiquinone and other terpenoid-quinone biosynthesis
hsa05100,0.5240481492777204,"19% O2, CyA- vs 1% O2, CyA+",0.2806288084266785,Bacterial invasion of epithelial cells
hsa05414,0.7164715524471005,"19% O2, CyA- vs 1% O2, CyA+",0.14480104861697182,Dilated cardiomyopathy
hsa05321,0.6882770671181933,"19% O2, CyA- vs 1% O2, CyA+",0.1622367005754903,Inflammatory bowel disease
hsa00051,0.6021572417913773,"19% O2, CyA- vs 1% O2, CyA+",0.22029008627484667,Fructose and mannose metabolism
hsa05230,0.6337255323033474,"19% O2, CyA- vs 1% O2, CyA+",0.19809879513911766,Central carbon metabolism in cancer
hsa04727,0.5968049147684762,"19% O2, CyA- vs 1% O2, CyA+",0.2241676090473845,GABAergic synapse
hsa04630,0.7461349546182352,"19% O2, CyA- vs 1% O2, CyA+",0.1271826138875978,JAK-STAT signaling pathway
hsa00603,0.6311361149671146,"19% O2, CyA- vs 1% O2, CyA+",0.19987696784903655,Glycosphingolipid biosynthesis - globo and isoglobo series
hsa00340,0.6418770050241387,"19% O2, CyA- vs 1% O2, CyA+",0.19254818245563274,Histidine metabolism
hsa04610,0.6834935826187065,"19% O2, CyA- vs 1% O2, CyA+",0.16526555870606066,Complement and coagulation cascades
hsa05205,0.5130743529266909,"19% O2, CyA- vs 1% O2, CyA+",0.28981969390200735,Proteoglycans in cancer
hsa04140,,"19% O2, CyA- vs 1% O2, CyA+",,Autophagy - animal
hsa00010,0.6580923255227612,"19% O2, CyA- vs 1% O2, CyA+",0.1817131737837305,Glycolysis / Gluconeogenesis
hsa04144,0.11419584133796679,"19% O2, CyA- vs 1% O2, CyA+",0.9423497114742228,Endocytosis
hsa01521,0.08686878535403059,"19% O2, CyA- vs 1% O2, CyA+",1.0611362509830413,EGFR tyrosine kinase inhibitor resistance
hsa05415,0.7239375261519263,"19% O2, CyA- vs 1% O2, CyA+",0.14029891062351485,Diabetic cardiomyopathy
hsa05133,0.6507500777893741,"19% O2, CyA- vs 1% O2, CyA+",0.18658577130402224,Pertussis
hsa04620,0.6821738134439386,"19% O2, CyA- vs 1% O2, CyA+",0.1661049558390229,Toll-like receptor signaling pathway
hsa00980,0.6515936754724854,"19% O2, CyA- vs 1% O2, CyA+",0.18602313971148757,Metabolism of xenobiotics by cytochrome P450
hsa01524,0.2816296603748125,"19% O2, CyA- vs 1% O2, CyA+",0.5503216085541551,Platinum drug resistance
hsa00630,0.6760362116966725,"19% O2, CyA- vs 1% O2, CyA+",0.17003004056895019,Glyoxylate and dicarboxylate metabolism
hsa05022,,"19% O2, CyA- vs 1% O2, CyA+",,Pathways of neurodegeneration - multiple diseases
hsa05165,0.6887302344235245,"19% O2, CyA- vs 1% O2, CyA+",0.16195085159419728,Human papillomavirus infection
hsa04330,0.3314505199193359,"19% O2, CyA- vs 1% O2, CyA+",0.4795812954036647,Notch signaling pathway
hsa04927,0.5982525936007353,"19% O2, CyA- vs 1% O2, CyA+",0.2231154099162868,Cortisol synthesis and secretion
hsa01523,0.6504892490090257,"19% O2, CyA- vs 1% O2, CyA+",0.1867598768650994,Antifolate resistance
hsa05323,0.6845523576522614,"19% O2, CyA- vs 1% O2, CyA+",0.1645933294586055,Rheumatoid arthritis
hsa00563,0.6693150392919982,"19% O2, CyA- vs 1% O2, CyA+",0.17436941643061626,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
hsa04917,0.6281166569118309,"19% O2, CyA- vs 1% O2, CyA+",0.20195968946652992,Prolactin signaling pathway
hsa05135,0.4944003939955067,"19% O2, CyA- vs 1% O2, CyA+",0.3059211918229495,Yersinia infection
hsa04612,0.6669827638840694,"19% O2, CyA- vs 1% O2, CyA+",0.17588538894215833,Antigen processing and presentation
hsa00330,0.695391120892395,"19% O2, CyA- vs 1% O2, CyA+",0.15777085891024617,Arginine and proline metabolism
hsa05016,0.4788494857417987,"19% O2, CyA- vs 1% O2, CyA+",0.31980097465228996,Huntington disease
hsa04141,0.5015293742067629,"19% O2, CyA- vs 1% O2, CyA+",0.2997036255900946,Protein processing in endoplasmic reticulum
hsa04979,0.5960064326112535,"19% O2, CyA- vs 1% O2, CyA+",0.22474905295691816,Cholesterol metabolism
hsa00670,0.6511670572487631,"19% O2, CyA- vs 1% O2, CyA+",0.18630757866088374,One carbon pool by folate
hsa00260,0.6449239920577887,"19% O2, CyA- vs 1% O2, CyA+",0.19049146641125067,"Glycine, serine and threonine metabolism"
hsa04978,0.07590898823293657,"19% O2, CyA- vs 1% O2, CyA+",1.119706797110421,Mineral absorption
hsa04730,7.815364689298708e-07,"19% O2, CyA- vs 1% O2, CyA+",6.107050751636519,Long-term depression
hsa04650,0.0002457520817447608,"19% O2, CyA- vs 1% O2, CyA+",3.6095027946090186,Natural killer cell mediated cytotoxicity
hsa04720,0.3778821899993733,"19% O2, CyA- vs 1% O2, CyA+",0.42264357637424366,Long-term potentiation
hsa00360,0.6067184225299563,"19% O2, CyA- vs 1% O2, CyA+",0.21701281784376708,Phenylalanine metabolism
hsa05020,0.0499538090958297,"19% O2, CyA- vs 1% O2, CyA+",1.301431390196211,Prion disease
hsa00760,0.658003871946162,"19% O2, CyA- vs 1% O2, CyA+",0.18177155082387905,Nicotinate and nicotinamide metabolism
hsa05210,0.5764875818284962,"19% O2, CyA- vs 1% O2, CyA+",0.23921004344551128,Colorectal cancer
hsa03018,0.27962185768847886,"19% O2, CyA- vs 1% O2, CyA+",0.5534288833467114,RNA degradation
hsa00410,0.6444865313402329,"19% O2, CyA- vs 1% O2, CyA+",0.1907861542232793,beta-Alanine metabolism
hsa00565,0.6655514208606464,"19% O2, CyA- vs 1% O2, CyA+",0.17681838506785158,Ether lipid metabolism
hsa04350,0.7355519157741641,"19% O2, CyA- vs 1% O2, CyA+",0.1333866690431237,TGF-beta signaling pathway
hsa05150,0.6676791492509591,"19% O2, CyA- vs 1% O2, CyA+",0.17543218600501398,Staphylococcus aureus infection
hsa00120,0.6384920594660377,"19% O2, CyA- vs 1% O2, CyA+",0.194844499420968,Primary bile acid biosynthesis
hsa04810,0.28539027616322943,"19% O2, CyA- vs 1% O2, CyA+",0.5445608282802187,Regulation of actin cytoskeleton
hsa05144,0.6624934194046268,"19% O2, CyA- vs 1% O2, CyA+",0.17881843124844074,Malaria
hsa04072,0.002652273116007027,"19% O2, CyA- vs 1% O2, CyA+",2.576381756787805,Phospholipase D signaling pathway
hsa00910,0.4774202399433859,"19% O2, CyA- vs 1% O2, CyA+",0.32109917328611703,Nitrogen metabolism
hsa00513,0.6493162752535584,"19% O2, CyA- vs 1% O2, CyA+",0.1875437113052394,Various types of N-glycan biosynthesis
hsa05134,0.3579891205779737,"19% O2, CyA- vs 1% O2, CyA+",0.4461301715258097,Legionellosis
hsa04970,0.64018986815891,"19% O2, CyA- vs 1% O2, CyA+",0.19369120341509205,Salivary secretion
hsa05171,0.5741466301291659,"19% O2, CyA- vs 1% O2, CyA+",0.2409771798604774,Coronavirus disease - COVID-19
hsa05017,0.4074403999327853,"19% O2, CyA- vs 1% O2, CyA+",0.38993591053962284,Spinocerebellar ataxia
hsa04976,0.6358299443680984,"19% O2, CyA- vs 1% O2, CyA+",0.19665902287044804,Bile secretion
hsa04060,0.506173312661848,"19% O2, CyA- vs 1% O2, CyA+",0.2957007561932308,Cytokine-cytokine receptor interaction
hsa04925,0.5946257397937759,"19% O2, CyA- vs 1% O2, CyA+",0.22575629525141166,Aldosterone synthesis and secretion
hsa00280,0.40456888817634523,"19% O2, CyA- vs 1% O2, CyA+",0.3930075180379142,"Valine, leucine and isoleucine degradation"
hsa00380,0.6762467637276126,"19% O2, CyA- vs 1% O2, CyA+",0.16989480025669076,Tryptophan metabolism
hsa04662,0.5468785298014949,"19% O2, CyA- vs 1% O2, CyA+",0.2621091264914599,B cell receptor signaling pathway
hsa00970,0.7484161142705006,"19% O2, CyA- vs 1% O2, CyA+",0.12585687020541014,Aminoacyl-tRNA biosynthesis
hsa04936,0.6508869294984039,"19% O2, CyA- vs 1% O2, CyA+",0.18649444946551136,Alcoholic liver disease
hsa04923,0.625528006164952,"19% O2, CyA- vs 1% O2, CyA+",0.20375324128532635,Regulation of lipolysis in adipocytes
hsa05215,0.07320310286048647,"19% O2, CyA- vs 1% O2, CyA+",1.1354705101078981,Prostate cancer
hsa05224,5.4076954342336665e-05,"19% O2, CyA- vs 1% O2, CyA+",4.26698777619298,Breast cancer
hsa04014,0.345219921249576,"19% O2, CyA- vs 1% O2, CyA+",0.46190415085042114,Ras signaling pathway
hsa04151,0.5515500029069733,"19% O2, CyA- vs 1% O2, CyA+",0.25841510878648444,PI3K-Akt signaling pathway
hsa05417,0.7255197017143696,"19% O2, CyA- vs 1% O2, CyA+",0.13935078966365594,Lipid and atherosclerosis
hsa04210,0.342300521963297,"19% O2, CyA- vs 1% O2, CyA+",0.4655924386196256,Apoptosis
hsa04713,0.5433109816478631,"19% O2, CyA- vs 1% O2, CyA+",0.2649515167206147,Circadian entrainment
hsa05120,0.4145040425628822,"19% O2, CyA- vs 1% O2, CyA+",0.38247122951855406,Epithelial cell signaling in Helicobacter pylori infection
hsa00350,0.6692561549271862,"19% O2, CyA- vs 1% O2, CyA+",0.17440762606016036,Tyrosine metabolism
hsa05322,0.649867207054972,"19% O2, CyA- vs 1% O2, CyA+",0.18717537741112925,Systemic lupus erythematosus
hsa05163,0.6344890997427421,"19% O2, CyA- vs 1% O2, CyA+",0.19757583450267527,Human cytomegalovirus infection
hsa00030,0.5375599392607385,"19% O2, CyA- vs 1% O2, CyA+",0.2695731038051801,Pentose phosphate pathway
hsa00230,0.6810812184845634,"19% O2, CyA- vs 1% O2, CyA+",0.1668010956694977,Purine metabolism
hsa04211,0.15740760396204762,"19% O2, CyA- vs 1% O2, CyA+",0.8029742918054656,Longevity regulating pathway
hsa04611,0.6499523519736854,"19% O2, CyA- vs 1% O2, CyA+",0.18711848033159947,Platelet activation
hsa04012,0.5314509002933021,"19% O2, CyA- vs 1% O2, CyA+",0.2745368529030184,ErbB signaling pathway
hsa04728,0.5592089691399236,"19% O2, CyA- vs 1% O2, CyA+",0.2524258715672066,Dopaminergic synapse
hsa05219,0.6397886673731269,"19% O2, CyA- vs 1% O2, CyA+",0.19396345687602148,Bladder cancer
hsa00600,0.704676976566116,"19% O2, CyA- vs 1% O2, CyA+",0.15200991768058464,Sphingolipid metabolism
hsa04972,0.6503415229292715,"19% O2, CyA- vs 1% O2, CyA+",0.18685851632371347,Pancreatic secretion
hsa04360,0.04565456604546693,"19% O2, CyA- vs 1% O2, CyA+",1.340515780907691,Axon guidance
hsa04722,0.41154740308245186,"19% O2, CyA- vs 1% O2, CyA+",0.38558013442142514,Neurotrophin signaling pathway
hsa00512,0.6324244637688461,"19% O2, CyA- vs 1% O2, CyA+",0.19899133881205663,Mucin type O-glycan biosynthesis
hsa04723,0.6781278850001125,"19% O2, CyA- vs 1% O2, CyA+",0.16868839682239745,Retrograde endocannabinoid signaling
hsa00601,0.6332134354129597,"19% O2, CyA- vs 1% O2, CyA+",0.1984498789268519,Glycosphingolipid biosynthesis - lacto and neolacto series
hsa05204,0.6827010896189989,"19% O2, CyA- vs 1% O2, CyA+",0.16576940399592632,Chemical carcinogenesis - DNA adducts
hsa04071,0.4349550389406425,"19% O2, CyA- vs 1% O2, CyA+",0.36155563350319747,Sphingolipid signaling pathway
hsa04213,0.017884806430884147,"19% O2, CyA- vs 1% O2, CyA+",1.7475157559038184,Longevity regulating pathway - multiple species
hsa04270,0.41983616595741136,"19% O2, CyA- vs 1% O2, CyA+",0.3769201527016727,Vascular smooth muscle contraction
hsa04918,0.6459309712942227,"19% O2, CyA- vs 1% O2, CyA+",0.18981389127399703,Thyroid hormone synthesis
hsa04657,0.610460353261938,"19% O2, CyA- vs 1% O2, CyA+",0.21434253633610503,IL-17 signaling pathway
hsa00190,0.8287144234780937,"19% O2, CyA- vs 1% O2, CyA+",0.08159510235041839,Oxidative phosphorylation
hsa04622,0.6346932099080126,"19% O2, CyA- vs 1% O2, CyA+",0.19743614784211047,RIG-I-like receptor signaling pathway
hsa00052,0.6382004435399606,"19% O2, CyA- vs 1% O2, CyA+",0.1950428983140996,Galactose metabolism
hsa04973,0.6742671393314219,"19% O2, CyA- vs 1% O2, CyA+",0.17116800531636875,Carbohydrate digestion and absorption
hsa00515,0.6571107674685635,"19% O2, CyA- vs 1% O2, CyA+",0.18236141636774328,Mannose type O-glycan biosynthesis
hsa04659,0.5570306060997045,"19% O2, CyA- vs 1% O2, CyA+",0.2541209418190165,Th17 cell differentiation
hsa00270,0.6578150046307052,"19% O2, CyA- vs 1% O2, CyA+",0.18189622456878146,Cysteine and methionine metabolism
hsa04915,0.5754722236902414,"19% O2, CyA- vs 1% O2, CyA+",0.23997563361399094,Estrogen signaling pathway
hsa04216,0.6565125286749217,"19% O2, CyA- vs 1% O2, CyA+",0.1827569815585608,Ferroptosis
hsa04512,0.7429285389049225,"19% O2, CyA- vs 1% O2, CyA+",0.1290529583145606,ECM-receptor interaction
hsa04510,0.4035194928776583,"19% O2, CyA- vs 1% O2, CyA+",0.39413548090541906,Focal adhesion
hsa04668,0.003560456316017539,"19% O2, CyA- vs 1% O2, CyA+",2.4484943383112343,TNF signaling pathway
hsa05226,0.3274186260681119,"19% O2, CyA- vs 1% O2, CyA+",0.4848966182395675,Gastric cancer
hsa00770,0.6275175169567268,"19% O2, CyA- vs 1% O2, CyA+",0.2023741464820407,Pantothenate and CoA biosynthesis
hsa05131,0.4537182478434598,"19% O2, CyA- vs 1% O2, CyA+",0.343213753732981,Shigellosis
hsa01522,0.01974541314447661,"19% O2, CyA- vs 1% O2, CyA+",1.7045337748426415,Endocrine resistance
hsa04062,0.000779790941920158,"19% O2, CyA- vs 1% O2, CyA+",3.108021813899174,Chemokine signaling pathway
hsa04911,0.626055616477466,"19% O2, CyA- vs 1% O2, CyA+",0.2033870839519321,Insulin secretion
hsa00040,0.6489555852747958,"19% O2, CyA- vs 1% O2, CyA+",0.18778502543403972,Pentose and glucuronate interconversions
hsa04930,0.6672480398655148,"19% O2, CyA- vs 1% O2, CyA+",0.17571269333939224,Type II diabetes mellitus
hsa05202,0.40623921264361523,"19% O2, CyA- vs 1% O2, CyA+",0.3912181582015084,Transcriptional misregulation in cancer
hsa05145,0.6127657489255339,"19% O2, CyA- vs 1% O2, CyA+",0.21270551796481138,Toxoplasmosis
hsa04380,0.4297058291778892,"19% O2, CyA- vs 1% O2, CyA+",0.36682875485084165,Osteoclast differentiation
hsa04010,0.40440374018995995,"19% O2, CyA- vs 1% O2, CyA+",0.3931848364233972,MAPK signaling pathway
hsa05142,0.6728702674543768,"19% O2, CyA- vs 1% O2, CyA+",0.17206866171933932,Chagas disease
hsa00020,0.6663645499792709,"19% O2, CyA- vs 1% O2, CyA+",0.17628811507950867,Citrate cycle (TCA cycle)
hsa04744,0.5937568301476822,"19% O2, CyA- vs 1% O2, CyA+",0.2263913815297922,Phototransduction
hsa04921,0.2382469747938626,"19% O2, CyA- vs 1% O2, CyA+",0.6229726052276147,Oxytocin signaling pathway
