"""KEGG Pathway ID""","""P value""","""Contrast""","""-log10Pvalue""","""Pathway Name""","""BH-adjusted p vals""","""-log10(adjusted p-vals"""
hsa05225,2.39E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.622228187,Hepatocellular carcinoma,0.016514975,1.782122092
hsa04962,0.485402892,"1% O2, CyA+ vs 1% O2, CyA-",0.31389764,Vasopressin-regulated water reabsorption,1,0
hsa03250,4.40E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.356700373,Viral life cycle - HIV-1,0.000322846,3.491004314
hsa04912,0.000210039,"1% O2, CyA+ vs 1% O2, CyA-",3.677699401,GnRH signaling pathway,0.139466107,0.855531322
hsa05218,0.007950786,"1% O2, CyA+ vs 1% O2, CyA-",2.099589913,Melanoma,1,0
hsa00100,5.29E-29,"1% O2, CyA+ vs 1% O2, CyA-",28.27660797,Steroid biosynthesis,4.47E-26,25.34975126
hsa00830,0.473338278,"1% O2, CyA+ vs 1% O2, CyA-",0.324828373,Retinol metabolism,1,0
hsa00785,0.546738171,"1% O2, CyA+ vs 1% O2, CyA-",0.262220604,Lipoic acid metabolism,1,0
hsa04625,1.05E-16,"1% O2, CyA+ vs 1% O2, CyA-",15.97829426,C-type lectin receptor signaling pathway,8.50E-14,13.07034574
hsa05221,0.006905841,"1% O2, CyA+ vs 1% O2, CyA-",2.160783403,Acute myeloid leukemia,1,0
hsa04145,0.005125322,"1% O2, CyA+ vs 1% O2, CyA-",2.290278875,Phagosome,1,0
hsa05217,0.24924421,"1% O2, CyA+ vs 1% O2, CyA-",0.603374922,Basal cell carcinoma,1,0
hsa05223,0.098618977,"1% O2, CyA+ vs 1% O2, CyA-",1.006039507,Non-small cell lung cancer,1,0
hsa05330,0.542973899,"1% O2, CyA+ vs 1% O2, CyA-",0.265221046,Allograft rejection,1,0
hsa04022,0.010458158,"1% O2, CyA+ vs 1% O2, CyA-",1.980544817,cGMP-PKG signaling pathway,1,0
hsa00140,0.502254092,"1% O2, CyA+ vs 1% O2, CyA-",0.299076516,Steroid hormone biosynthesis,1,0
hsa04066,2.08E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.681934179,HIF-1 signaling pathway,0.000154337,3.811530273
hsa04724,0.440638395,"1% O2, CyA+ vs 1% O2, CyA-",0.355917663,Glutamatergic synapse,1,0
hsa05012,0.306961082,"1% O2, CyA+ vs 1% O2, CyA-",0.512916684,Parkinson disease,1,0
hsa05146,0.439039797,"1% O2, CyA+ vs 1% O2, CyA-",0.357496111,Amoebiasis,1,0
hsa05410,0.38944401,"1% O2, CyA+ vs 1% O2, CyA-",0.409554971,Hypertrophic cardiomyopathy,1,0
hsa00510,0.471088198,"1% O2, CyA+ vs 1% O2, CyA-",0.326897776,N-Glycan biosynthesis,1,0
hsa04114,1.13E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.945644753,Oocyte meiosis,0.007944622,2.099926735
hsa04310,0.009041093,"1% O2, CyA+ vs 1% O2, CyA-",2.043779081,Wnt signaling pathway,1,0
hsa03015,5.99E-19,"1% O2, CyA+ vs 1% O2, CyA-",18.22252008,mRNA surveillance pathway,4.90E-16,15.30976678
hsa03440,0.150469739,"1% O2, CyA+ vs 1% O2, CyA-",0.822550831,Homologous recombination,1,0
hsa05152,0.126959692,"1% O2, CyA+ vs 1% O2, CyA-",0.89633414,Tuberculosis,1,0
hsa04110,0.077525807,"1% O2, CyA+ vs 1% O2, CyA-",1.110553706,Cell cycle,1,0
hsa00604,0.524190367,"1% O2, CyA+ vs 1% O2, CyA-",0.280510965,Glycosphingolipid biosynthesis - ganglio series,1,0
hsa05416,0.014238786,"1% O2, CyA+ vs 1% O2, CyA-",1.846527029,Viral myocarditis,1,0
hsa04664,1.78E-26,"1% O2, CyA+ vs 1% O2, CyA-",25.74964001,Fc epsilon RI signaling pathway,1.49E-23,22.82743374
hsa04929,3.69E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.433405133,GnRH secretion,0.025214535,1.598349031
hsa04136,2.42E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.616556858,Autophagy - other,0.016707874,1.777078811
hsa04660,3.18E-10,"1% O2, CyA+ vs 1% O2, CyA-",9.497314504,T cell receptor signaling pathway,2.46E-07,6.60913501
hsa00310,0.002588877,"1% O2, CyA+ vs 1% O2, CyA-",2.586888577,Lysine degradation,1,0
hsa04070,0.334544561,"1% O2, CyA+ vs 1% O2, CyA-",0.475546026,Phosphatidylinositol signaling system,1,0
hsa04726,0.004308806,"1% O2, CyA+ vs 1% O2, CyA-",2.365643022,Serotonergic synapse,1,0
hsa05332,0.538107978,"1% O2, CyA+ vs 1% O2, CyA-",0.269130569,Graft-versus-host disease,1,0
hsa04916,0.002032073,"1% O2, CyA+ vs 1% O2, CyA-",2.692060621,Melanogenesis,1,0
hsa05169,0.159107193,"1% O2, CyA+ vs 1% O2, CyA-",0.798310187,Epstein-Barr virus infection,1,0
hsa00900,0.021967836,"1% O2, CyA+ vs 1% O2, CyA-",1.65821272,Terpenoid backbone biosynthesis,1,0
hsa00591,0.517449046,"1% O2, CyA+ vs 1% O2, CyA-",0.286132409,Linoleic acid metabolism,1,0
hsa04024,0.028281292,"1% O2, CyA+ vs 1% O2, CyA-",1.548500754,cAMP signaling pathway,1,0
hsa04068,1.47E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.831493261,FoxO signaling pathway,0.001064251,2.972956063
hsa00520,0.304449598,"1% O2, CyA+ vs 1% O2, CyA-",0.516484595,Amino sugar and nucleotide sugar metabolism,1,0
hsa00860,0.469639488,"1% O2, CyA+ vs 1% O2, CyA-",0.328235394,Porphyrin metabolism,1,0
hsa04922,8.24E-09,"1% O2, CyA+ vs 1% O2, CyA-",8.083907824,Glucagon signaling pathway,6.28E-06,5.201952853
hsa04926,0.040886764,"1% O2, CyA+ vs 1% O2, CyA-",1.388417262,Relaxin signaling pathway,1,0
hsa04370,5.56E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.25513009,VEGF signaling pathway,0.037790168,1.422621177
hsa05213,2.16E-20,"1% O2, CyA+ vs 1% O2, CyA-",19.66584672,Endometrial cancer,1.79E-17,16.74834121
hsa04520,2.05E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.688542152,Adherens junction,0.01419682,1.847808917
hsa05110,0.005573047,"1% O2, CyA+ vs 1% O2, CyA-",2.253907281,Vibrio cholerae infection,1,0
hsa05220,0.01107227,"1% O2, CyA+ vs 1% O2, CyA-",1.955763341,Chronic myeloid leukemia,1,0
hsa05235,2.28E-09,"1% O2, CyA+ vs 1% O2, CyA-",8.641407738,PD-L1 expression and PD-1 checkpoint pathway in cancer,1.75E-06,5.757178968
hsa05207,0.000317809,"1% O2, CyA+ vs 1% O2, CyA-",3.497833288,Chemical carcinogenesis - receptor activation,0.209118572,0.679607395
hsa05418,0.185697094,"1% O2, CyA+ vs 1% O2, CyA-",0.731194891,Fluid shear stress and atherosclerosis,1,0
hsa00920,0.526078127,"1% O2, CyA+ vs 1% O2, CyA-",0.278949755,Sulfur metabolism,1,0
hsa04931,0.000107576,"1% O2, CyA+ vs 1% O2, CyA-",3.96828662,Insulin resistance,0.072398313,1.140271556
hsa00500,0.029594369,"1% O2, CyA+ vs 1% O2, CyA-",1.528790911,Starch and sucrose metabolism,1,0
hsa05216,0.413889761,"1% O2, CyA+ vs 1% O2, CyA-",0.383115317,Thyroid cancer,1,0
hsa00740,0.416577316,"1% O2, CyA+ vs 1% O2, CyA-",0.380304382,Riboflavin metabolism,1,0
hsa00062,0.238148317,"1% O2, CyA+ vs 1% O2, CyA-",0.623152484,Fatty acid elongation,1,0
hsa04390,0.017639581,"1% O2, CyA+ vs 1% O2, CyA-",1.753511741,Hippo signaling pathway,1,0
hsa04064,0.200499339,"1% O2, CyA+ vs 1% O2, CyA-",0.697887056,NF-kappa B signaling pathway,1,0
hsa04932,0.261589783,"1% O2, CyA+ vs 1% O2, CyA-",0.582379222,Non-alcoholic fatty liver disease,1,0
hsa05222,0.040715159,"1% O2, CyA+ vs 1% O2, CyA-",1.390243869,Small cell lung cancer,1,0
hsa05320,0.555825981,"1% O2, CyA+ vs 1% O2, CyA-",0.255061157,Autoimmune thyroid disease,1,0
hsa04115,0.047903579,"1% O2, CyA+ vs 1% O2, CyA-",1.319632042,p53 signaling pathway,1,0
hsa04710,0.16026983,"1% O2, CyA+ vs 1% O2, CyA-",0.795148223,Circadian rhythm,1,0
hsa05206,0.000664617,"1% O2, CyA+ vs 1% O2, CyA-",3.177428361,MicroRNAs in cancer,0.430672008,0.365853355
hsa05032,0.471311617,"1% O2, CyA+ vs 1% O2, CyA-",0.326691856,Morphine addiction,1,0
hsa00620,0.333223843,"1% O2, CyA+ vs 1% O2, CyA-",0.477263931,Pyruvate metabolism,1,0
hsa05132,0.197136268,"1% O2, CyA+ vs 1% O2, CyA-",0.705233469,Salmonella infection,1,0
hsa04658,0.141718556,"1% O2, CyA+ vs 1% O2, CyA-",0.848573281,Th1 and Th2 cell differentiation,1,0
hsa05014,0.035159077,"1% O2, CyA+ vs 1% O2, CyA-",1.453962531,Amyotrophic lateral sclerosis,1,0
hsa04933,0.476379252,"1% O2, CyA+ vs 1% O2, CyA-",0.322047162,AGE-RAGE signaling pathway in diabetic complications,1,0
hsa00531,0.485347525,"1% O2, CyA+ vs 1% O2, CyA-",0.313947181,Glycosaminoglycan degradation,1,0
hsa04714,0.068379879,"1% O2, CyA+ vs 1% O2, CyA-",1.165071672,Thermogenesis,1,0
hsa00592,0.466665162,"1% O2, CyA+ vs 1% O2, CyA-",0.330994619,alpha-Linolenic acid metabolism,1,0
hsa05170,8.34E-08,"1% O2, CyA+ vs 1% O2, CyA-",7.079090196,Human immunodeficiency virus 1 infection,6.23E-05,4.205188598
hsa05160,3.13E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.504919753,Hepatitis C,0.021448867,1.668595637
hsa04392,0.058209274,"1% O2, CyA+ vs 1% O2, CyA-",1.23500782,Hippo signaling pathway - multiple species,1,0
hsa04666,0.000594621,"1% O2, CyA+ vs 1% O2, CyA-",3.225760097,Fc gamma R-mediated phagocytosis,0.386503348,0.41284674
hsa04920,0.062307327,"1% O2, CyA+ vs 1% O2, CyA-",1.20546088,Adipocytokine signaling pathway,1,0
hsa04940,0.551177269,"1% O2, CyA+ vs 1% O2, CyA-",0.258708702,Type I diabetes mellitus,1,0
hsa04672,0.076492279,"1% O2, CyA+ vs 1% O2, CyA-",1.1163824,Intestinal immune network for IgA production,1,0
hsa00780,0.52330708,"1% O2, CyA+ vs 1% O2, CyA-",0.281243389,Biotin metabolism,1,0
hsa00590,0.311927056,"1% O2, CyA+ vs 1% O2, CyA-",0.505946954,Arachidonic acid metabolism,1,0
hsa05161,0.019990237,"1% O2, CyA+ vs 1% O2, CyA-",1.699182053,Hepatitis B,1,0
hsa04540,1.97E-42,"1% O2, CyA+ vs 1% O2, CyA-",41.70490138,Gap junction,1.70E-39,38.77040293
hsa04913,0.158010599,"1% O2, CyA+ vs 1% O2, CyA-",0.801313781,Ovarian steroidogenesis,1,0
hsa05212,0.265537518,"1% O2, CyA+ vs 1% O2, CyA-",0.575874108,Pancreatic cancer,1,0
hsa05211,2.63E-271,"1% O2, CyA+ vs 1% O2, CyA-",270.5798304,Renal cell carcinoma,2.32E-268,267.6353478
hsa04371,0.000998833,"1% O2, CyA+ vs 1% O2, CyA-",3.000507143,Apelin signaling pathway,0.639253082,0.19432717
hsa05164,0.057380646,"1% O2, CyA+ vs 1% O2, CyA-",1.241234567,Influenza A,1,0
hsa04146,0.068765905,"1% O2, CyA+ vs 1% O2, CyA-",1.162626839,Peroxisome,1,0
hsa04122,3.89E-19,"1% O2, CyA+ vs 1% O2, CyA-",18.41040384,Sulfur relay system,3.18E-16,15.49711994
hsa05167,0.282896777,"1% O2, CyA+ vs 1% O2, CyA-",0.548372,Kaposi sarcoma-associated herpesvirus infection,1,0
hsa00562,0.429212441,"1% O2, CyA+ vs 1% O2, CyA-",0.367327698,Inositol phosphate metabolism,1,0
hsa04935,0.000493747,"1% O2, CyA+ vs 1% O2, CyA-",3.306495219,"Growth hormone synthesis, secretion and action",0.321429527,0.49291423
hsa00240,0.290162604,"1% O2, CyA+ vs 1% O2, CyA-",0.53735856,Pyrimidine metabolism,1,0
hsa05200,0.241681287,"1% O2, CyA+ vs 1% O2, CyA-",0.616756975,Pathways in cancer,1,0
hsa00480,0.382340202,"1% O2, CyA+ vs 1% O2, CyA-",0.417550035,Glutathione metabolism,1,0
hsa04150,8.15E-08,"1% O2, CyA+ vs 1% O2, CyA-",7.089073419,mTOR signaling pathway,6.10E-05,4.214591602
hsa05034,5.03E-09,"1% O2, CyA+ vs 1% O2, CyA-",8.298568104,Alcoholism,3.85E-06,5.414906668
hsa04750,0.17651176,"1% O2, CyA+ vs 1% O2, CyA-",0.753226354,Inflammatory mediator regulation of TRP channels,1,0
hsa04137,0.074295808,"1% O2, CyA+ vs 1% O2, CyA-",1.129035689,Mitophagy - animal,1,0
hsa05203,0.000358105,"1% O2, CyA+ vs 1% O2, CyA-",3.445990035,Viral carcinogenesis,0.234916653,0.629086195
hsa03320,0.466045628,"1% O2, CyA+ vs 1% O2, CyA-",0.331571562,PPAR signaling pathway,1,0
hsa00564,0.483206326,"1% O2, CyA+ vs 1% O2, CyA-",0.315867389,Glycerophospholipid metabolism,1,0
hsa04961,0.467246789,"1% O2, CyA+ vs 1% O2, CyA-",0.330453674,Endocrine and other factor-regulated calcium reabsorption,1,0
hsa00220,0.505906783,"1% O2, CyA+ vs 1% O2, CyA-",0.295929498,Arginine biosynthesis,1,0
hsa05168,5.49E-30,"1% O2, CyA+ vs 1% O2, CyA-",29.26033348,Herpes simplex virus 1 infection,4.65E-27,26.33296311
hsa04061,0.002839532,"1% O2, CyA+ vs 1% O2, CyA-",2.546753262,Viral protein interaction with cytokine and cytokine receptor,1,0
hsa05412,0.362722894,"1% O2, CyA+ vs 1% O2, CyA-",0.440425032,Arrhythmogenic right ventricular cardiomyopathy,1,0
hsa04924,0.004161212,"1% O2, CyA+ vs 1% O2, CyA-",2.380780176,Renin secretion,1,0
hsa05143,0.468686435,"1% O2, CyA+ vs 1% O2, CyA-",0.329117616,African trypanosomiasis,1,0
hsa04960,0.027248614,"1% O2, CyA+ vs 1% O2, CyA-",1.564655589,Aldosterone-regulated sodium reabsorption,1,0
hsa05162,0.361770462,"1% O2, CyA+ vs 1% O2, CyA-",0.441566896,Measles,1,0
hsa00730,0.43304618,"1% O2, CyA+ vs 1% O2, CyA-",0.363465788,Thiamine metabolism,1,0
hsa05030,0.251852605,"1% O2, CyA+ vs 1% O2, CyA-",0.598853552,Cocaine addiction,1,0
hsa00750,0.389043903,"1% O2, CyA+ vs 1% O2, CyA-",0.410001386,Vitamin B6 metabolism,1,0
hsa04623,0.223158959,"1% O2, CyA+ vs 1% O2, CyA-",0.651385672,Cytosolic DNA-sensing pathway,1,0
hsa00650,0.392968234,"1% O2, CyA+ vs 1% O2, CyA-",0.405642554,Butanoate metabolism,1,0
hsa05010,0.040749785,"1% O2, CyA+ vs 1% O2, CyA-",1.389874673,Alzheimer disease,1,0
hsa05031,0.189083703,"1% O2, CyA+ vs 1% O2, CyA-",0.7233459,Amphetamine addiction,1,0
hsa00071,0.099178499,"1% O2, CyA+ vs 1% O2, CyA-",1.003582467,Fatty acid degradation,1,0
hsa00561,0.397036021,"1% O2, CyA+ vs 1% O2, CyA-",0.40117009,Glycerolipid metabolism,1,0
hsa04614,0.040810643,"1% O2, CyA+ vs 1% O2, CyA-",1.38922656,Renin-angiotensin system,1,0
hsa04971,0.000176087,"1% O2, CyA+ vs 1% O2, CyA-",3.754272896,Gastric acid secretion,0.117449978,0.930147062
hsa04215,0.043223212,"1% O2, CyA+ vs 1% O2, CyA-",1.364282966,Apoptosis - multiple species,1,0
hsa04080,0.363806356,"1% O2, CyA+ vs 1% O2, CyA-",0.439129718,Neuroactive ligand-receptor interaction,1,0
hsa05231,0.086590006,"1% O2, CyA+ vs 1% O2, CyA-",1.062532232,Choline metabolism in cancer,1,0
hsa05166,5.56E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.255233584,Human T-cell leukemia virus 1 infection,0.003922574,2.406428883
hsa00790,0.178303378,"1% O2, CyA+ vs 1% O2, CyA-",0.748840429,Folate biosynthesis,1,0
hsa00983,0.238045487,"1% O2, CyA+ vs 1% O2, CyA-",0.623340048,Drug metabolism - other enzymes,1,0
hsa04721,0.206193927,"1% O2, CyA+ vs 1% O2, CyA-",0.68572413,Synaptic vesicle cycle,1,0
hsa04218,4.20E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.376713146,Cellular senescence,0.028646478,1.542928771
hsa04530,0.205218766,"1% O2, CyA+ vs 1% O2, CyA-",0.687782927,Tight junction,1,0
hsa04340,0.048904728,"1% O2, CyA+ vs 1% O2, CyA-",1.310649151,Hedgehog signaling pathway,1,0
hsa04725,0.067676252,"1% O2, CyA+ vs 1% O2, CyA-",1.169563704,Cholinergic synapse,1,0
hsa04740,0.540835268,"1% O2, CyA+ vs 1% O2, CyA-",0.266934996,Olfactory transduction,1,0
hsa04152,2.79E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.554196062,AMPK signaling pathway,0.00200135,2.698676906
hsa03460,1.01E-64,"1% O2, CyA+ vs 1% O2, CyA-",63.99766457,Fanconi anemia pathway,8.70E-62,61.06064846
hsa05214,0.000926055,"1% O2, CyA+ vs 1% O2, CyA-",3.033363048,Glioma,0.595453599,0.225152075
hsa00440,0.528350326,"1% O2, CyA+ vs 1% O2, CyA-",0.277078021,Phosphonate and phosphinate metabolism,1,0
hsa04020,0.117095934,"1% O2, CyA+ vs 1% O2, CyA-",0.931458185,Calcium signaling pathway,1,0
hsa04514,0.373171329,"1% O2, CyA+ vs 1% O2, CyA-",0.42809173,Cell adhesion molecules,1,0
hsa04613,0.09810772,"1% O2, CyA+ vs 1% O2, CyA-",1.008296819,Neutrophil extracellular trap formation,1,0
hsa00250,0.44214412,"1% O2, CyA+ vs 1% O2, CyA-",0.354436146,"Alanine, aspartate and glutamate metabolism",1,0
hsa04217,0.118864271,"1% O2, CyA+ vs 1% O2, CyA-",0.92494867,Necroptosis,1,0
hsa04934,1.01E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.994211912,Cushing syndrome,0.000736754,3.132677501
hsa05140,0.059218826,"1% O2, CyA+ vs 1% O2, CyA-",1.227540204,Leishmaniasis,1,0
hsa04919,3.66E-08,"1% O2, CyA+ vs 1% O2, CyA-",7.436117332,Thyroid hormone signaling pathway,2.76E-05,4.558745986
hsa04550,0.239525304,"1% O2, CyA+ vs 1% O2, CyA-",0.6206486,Signaling pathways regulating pluripotency of stem cells,1,0
hsa00061,0.028764591,"1% O2, CyA+ vs 1% O2, CyA-",1.54114179,Fatty acid biosynthesis,1,0
hsa00532,0.432938802,"1% O2, CyA+ vs 1% O2, CyA-",0.363573489,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1,0
hsa04742,0.300411136,"1% O2, CyA+ vs 1% O2, CyA-",0.522283973,Taste transduction,1,0
hsa04261,0.097654823,"1% O2, CyA+ vs 1% O2, CyA-",1.010306304,Adrenergic signaling in cardiomyocytes,1,0
hsa04910,3.62E-12,"1% O2, CyA+ vs 1% O2, CyA-",11.44166274,Insulin signaling pathway,2.84E-09,8.546240197
hsa04015,0.002322296,"1% O2, CyA+ vs 1% O2, CyA-",2.634082458,Rap1 signaling pathway,1,0
hsa05208,1.64E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.78643614,Chemical carcinogenesis - reactive oxygen species,0.00012182,3.914279868
hsa04914,1.75E-70,"1% O2, CyA+ vs 1% O2, CyA-",69.75617277,Progesterone-mediated oocyte maturation,1.52E-67,66.81865488
hsa04130,0.147477673,"1% O2, CyA+ vs 1% O2, CyA-",0.831273724,SNARE interactions in vesicular transport,1,0
hsa00640,0.133305794,"1% O2, CyA+ vs 1% O2, CyA-",0.875150972,Propanoate metabolism,1,0
hsa00450,0.445042903,"1% O2, CyA+ vs 1% O2, CyA-",0.35159812,Selenocompound metabolism,1,0
hsa04621,0.001837105,"1% O2, CyA+ vs 1% O2, CyA-",2.735866026,NOD-like receptor signaling pathway,1,0
hsa05130,0.056410956,"1% O2, CyA+ vs 1% O2, CyA-",1.24863654,Pathogenic Escherichia coli infection,1,0
hsa04670,0.15699353,"1% O2, CyA+ vs 1% O2, CyA-",0.804118246,Leukocyte transendothelial migration,1,0
hsa04928,0.030027783,"1% O2, CyA+ vs 1% O2, CyA-",1.52247673,"Parathyroid hormone synthesis, secretion and action",1,0
hsa00130,0.427186007,"1% O2, CyA+ vs 1% O2, CyA-",0.369382982,Ubiquinone and other terpenoid-quinone biosynthesis,1,0
hsa05100,0.125045104,"1% O2, CyA+ vs 1% O2, CyA-",0.902933308,Bacterial invasion of epithelial cells,1,0
hsa05414,0.439203169,"1% O2, CyA+ vs 1% O2, CyA-",0.357334535,Dilated cardiomyopathy,1,0
hsa05321,0.447414844,"1% O2, CyA+ vs 1% O2, CyA-",0.349289611,Inflammatory bowel disease,1,0
hsa00051,0.071364241,"1% O2, CyA+ vs 1% O2, CyA-",1.14651935,Fructose and mannose metabolism,1,0
hsa05230,1.14E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.94441333,Central carbon metabolism in cancer,8.49E-05,4.071092728
hsa04727,0.373665442,"1% O2, CyA+ vs 1% O2, CyA-",0.427517066,GABAergic synapse,1,0
hsa04630,0.001946048,"1% O2, CyA+ vs 1% O2, CyA-",2.710846356,JAK-STAT signaling pathway,1,0
