"""KEGG Pathway ID""","""P value""","""Contrast""","""-log10Pvalue""","""Pathway Name""","""BH-adjusted p vals""","""-log10(adjusted p-vals"""
hsa00603,0.564102305,"1% O2, CyA+ vs 1% O2, CyA-",0.248642126,Glycosphingolipid biosynthesis - globo and isoglobo series,1,0
hsa00340,0.337862466,"1% O2, CyA+ vs 1% O2, CyA-",0.471260052,Histidine metabolism,1,0
hsa04610,0.479620622,"1% O2, CyA+ vs 1% O2, CyA-",0.319102152,Complement and coagulation cascades,1,0
hsa05205,0.019818129,"1% O2, CyA+ vs 1% O2, CyA-",1.702937359,Proteoglycans in cancer,1,0
hsa04140,1.19E-26,"1% O2, CyA+ vs 1% O2, CyA-",25.92386198,Autophagy - animal,9.97E-24,23.00113652
hsa00010,0.391500144,"1% O2, CyA+ vs 1% O2, CyA-",0.407268074,Glycolysis / Gluconeogenesis,1,0
hsa04144,2.62E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.581460144,Endocytosis,0.000193724,3.712815705
hsa01521,0.004359801,"1% O2, CyA+ vs 1% O2, CyA-",2.360533337,EGFR tyrosine kinase inhibitor resistance,1,0
hsa05415,0.054289541,"1% O2, CyA+ vs 1% O2, CyA-",1.265283834,Diabetic cardiomyopathy,1,0
hsa05133,2.13E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.671156526,Pertussis,0.000158002,3.801338318
hsa04620,0.091111439,"1% O2, CyA+ vs 1% O2, CyA-",1.040427093,Toll-like receptor signaling pathway,1,0
hsa00980,0.375988375,"1% O2, CyA+ vs 1% O2, CyA-",0.424825583,Metabolism of xenobiotics by cytochrome P450,1,0
hsa01524,9.46E-09,"1% O2, CyA+ vs 1% O2, CyA-",8.024064268,Platinum drug resistance,7.20E-06,5.142679612
hsa00630,0.369610742,"1% O2, CyA+ vs 1% O2, CyA-",0.432255416,Glyoxylate and dicarboxylate metabolism,1,0
hsa05022,0.046867498,"1% O2, CyA+ vs 1% O2, CyA-",1.329128228,Pathways of neurodegeneration - multiple diseases,1,0
hsa05165,0.108500075,"1% O2, CyA+ vs 1% O2, CyA-",0.964569964,Human papillomavirus infection,1,0
hsa04330,1.93E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.715458013,Notch signaling pathway,0.001388281,2.857522748
hsa04927,0.006851663,"1% O2, CyA+ vs 1% O2, CyA-",2.164204001,Cortisol synthesis and secretion,1,0
hsa01523,1.78E-09,"1% O2, CyA+ vs 1% O2, CyA-",8.748469611,Antifolate resistance,1.37E-06,5.863674247
hsa05323,0.479753548,"1% O2, CyA+ vs 1% O2, CyA-",0.318981805,Rheumatoid arthritis,1,0
hsa00563,0.52056241,"1% O2, CyA+ vs 1% O2, CyA-",0.283527196,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,0
hsa04917,1.47E-15,"1% O2, CyA+ vs 1% O2, CyA-",14.83153213,Prolactin signaling pathway,1.18E-12,11.92789962
hsa05135,5.23E-08,"1% O2, CyA+ vs 1% O2, CyA-",7.281543143,Yersinia infection,3.93E-05,4.405325302
hsa04612,0.001213392,"1% O2, CyA+ vs 1% O2, CyA-",2.915998818,Antigen processing and presentation,0.771717408,0.112541703
hsa00330,0.493889873,"1% O2, CyA+ vs 1% O2, CyA-",0.306369879,Arginine and proline metabolism,1,0
hsa05016,0.033649244,"1% O2, CyA+ vs 1% O2, CyA-",1.473024685,Huntington disease,1,0
hsa04141,2.52E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.598548521,Protein processing in endoplasmic reticulum,0.000186502,3.729316801
hsa04979,0.27424868,"1% O2, CyA+ vs 1% O2, CyA-",0.561855454,Cholesterol metabolism,1,0
hsa00670,0.359094167,"1% O2, CyA+ vs 1% O2, CyA-",0.444791649,One carbon pool by folate,1,0
hsa00260,0.442578177,"1% O2, CyA+ vs 1% O2, CyA-",0.354010004,"Glycine, serine and threonine metabolism",1,0
hsa04730,5.61E-31,"1% O2, CyA+ vs 1% O2, CyA-",30.2509833,Long-term depression,4.76E-28,27.32207561
hsa04650,0.039328114,"1% O2, CyA+ vs 1% O2, CyA-",1.405296876,Natural killer cell mediated cytotoxicity,1,0
hsa04720,1.52E-39,"1% O2, CyA+ vs 1% O2, CyA-",38.8188889,Long-term potentiation,1.30E-36,35.88692279
hsa00360,0.53476907,"1% O2, CyA+ vs 1% O2, CyA-",0.27183372,Phenylalanine metabolism,1,0
hsa05020,4.02E-16,"1% O2, CyA+ vs 1% O2, CyA-",15.39584202,Prion disease,3.23E-13,12.49058598
hsa00760,0.357130928,"1% O2, CyA+ vs 1% O2, CyA-",0.447172538,Nicotinate and nicotinamide metabolism,1,0
hsa05210,0.010079503,"1% O2, CyA+ vs 1% O2, CyA-",1.996560873,Colorectal cancer,1,0
hsa03018,0.055994024,"1% O2, CyA+ vs 1% O2, CyA-",1.25185832,RNA degradation,1,0
hsa00410,0.37283958,"1% O2, CyA+ vs 1% O2, CyA-",0.42847799,beta-Alanine metabolism,1,0
hsa00565,0.435646223,"1% O2, CyA+ vs 1% O2, CyA-",0.360866047,Ether lipid metabolism,1,0
hsa04350,0.218004505,"1% O2, CyA+ vs 1% O2, CyA-",0.661534531,TGF-beta signaling pathway,1,0
hsa05150,0.16428925,"1% O2, CyA+ vs 1% O2, CyA-",0.784390853,Staphylococcus aureus infection,1,0
hsa00120,0.533955664,"1% O2, CyA+ vs 1% O2, CyA-",0.272494802,Primary bile acid biosynthesis,1,0
hsa04810,0.000140982,"1% O2, CyA+ vs 1% O2, CyA-",3.850836746,Regulation of actin cytoskeleton,0.094316868,1.025410628
hsa05144,0.464881481,"1% O2, CyA+ vs 1% O2, CyA-",0.332657754,Malaria,1,0
hsa04072,0.062146105,"1% O2, CyA+ vs 1% O2, CyA-",1.206586087,Phospholipase D signaling pathway,1,0
hsa00910,1.90E-41,"1% O2, CyA+ vs 1% O2, CyA-",40.7212858,Nitrogen metabolism,1.63E-38,37.78729264
hsa00513,0.082499545,"1% O2, CyA+ vs 1% O2, CyA-",1.083548445,Various types of N-glycan biosynthesis,1,0
hsa05134,0.038255209,"1% O2, CyA+ vs 1% O2, CyA-",1.417309419,Legionellosis,1,0
hsa04970,0.255736533,"1% O2, CyA+ vs 1% O2, CyA-",0.592207226,Salivary secretion,1,0
hsa05171,0.115714824,"1% O2, CyA+ vs 1% O2, CyA-",0.936611,Coronavirus disease - COVID-19,1,0
hsa05017,0.001034926,"1% O2, CyA+ vs 1% O2, CyA-",2.985090868,Spinocerebellar ataxia,0.661317462,0.17959001
hsa04976,9.73E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.011840804,Bile secretion,0.065684511,1.182537031
hsa04060,0.270008752,"1% O2, CyA+ vs 1% O2, CyA-",0.568622158,Cytokine-cytokine receptor interaction,1,0
hsa04925,0.000192934,"1% O2, CyA+ vs 1% O2, CyA-",3.714591817,Aldosterone synthesis and secretion,0.128493871,0.891117588
hsa00280,0.081479975,"1% O2, CyA+ vs 1% O2, CyA-",1.088949114,"Valine, leucine and isoleucine degradation",1,0
hsa00380,0.267333634,"1% O2, CyA+ vs 1% O2, CyA-",0.572946399,Tryptophan metabolism,1,0
hsa04662,0.000391078,"1% O2, CyA+ vs 1% O2, CyA-",3.407736221,B cell receptor signaling pathway,0.255765244,0.592158472
hsa00970,0.039069688,"1% O2, CyA+ vs 1% O2, CyA-",1.408160052,Aminoacyl-tRNA biosynthesis,1,0
hsa04936,0.00106061,"1% O2, CyA+ vs 1% O2, CyA-",2.974444371,Alcoholic liver disease,0.676669042,0.169623692
hsa04923,0.125863181,"1% O2, CyA+ vs 1% O2, CyA-",0.900101298,Regulation of lipolysis in adipocytes,1,0
hsa05215,2.69E-19,"1% O2, CyA+ vs 1% O2, CyA-",18.56995243,Prostate cancer,2.21E-16,15.65560927
hsa05224,4.05E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.392313963,Breast cancer,0.002897291,2.538007921
hsa04014,3.10E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.508522652,Ras signaling pathway,0.021302672,1.671565915
hsa04151,0.060777639,"1% O2, CyA+ vs 1% O2, CyA-",1.216256175,PI3K-Akt signaling pathway,1,0
hsa05417,0.016661121,"1% O2, CyA+ vs 1% O2, CyA-",1.778295783,Lipid and atherosclerosis,1,0
hsa04210,0.018521,"1% O2, CyA+ vs 1% O2, CyA-",1.732335575,Apoptosis,1,0
hsa04713,0.309815437,"1% O2, CyA+ vs 1% O2, CyA-",0.508896947,Circadian entrainment,1,0
hsa05120,0.009676096,"1% O2, CyA+ vs 1% O2, CyA-",2.014299815,Epithelial cell signaling in Helicobacter pylori infection,1,0
hsa00350,0.486077079,"1% O2, CyA+ vs 1% O2, CyA-",0.313294857,Tyrosine metabolism,1,0
hsa05322,0.521375247,"1% O2, CyA+ vs 1% O2, CyA-",0.282849592,Systemic lupus erythematosus,1,0
hsa05163,0.161100339,"1% O2, CyA+ vs 1% O2, CyA-",0.792903546,Human cytomegalovirus infection,1,0
hsa00030,0.055259226,"1% O2, CyA+ vs 1% O2, CyA-",1.257595202,Pentose phosphate pathway,1,0
hsa00230,0.260072848,"1% O2, CyA+ vs 1% O2, CyA-",0.584904986,Purine metabolism,1,0
hsa04211,0.000316384,"1% O2, CyA+ vs 1% O2, CyA-",3.4997856,Longevity regulating pathway,0.208497002,0.680900185
hsa04611,1.81E-10,"1% O2, CyA+ vs 1% O2, CyA-",9.741448516,Platelet activation,1.41E-07,6.851027497
hsa04012,0.000395131,"1% O2, CyA+ vs 1% O2, CyA-",3.40325916,ErbB signaling pathway,0.258020386,0.588345979
hsa04728,0.440557781,"1% O2, CyA+ vs 1% O2, CyA-",0.355997124,Dopaminergic synapse,1,0
hsa05219,0.027039261,"1% O2, CyA+ vs 1% O2, CyA-",1.568005176,Bladder cancer,1,0
hsa00600,5.80E-10,"1% O2, CyA+ vs 1% O2, CyA-",9.236658995,Sphingolipid metabolism,4.46E-07,6.350732655
hsa04972,4.78E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.320993236,Pancreatic secretion,0.003400061,2.468513242
hsa04360,2.66E-16,"1% O2, CyA+ vs 1% O2, CyA-",15.57538607,Axon guidance,2.15E-13,12.66851253
hsa04722,9.27E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.032852116,Neurotrophin signaling pathway,0.000674962,3.170720736
hsa00512,0.532996812,"1% O2, CyA+ vs 1% O2, CyA-",0.273275389,Mucin type O-glycan biosynthesis,1,0
hsa04723,0.164038429,"1% O2, CyA+ vs 1% O2, CyA-",0.785054398,Retrograde endocannabinoid signaling,1,0
hsa00601,0.533457217,"1% O2, CyA+ vs 1% O2, CyA-",0.272900405,Glycosphingolipid biosynthesis - lacto and neolacto series,1,0
hsa05204,0.333992959,"1% O2, CyA+ vs 1% O2, CyA-",0.476262688,Chemical carcinogenesis - DNA adducts,1,0
hsa04071,7.81E-06,"1% O2, CyA+ vs 1% O2, CyA-",5.107402665,Sphingolipid signaling pathway,0.00549756,2.259830006
hsa04213,0.005604093,"1% O2, CyA+ vs 1% O2, CyA-",2.251494643,Longevity regulating pathway - multiple species,1,0
hsa04270,0.020551384,"1% O2, CyA+ vs 1% O2, CyA-",1.687158933,Vascular smooth muscle contraction,1,0
hsa04918,3.21E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.493482804,Thyroid hormone synthesis,0.000235942,3.627195465
hsa04657,0.201275283,"1% O2, CyA+ vs 1% O2, CyA-",0.696209553,IL-17 signaling pathway,1,0
hsa04622,3.89E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.409500142,RIG-I-like receptor signaling pathway,0.026602384,1.575079439
hsa00052,0.073623387,"1% O2, CyA+ vs 1% O2, CyA-",1.132984206,Galactose metabolism,1,0
hsa00515,0.540416265,"1% O2, CyA+ vs 1% O2, CyA-",0.267271588,Mannose type O-glycan biosynthesis,1,0
hsa04659,0.189360983,"1% O2, CyA+ vs 1% O2, CyA-",0.722709501,Th17 cell differentiation,1,0
hsa00270,0.278780574,"1% O2, CyA+ vs 1% O2, CyA-",0.554737492,Cysteine and methionine metabolism,1,0
hsa04915,0.195478417,"1% O2, CyA+ vs 1% O2, CyA-",0.708901186,Estrogen signaling pathway,1,0
hsa04216,0.001350476,"1% O2, CyA+ vs 1% O2, CyA-",2.869513248,Ferroptosis,0.853500599,0.06879617
hsa04512,0.397837364,"1% O2, CyA+ vs 1% O2, CyA-",0.400294432,ECM-receptor interaction,1,0
hsa04510,0.292053472,"1% O2, CyA+ vs 1% O2, CyA-",0.534537626,Focal adhesion,1,0
hsa04668,0.000974803,"1% O2, CyA+ vs 1% O2, CyA-",3.011083262,TNF signaling pathway,0.624848552,0.204225232
hsa05226,0.005353422,"1% O2, CyA+ vs 1% O2, CyA-",2.271368528,Gastric cancer,1,0
hsa00770,0.518037592,"1% O2, CyA+ vs 1% O2, CyA-",0.285638724,Pantothenate and CoA biosynthesis,1,0
hsa05131,8.52E-07,"1% O2, CyA+ vs 1% O2, CyA-",6.069653217,Shigellosis,0.000620975,3.206925688
hsa01522,0.31456187,"1% O2, CyA+ vs 1% O2, CyA-",0.502293922,Endocrine resistance,1,0
hsa04062,0.031004233,"1% O2, CyA+ vs 1% O2, CyA-",1.508579011,Chemokine signaling pathway,1,0
hsa04911,0.144154086,"1% O2, CyA+ vs 1% O2, CyA-",0.841173043,Insulin secretion,1,0
hsa00040,0.481200647,"1% O2, CyA+ vs 1% O2, CyA-",0.317673797,Pentose and glucuronate interconversions,1,0
hsa04930,7.24E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.140276852,Type II diabetes mellitus,0.048940662,1.310330156
hsa05202,1.91E-05,"1% O2, CyA+ vs 1% O2, CyA-",4.719446194,Transcriptional misregulation in cancer,0.013278929,1.876836954
hsa05145,0.246437796,"1% O2, CyA+ vs 1% O2, CyA-",0.608292684,Toxoplasmosis,1,0
hsa04380,0.020981381,"1% O2, CyA+ vs 1% O2, CyA-",1.678165929,Osteoclast differentiation,1,0
hsa04010,0.261264992,"1% O2, CyA+ vs 1% O2, CyA-",0.58291878,MAPK signaling pathway,1,0
hsa05142,0.214991068,"1% O2, CyA+ vs 1% O2, CyA-",0.667579583,Chagas disease,1,0
hsa00020,0.269131247,"1% O2, CyA+ vs 1% O2, CyA-",0.570035876,Citrate cycle (TCA cycle),1,0
hsa04744,0.519282335,"1% O2, CyA+ vs 1% O2, CyA-",0.284596451,Phototransduction,1,0
hsa04921,0.129960968,"1% O2, CyA+ vs 1% O2, CyA-",0.886187063,Oxytocin signaling pathway,1,0
hsa05225,2.86E-08,"1% O2, CyA- vs 19% O2, CyA-",7.543489472,Hepatocellular carcinoma,2.16E-05,4.664967676
hsa04962,0.4727076,"1% O2, CyA- vs 19% O2, CyA-",0.325407415,Vasopressin-regulated water reabsorption,1,0
hsa03250,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,Viral life cycle - HIV-1,0,Inf
hsa04912,8.13E-27,"1% O2, CyA- vs 19% O2, CyA-",26.08990683,GnRH signaling pathway,6.81E-24,23.16666281
hsa05218,5.74E-23,"1% O2, CyA- vs 19% O2, CyA-",22.24082655,Melanoma,4.78E-20,19.32070322
hsa00100,5.06E-14,"1% O2, CyA- vs 19% O2, CyA-",13.29619391,Steroid biosynthesis,4.00E-11,10.39801743
hsa00830,0.474118157,"1% O2, CyA- vs 19% O2, CyA-",0.324113412,Retinol metabolism,1,0
hsa00785,0.553357213,"1% O2, CyA- vs 19% O2, CyA-",0.256994424,Lipoic acid metabolism,1,0
hsa04625,2.48E-15,"1% O2, CyA- vs 19% O2, CyA-",14.60546383,C-type lectin receptor signaling pathway,1.98E-12,11.70346094
hsa05221,0.000780848,"1% O2, CyA- vs 19% O2, CyA-",3.107433436,Acute myeloid leukemia,0.50442788,0.297200918
hsa04145,4.24E-06,"1% O2, CyA- vs 19% O2, CyA-",5.37275614,Phagosome,0.00302651,2.519057929
hsa05217,0.479348131,"1% O2, CyA- vs 19% O2, CyA-",0.319348962,Basal cell carcinoma,1,0
hsa05223,0.116188173,"1% O2, CyA- vs 19% O2, CyA-",0.934838079,Non-small cell lung cancer,1,0
hsa05330,0.54749394,"1% O2, CyA- vs 19% O2, CyA-",0.261620684,Allograft rejection,1,0
hsa04022,0.120699331,"1% O2, CyA- vs 19% O2, CyA-",0.918295137,cGMP-PKG signaling pathway,1,0
hsa00140,0.519371363,"1% O2, CyA- vs 19% O2, CyA-",0.284522,Steroid hormone biosynthesis,1,0
hsa04066,0.021963801,"1% O2, CyA- vs 19% O2, CyA-",1.658292502,HIF-1 signaling pathway,1,0
hsa04724,0.448738071,"1% O2, CyA- vs 19% O2, CyA-",0.348007084,Glutamatergic synapse,1,0
hsa05012,0.326089249,"1% O2, CyA- vs 19% O2, CyA-",0.486663519,Parkinson disease,1,0
hsa05146,0.461775502,"1% O2, CyA- vs 19% O2, CyA-",0.335569111,Amoebiasis,1,0
hsa05410,0.355521694,"1% O2, CyA- vs 19% O2, CyA-",0.449133893,Hypertrophic cardiomyopathy,1,0
hsa00510,0.504438643,"1% O2, CyA- vs 19% O2, CyA-",0.297191651,N-Glycan biosynthesis,1,0
hsa04114,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,Oocyte meiosis,0,Inf
hsa04310,0.028037751,"1% O2, CyA- vs 19% O2, CyA-",1.552256827,Wnt signaling pathway,1,0
hsa03015,5.15E-08,"1% O2, CyA- vs 19% O2, CyA-",7.288092709,mRNA surveillance pathway,3.88E-05,4.411297733
hsa03440,0.099071018,"1% O2, CyA- vs 19% O2, CyA-",1.004053374,Homologous recombination,1,0
hsa05152,0.297030848,"1% O2, CyA- vs 19% O2, CyA-",0.527198444,Tuberculosis,1,0
hsa04110,0.021844613,"1% O2, CyA- vs 19% O2, CyA-",1.660655639,Cell cycle,1,0
hsa00604,0.535845161,"1% O2, CyA- vs 19% O2, CyA-",0.270960687,Glycosphingolipid biosynthesis - ganglio series,1,0
hsa05416,1.54E-15,"1% O2, CyA- vs 19% O2, CyA-",14.81291044,Viral myocarditis,1.23E-12,11.90982045
hsa04664,1.09E-08,"1% O2, CyA- vs 19% O2, CyA-",7.964443028,Fc epsilon RI signaling pathway,8.25E-06,5.083629436
hsa04929,0.001328925,"1% O2, CyA- vs 19% O2, CyA-",2.876499459,GnRH secretion,0.84120966,0.075095749
hsa04136,2.73E-28,"1% O2, CyA- vs 19% O2, CyA-",27.56375984,Autophagy - other,2.30E-25,24.63896385
hsa04660,5.07E-06,"1% O2, CyA- vs 19% O2, CyA-",5.29539234,T cell receptor signaling pathway,0.003591318,2.444746105
hsa00310,0.124978035,"1% O2, CyA- vs 19% O2, CyA-",0.903166309,Lysine degradation,1,0
hsa04070,0.273962848,"1% O2, CyA- vs 19% O2, CyA-",0.562308328,Phosphatidylinositol signaling system,1,0
hsa04726,0.196029097,"1% O2, CyA- vs 19% O2, CyA-",0.70767946,Serotonergic synapse,1,0
hsa05332,0.551165838,"1% O2, CyA- vs 19% O2, CyA-",0.258717709,Graft-versus-host disease,1,0
hsa04916,0.225814623,"1% O2, CyA- vs 19% O2, CyA-",0.646247938,Melanogenesis,1,0
hsa05169,0.180065483,"1% O2, CyA- vs 19% O2, CyA-",0.74456953,Epstein-Barr virus infection,1,0
hsa00900,0.249469306,"1% O2, CyA- vs 19% O2, CyA-",0.602982882,Terpenoid backbone biosynthesis,1,0
hsa00591,0.468567158,"1% O2, CyA- vs 19% O2, CyA-",0.329228154,Linoleic acid metabolism,1,0
hsa04024,0.000694279,"1% O2, CyA- vs 19% O2, CyA-",3.158466019,cAMP signaling pathway,0.449198463,0.347561738
hsa04068,8.82E-19,"1% O2, CyA- vs 19% O2, CyA-",18.05429391,FoxO signaling pathway,7.21E-16,15.14207186
hsa00520,0.37817259,"1% O2, CyA- vs 19% O2, CyA-",0.422309952,Amino sugar and nucleotide sugar metabolism,1,0
hsa00860,0.492727644,"1% O2, CyA- vs 19% O2, CyA-",0.307393071,Porphyrin metabolism,1,0
hsa04922,1.22E-131,"1% O2, CyA- vs 19% O2, CyA-",130.9144807,Glucagon signaling pathway,1.06E-128,127.9729692
hsa04926,0.084094062,"1% O2, CyA- vs 19% O2, CyA-",1.075234671,Relaxin signaling pathway,1,0
hsa04370,0.142498348,"1% O2, CyA- vs 19% O2, CyA-",0.84619017,VEGF signaling pathway,1,0
hsa05213,7.18E-22,"1% O2, CyA- vs 19% O2, CyA-",21.14369432,Endometrial cancer,5.95E-19,18.22513979
hsa04520,6.93E-08,"1% O2, CyA- vs 19% O2, CyA-",7.159231421,Adherens junction,5.20E-05,4.284170158
hsa05110,0.06969509,"1% O2, CyA- vs 19% O2, CyA-",1.156797818,Vibrio cholerae infection,1,0
hsa05220,0.010455475,"1% O2, CyA- vs 19% O2, CyA-",1.980656219,Chronic myeloid leukemia,1,0
hsa05235,0.049861319,"1% O2, CyA- vs 19% O2, CyA-",1.302236241,PD-L1 expression and PD-1 checkpoint pathway in cancer,1,0
hsa05207,2.44E-06,"1% O2, CyA- vs 19% O2, CyA-",5.612093069,Chemical carcinogenesis - receptor activation,0.00175645,2.755364179
hsa05418,0.366488347,"1% O2, CyA- vs 19% O2, CyA-",0.43593983,Fluid shear stress and atherosclerosis,1,0
hsa00920,0.524355211,"1% O2, CyA- vs 19% O2, CyA-",0.280374412,Sulfur metabolism,1,0
hsa04931,0.113539166,"1% O2, CyA- vs 19% O2, CyA-",0.944854298,Insulin resistance,1,0
hsa00500,0.345498858,"1% O2, CyA- vs 19% O2, CyA-",0.461553383,Starch and sucrose metabolism,1,0
hsa05216,0.388999151,"1% O2, CyA- vs 19% O2, CyA-",0.410051346,Thyroid cancer,1,0
