"""KEGG Pathway ID""","""P value""","""Contrast""","""-log10Pvalue""","""Pathway Name""","""BH-adjusted p vals""","""-log10(adjusted p-vals"""
hsa00740,0.474257657,"1% O2, CyA- vs 19% O2, CyA-",0.323985649,Riboflavin metabolism,1,0
hsa00062,0.33949196,"1% O2, CyA- vs 19% O2, CyA-",0.469170506,Fatty acid elongation,1,0
hsa04390,0.368917104,"1% O2, CyA- vs 19% O2, CyA-",0.433071209,Hippo signaling pathway,1,0
hsa04064,0.172563692,"1% O2, CyA- vs 19% O2, CyA-",0.763050576,NF-kappa B signaling pathway,1,0
hsa04932,0.000960912,"1% O2, CyA- vs 19% O2, CyA-",3.017316539,Non-alcoholic fatty liver disease,0.616905282,0.209781511
hsa05222,1.05E-11,"1% O2, CyA- vs 19% O2, CyA-",10.97733248,Small cell lung cancer,8.25E-09,8.083570716
hsa05320,0.531326108,"1% O2, CyA- vs 19% O2, CyA-",0.274638843,Autoimmune thyroid disease,1,0
hsa04115,0.355422492,"1% O2, CyA- vs 19% O2, CyA-",0.449255092,p53 signaling pathway,1,0
hsa04710,1.91E-57,"1% O2, CyA- vs 19% O2, CyA-",56.71992157,Circadian rhythm,1.65E-54,53.78340783
hsa05206,5.42E-07,"1% O2, CyA- vs 19% O2, CyA-",6.266303427,MicroRNAs in cancer,0.000396468,3.401792346
hsa05032,0.322095331,"1% O2, CyA- vs 19% O2, CyA-",0.492015571,Morphine addiction,1,0
hsa00620,0.215847604,"1% O2, CyA- vs 19% O2, CyA-",0.665852767,Pyruvate metabolism,1,0
hsa05132,2.54E-30,"1% O2, CyA- vs 19% O2, CyA-",29.59447817,Salmonella infection,2.15E-27,26.66659476
hsa04658,0.332671449,"1% O2, CyA- vs 19% O2, CyA-",0.477984471,Th1 and Th2 cell differentiation,1,0
hsa05014,2.86E-06,"1% O2, CyA- vs 19% O2, CyA-",5.543661246,Amyotrophic lateral sclerosis,0.002047631,2.688748224
hsa04933,0.301538825,"1% O2, CyA- vs 19% O2, CyA-",0.520656762,AGE-RAGE signaling pathway in diabetic complications,1,0
hsa00531,0.519064574,"1% O2, CyA- vs 19% O2, CyA-",0.28477861,Glycosaminoglycan degradation,1,0
hsa04714,0.018258399,"1% O2, CyA- vs 19% O2, CyA-",1.738537297,Thermogenesis,1,0
hsa00592,0.432113,"1% O2, CyA- vs 19% O2, CyA-",0.364402668,alpha-Linolenic acid metabolism,1,0
hsa05170,0.224560798,"1% O2, CyA- vs 19% O2, CyA-",0.648666057,Human immunodeficiency virus 1 infection,1,0
hsa05160,0.197685096,"1% O2, CyA- vs 19% O2, CyA-",0.704026073,Hepatitis C,1,0
hsa04392,0.445555197,"1% O2, CyA- vs 19% O2, CyA-",0.351098486,Hippo signaling pathway - multiple species,1,0
hsa04666,6.58E-05,"1% O2, CyA- vs 19% O2, CyA-",4.181539642,Fc gamma R-mediated phagocytosis,0.044570656,1.350950973
hsa04920,0.027873187,"1% O2, CyA- vs 19% O2, CyA-",1.554813369,Adipocytokine signaling pathway,1,0
hsa04940,0.529405676,"1% O2, CyA- vs 19% O2, CyA-",0.276211407,Type I diabetes mellitus,1,0
hsa04672,0.189796385,"1% O2, CyA- vs 19% O2, CyA-",0.721712063,Intestinal immune network for IgA production,1,0
hsa00780,0.544107571,"1% O2, CyA- vs 19% O2, CyA-",0.264315231,Biotin metabolism,1,0
hsa00590,0.489233773,"1% O2, CyA- vs 19% O2, CyA-",0.31048357,Arachidonic acid metabolism,1,0
hsa05161,0.3404619,"1% O2, CyA- vs 19% O2, CyA-",0.467931481,Hepatitis B,1,0
hsa04540,0.322182678,"1% O2, CyA- vs 19% O2, CyA-",0.491897813,Gap junction,1,0
hsa04913,0.000254255,"1% O2, CyA- vs 19% O2, CyA-",3.59473064,Ovarian steroidogenesis,0.1680625,0.774529181
hsa05212,0.080788575,"1% O2, CyA- vs 19% O2, CyA-",1.09265005,Pancreatic cancer,1,0
hsa05211,3.52E-40,"1% O2, CyA- vs 19% O2, CyA-",39.45322924,Renal cell carcinoma,3.01E-37,36.52075548
hsa04371,0.003995328,"1% O2, CyA- vs 19% O2, CyA-",2.398447601,Apelin signaling pathway,1,0
hsa05164,0.043372477,"1% O2, CyA- vs 19% O2, CyA-",1.36278577,Influenza A,1,0
hsa04146,0.360878621,"1% O2, CyA- vs 19% O2, CyA-",0.442638846,Peroxisome,1,0
hsa04122,1.79E-08,"1% O2, CyA- vs 19% O2, CyA-",7.747561179,Sulfur relay system,1.35E-05,4.868465299
hsa05167,0.035776225,"1% O2, CyA- vs 19% O2, CyA-",1.446405481,Kaposi sarcoma-associated herpesvirus infection,1,0
hsa00562,0.053210073,"1% O2, CyA- vs 19% O2, CyA-",1.274006149,Inositol phosphate metabolism,1,0
hsa04935,0.173740877,"1% O2, CyA- vs 19% O2, CyA-",0.760097992,"Growth hormone synthesis, secretion and action",1,0
hsa00240,0.178991908,"1% O2, CyA- vs 19% O2, CyA-",0.747166602,Pyrimidine metabolism,1,0
hsa05200,0.083538818,"1% O2, CyA- vs 19% O2, CyA-",1.078111672,Pathways in cancer,1,0
hsa00480,0.480416342,"1% O2, CyA- vs 19% O2, CyA-",0.318382228,Glutathione metabolism,1,0
hsa04150,8.48E-20,"1% O2, CyA- vs 19% O2, CyA-",19.0713644,mTOR signaling pathway,6.99E-17,16.15543719
hsa05034,5.52E-15,"1% O2, CyA- vs 19% O2, CyA-",14.25780623,Alcoholism,4.40E-12,11.35689316
hsa04750,0.23946079,"1% O2, CyA- vs 19% O2, CyA-",0.620765589,Inflammatory mediator regulation of TRP channels,1,0
hsa04137,0.001393247,"1% O2, CyA- vs 19% O2, CyA-",2.855971998,Mitophagy - animal,0.879138626,0.055942638
hsa05203,1.09E-06,"1% O2, CyA- vs 19% O2, CyA-",5.964493048,Viral carcinogenesis,0.000786765,3.104155042
hsa03320,0.485034706,"1% O2, CyA- vs 19% O2, CyA-",0.314227185,PPAR signaling pathway,1,0
hsa00564,0.450431464,"1% O2, CyA- vs 19% O2, CyA-",0.34637128,Glycerophospholipid metabolism,1,0
hsa04961,0.489623267,"1% O2, CyA- vs 19% O2, CyA-",0.310137953,Endocrine and other factor-regulated calcium reabsorption,1,0
hsa00220,0.435052725,"1% O2, CyA- vs 19% O2, CyA-",0.361458106,Arginine biosynthesis,1,0
hsa05168,0.204204902,"1% O2, CyA- vs 19% O2, CyA-",0.689933837,Herpes simplex virus 1 infection,1,0
hsa04061,0.000120465,"1% O2, CyA- vs 19% O2, CyA-",3.919138327,Viral protein interaction with cytokine and cytokine receptor,0.080832162,1.092415807
hsa05412,0.173272098,"1% O2, CyA- vs 19% O2, CyA-",0.761271366,Arrhythmogenic right ventricular cardiomyopathy,1,0
hsa04924,0.416707495,"1% O2, CyA- vs 19% O2, CyA-",0.380168688,Renin secretion,1,0
hsa05143,0.482057947,"1% O2, CyA- vs 19% O2, CyA-",0.316900754,African trypanosomiasis,1,0
hsa04960,0.184127602,"1% O2, CyA- vs 19% O2, CyA-",0.734881102,Aldosterone-regulated sodium reabsorption,1,0
hsa05162,0.134306469,"1% O2, CyA- vs 19% O2, CyA-",0.871903069,Measles,1,0
hsa00730,0.50230754,"1% O2, CyA- vs 19% O2, CyA-",0.299030302,Thiamine metabolism,1,0
hsa05030,0.196151999,"1% O2, CyA- vs 19% O2, CyA-",0.707407261,Cocaine addiction,1,0
hsa00750,0.502442874,"1% O2, CyA- vs 19% O2, CyA-",0.298913309,Vitamin B6 metabolism,1,0
hsa04623,0.014691371,"1% O2, CyA- vs 19% O2, CyA-",1.832937666,Cytosolic DNA-sensing pathway,1,0
hsa00650,0.2790217,"1% O2, CyA- vs 19% O2, CyA-",0.554362019,Butanoate metabolism,1,0
hsa05010,0.012377907,"1% O2, CyA- vs 19% O2, CyA-",1.90735277,Alzheimer disease,1,0
hsa05031,6.95E-06,"1% O2, CyA- vs 19% O2, CyA-",5.15806519,Amphetamine addiction,0.004899186,2.309876073
hsa00071,0.063924911,"1% O2, CyA- vs 19% O2, CyA-",1.194329866,Fatty acid degradation,1,0
hsa00561,0.475569028,"1% O2, CyA- vs 19% O2, CyA-",0.322786437,Glycerolipid metabolism,1,0
hsa04614,0.483952094,"1% O2, CyA- vs 19% O2, CyA-",0.315197626,Renin-angiotensin system,1,0
hsa04971,0.054495401,"1% O2, CyA- vs 19% O2, CyA-",1.263640147,Gastric acid secretion,1,0
hsa04215,3.80E-14,"1% O2, CyA- vs 19% O2, CyA-",13.42060168,Apoptosis - multiple species,3.01E-11,10.5218765
hsa04080,0.365439198,"1% O2, CyA- vs 19% O2, CyA-",0.437184871,Neuroactive ligand-receptor interaction,1,0
hsa05231,0.030572521,"1% O2, CyA- vs 19% O2, CyA-",1.514668752,Choline metabolism in cancer,1,0
hsa05166,0.003881559,"1% O2, CyA- vs 19% O2, CyA-",2.410993834,Human T-cell leukemia virus 1 infection,1,0
hsa00790,0.420729963,"1% O2, CyA- vs 19% O2, CyA-",0.375996558,Folate biosynthesis,1,0
hsa00983,0.383536075,"1% O2, CyA- vs 19% O2, CyA-",0.41619378,Drug metabolism - other enzymes,1,0
hsa04721,0.105837948,"1% O2, CyA- vs 19% O2, CyA-",0.975358589,Synaptic vesicle cycle,1,0
hsa04218,1.40E-166,"1% O2, CyA- vs 19% O2, CyA-",165.8547907,Cellular senescence,1.23E-163,162.9117911
hsa04530,0.005123337,"1% O2, CyA- vs 19% O2, CyA-",2.290447047,Tight junction,1,0
hsa04340,0.22749017,"1% O2, CyA- vs 19% O2, CyA-",0.643037365,Hedgehog signaling pathway,1,0
hsa04725,8.79E-10,"1% O2, CyA- vs 19% O2, CyA-",9.055947536,Cholinergic synapse,6.75E-07,6.170586316
hsa04740,0.52191497,"1% O2, CyA- vs 19% O2, CyA-",0.282400246,Olfactory transduction,1,0
hsa04152,1.01E-22,"1% O2, CyA- vs 19% O2, CyA-",21.99524639,AMPK signaling pathway,8.40E-20,19.07564536
hsa03460,0.000612251,"1% O2, CyA- vs 19% O2, CyA-",3.213070428,Fanconi anemia pathway,0.397350962,0.400825732
hsa05214,0.005762903,"1% O2, CyA- vs 19% O2, CyA-",2.239358687,Glioma,1,0
hsa00440,0.535768923,"1% O2, CyA- vs 19% O2, CyA-",0.271022481,Phosphonate and phosphinate metabolism,1,0
hsa04020,0.439000811,"1% O2, CyA- vs 19% O2, CyA-",0.357534678,Calcium signaling pathway,1,0
hsa04514,0.055960756,"1% O2, CyA- vs 19% O2, CyA-",1.25211643,Cell adhesion molecules,1,0
hsa04613,0.023914085,"1% O2, CyA- vs 19% O2, CyA-",1.621346228,Neutrophil extracellular trap formation,1,0
hsa00250,0.421023792,"1% O2, CyA- vs 19% O2, CyA-",0.375693361,"Alanine, aspartate and glutamate metabolism",1,0
hsa04217,0.016587089,"1% O2, CyA- vs 19% O2, CyA-",1.780229835,Necroptosis,1,0
hsa04934,3.01E-16,"1% O2, CyA- vs 19% O2, CyA-",15.52193177,Cushing syndrome,2.42E-13,12.61559673
hsa05140,1.30E-08,"1% O2, CyA- vs 19% O2, CyA-",7.885492565,Leishmaniasis,9.88E-06,5.005250789
hsa04919,2.95E-07,"1% O2, CyA- vs 19% O2, CyA-",6.530659412,Thyroid hormone signaling pathway,0.000217174,3.663191924
hsa04550,0.014193664,"1% O2, CyA- vs 19% O2, CyA-",1.84790548,Signaling pathways regulating pluripotency of stem cells,1,0
hsa00061,0.005698544,"1% O2, CyA- vs 19% O2, CyA-",2.244236086,Fatty acid biosynthesis,1,0
hsa00532,0.515091198,"1% O2, CyA- vs 19% O2, CyA-",0.288115871,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1,0
hsa04742,0.311899995,"1% O2, CyA- vs 19% O2, CyA-",0.505984632,Taste transduction,1,0
hsa04261,0.221318141,"1% O2, CyA- vs 19% O2, CyA-",0.654982986,Adrenergic signaling in cardiomyocytes,1,0
hsa04910,0.119345742,"1% O2, CyA- vs 19% O2, CyA-",0.923193072,Insulin signaling pathway,1,0
hsa04015,1.66E-08,"1% O2, CyA- vs 19% O2, CyA-",7.778759496,Rap1 signaling pathway,1.26E-05,4.899090291
hsa05208,0.034653196,"1% O2, CyA- vs 19% O2, CyA-",1.460256709,Chemical carcinogenesis - reactive oxygen species,1,0
hsa04914,1.84E-159,"1% O2, CyA- vs 19% O2, CyA-",158.7354447,Progesterone-mediated oocyte maturation,1.61E-156,155.7929406
hsa04130,0.231609848,"1% O2, CyA- vs 19% O2, CyA-",0.635242979,SNARE interactions in vesicular transport,1,0
hsa00640,4.56E-20,"1% O2, CyA- vs 19% O2, CyA-",19.34110744,Propanoate metabolism,3.76E-17,16.42465349
hsa00450,0.45097895,"1% O2, CyA- vs 19% O2, CyA-",0.345843729,Selenocompound metabolism,1,0
hsa04621,1.13E-06,"1% O2, CyA- vs 19% O2, CyA-",5.945783717,NOD-like receptor signaling pathway,0.000820266,3.08604515
hsa05130,0.000898667,"1% O2, CyA- vs 19% O2, CyA-",3.046401232,Pathogenic Escherichia coli infection,0.578741513,0.237515365
hsa04670,0.215140136,"1% O2, CyA- vs 19% O2, CyA-",0.667278561,Leukocyte transendothelial migration,1,0
hsa04928,1.41E-10,"1% O2, CyA- vs 19% O2, CyA-",9.850971237,"Parathyroid hormone synthesis, secretion and action",1.10E-07,6.95999164
hsa00130,0.408622882,"1% O2, CyA- vs 19% O2, CyA-",0.388677318,Ubiquinone and other terpenoid-quinone biosynthesis,1,0
hsa05100,0.065809956,"1% O2, CyA- vs 19% O2, CyA-",1.181708399,Bacterial invasion of epithelial cells,1,0
hsa05414,0.329014527,"1% O2, CyA- vs 19% O2, CyA-",0.482784926,Dilated cardiomyopathy,1,0
hsa05321,0.491118921,"1% O2, CyA- vs 19% O2, CyA-",0.308813334,Inflammatory bowel disease,1,0
hsa00051,0.338699969,"1% O2, CyA- vs 19% O2, CyA-",0.470184843,Fructose and mannose metabolism,1,0
hsa05230,4.28E-17,"1% O2, CyA- vs 19% O2, CyA-",16.3685667,Central carbon metabolism in cancer,3.48E-14,13.45901067
hsa04727,0.003131648,"1% O2, CyA- vs 19% O2, CyA-",2.504227014,GABAergic synapse,1,0
hsa04630,0.383045982,"1% O2, CyA- vs 19% O2, CyA-",0.416749089,JAK-STAT signaling pathway,1,0
hsa00603,0.52324813,"1% O2, CyA- vs 19% O2, CyA-",0.281292315,Glycosphingolipid biosynthesis - globo and isoglobo series,1,0
hsa00340,0.519892938,"1% O2, CyA- vs 19% O2, CyA-",0.284086082,Histidine metabolism,1,0
hsa04610,0.350896129,"1% O2, CyA- vs 19% O2, CyA-",0.454821423,Complement and coagulation cascades,1,0
hsa05205,0.078797398,"1% O2, CyA- vs 19% O2, CyA-",1.103488121,Proteoglycans in cancer,1,0
hsa04140,1.25E-52,"1% O2, CyA- vs 19% O2, CyA-",51.90396453,Autophagy - animal,1.08E-49,48.96795373
hsa00010,0.444467122,"1% O2, CyA- vs 19% O2, CyA-",0.352160359,Glycolysis / Gluconeogenesis,1,0
hsa04144,5.48E-07,"1% O2, CyA- vs 19% O2, CyA-",6.261490476,Endocytosis,0.000400338,3.397573099
hsa01521,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,EGFR tyrosine kinase inhibitor resistance,0,Inf
hsa05415,0.2308997,"1% O2, CyA- vs 19% O2, CyA-",0.636576632,Diabetic cardiomyopathy,1,0
hsa05133,0.309846031,"1% O2, CyA- vs 19% O2, CyA-",0.508854062,Pertussis,1,0
hsa04620,0.104140747,"1% O2, CyA- vs 19% O2, CyA-",0.98237931,Toll-like receptor signaling pathway,1,0
hsa00980,0.485926965,"1% O2, CyA- vs 19% O2, CyA-",0.313429,Metabolism of xenobiotics by cytochrome P450,1,0
hsa01524,1.86E-12,"1% O2, CyA- vs 19% O2, CyA-",11.73083257,Platinum drug resistance,1.46E-09,8.834857839
hsa00630,0.423159966,"1% O2, CyA- vs 19% O2, CyA-",0.373495426,Glyoxylate and dicarboxylate metabolism,1,0
hsa05022,0.069720123,"1% O2, CyA- vs 19% O2, CyA-",1.156641858,Pathways of neurodegeneration - multiple diseases,1,0
hsa05165,0.380187427,"1% O2, CyA- vs 19% O2, CyA-",0.42000225,Human papillomavirus infection,1,0
hsa04330,0.056302744,"1% O2, CyA- vs 19% O2, CyA-",1.24947044,Notch signaling pathway,1,0
hsa04927,0.0262868,"1% O2, CyA- vs 19% O2, CyA-",1.580262286,Cortisol synthesis and secretion,1,0
hsa01523,0.192406739,"1% O2, CyA- vs 19% O2, CyA-",0.715779722,Antifolate resistance,1,0
hsa05323,0.505025616,"1% O2, CyA- vs 19% O2, CyA-",0.296686593,Rheumatoid arthritis,1,0
hsa00563,0.518895068,"1% O2, CyA- vs 19% O2, CyA-",0.284920457,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,0
hsa04917,0.068340407,"1% O2, CyA- vs 19% O2, CyA-",1.165322439,Prolactin signaling pathway,1,0
hsa05135,0.237866689,"1% O2, CyA- vs 19% O2, CyA-",0.623666372,Yersinia infection,1,0
hsa04612,0.172229121,"1% O2, CyA- vs 19% O2, CyA-",0.763893415,Antigen processing and presentation,1,0
hsa00330,0.474068939,"1% O2, CyA- vs 19% O2, CyA-",0.324158498,Arginine and proline metabolism,1,0
hsa05016,4.32E-13,"1% O2, CyA- vs 19% O2, CyA-",12.36453556,Huntington disease,3.41E-10,9.467458555
hsa04141,2.00E-18,"1% O2, CyA- vs 19% O2, CyA-",17.69823969,Protein processing in endoplasmic reticulum,1.63E-15,14.78708208
hsa04979,0.035894024,"1% O2, CyA- vs 19% O2, CyA-",1.444977848,Cholesterol metabolism,1,0
hsa00670,0.37403566,"1% O2, CyA- vs 19% O2, CyA-",0.427086991,One carbon pool by folate,1,0
hsa00260,0.504841693,"1% O2, CyA- vs 19% O2, CyA-",0.296844785,"Glycine, serine and threonine metabolism",1,0
hsa04730,0,"1% O2, CyA- vs 19% O2, CyA-",Inf,Long-term depression,0,Inf
hsa04650,2.46E-19,"1% O2, CyA- vs 19% O2, CyA-",18.60879315,Natural killer cell mediated cytotoxicity,2.02E-16,15.69392133
hsa04720,1.87E-10,"1% O2, CyA- vs 19% O2, CyA-",9.727194333,Long-term potentiation,1.45E-07,6.837332611
hsa00360,0.536022812,"1% O2, CyA- vs 19% O2, CyA-",0.270816727,Phenylalanine metabolism,1,0
hsa05020,1.05E-06,"1% O2, CyA- vs 19% O2, CyA-",5.977170193,Prion disease,0.000765185,3.116233572
hsa00760,0.471228588,"1% O2, CyA- vs 19% O2, CyA-",0.32676837,Nicotinate and nicotinamide metabolism,1,0
hsa05210,0.091176151,"1% O2, CyA- vs 19% O2, CyA-",1.040118744,Colorectal cancer,1,0
hsa03018,0.028210211,"1% O2, CyA- vs 19% O2, CyA-",1.549593659,RNA degradation,1,0
hsa00410,0.444667521,"1% O2, CyA- vs 19% O2, CyA-",0.351964591,beta-Alanine metabolism,1,0
hsa00565,0.501958087,"1% O2, CyA- vs 19% O2, CyA-",0.299332545,Ether lipid metabolism,1,0
hsa04350,0.040905178,"1% O2, CyA- vs 19% O2, CyA-",1.388221716,TGF-beta signaling pathway,1,0
hsa05150,0.431089858,"1% O2, CyA- vs 19% O2, CyA-",0.365432194,Staphylococcus aureus infection,1,0
hsa00120,0.531315007,"1% O2, CyA- vs 19% O2, CyA-",0.274647918,Primary bile acid biosynthesis,1,0
hsa04810,8.36E-99,"1% O2, CyA- vs 19% O2, CyA-",98.0778451,Regulation of actin cytoskeleton,7.28E-96,95.13782694
hsa05144,0.483383265,"1% O2, CyA- vs 19% O2, CyA-",0.315708389,Malaria,1,0
hsa04072,4.48E-21,"1% O2, CyA- vs 19% O2, CyA-",20.34916779,Phospholipase D signaling pathway,3.71E-18,17.43113745
hsa00910,1.80E-18,"1% O2, CyA- vs 19% O2, CyA-",17.74462502,Nitrogen metabolism,1.47E-15,14.83293487
hsa00513,0.361567228,"1% O2, CyA- vs 19% O2, CyA-",0.44181094,Various types of N-glycan biosynthesis,1,0
hsa05134,0.357353558,"1% O2, CyA- vs 19% O2, CyA-",0.446901889,Legionellosis,1,0
hsa04970,0.093245271,"1% O2, CyA- vs 19% O2, CyA-",1.030373185,Salivary secretion,1,0
hsa05171,0.22959471,"1% O2, CyA- vs 19% O2, CyA-",0.639038123,Coronavirus disease - COVID-19,1,0
hsa05017,0.135125646,"1% O2, CyA- vs 19% O2, CyA-",0.869262215,Spinocerebellar ataxia,1,0
hsa04976,0.036420607,"1% O2, CyA- vs 19% O2, CyA-",1.438652817,Bile secretion,1,0
hsa04060,0.034394916,"1% O2, CyA- vs 19% O2, CyA-",1.463505743,Cytokine-cytokine receptor interaction,1,0
hsa04925,2.52E-14,"1% O2, CyA- vs 19% O2, CyA-",13.59789533,Aldosterone synthesis and secretion,2.01E-11,10.6975282
hsa00280,1.99E-28,"1% O2, CyA- vs 19% O2, CyA-",27.70139779,"Valine, leucine and isoleucine degradation",1.67E-25,24.7760857
hsa00380,0.348590018,"1% O2, CyA- vs 19% O2, CyA-",0.457685053,Tryptophan metabolism,1,0
hsa04662,0.038214838,"1% O2, CyA- vs 19% O2, CyA-",1.417767981,B cell receptor signaling pathway,1,0
