Pathway name,Uniquegenes,Uniquemetabol.,Metabolomics,Metabolomics(FDR BH),Proteomics,Proteomics(FDR BH),Geneexpression,Geneexpression(FDR BH),Combined pValue(Stouffer),Combined pValue(Stouffer)[FDR BH]
Ribosome,133,,0.540673098,1,1.03E-12,1.74E-10,0.99805081,1,0.000352175,0.060398064
Coronavirus disease - COVID-19,174,,0.771439331,1,1.03E-12,1.74E-10,0.753426777,1,6.81E-05,0.023347536
Protein processing in endoplasmic reticulum,157,,0.16597374,1,0.310444946,1,2.14E-07,7.34E-05,0.001837914,0.210134803
"Valine, leucine and isoleucine degradation",42,,0.136303003,1,0.00042801,0.048365156,0.741893882,1,0.0042113,0.361118981
Aminoacyl-tRNA biosynthesis,44,,0.182954934,1,0.244546757,1,0.003862567,0.370724195,0.019316381,0.701583299
Fructose and mannose metabolism,29,,1,1,0.476689536,1,0.000405251,0.069500605,0.99776132,1
Cytokine-cytokine receptor interaction,113,,0.237838421,1,0.074363175,0.877678059,0.017776112,0.531064654,0.013374842,0.701583299
Terpenoid backbone biosynthesis,21,,0.041009889,1,0.009735581,0.412545244,0.983981765,1,0.033488429,0.765768745
Mucin type O-glycan biosynthesis,20,,-,,0.154428288,1,0.017521483,0.531064654,0.025561202,0.701583299
Vitamin B6 metabolism,6,,-,,0.681251222,1,0.004323314,0.370724195,0.175149674,1
Allograft rejection,28,,0.32928406,1,0.002606939,0.176750437,0.648491326,1,0.025158683,0.701583299
Glycolysis / Gluconeogenesis,51,,0.528941519,1,0.057218588,0.80821255,0.018579521,0.531064654,0.03750721,0.804060814
Graft-versus-host disease,29,,0.32928406,1,0.002606939,0.176750437,0.687266955,1,0.027676554,0.701583299
Lipoic acid metabolism,3,,-,,0.248473282,1,0.014965232,0.531064654,0.045355515,0.818816819
Cell adhesion molecules,81,,0.295883426,1,0.108444601,0.987469987,0.023996997,0.587926426,0.02773034,0.701583299
p53 signaling pathway,67,,0.945958527,1,0.014299886,0.471128767,0.080641783,0.785684535,0.181981766,1
Type I diabetes mellitus,31,,0.423144676,1,0.005315109,0.300303681,0.597099891,1,0.0453572,0.818816819
Glycosphingolipid biosynthesis - ganglio series,14,,-,,0.049793463,0.802350146,0.140612285,0.927500267,0.024640321,0.701583299
Malaria,24,,-,,0.07596827,0.877678059,0.094865171,0.831919439,0.028636053,0.701583299
Autoimmune thyroid disease,28,,0.32928406,1,0.007176626,0.347553763,0.648491326,1,0.041544577,0.818816819
Apoptosis - multiple species,28,,0.085064204,1,0.03839039,0.684965375,0.555822125,1,0.02303959,0.701583299
Tuberculosis,127,,0.125119267,1,0.03588321,0.684965375,0.416330803,1,0.022500257,0.701583299
Alzheimer disease,300,,0.002488465,0.754004883,0.874068475,1,0.994282678,1,0.45111206,1
Tyrosine metabolism,20,,-,,0.864961424,1,0.01240866,0.531064654,0.422268806,1
Synthesis and degradation of ketone bodies,7,,0.232039637,1,0.012421614,0.4678808,0.862359753,1,0.064613831,1
Histidine metabolism,11,,-,,0.363964594,1,0.032030164,0.732423086,0.106795157,1
Central carbon metabolism in cancer,55,,0.528941519,1,0.105159172,0.987469987,0.049997438,0.785684535,0.08081921,1
Antigen processing and presentation,55,,0.665394145,1,0.203097265,1,0.023113515,0.587926426,0.152172384,1
Biosynthesis of amino acids,66,,0.806756698,1,0.025862901,0.628229664,0.157176571,0.929509721,0.139327522,1
Other glycan degradation,15,,-,,0.101710895,0.987469987,0.18038458,0.934467112,0.059365217,1
Toxoplasmosis,94,,0.528941519,1,0.145657951,1,0.058382237,0.785684535,0.107133405,1
Other types of O-glycan biosynthesis,35,,1,1,0.629457867,1,0.007213069,0.494816535,0.999712017,1
Platinum drug resistance,59,,0.75606361,1,0.113602742,0.987469987,0.055039631,0.785684535,0.172330358,1
Glycosaminoglycan degradation,17,,-,,0.03662384,0.684965375,0.635067533,1,0.086187673,1
Legionellosis,41,,0.714209374,1,0.174470639,1,0.048222747,0.785684535,0.190038244,1
Glycerolipid metabolism,44,,0.423144676,1,0.125435151,1,0.120225516,0.927500267,0.092584198,1
Fanconi anemia pathway,53,,0.450430084,1,0.250291884,1,0.059253538,0.785684535,0.131265041,1
Endocrine and other factor-regulated calcium reabsorption,36,,0.011640346,1,1,1,0.626158156,1,0.997182149,1
Bile secretion,34,,0.02856558,1,0.473431279,1,0.550050872,1,0.107126583,1
PPAR signaling pathway,49,,0.410384151,1,0.027787462,0.628229664,0.664824993,1,0.109731196,1
Amino sugar and nucleotide sugar metabolism,44,,0.141562827,1,0.820136581,1,0.066896402,0.785684535,0.246273426,1
Protein export,23,,0.136303003,1,0.326109279,1,0.185026943,0.934467112,0.087358737,1
Human T-cell leukemia virus 1 infection,192,,0.149074252,1,0.409778067,1,0.148892212,0.929509721,0.109110459,1
MAPK signaling pathway,205,,0.054475662,1,0.603809532,1,0.281796399,0.976324898,0.135160387,1
Mineral absorption,35,,0.085064204,1,1,1,0.109234496,0.913839805,0.99709593,1
mTOR signaling pathway,131,,0.152720048,1,0.629764027,1,0.096640093,0.831919439,0.169079925,1
Biosynthesis of unsaturated fatty acids,22,,1,1,0.715134658,1,0.013204331,0.531064654,0.999885407,1
Adrenergic signaling in cardiomyocytes,93,,0.05811579,1,0.995261273,1,0.170916701,0.934467112,0.613761065,1
Apoptosis,118,,0.046865079,1,0.344035904,1,0.625691112,1,0.108208853,1
ABC transporters,29,,0.232039637,1,0.462547915,1,0.097016844,0.831919439,0.148873346,1
Lipid and atherosclerosis,159,,0.907385399,1,0.05432971,0.802350146,0.225474593,0.934467112,0.321399064,1
Epstein-Barr virus infection,176,,0.817636578,1,0.756752284,1,0.01835762,0.531064654,0.595463333,1
Autophagy - other,30,,0.02356414,1,0.760535197,1,0.636311342,1,0.239695356,1
Progesterone-mediated oocyte maturation,81,,0.030502123,1,0.479012727,1,0.934077305,1,0.247619666,1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,25,,1,1,0.015287364,0.471128767,0.914442504,1,0.999504257,1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,15,,-,,1,1,0.052681677,0.785684535,0.999998304,1
Axon guidance,121,,0.019707341,1,0.976670162,1,0.817114491,1,0.614122115,1
Prion disease,222,,0.019707341,1,0.856764361,1,0.959478482,1,0.505547298,1
"Glycine, serine and threonine metabolism",29,,1,1,0.054436736,0.802350146,0.310123799,0.984530065,0.99834933,1
Sphingolipid signaling pathway,99,,0.265161794,1,0.896977953,1,0.072977893,0.785684535,0.440345806,1
Melanoma,46,,0.348928127,1,0.833673539,1,0.062168398,0.785684535,0.414022676,1
Relaxin signaling pathway,88,,0.133019276,1,0.914860106,1,0.154981378,0.929509721,0.409221759,1
Estrogen signaling pathway,84,,0.22177358,1,0.804145269,1,0.112522327,0.918932338,0.339695142,1
Cell cycle,118,,0.369814297,1,0.452508369,1,0.125762322,0.927500267,0.230550169,1
Endometrial cancer,52,,0.143703022,1,0.431798116,1,0.348724162,1,0.168841961,1
B cell receptor signaling pathway,74,,0.275804901,1,0.998445474,1,0.079611124,0.785684535,0.838406049,1
Carbohydrate digestion and absorption,30,,0.547424725,1,0.663341077,1,0.061765647,0.785684535,0.404678927,1
Leishmaniasis,59,,0.488392398,1,0.207483658,1,0.221717864,0.934467112,0.199407865,1
Hippo signaling pathway - multiple species,21,,0.733555144,1,0.462547915,1,0.068757893,0.785684535,0.411278679,1
Small cell lung cancer,75,,0.611711601,1,0.519837161,1,0.073883614,0.785684535,0.367243591,1
Carbon metabolism,99,,0.473057856,1,0.103173533,0.987469987,0.483922738,1,0.189267567,1
Mannose type O-glycan biosynthesis,19,,-,,0.248473282,1,0.319157277,0.986224738,0.204955057,1
Hematopoietic cell lineage,53,,0.133019276,1,0.589999968,1,0.310956738,0.984530065,0.22026207,1
beta-Alanine metabolism,23,,1,1,0.395036257,1,0.06531817,0.785684535,0.999681386,1
Autophagy - animal,124,,0.067839855,1,0.534207606,1,0.71339859,1,0.240269613,1
Biosynthesis of cofactors,111,,0.968312721,1,0.347382708,1,0.076917908,0.785684535,0.660184912,1
TNF signaling pathway,84,,0.58177829,1,0.552390441,1,0.082462517,0.785684535,0.376761782,1
Fatty acid degradation,35,,1,1,0.027797773,0.628229664,0.955446735,1,0.999829469,1
Viral carcinogenesis,179,,0.759527441,1,0.903692141,1,0.039785501,0.785684535,0.736634723,1
Peroxisome,70,,0.733555144,1,0.047439189,0.802350146,0.787979466,1,0.356408707,1
Pathways of neurodegeneration - multiple diseases,380,,0.029702898,1,0.954193792,1,0.998628815,1,0.844580413,1
Lysosome,115,,0.488392398,1,0.275978507,1,0.212335707,0.934467112,0.237947934,1
Breast cancer,107,,0.271657465,1,0.599299489,1,0.178209573,0.934467112,0.277494945,1
Signaling pathways regulating pluripotency of stem cells,99,,0.265161794,1,0.519837161,1,0.212919202,0.934467112,0.246420478,1
Human cytomegalovirus infection,169,,0.199695557,1,0.913961253,1,0.165558906,0.934467112,0.484104023,1
Pertussis,51,,0.085064204,1,0.426898021,1,0.842534424,1,0.263711332,1
Steroid hormone biosynthesis,19,,-,,0.760572879,1,0.130859725,0.927500267,0.514609243,1
Gastric cancer,105,,0.310460983,1,0.441039099,1,0.237229657,0.934467112,0.243199801,1
Steroid biosynthesis,19,,1,1,0.036683984,0.684965375,0.935418401,1,0.999835844,1
Butanoate metabolism,17,,0.547424725,1,0.077670625,0.877678059,0.82878783,1,0.315932212,1
Inflammatory bowel disease,41,,0.423144676,1,0.103533764,0.987469987,0.805746485,1,0.269472066,1
Ascorbate and aldarate metabolism,7,,-,,0.462547915,1,0.236403388,0.934467112,0.327416928,1
Non-homologous end-joining,13,,0.054634655,1,1,1,0.657220508,1,0.999397676,1
Pathways in cancer,364,,0.34585544,1,0.766378455,1,0.136496767,0.927500267,0.41683157,1
Proximal tubule bicarbonate reclamation,16,,0.410384151,1,0.629457867,1,0.140612285,0.927500267,0.363558343,1
Diabetic cardiomyopathy,159,,0.089733617,1,0.455334174,1,0.900940631,1,0.323749278,1
IL-17 signaling pathway,60,,0.414875606,1,0.435576082,1,0.20512647,0.934467112,0.286555479,1
Pancreatic cancer,69,,0.985799988,1,0.86919429,1,0.044221764,0.785684535,0.934450611,1
Cardiac muscle contraction,49,,0.136303003,1,0.307652244,1,0.922747699,1,0.309519324,1
Transcriptional misregulation in cancer,126,,0.637514848,1,0.297792469,1,0.205225014,0.934467112,0.333192513,1
Hippo signaling pathway,118,,0.141028831,1,0.54919043,1,0.521604328,1,0.272902921,1
Non-small cell lung cancer,62,,0.58177829,1,0.86201045,1,0.080641783,0.785684535,0.619200624,1
N-Glycan biosynthesis,47,,0.410384151,1,0.771192143,1,0.128771325,0.927500267,0.45930679,1
Glycosphingolipid biosynthesis - globo and isoglobo series,11,,-,,0.154428288,1,0.796011807,1,0.325192373,1
JAK-STAT signaling pathway,86,,0.473057856,1,0.477536069,1,0.183361699,0.934467112,0.334120805,1
Gap junction,63,,0.086908831,1,0.91828441,1,0.525315163,1,0.515159594,1
Viral myocarditis,51,,0.414875606,1,0.207483658,1,0.498838433,1,0.25093445,1
Complement and coagulation cascades,36,,1,1,0.07596827,0.877678059,0.582033599,1,0.99954924,1
AMPK signaling pathway,97,,0.987465062,1,0.79303961,1,0.057366617,0.785684535,0.918017407,1
Dopaminergic synapse,93,,0.161978102,1,0.937637154,1,0.301382982,0.984530065,0.559639308,1
Cocaine addiction,32,,0.231596118,1,0.800324217,1,0.247919846,0.934467112,0.422358964,1
Basal cell carcinoma,43,,0.587279116,1,0.395036257,1,0.199325053,0.934467112,0.361888981,1
Riboflavin metabolism,7,,-,,0.575704195,1,0.236403388,0.934467112,0.419967177,1
Thyroid hormone synthesis,50,,0.348928127,1,0.98063031,1,0.139686161,0.927500267,0.748997921,1
Pantothenate and CoA biosynthesis,16,,1,1,0.07596827,0.877678059,0.635067533,1,0.999627982,1
Glycerophospholipid metabolism,66,,0.420059495,1,0.144098557,1,0.803803238,1,0.311125893,1
Glioma,59,,0.254874416,1,0.943811196,1,0.20512647,0.934467112,0.6109556,1
Various types of N-glycan biosynthesis,34,,0.410384151,1,0.533532503,1,0.226430499,0.934467112,0.35086136,1
cGMP-PKG signaling pathway,110,,0.180036865,1,0.918390322,1,0.310828277,0.984530065,0.545990385,1
FoxO signaling pathway,107,,0.525217958,1,0.513068704,1,0.193443298,0.934467112,0.39337725,1
Pentose phosphate pathway,26,,0.27695851,1,0.949011311,1,0.201256606,0.934467112,0.637463354,1
Human papillomavirus infection,248,,0.623616455,1,0.944073091,1,0.092931457,0.831919439,0.767188758,1
Prolactin signaling pathway,52,,0.133019276,1,0.907113339,1,0.498838433,1,0.551375764,1
Fat digestion and absorption,21,,-,,0.2202301,1,0.764758104,1,0.38384203,1
Focal adhesion,139,,0.192229665,1,0.831873025,1,0.379156759,1,0.474437764,1
Citrate cycle (TCA cycle),29,,0.547424725,1,0.116656378,0.988662806,0.950955037,1,0.476527306,1
Asthma,19,,0.231596118,1,0.317532627,1,0.82878783,1,0.335956128,1
Cysteine and methionine metabolism,42,,0.843293616,1,0.113602742,0.987469987,0.642548143,1,0.506877358,1
Huntington disease,255,,0.06339252,1,0.97942706,1,0.992803228,1,0.897589295,1
Sulfur relay system,8,,1,1,0.068893474,0.877678059,0.896341845,1,0.999888815,1
RNA polymerase,31,,0.085064204,1,0.749125129,1,0.977567049,1,0.621562789,1
GnRH signaling pathway,74,,0.086908831,1,0.882429078,1,0.813552993,1,0.58811468,1
VEGF signaling pathway,48,,0.161978102,1,0.901971746,1,0.433971307,1,0.551338524,1
T cell receptor signaling pathway,79,,0.125119267,1,0.54919043,1,0.934077305,1,0.462918288,1
Colorectal cancer,77,,0.265161794,1,0.479012727,1,0.514901392,1,0.333168776,1
Aldosterone synthesis and secretion,62,,0.355396903,1,0.764001039,1,0.246011414,0.934467112,0.483813854,1
Intestinal immune network for IgA production,35,,0.843293616,1,0.253566337,1,0.318544848,0.986224738,0.519280935,1
Oocyte meiosis,108,,0.13422244,1,0.625097575,1,0.823574929,1,0.436233522,1
Viral protein interaction with cytokine and cytokine receptor,30,,0.410384151,1,0.551476557,1,0.310123799,0.984530065,0.399232086,1
Retinol metabolism,19,,-,,0.363964594,1,0.52080178,1,0.392574325,1
Rheumatoid arthritis,63,,0.652700927,1,0.571649885,1,0.189914447,0.934467112,0.514527685,1
Renal cell carcinoma,56,,0.194328722,1,0.900410945,1,0.405124491,1,0.569959633,1
Hepatitis C,116,,0.496226774,1,0.789077756,1,0.184605028,0.934467112,0.567352243,1
Chronic myeloid leukemia,69,,0.687378174,1,0.886475959,1,0.11974795,0.927500267,0.742721337,1
PI3K-Akt signaling pathway,223,,0.502567749,1,0.719164954,1,0.202389235,0.934467112,0.524033483,1
Long-term potentiation,52,,0.081478424,1,0.953632335,1,0.950176123,1,0.791446328,1
Fc epsilon RI signaling pathway,53,,0.355396903,1,0.940255122,1,0.221717864,0.934467112,0.681876244,1
Measles,110,,0.818349087,1,0.331949217,1,0.276462373,0.97006671,0.533947821,1
Primary immunodeficiency,28,,0.714209374,1,0.839385231,1,0.128384431,0.927500267,0.71848383,1
EGFR tyrosine kinase inhibitor resistance,58,,0.356913887,1,0.435576082,1,0.495647717,1,0.363182863,1
Neurotrophin signaling pathway,100,,0.16597374,1,0.605528205,1,0.784061319,1,0.4366579,1
Rap1 signaling pathway,145,,0.125119267,1,0.953850099,1,0.665333773,1,0.692902628,1
Osteoclast differentiation,98,,0.724054443,1,0.479141461,1,0.23085315,0.934467112,0.528918443,1
Circadian rhythm,23,,0.27695851,1,0.317532627,1,0.957323644,1,0.486580094,1
Hepatitis B,134,,0.586652752,1,0.532697436,1,0.27160773,0.97006671,0.485108225,1
Cholesterol metabolism,33,,0.733555144,1,0.125435151,1,0.923076158,1,0.584067081,1
Spinocerebellar ataxia,121,,0.088517972,1,0.989264593,1,0.978053379,1,0.916937836,1
HIF-1 signaling pathway,88,,0.697876454,1,0.297792469,1,0.413172161,1,0.464364069,1
Phagosome,119,,0.403793749,1,0.367699702,1,0.588270451,1,0.384672417,1
"Alanine, aspartate and glutamate metabolism",24,,0.410384151,1,0.981877644,1,0.221160278,0.934467112,0.82009706,1
Proteasome,45,,0.089759701,1,0.99876175,1,0.995562594,1,0.981848175,1
