Pathway name,Uniquegenes,Uniquemetabol.,Metabolomics,Metabolomics(FDR BH),Proteomics,Proteomics(FDR BH),Geneexpression,Geneexpression(FDR BH),Combined pValue(Stouffer),Combined pValue(Stouffer)[FDR BH]
Oxytocin signaling pathway,110,,0.125119267,1,0.981811505,1,0.739632023,1,0.803116246,1
African trypanosomiasis,20,,1,1,0.111729727,0.987469987,0.82878783,1,0.999909931,1
Amphetamine addiction,48,,0.182954934,1,0.627220231,1,0.814919931,1,0.485318095,1
Sulfur metabolism,8,,-,,0.760572879,1,0.312868155,0.984530065,0.640695756,1
Fluid shear stress and atherosclerosis,96,,0.993651256,1,0.181660013,1,0.531796933,1,0.858610373,1
Caffeine metabolism,1,,-,,1,1,0.246570263,0.934467112,0.999999849,1
Propanoate metabolism,32,,0.795637237,1,0.16994781,1,0.739705858,1,0.567171368,1
2-Oxocarboxylic acid metabolism,17,,-,,0.253566337,1,0.989296764,1,0.726747865,1
Phototransduction,14,,-,,0.259063114,1,0.974910218,1,0.671149725,1
Galactose metabolism,24,,0.733555144,1,0.229440894,1,0.606918825,1,0.512857141,1
Vitamin digestion and absorption,12,,1,1,0.111382443,0.987469987,0.966674925,1,0.999977952,1
Starch and sucrose metabolism,27,,0.423144676,1,0.663341077,1,0.383640128,1,0.513066682,1
One carbon pool by folate,18,,1,1,0.154011781,1,0.726095958,1,0.999907913,1
Pancreatic secretion,56,,0.182954934,1,0.860561478,1,0.71132625,1,0.627486249,1
Chemical carcinogenesis - DNA adducts,20,,1,1,0.551476557,1,0.203172609,0.934467112,0.999958332,1
Arginine and proline metabolism,35,,0.232039637,1,0.732858608,1,0.661451154,1,0.533498994,1
C-type lectin receptor signaling pathway,82,,0.356913887,1,0.86919429,1,0.363404449,1,0.638385879,1
MicroRNAs in cancer,141,,0.75254117,1,0.281950549,1,0.535601256,1,0.542627552,1
Insulin resistance,88,,0.839725418,1,0.938374553,1,0.144362867,0.929509721,0.893184445,1
Ubiquinone and other terpenoid-quinone biosynthesis,10,,-,,1,1,0.277161917,0.97006671,0.999999883,1
Phenylalanine metabolism,11,,-,,1,1,0.277161917,0.97006671,0.999999883,1
Glycosaminoglycan biosynthesis - keratan sulfate,11,,-,,1,1,0.277161917,0.97006671,0.999999883,1
Ovarian steroidogenesis,24,,0.232039637,1,0.923875954,1,0.562774893,1,0.695231526,1
Fatty acid metabolism,50,,1,1,0.186422961,1,0.656997729,1,0.999910621,1
Cushing syndrome,110,,0.271657465,1,0.646919338,1,0.6984599,1,0.518617698,1
Leukocyte transendothelial migration,81,,1,1,0.823727132,1,0.150380906,0.929509721,0.999993946,1
Amyotrophic lateral sclerosis,302,,0.124815692,1,0.996026678,1,0.999651495,1,0.988555262,1
Natural killer cell mediated cytotoxicity,81,,0.231900924,1,0.714041398,1,0.755132699,1,0.560756562,1
Endocrine resistance,83,,0.22177358,1,0.882429078,1,0.6419184,1,0.658668125,1
Insulin secretion,49,,0.587279116,1,0.949011311,1,0.225417068,0.934467112,0.820252846,1
Selenocompound metabolism,15,,0.547424725,1,0.395036257,1,0.582808313,1,0.494311324,1
Chemical carcinogenesis - receptor activation,123,,0.525217958,1,0.640576757,1,0.375703842,1,0.5609099,1
Choline metabolism in cancer,72,,0.265161794,1,0.982984002,1,0.49031261,1,0.830467584,1
Pyruvate metabolism,38,,0.843293616,1,0.27995896,1,0.545134579,1,0.62775544,1
Fc gamma R-mediated phagocytosis,77,,0.231900924,1,0.99970228,1,0.568466592,1,0.965341658,1
Thyroid hormone signaling pathway,100,,0.350935045,1,0.541554315,1,0.702968002,1,0.508815264,1
Th17 cell differentiation,89,,0.755201393,1,0.253826624,1,0.723376131,1,0.599110018,1
Long-term depression,43,,0.348928127,1,1,1,0.398952738,1,0.999921144,1
Lysine degradation,51,,0.717837475,1,0.203097265,1,0.957172014,1,0.691612022,1
AGE-RAGE signaling pathway in diabetic complications,74,,0.90792808,1,0.996626267,1,0.156633115,0.929509721,0.987513876,1
Tryptophan metabolism,26,,1,1,0.473431279,1,0.29987107,0.984530065,0.999956629,1
Nicotinate and nicotinamide metabolism,27,,0.32928406,1,0.473431279,1,0.914442504,1,0.576977717,1
"Neomycin, kanamycin and gentamicin biosynthesis",3,,-,,0.575704195,1,0.572388679,1,0.601518599,1
Ubiquitin mediated proteolysis,131,,0.313634437,1,0.729607021,1,0.635678606,1,0.584159889,1
Metabolism of xenobiotics by cytochrome P450,28,,1,1,0.317532627,1,0.468343821,1,0.999936324,1
"Growth hormone synthesis, secretion and action",88,,0.356913887,1,0.976089771,1,0.437353719,1,0.837491104,1
Drug metabolism - cytochrome P450,25,,1,1,0.462547915,1,0.331717903,1,0.999959547,1
GABAergic synapse,46,,0.547424725,1,0.935442161,1,0.305297861,0.984530065,0.807212908,1
Chagas disease,69,,0.733555144,1,0.900410945,1,0.238643739,0.934467112,0.833725716,1
Cortisol synthesis and secretion,39,,0.423144676,1,0.79988948,1,0.467744832,1,0.651035947,1
Influenza A,128,,0.393230408,1,0.794055164,1,0.5186993,1,0.645583699,1
Taurine and hypotaurine metabolism,5,,-,,1,1,0.359950507,1,0.999999938,1
Kaposi sarcoma-associated herpesvirus infection,150,,0.499991297,1,0.556936987,1,0.60449447,1,0.577330384,1
Renin secretion,38,,0.32928406,1,0.760535197,1,0.694684462,1,0.64292488,1
cAMP signaling pathway,124,,0.313040015,1,0.94657427,1,0.605892558,1,0.797117198,1
Protein digestion and absorption,42,,0.795637237,1,0.395036257,1,0.576036859,1,0.670955699,1
Ras signaling pathway,150,,0.350935045,1,0.597361365,1,0.864662827,1,0.630594849,1
"Parathyroid hormone synthesis, secretion and action",78,,0.631052783,1,0.657296861,1,0.437105009,1,0.663312993,1
Sphingolipid metabolism,38,,0.547424725,1,0.540349257,1,0.617502526,1,0.602205001,1
Melanogenesis,69,,0.237838421,1,0.959458782,1,0.803803238,1,0.840093859,1
Non-alcoholic fatty liver disease,130,,0.793410464,1,0.277355836,1,0.860308125,1,0.715469371,1
Staphylococcus aureus infection,38,,0.547424725,1,0.410612724,1,0.842654146,1,0.624987411,1
NF-kappa B signaling pathway,79,,0.787926791,1,0.955929537,1,0.251915182,0.939205514,0.915293609,1
Mitophagy - animal,65,,0.932374673,1,0.266478775,1,0.764233008,1,0.80278194,1
Calcium signaling pathway,129,,0.310460983,1,0.861953277,1,0.71339859,1,0.725802808,1
Vibrio cholerae infection,44,,1,1,0.695886329,1,0.274683494,0.97006671,0.999990345,1
ECM-receptor interaction,43,,1,1,0.282230314,1,0.683425918,1,0.999965536,1
Cellular senescence,136,,0.887384997,1,0.750034529,1,0.290389393,0.984530065,0.846253723,1
TGF-beta signaling pathway,72,,0.929452381,1,0.657296861,1,0.334118946,1,0.856081574,1
Oxidative phosphorylation,108,,0.652700927,1,0.321878884,1,0.976562543,1,0.765013618,1
Th1 and Th2 cell differentiation,75,,0.528941519,1,0.478530298,1,0.813552993,1,0.639019586,1
Bladder cancer,33,,0.587279116,1,0.839385231,1,0.428473358,1,0.764060838,1
"Valine, leucine and isoleucine biosynthesis",3,,-,,0.435278893,1,1,1,0.999047248,1
Glyoxylate and dicarboxylate metabolism,23,,1,1,0.420250615,1,0.516391577,1,0.999974986,1
Cholinergic synapse,73,,0.420059495,1,0.999760146,1,0.518673242,1,0.984370062,1
Phospholipase D signaling pathway,102,,0.231900924,1,0.973890605,1,0.965895345,1,0.930965821,1
ErbB signaling pathway,67,,0.314112115,1,0.74857321,1,0.92819854,1,0.752074206,1
Fatty acid elongation,21,,1,1,0.897436359,1,0.243994476,0.934467112,0.999998856,1
Salivary secretion,55,,0.27695851,1,0.907113339,1,0.912573206,1,0.839879546,1
alpha-Linolenic acid metabolism,11,,-,,0.575704195,1,0.796011807,1,0.721155077,1
Notch signaling pathway,52,,0.975745213,1,0.833673539,1,0.287374298,0.984530065,0.956043195,1
Apelin signaling pathway,99,,0.275804901,1,0.98661621,1,0.866142886,1,0.929918221,1
Drug metabolism - other enzymes,39,,0.509698964,1,0.749125129,1,0.617502526,1,0.714770665,1
Neuroactive ligand-receptor interaction,108,,0.795637237,1,0.410612724,1,0.734798376,1,0.737769241,1
NOD-like receptor signaling pathway,135,,0.638040692,1,0.775575835,1,0.495194788,1,0.763875458,1
RIG-I-like receptor signaling pathway,47,,0.896030651,1,0.34982849,1,0.802969892,1,0.816801831,1
Salmonella infection,227,,0.389879023,1,0.998503727,1,0.688937269,1,0.973478115,1
Hedgehog signaling pathway,40,,0.587279116,1,0.469953181,1,0.982302445,1,0.817516929,1
Glycosphingolipid biosynthesis - lacto and neolacto series,18,,-,,-,,0.85797017,1,0.85797017,1
Vasopressin-regulated water reabsorption,35,,0.509698964,1,0.71215112,1,0.769144151,1,0.746318925,1
Thiamine metabolism,10,,-,,0.629457867,1,0.835446648,1,0.7828895,1
Prostate cancer,73,,0.724054443,1,0.84980533,1,0.463170284,1,0.847800129,1
Insulin signaling pathway,114,,0.937354759,1,0.3403811,1,0.897635236,1,0.889940484,1
Toll-like receptor signaling pathway,68,,0.552562055,1,0.915607877,1,0.575195393,1,0.853934968,1
Wnt signaling pathway,122,,0.662154007,1,0.479141461,1,0.928773604,1,0.789653291,1
Antifolate resistance,25,,0.733555144,1,0.475425802,1,0.856247621,1,0.78184979,1
Gastric acid secretion,46,,0.655379398,1,0.975248463,1,0.46738192,1,0.934019352,1
GnRH secretion,41,,0.423144676,1,0.994264507,1,0.713629091,1,0.958373435,1
Necroptosis,125,,0.393230408,1,0.84059415,1,0.917897428,1,0.842716404,1
Hepatocellular carcinoma,131,,0.79206423,1,0.804559575,1,0.476351476,1,0.857201239,1
"Phenylalanine, tyrosine and tryptophan biosynthesis",3,,-,,1,1,0.572388679,1,0.999999987,1
Endocytosis,217,,0.327276982,1,0.996490202,1,0.982892283,1,0.988495252,1
Glutathione metabolism,37,,1,1,0.431798116,1,0.754629371,1,0.999992347,1
Fatty acid biosynthesis,16,,1,1,0.34633958,1,0.946945542,1,0.999997135,1
Synaptic vesicle cycle,52,,0.547424725,1,0.882429078,1,0.684851307,1,0.849573794,1
Chemokine signaling pathway,121,,0.525217958,1,0.892627678,1,0.742622022,1,0.863936814,1
Ferroptosis,34,,0.587279116,1,0.627220231,1,0.955446735,1,0.843797471,1
SNARE interactions in vesicular transport,33,,0.509698964,1,0.805067887,1,0.858904264,1,0.838580157,1
Adherens junction,63,,0.58177829,1,0.883908258,1,0.688382772,1,0.864456574,1
Nitrogen metabolism,8,,-,,1,1,0.62448511,1,0.999999991,1
Longevity regulating pathway,73,,0.730998548,1,0.971127242,1,0.518673242,1,0.950965248,1
Thyroid cancer,30,,0.90792808,1,0.949011311,1,0.428473358,1,0.968798045,1
Hypertrophic cardiomyopathy,48,,1,1,0.79988948,1,0.466977176,1,0.999998599,1
Collecting duct acid secretion,18,,1,1,0.800324217,1,0.467737437,1,0.999998611,1
Porphyrin and chlorophyll metabolism,19,,1,1,0.897436359,1,0.418813198,1,0.999999555,1
Homologous recombination,41,,0.853899928,1,0.476689536,1,0.93333186,1,0.890786386,1
Phosphatidylinositol signaling system,84,,0.757555814,1,0.54919043,1,0.920369198,1,0.86000327,1
Pathogenic Escherichia coli infection,162,,0.454226982,1,0.978311627,1,0.8634227,1,0.951415558,1
Parkinson disease,211,,0.441336806,1,0.879764072,1,0.992797871,1,0.946099561,1
Thermogenesis,190,,0.858169418,1,0.45583679,1,0.991672472,1,0.939788675,1
Regulation of actin cytoskeleton,159,,0.406315056,1,0.998364927,1,0.985348937,1,0.995261111,1
Arrhythmogenic right ventricular cardiomyopathy,40,,1,1,0.420250615,1,0.952766388,1,0.999998592,1
Glucagon signaling pathway,85,,0.880697879,1,0.587651886,1,0.773929971,1,0.886101274,1
Yersinia infection,114,,0.418819051,1,0.987965691,1,0.979586696,1,0.982944022,1
mRNA surveillance pathway,83,,0.472827596,1,0.999996214,1,0.85967888,1,0.999478468,1
Olfactory transduction,30,,1,1,0.469953181,1,0.877134793,1,0.999997544,1
Spliceosome,133,,0.412603663,1,0.999970385,1,0.999999928,1,0.999996424,1
Renin-angiotensin system,10,,1,1,0.551476557,1,0.748421233,1,0.999996794,1
D-Glutamine and D-glutamate metabolism,4,,-,,1,1,0.677883588,1,0.999999994,1
Arginine biosynthesis,17,,-,,0.898604789,1,0.754890599,1,0.92611165,1
PD-L1 expression and PD-1 checkpoint pathway in cancer,78,,0.717837475,1,0.996195874,1,0.593587367,1,0.986189086,1
Proteoglycans in cancer,149,,0.856348993,1,0.561142698,1,0.886961174,1,0.89684363,1
Circadian entrainment,60,,0.509698964,1,0.984870146,1,0.849355737,1,0.965722872,1
Inositol phosphate metabolism,67,,0.793410464,1,0.560338285,1,0.971351439,1,0.91423437,1
Herpes simplex virus 1 infection,433,,0.839373918,1,0.748177385,1,0.687767448,1,0.898523409,1
Systemic lupus erythematosus,96,,0.795637237,1,0.615813601,1,0.88924101,1,0.885657104,1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,14,,-,,1,1,0.709203007,1,0.999999996,1
Glutamatergic synapse,74,,0.509698964,1,0.959458782,1,0.945224555,1,0.961244585,1
Adipocytokine signaling pathway,54,,1,1,0.571649885,1,0.812707489,1,0.999998169,1
Human immunodeficiency virus 1 infection,175,,0.70914565,1,0.794375925,1,0.832807659,1,0.897361952,1
Amoebiasis,59,,1,1,0.838698859,1,0.561831339,1,0.99999945,1
Aldosterone-regulated sodium reabsorption,27,,0.733555144,1,0.897436359,1,0.723115545,1,0.927836135,1
Vascular smooth muscle contraction,81,,0.58177829,1,0.995730708,1,0.822657003,1,0.986097547,1
Longevity regulating pathway - multiple species,48,,0.985799988,1,0.97369099,1,0.500618643,1,0.996493411,1
Alcoholism,140,,0.717837475,1,0.97818211,1,0.726019769,1,0.972554563,1
Morphine addiction,46,,0.652700927,1,0.975846124,1,0.814919931,1,0.970293293,1
Pyrimidine metabolism,45,,0.587279116,1,0.932125375,1,0.951096899,1,0.960044729,1
Nicotine addiction,12,,-,,-,,0.974910218,1,0.974910218,1
Dilated cardiomyopathy,51,,1,1,0.833673539,1,0.664824993,1,0.999999654,1
Inflammatory mediator regulation of TRP channels,64,,0.90792808,1,0.943811196,1,0.670009806,1,0.980833939,1
Mismatch repair,23,,0.655379398,1,0.886725159,1,0.990203477,1,0.974208753,1
Nucleotide excision repair,46,,0.714209374,1,0.84395831,1,0.958281598,1,0.954885916,1
Type II diabetes mellitus,29,,0.795637237,1,0.935442161,1,0.785908657,1,0.966558646,1
Ribosome biogenesis in eukaryotes,80,,0.603951061,1,0.978114565,1,0.99225412,1,0.99212706,1
Retrograde endocannabinoid signaling,94,,1,1,0.714041398,1,0.859788519,1,0.999999635,1
Shigellosis,215,,0.714097834,1,0.983227443,1,0.878670121,1,0.986139193,1
Epithelial cell signaling in Helicobacter pylori infection,60,,0.929452381,1,0.940255122,1,0.727620142,1,0.986424296,1
Cytosolic DNA-sensing pathway,41,,0.655379398,1,0.990815347,1,0.982302445,1,0.995393794,1
Folate biosynthesis,15,,1,1,0.69643547,1,0.933044635,1,0.999999813,1
Platelet activation,90,,0.877910949,1,0.999767899,1,0.742800709,1,0.999496013,1
Pentose and glucuronate interconversions,13,,-,,1,1,0.867851401,1,0.999999999,1
Bacterial invasion of epithelial cells,64,,0.717837475,1,0.992654743,1,0.950251118,1,0.995299598,1
Maturity onset diabetes of the young,9,,1,1,1,1,0.691565986,1,1,1
Base excision repair,33,,0.764390925,1,0.924120914,1,0.996294293,1,0.992548011,1
Purine metabolism,99,,0.806756698,1,0.983515827,1,0.888423407,1,0.992282233,1
Tight junction,133,,0.927574798,1,0.977863082,1,0.837692289,1,0.995875281,1
Acute myeloid leukemia,56,,0.788645762,1,0.968702138,1,0.997981172,1,0.997761586,1
Serotonergic synapse,65,,0.843293616,1,0.99286034,1,0.916587354,1,0.997321651,1
RNA degradation,73,,0.84454327,1,0.997852211,1,0.93205798,1,0.999010726,1
Primary bile acid biosynthesis,9,,-,,1,1,0.94121856,1,1,1
Basal transcription factors,42,,0.871690326,1,0.990815347,1,0.922481571,1,0.997621106,1
Arachidonic acid metabolism,25,,1,1,0.820177871,1,0.972108601,1,0.999999981,1
Neutrophil extracellular trap formation,138,,0.952768946,1,0.996067711,1,0.844982886,1,0.999344634,1
Regulation of lipolysis in adipocytes,33,,1,1,1,1,0.812949961,1,1,1
Ether lipid metabolism,27,,1,1,0.864961424,1,0.972108601,1,0.999999991,1
DNA replication,36,,0.968312721,1,0.986178072,1,0.944269275,1,0.999444094,1
RNA transport,162,,0.94466125,1,0.999658137,1,0.990528198,1,0.99998376,1
Taste transduction,34,,1,1,1,1,0.946828461,1,1,1
Phosphonate and phosphinate metabolism,5,,1,1,1,1,1,1,1,1
Linoleic acid metabolism,9,,-,,-,,1,1,1,1
Biotin metabolism,3,,-,,-,,1,1,1,1
