Pathway name,Uniquegenes,Uniquemetabol.,Geneexpression,Geneexpression(FDR BH),Proteomics,Proteomics(FDR BH),Proteomics,Proteomics(FDR BH),Combined pValue(Fisher),Combined pValue(Fisher)[FDR BH]
Olfactory transduction,27,,0.403095313,0.940555729,0.404978323,1,0.404978323,1,0.459126828,1
Bladder cancer,33,,0.259784287,0.88511458,0.637908891,1,0.637908891,1,0.463592027,1
Pancreatic cancer,68,,0.213951828,0.806433814,0.780999559,1,0.780999559,1,0.466062462,1
Cytokine-cytokine receptor interaction,101,,0.202046003,0.778671674,0.82806932,1,0.82806932,1,0.466441299,1
Cell adhesion molecules,74,,0.226298069,0.817055134,0.754954447,1,0.754954447,1,0.472727399,1
Pathways in cancer,351,,0.298097336,0.893691714,0.587710092,1,0.587710092,1,0.480359073,1
NF-kappa B signaling pathway,78,,0.402190884,0.940555729,0.442012339,1,0.442012339,1,0.484831603,1
Notch signaling pathway,49,,0.333018032,0.924761972,0.542034541,1,0.542034541,1,0.489532879,1
Maturity onset diabetes of the young,9,,0.204695673,0.780117955,0.883443038,1,0.883443038,1,0.490097005,1
Phosphatidylinositol signaling system,82,,0.891309737,1,0.207785925,1,0.207785925,1,0.497508999,1
Transcriptional misregulation in cancer,121,,0.90113306,1,0.2065429,1,0.2065429,1,0.499059834,1
Phenylalanine metabolism,10,,0.272249105,0.88511458,0.704452229,1,0.704452229,1,0.508497435,1
AGE-RAGE signaling pathway in diabetic complications,70,,0.260908257,0.88511458,0.735903033,1,0.735903033,1,0.508855146,1
Nicotinate and nicotinamide metabolism,24,,0.817411396,1,0.237190713,1,0.237190713,1,0.51194714,1
Cardiac muscle contraction,46,,0.284012077,0.88511458,0.693279222,1,0.693279222,1,0.516873642,1
GABAergic synapse,46,,0.442649398,0.972310372,0.445311798,1,0.445311798,1,0.517226692,1
Various types of N-glycan biosynthesis,33,,0.592482492,0.998023602,0.335045744,1,0.335045744,1,0.519481914,1
Mitophagy - animal,64,,0.46618234,0.972310372,0.429211146,1,0.429211146,1,0.522033468,1
Glycosphingolipid biosynthesis - ganglio series,14,,0.608592165,0.998023602,0.329572424,1,0.329572424,1,0.522812497,1
Pantothenate and CoA biosynthesis,16,,0.502095905,0.972310372,0.404978323,1,0.404978323,1,0.527232117,1
Vasopressin-regulated water reabsorption,34,,0.55180786,0.989218992,0.379383236,1,0.379383236,1,0.536715363,1
Toll-like receptor signaling pathway,67,,0.398214897,0.940555729,0.554078138,1,0.554078138,1,0.55407949,1
Purine metabolism,92,,0.365185319,0.926032618,0.62004926,1,0.62004926,1,0.562755167,1
JAK-STAT signaling pathway,80,,0.474506433,0.972310372,0.481130495,1,0.481130495,1,0.565520009,1
Human immunodeficiency virus 1 infection,172,,0.559499955,0.989218992,0.408992574,1,0.408992574,1,0.566304927,1
Thyroid hormone synthesis,47,,0.504157064,0.972310372,0.458090638,1,0.458090638,1,0.569419165,1
Insulin resistance,87,,0.990227394,1,0.234281285,1,0.234281285,1,0.570944095,1
Nucleotide excision repair,46,,0.239538894,0.855852506,0.970703573,1,0.970703573,1,0.57171714,1
Type II diabetes mellitus,28,,0.377962548,0.926032618,0.630512207,1,0.630512207,1,0.580090135,1
Mismatch repair,23,,0.309471941,0.907255349,0.772894918,1,0.772894918,1,0.581349578,1
Amphetamine addiction,42,,0.635700086,1,0.379383236,1,0.379383236,1,0.58418043,1
Oxytocin signaling pathway,104,,0.801548625,1,0.302384394,1,0.302384394,1,0.585886741,1
Long-term depression,42,,0.639973238,1,0.387576274,1,0.387576274,1,0.593846579,1
Protein digestion and absorption,34,,0.827513974,1,0.300189904,1,0.300189904,1,0.594366181,1
Adrenergic signaling in cardiomyocytes,87,,0.456092902,0.972310372,0.559905116,1,0.559905116,1,0.603959018,1
Melanogenesis,68,,0.416398497,0.965031653,0.622115502,1,0.622115502,1,0.608954935,1
Nitrogen metabolism,6,,0.512735569,0.972310372,0.511339476,1,0.511339476,1,0.613169248,1
"Alanine, aspartate and glutamate metabolism",23,,0.617588708,0.998042155,0.428672892,1,0.428672892,1,0.616586032,1
Long-term potentiation,49,,0.644132761,1,0.413937164,1,0.413937164,1,0.619087069,1
Caffeine metabolism,1,,0.269925402,0.88511458,1,1,1,1,0.623422313,1
Ubiquinone and other terpenoid-quinone biosynthesis,9,,0.533417257,0.988984428,0.511339476,1,0.511339476,1,0.62711619,1
Vibrio cholerae infection,43,,0.504157064,0.972310372,0.547563032,1,0.547563032,1,0.631384183,1
Hedgehog signaling pathway,39,,0.865127633,1,0.319254504,1,0.319254504,1,0.631561933,1
Coronavirus disease - COVID-19,169,,0.276311264,0.88511458,0.999998701,1,0.999998701,1,0.631709888,1
Intestinal immune network for IgA production,35,,0.438822773,0.972310372,0.633738695,1,0.633738695,1,0.634003977,1
Cellular senescence,135,,0.346254618,0.92493193,0.803809232,1,0.803809232,1,0.634290157,1
Adipocytokine signaling pathway,50,,0.830892153,1,0.335876019,1,0.335876019,1,0.635253598,1
DNA replication,36,,0.353545066,0.92493193,0.792549282,1,0.792549282,1,0.636687314,1
Ovarian steroidogenesis,23,,0.4314866,0.970759019,0.65087404,1,0.65087404,1,0.637502773,1
cGMP-PKG signaling pathway,103,,0.885432268,1,0.317828413,1,0.317828413,1,0.638228741,1
Ether lipid metabolism,26,,0.35595048,0.92493193,0.791913082,1,0.791913082,1,0.6388196,1
Tyrosine metabolism,17,,0.298435735,0.893691714,0.944829697,1,0.944829697,1,0.638932414,1
Antifolate resistance,24,,0.450207831,0.972310372,0.630512207,1,0.630512207,1,0.641319482,1
Estrogen signaling pathway,82,,0.924393552,1,0.308265248,1,0.308265248,1,0.642698626,1
Thyroid cancer,30,,0.397053455,0.940555729,0.718917977,1,0.718917977,1,0.643313931,1
Hippo signaling pathway,114,,0.317393369,0.919153468,0.902323069,1,0.902323069,1,0.644493973,1
Shigellosis,203,,0.479597004,0.972310372,0.605000388,1,0.605000388,1,0.649177092,1
Renal cell carcinoma,56,,0.330954225,0.924761972,0.896210949,1,0.896210949,1,0.657084827,1
Neurotrophin signaling pathway,99,,0.423102497,0.967494377,0.714335863,1,0.714335863,1,0.663877153,1
Protein export,23,,0.4314866,0.970759019,0.711950189,1,0.711950189,1,0.669771148,1
Small cell lung cancer,72,,0.337771518,0.92493193,0.910304427,1,0.910304427,1,0.670099067,1
Chagas disease,68,,0.341209507,0.92493193,0.905345436,1,0.905345436,1,0.671791118,1
Autophagy - animal,124,,0.619775449,0.998042155,0.499140595,1,0.499140595,1,0.672310741,1
EGFR tyrosine kinase inhibitor resistance,57,,0.392875546,0.940555729,0.792549282,1,0.792549282,1,0.674671993,1
Lipoic acid metabolism,3,,0.610948483,0.998023602,0.511339476,1,0.511339476,1,0.675870713,1
Apoptosis,113,,0.500645771,0.972310372,0.624471078,1,0.624471078,1,0.676146048,1
Human T-cell leukemia virus 1 infection,190,,0.325454832,0.923863062,0.984992459,1,0.984992459,1,0.685268572,1
Primary immunodeficiency,27,,0.777164018,1,0.418040529,1,0.418040529,1,0.690149198,1
Fanconi anemia pathway,52,,0.805127469,1,0.408115014,1,0.408115014,1,0.694286435,1
Vascular smooth muscle contraction,76,,0.909443228,1,0.364086432,1,0.364086432,1,0.697093982,1
Proximal tubule bicarbonate reclamation,16,,0.380672301,0.926032618,0.870191179,1,0.870191179,1,0.697250613,1
Pancreatic secretion,48,,0.611034858,0.998023602,0.54579304,1,0.54579304,1,0.699718923,1
Epstein-Barr virus infection,175,,0.350260936,0.92493193,0.975261862,1,0.975261862,1,0.708513468,1
Relaxin signaling pathway,87,,0.464833817,0.972310372,0.735903033,1,0.735903033,1,0.709024939,1
Hippo signaling pathway - multiple species,21,,0.517656501,0.972310372,0.661449587,1,0.661449587,1,0.70937992,1
Glycosaminoglycan biosynthesis - keratan sulfate,11,,0.342729574,0.92493193,1,1,1,1,0.709729049,1
Ras signaling pathway,143,,0.55776738,0.989218992,0.623567504,1,0.623567504,1,0.715127134,1
Oocyte meiosis,100,,0.447507243,0.972310372,0.789088387,1,0.789088387,1,0.720702205,1
Longevity regulating pathway - multiple species,48,,0.514499308,0.972310372,0.687329546,1,0.687329546,1,0.721230437,1
Insulin signaling pathway,113,,0.664822897,1,0.533832569,1,0.533832569,1,0.722551994,1
Legionellosis,40,,0.764341372,1,0.468466505,1,0.468466505,1,0.725815765,1
Aldosterone-regulated sodium reabsorption,26,,0.577632041,0.998023602,0.630512207,1,0.630512207,1,0.732065072,1
Human cytomegalovirus infection,169,,0.672397475,1,0.548906561,1,0.548906561,1,0.736960859,1
Circadian rhythm,22,,0.883588033,1,0.418040529,1,0.418040529,1,0.737252012,1
Base excision repair,33,,0.480304823,0.972310372,0.772894918,1,0.772894918,1,0.73908943,1
Basal cell carcinoma,41,,0.504157064,0.972310372,0.750998718,1,0.750998718,1,0.746345426,1
Glycerophospholipid metabolism,65,,0.821828481,1,0.473010563,1,0.473010563,1,0.756032774,1
D-Glutamine and D-glutamate metabolism,5,,0.792737488,1,0.517012326,1,0.517012326,1,0.775425969,1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,14,,0.547813534,0.989218992,0.761299467,1,0.761299467,1,0.78178086,1
PD-L1 expression and PD-1 checkpoint pathway in cancer,77,,0.521589238,0.972310372,0.818968698,1,0.818968698,1,0.790505329,1
Pathogenic Escherichia coli infection,151,,0.553487085,0.989218992,0.772889449,1,0.772889449,1,0.791031451,1
Regulation of lipolysis in adipocytes,30,,0.54186551,0.989218992,0.812709041,1,0.812709041,1,0.801542431,1
Diabetic cardiomyopathy,158,,0.71626226,1,0.63321171,1,0.63321171,1,0.81214576,1
Epithelial cell signaling in Helicobacter pylori infection,58,,0.477308928,0.972310372,0.95462276,1,0.95462276,1,0.813804683,1
Inflammatory mediator regulation of TRP channels,61,,0.734782123,1,0.621326111,1,0.621326111,1,0.814502874,1
Wnt signaling pathway,113,,0.601221184,0.998023602,0.76469212,1,0.76469212,1,0.817008345,1
Mannose type O-glycan biosynthesis,18,,0.901204874,1,0.511339476,1,0.511339476,1,0.817840527,1
Salmonella infection,218,,0.626965887,1,0.76010334,1,0.76010334,1,0.829767153,1
Protein processing in endoplasmic reticulum,153,,0.978938803,1,0.488115763,1,0.488115763,1,0.830711611,1
Terpenoid backbone biosynthesis,20,,0.517656501,0.972310372,0.923812892,1,0.923812892,1,0.830993774,1
Fc gamma R-mediated phagocytosis,77,,0.521589238,0.972310372,0.9261581,1,0.9261581,1,0.834551674,1
Natural killer cell mediated cytotoxicity,81,,0.62819386,1,0.769346062,1,0.769346062,1,0.834714874,1
Measles,109,,0.618429487,0.998042155,0.794692963,1,0.794692963,1,0.840581872,1
MAPK signaling pathway,196,,0.665800797,1,0.738178048,1,0.738178048,1,0.840594638,1
Thyroid hormone signaling pathway,95,,0.689762529,1,0.713327168,1,0.713327168,1,0.840982759,1
Non-small cell lung cancer,61,,0.802487676,1,0.620251287,1,0.620251287,1,0.845004763,1
Taurine and hypotaurine metabolism,5,,1,1,0.511339476,1,0.511339476,1,0.854305893,1
Vitamin digestion and absorption,12,,0.977179627,1,0.527926181,1,0.527926181,1,0.857330367,1
Ribosome,128,,0.519809137,0.972310372,0.999999946,1,0.999999946,1,0.859916899,1
Endocrine resistance,81,,0.76170913,1,0.684894154,1,0.684894154,1,0.86114424,1
Riboflavin metabolism,7,,0.60347204,0.998023602,0.883443038,1,0.883443038,1,0.868465424,1
Platelet activation,87,,0.959334218,1,0.562621478,1,0.562621478,1,0.872581499,1
Taste transduction,31,,0.771424248,1,0.704452229,1,0.704452229,1,0.874844097,1
T cell receptor signaling pathway,78,,0.576102908,0.998023602,0.94565894,1,0.94565894,1,0.875675035,1
TNF signaling pathway,82,,0.891309737,1,0.619557754,1,0.619557754,1,0.880131802,1
Insulin secretion,47,,0.788503945,1,0.711950189,1,0.711950189,1,0.885494229,1
Oxidative phosphorylation,108,,0.753154731,1,0.748856607,1,0.748856607,1,0.887006184,1
Hepatitis C,114,,0.845876616,1,0.667695204,1,0.667695204,1,0.88745398,1
Endometrial cancer,52,,0.596438044,0.998023602,0.947544578,1,0.947544578,1,0.887661747,1
"Growth hormone synthesis, secretion and action",84,,0.914985642,1,0.619557754,1,0.619557754,1,0.888649078,1
Collecting duct acid secretion,18,,0.758064074,1,0.750998718,1,0.750998718,1,0.89001677,1
Leukocyte transendothelial migration,76,,0.740567765,1,0.769346062,1,0.769346062,1,0.890268827,1
Endocrine and other factor-regulated calcium reabsorption,34,,0.800973848,1,0.711950189,1,0.711950189,1,0.890550214,1
Herpes simplex virus 1 infection,408,,0.964541924,1,0.594726231,1,0.594726231,1,0.8924414,1
ErbB signaling pathway,66,,0.736728941,1,0.780999559,1,0.780999559,1,0.893409424,1
Axon guidance,114,,0.58430434,0.998023602,0.987431505,1,0.987431505,1,0.894278093,1
Thiamine metabolism,10,,0.875632659,1,0.661449587,1,0.661449587,1,0.895498253,1
Gap junction,56,,0.937190986,1,0.622115502,1,0.622115502,1,0.897590341,1
Sulfur metabolism,7,,0.60347204,0.998023602,0.972239755,1,0.972239755,1,0.899563286,1
Non-homologous end-joining,13,,0.903087507,1,0.65087404,1,0.65087404,1,0.900136407,1
ABC transporters,25,,0.87009899,1,0.677444073,1,0.677444073,1,0.901009377,1
Sphingolipid metabolism,36,,0.795652454,1,0.750998718,1,0.750998718,1,0.90523059,1
GnRH signaling pathway,71,,0.801644812,1,0.746107617,1,0.746107617,1,0.90552863,1
Chemokine signaling pathway,119,,0.606063926,0.998023602,0.988823082,1,0.988823082,1,0.906132267,1
Hepatocellular carcinoma,128,,0.846146588,1,0.711534485,1,0.711534485,1,0.907545399,1
Phosphonate and phosphinate metabolism,5,,0.792737488,1,0.761299467,1,0.761299467,1,0.908278442,1
Rap1 signaling pathway,137,,0.732229673,1,0.828118571,1,0.828118571,1,0.909717134,1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,15,,0.608592165,0.998023602,1,1,1,1,0.910823243,1
Regulation of actin cytoskeleton,152,,0.710999862,1,0.856848145,1,0.856848145,1,0.911134168,1
Adherens junction,61,,0.781687583,1,0.784530962,1,0.784530962,1,0.913122544,1
Human papillomavirus infection,238,,0.804006985,1,0.763550734,1,0.763550734,1,0.913436132,1
Non-alcoholic fatty liver disease,129,,0.924110409,1,0.667482567,1,0.667482567,1,0.91485754,1
Complement and coagulation cascades,32,,0.94870834,1,0.65087404,1,0.65087404,1,0.915177061,1
Inositol phosphate metabolism,65,,0.839736567,1,0.738968536,1,0.738968536,1,0.916639577,1
cAMP signaling pathway,109,,0.751495622,1,0.830446514,1,0.830446514,1,0.918317735,1
Glioma,58,,0.844142923,1,0.746107617,1,0.746107617,1,0.920999825,1
Prostate cancer,72,,0.945236488,1,0.676351849,1,0.676351849,1,0.92531653,1
Tight junction,124,,0.910021023,1,0.707597078,1,0.707597078,1,0.927364828,1
VEGF signaling pathway,48,,0.705540184,1,0.962859372,1,0.962859372,1,0.941994074,1
Endocytosis,215,,0.848484261,1,0.810666995,1,0.810666995,1,0.945228379,1
Breast cancer,103,,0.832366403,1,0.830840029,1,0.830840029,1,0.946612264,1
Basal transcription factors,42,,0.816457288,1,0.857832687,1,0.857832687,1,0.949809229,1
Cell cycle,117,,0.740919364,1,0.952261244,1,0.952261244,1,0.951629643,1
Selenocompound metabolism,14,,0.941850594,1,0.750998718,1,0.750998718,1,0.952248155,1
Aminoacyl-tRNA biosynthesis,44,,0.993218351,1,0.728268906,1,0.728268906,1,0.957609172,1
Spliceosome,132,,0.993314214,1,0.734918393,1,0.734918393,1,0.959740381,1
mTOR signaling pathway,130,,0.889880497,1,0.84674581,1,0.84674581,1,0.966761019,1
Prolactin signaling pathway,49,,0.786160696,1,0.963694706,1,0.963694706,1,0.967914808,1
Chronic myeloid leukemia,68,,0.92266208,1,0.82264758,1,0.82264758,1,0.968304002,1
Melanoma,45,,0.854459264,1,0.889808921,1,0.889808921,1,0.968655775,1
"Valine, leucine and isoleucine biosynthesis",3,,1,1,0.761299467,1,0.761299467,1,0.968927514,1
"Phenylalanine, tyrosine and tryptophan biosynthesis",3,,1,1,0.761299467,1,0.761299467,1,0.968927514,1
Sphingolipid signaling pathway,93,,0.955760097,1,0.796782281,1,0.796782281,1,0.96899109,1
Synaptic vesicle cycle,50,,0.957749047,1,0.807645486,1,0.807645486,1,0.972163274,1
Focal adhesion,129,,0.806288729,1,0.961504994,1,0.961504994,1,0.972605339,1
Influenza A,128,,0.880306974,1,0.884863952,1,0.884863952,1,0.973538745,1
Sulfur relay system,8,,0.919452089,1,0.870191179,1,0.870191179,1,0.978536948,1
Fc epsilon RI signaling pathway,52,,0.84700024,1,0.950657028,1,0.950657028,1,0.979659782,1
Acute myeloid leukemia,56,,0.966231604,1,0.835413879,1,0.835413879,1,0.980089877,1
Choline metabolism in cancer,71,,0.919846712,1,0.896210949,1,0.896210949,1,0.983586669,1
Phospholipase D signaling pathway,97,,0.86104507,1,0.973102263,1,0.973102263,1,0.986085406,1
Yersinia infection,113,,0.989769006,1,0.868161619,1,0.868161619,1,0.98959871,1
Parkinson disease,202,,0.998666563,1,0.86799188,1,0.86799188,1,0.990711394,1
Cytosolic DNA-sensing pathway,41,,0.883510408,1,0.994838076,1,0.994838076,1,0.992358489,1
RNA polymerase,31,,0.915018198,1,0.983959975,1,0.983959975,1,0.994860357,1
Progesterone-mediated oocyte maturation,73,,0.929232249,1,0.973102263,1,0.973102263,1,0.99526102,1
GnRH secretion,39,,0.933055214,1,0.969341777,1,0.969341777,1,0.995282275,1
mRNA surveillance pathway,81,,0.955821222,1,0.949285763,1,0.949285763,1,0.995568688,1
Huntington disease,240,,0.999212241,1,0.919096294,1,0.919096294,1,0.996573916,1
RNA transport,157,,0.919993891,1,0.999583662,1,0.999583662,1,0.996678551,1
B cell receptor signaling pathway,72,,0.962854916,1,0.961158777,1,0.961158777,1,0.997149899,1
Pathways of neurodegeneration - multiple diseases,358,,0.99959353,1,0.942733056,1,0.942733056,1,0.998305344,1
RNA degradation,73,,0.951996206,1,0.989956572,1,0.989956572,1,0.998310389,1
Spinocerebellar ataxia,114,,0.948571345,1,0.997873494,1,0.997873494,1,0.998545627,1
Prion disease,211,,0.98139275,1,0.973592671,1,0.973592671,1,0.998993795,1
Amyotrophic lateral sclerosis,289,,0.996739034,1,0.960216263,1,0.960216263,1,0.99906569,1
Ubiquitin mediated proteolysis,131,,0.977314671,1,0.999014786,1,0.999014786,1,0.999718151,1
Alzheimer disease,284,,0.989275224,1,0.987632012,1,0.987632012,1,0.999734376,1
Proteasome,45,,0.999540097,1,0.996600066,1,0.996600066,1,0.999992547,1
Ribosome biogenesis in eukaryotes,74,,0.99912354,1,0.998501827,1,0.998501827,1,0.999997181,1
Biotin metabolism,3,,1,1,-,,-,,1,1
