"","Contrast","Pathway","FDR","Method"
"188","X1O2NoCyA - X1O2PlusCyA","  GLUTATHIONE METABOLISM",0.961717448826447,"Combined"
"189","X1O2PlusCyA - X19O2NoCyA","  GLUTATHIONE METABOLISM",0.998029121882127,"Combined"
"190","X19O2NoCyA - X1O2NoCyA","  GLYCEROLIPID METABOLISM",0.985750826404169,"Combined"
"191","X1O2NoCyA - X1O2PlusCyA","  GLYCEROLIPID METABOLISM",0.98557306342565,"Combined"
"192","X1O2PlusCyA - X19O2NoCyA","  GLYCEROLIPID METABOLISM",0.736072317380226,"Combined"
"193","X19O2NoCyA - X1O2NoCyA","  GLYCEROPHOSPHOLIPID METABOLISM",0.998955191221324,"Combined"
"194","X1O2NoCyA - X1O2PlusCyA","  GLYCEROPHOSPHOLIPID METABOLISM",0.989559534733016,"Combined"
"195","X1O2PlusCyA - X19O2NoCyA","  GLYCEROPHOSPHOLIPID METABOLISM",0.999314491694086,"Combined"
"196","X19O2NoCyA - X1O2NoCyA","  GLYCINE SERINE AND THREONINE METABOLISM",0.355597435059601,"Combined"
"197","X1O2NoCyA - X1O2PlusCyA","  GLYCINE SERINE AND THREONINE METABOLISM",0.829294503270424,"Combined"
"198","X1O2PlusCyA - X19O2NoCyA","  GLYCINE SERINE AND THREONINE METABOLISM",0.0178243350726469,"Combined"
"199","X19O2NoCyA - X1O2NoCyA","  GLYCOLYSIS GLUCONEOGENESIS",3.26463178081453e-06,"Combined"
"200","X1O2NoCyA - X1O2PlusCyA","  GLYCOLYSIS GLUCONEOGENESIS",0.979079315066247,"Combined"
"201","X1O2PlusCyA - X19O2NoCyA","  GLYCOLYSIS GLUCONEOGENESIS",1.26959901700563e-05,"Combined"
"202","X19O2NoCyA - X1O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS CHONDROITIN SULFATE",0.950838553518082,"Combined"
"203","X1O2NoCyA - X1O2PlusCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS CHONDROITIN SULFATE",0.483109256929932,"Combined"
"204","X1O2PlusCyA - X19O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS CHONDROITIN SULFATE",0.588087634045611,"Combined"
"205","X19O2NoCyA - X1O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS HEPARAN SULFATE",0.961503903557769,"Combined"
"206","X1O2NoCyA - X1O2PlusCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS HEPARAN SULFATE",0.870475506208927,"Combined"
"207","X1O2PlusCyA - X19O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS HEPARAN SULFATE",0.446240990911693,"Combined"
"208","X19O2NoCyA - X1O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS KERATAN SULFATE",0.863893194106429,"Combined"
"209","X1O2NoCyA - X1O2PlusCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS KERATAN SULFATE",0.74698312863962,"Combined"
"210","X1O2PlusCyA - X19O2NoCyA","  GLYCOSAMINOGLYCAN BIOSYNTHESIS KERATAN SULFATE",0.993155628380505,"Combined"
"211","X19O2NoCyA - X1O2NoCyA","  GLYCOSAMINOGLYCAN DEGRADATION",0.668591265116745,"Combined"
"212","X1O2NoCyA - X1O2PlusCyA","  GLYCOSAMINOGLYCAN DEGRADATION",0.250025294531688,"Combined"
"213","X1O2PlusCyA - X19O2NoCyA","  GLYCOSAMINOGLYCAN DEGRADATION",0.516918162960672,"Combined"
"214","X19O2NoCyA - X1O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIO SERIES",0.868797306573882,"Combined"
"215","X1O2NoCyA - X1O2PlusCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIO SERIES",0.955551303679883,"Combined"
"216","X1O2PlusCyA - X19O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIO SERIES",0.62598836363174,"Combined"
"217","X19O2NoCyA - X1O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GLOBO SERIES",0.632135460119127,"Combined"
"218","X1O2NoCyA - X1O2PlusCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GLOBO SERIES",0.894203233652063,"Combined"
"219","X1O2PlusCyA - X19O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS GLOBO SERIES",0.836135682054009,"Combined"
"220","X19O2NoCyA - X1O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS LACTO AND NEOLACTO SERIES",NA,"Combined"
"221","X1O2NoCyA - X1O2PlusCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS LACTO AND NEOLACTO SERIES",NA,"Combined"
"222","X1O2PlusCyA - X19O2NoCyA","  GLYCOSPHINGOLIPID BIOSYNTHESIS LACTO AND NEOLACTO SERIES",NA,"Combined"
"223","X19O2NoCyA - X1O2NoCyA","  GLYCOSYLPHOSPHATIDYLINOSITOL GPI ANCHOR BIOSYNTHESIS",0.658164760439536,"Combined"
"224","X1O2NoCyA - X1O2PlusCyA","  GLYCOSYLPHOSPHATIDYLINOSITOL GPI ANCHOR BIOSYNTHESIS",0.963994388948739,"Combined"
"225","X1O2PlusCyA - X19O2NoCyA","  GLYCOSYLPHOSPHATIDYLINOSITOL GPI ANCHOR BIOSYNTHESIS",0.760178166283896,"Combined"
"226","X19O2NoCyA - X1O2NoCyA","  GLYOXYLATE AND DICARBOXYLATE METABOLISM",0.997180366519095,"Combined"
"227","X1O2NoCyA - X1O2PlusCyA","  GLYOXYLATE AND DICARBOXYLATE METABOLISM",0.976710835265635,"Combined"
"228","X1O2PlusCyA - X19O2NoCyA","  GLYOXYLATE AND DICARBOXYLATE METABOLISM",0.968618298817693,"Combined"
"229","X19O2NoCyA - X1O2NoCyA","  GNRH SIGNALING PATHWAY",0.977087659988612,"Combined"
"230","X1O2NoCyA - X1O2PlusCyA","  GNRH SIGNALING PATHWAY",0.997728520634687,"Combined"
"231","X1O2PlusCyA - X19O2NoCyA","  GNRH SIGNALING PATHWAY",0.941640258313769,"Combined"
"232","X19O2NoCyA - X1O2NoCyA","  GRAFT VERSUS HOST DISEASE",0.453329850976434,"Combined"
"233","X1O2NoCyA - X1O2PlusCyA","  GRAFT VERSUS HOST DISEASE",0.955291767647401,"Combined"
"234","X1O2PlusCyA - X19O2NoCyA","  GRAFT VERSUS HOST DISEASE",0.925458776210731,"Combined"
"235","X19O2NoCyA - X1O2NoCyA","  HEDGEHOG SIGNALING PATHWAY",0.964297864981383,"Combined"
"236","X1O2NoCyA - X1O2PlusCyA","  HEDGEHOG SIGNALING PATHWAY",0.977284956134267,"Combined"
"237","X1O2PlusCyA - X19O2NoCyA","  HEDGEHOG SIGNALING PATHWAY",0.975437148126589,"Combined"
"238","X19O2NoCyA - X1O2NoCyA","  HEMATOPOIETIC CELL LINEAGE",0.977560854662337,"Combined"
"239","X1O2NoCyA - X1O2PlusCyA","  HEMATOPOIETIC CELL LINEAGE",0.846463649890295,"Combined"
"240","X1O2PlusCyA - X19O2NoCyA","  HEMATOPOIETIC CELL LINEAGE",0.983948831941239,"Combined"
"241","X19O2NoCyA - X1O2NoCyA","  HISTIDINE METABOLISM",0.973359756828126,"Combined"
"242","X1O2NoCyA - X1O2PlusCyA","  HISTIDINE METABOLISM",0.969625956616254,"Combined"
"243","X1O2PlusCyA - X19O2NoCyA","  HISTIDINE METABOLISM",0.717394771877902,"Combined"
"244","X19O2NoCyA - X1O2NoCyA","  HOMOLOGOUS RECOMBINATION",0.985715239969122,"Combined"
"245","X1O2NoCyA - X1O2PlusCyA","  HOMOLOGOUS RECOMBINATION",0.956388266584463,"Combined"
"246","X1O2PlusCyA - X19O2NoCyA","  HOMOLOGOUS RECOMBINATION",0.706530574917213,"Combined"
"247","X19O2NoCyA - X1O2NoCyA","  HUNTINGTONS DISEASE",0.827388881748978,"Combined"
"248","X1O2NoCyA - X1O2PlusCyA","  HUNTINGTONS DISEASE",0.982605419127844,"Combined"
"249","X1O2PlusCyA - X19O2NoCyA","  HUNTINGTONS DISEASE",0.769417832128549,"Combined"
"250","X19O2NoCyA - X1O2NoCyA","  HYPERTROPHIC CARDIOMYOPATHY HCM",0.983013883818225,"Combined"
"251","X1O2NoCyA - X1O2PlusCyA","  HYPERTROPHIC CARDIOMYOPATHY HCM",0.997581279133851,"Combined"
"252","X1O2PlusCyA - X19O2NoCyA","  HYPERTROPHIC CARDIOMYOPATHY HCM",0.996355667721339,"Combined"
"253","X19O2NoCyA - X1O2NoCyA","  INOSITOL PHOSPHATE METABOLISM",0.976883962379282,"Combined"
"254","X1O2NoCyA - X1O2PlusCyA","  INOSITOL PHOSPHATE METABOLISM",0.994777205803618,"Combined"
"255","X1O2PlusCyA - X19O2NoCyA","  INOSITOL PHOSPHATE METABOLISM",0.836088620042042,"Combined"
"256","X19O2NoCyA - X1O2NoCyA","  INSULIN SIGNALING PATHWAY",0.989329473484232,"Combined"
"257","X1O2NoCyA - X1O2PlusCyA","  INSULIN SIGNALING PATHWAY",0.999536433477666,"Combined"
"258","X1O2PlusCyA - X19O2NoCyA","  INSULIN SIGNALING PATHWAY",0.994337657631179,"Combined"
"259","X19O2NoCyA - X1O2NoCyA","  INTESTINAL IMMUNE NETWORK FOR IGA PRODUCTION",0.993935236799479,"Combined"
"260","X1O2NoCyA - X1O2PlusCyA","  INTESTINAL IMMUNE NETWORK FOR IGA PRODUCTION",0.999710276087108,"Combined"
"261","X1O2PlusCyA - X19O2NoCyA","  INTESTINAL IMMUNE NETWORK FOR IGA PRODUCTION",0.997169119476208,"Combined"
"262","X19O2NoCyA - X1O2NoCyA","  JAK STAT SIGNALING PATHWAY",0.980214441712047,"Combined"
"263","X1O2NoCyA - X1O2PlusCyA","  JAK STAT SIGNALING PATHWAY",0.998293957497103,"Combined"
"264","X1O2PlusCyA - X19O2NoCyA","  JAK STAT SIGNALING PATHWAY",0.888413190826662,"Combined"
"265","X19O2NoCyA - X1O2NoCyA","  LEISHMANIA INFECTION",0.852706795176119,"Combined"
"266","X1O2NoCyA - X1O2PlusCyA","  LEISHMANIA INFECTION",0.980175581128466,"Combined"
"267","X1O2PlusCyA - X19O2NoCyA","  LEISHMANIA INFECTION",0.998623613728562,"Combined"
"268","X19O2NoCyA - X1O2NoCyA","  LEUKOCYTE TRANSENDOTHELIAL MIGRATION",0.999517550289533,"Combined"
"269","X1O2NoCyA - X1O2PlusCyA","  LEUKOCYTE TRANSENDOTHELIAL MIGRATION",0.905362072954012,"Combined"
"270","X1O2PlusCyA - X19O2NoCyA","  LEUKOCYTE TRANSENDOTHELIAL MIGRATION",0.965071265466302,"Combined"
"271","X19O2NoCyA - X1O2NoCyA","  LIMONENE AND PINENE DEGRADATION",0.863238251074221,"Combined"
"272","X1O2NoCyA - X1O2PlusCyA","  LIMONENE AND PINENE DEGRADATION",0.946502370589083,"Combined"
"273","X1O2PlusCyA - X19O2NoCyA","  LIMONENE AND PINENE DEGRADATION",0.313253857482554,"Combined"
"274","X19O2NoCyA - X1O2NoCyA","  LINOLEIC ACID METABOLISM",NA,"Combined"
"275","X1O2NoCyA - X1O2PlusCyA","  LINOLEIC ACID METABOLISM",NA,"Combined"
"276","X1O2PlusCyA - X19O2NoCyA","  LINOLEIC ACID METABOLISM",NA,"Combined"
"277","X19O2NoCyA - X1O2NoCyA","  LONG TERM DEPRESSION",0.984926260130128,"Combined"
"278","X1O2NoCyA - X1O2PlusCyA","  LONG TERM DEPRESSION",0.971156960297784,"Combined"
"279","X1O2PlusCyA - X19O2NoCyA","  LONG TERM DEPRESSION",0.99773966298691,"Combined"
"280","X19O2NoCyA - X1O2NoCyA","  LONG TERM POTENTIATION",0.989887910063968,"Combined"
"281","X1O2NoCyA - X1O2PlusCyA","  LONG TERM POTENTIATION",0.658625084892307,"Combined"
"282","X1O2PlusCyA - X19O2NoCyA","  LONG TERM POTENTIATION",0.9929616143853,"Combined"
"283","X19O2NoCyA - X1O2NoCyA","  LYSINE DEGRADATION",0.997800205996247,"Combined"
"284","X1O2NoCyA - X1O2PlusCyA","  LYSINE DEGRADATION",0.883344337561135,"Combined"
"285","X1O2PlusCyA - X19O2NoCyA","  LYSINE DEGRADATION",0.800048021093514,"Combined"
"286","X19O2NoCyA - X1O2NoCyA","  LYSOSOME",0.779024342929888,"Combined"
"287","X1O2NoCyA - X1O2PlusCyA","  LYSOSOME",0.864131850481747,"Combined"
"288","X1O2PlusCyA - X19O2NoCyA","  LYSOSOME",0.733006486918132,"Combined"
"289","X19O2NoCyA - X1O2NoCyA","  MAPK SIGNALING PATHWAY",0.999491879069311,"Combined"
"290","X1O2NoCyA - X1O2PlusCyA","  MAPK SIGNALING PATHWAY",0.99903228103459,"Combined"
"291","X1O2PlusCyA - X19O2NoCyA","  MAPK SIGNALING PATHWAY",0.999771578221236,"Combined"
"292","X19O2NoCyA - X1O2NoCyA","  MATURITY ONSET DIABETES OF THE YOUNG",0.99268260310295,"Combined"
"293","X1O2NoCyA - X1O2PlusCyA","  MATURITY ONSET DIABETES OF THE YOUNG",0.769559486459645,"Combined"
"294","X1O2PlusCyA - X19O2NoCyA","  MATURITY ONSET DIABETES OF THE YOUNG",0.911996062806586,"Combined"
"295","X19O2NoCyA - X1O2NoCyA","  MELANOGENESIS",0.992635663583215,"Combined"
"296","X1O2NoCyA - X1O2PlusCyA","  MELANOGENESIS",0.988388657193688,"Combined"
"297","X1O2PlusCyA - X19O2NoCyA","  MELANOGENESIS",0.941630226353135,"Combined"
"298","X19O2NoCyA - X1O2NoCyA","  MELANOMA",0.986557113212181,"Combined"
"299","X1O2NoCyA - X1O2PlusCyA","  MELANOMA",0.985406256965707,"Combined"
"300","X1O2PlusCyA - X19O2NoCyA","  MELANOMA",0.98859589937346,"Combined"
"301","X19O2NoCyA - X1O2NoCyA","  METABOLISM OF XENOBIOTICS BY CYTOCHROME P ",0.843902131858086,"Combined"
"302","X1O2NoCyA - X1O2PlusCyA","  METABOLISM OF XENOBIOTICS BY CYTOCHROME P ",0.999045462876286,"Combined"
"303","X1O2PlusCyA - X19O2NoCyA","  METABOLISM OF XENOBIOTICS BY CYTOCHROME P ",0.824698791873327,"Combined"
"304","X19O2NoCyA - X1O2NoCyA","  MISMATCH REPAIR",0.978364661913685,"Combined"
"305","X1O2NoCyA - X1O2PlusCyA","  MISMATCH REPAIR",0.501989027475962,"Combined"
"306","X1O2PlusCyA - X19O2NoCyA","  MISMATCH REPAIR",0.889314151878806,"Combined"
"307","X19O2NoCyA - X1O2NoCyA","  MTOR SIGNALING PATHWAY",0.994098588386229,"Combined"
"308","X1O2NoCyA - X1O2PlusCyA","  MTOR SIGNALING PATHWAY",0.998186911428354,"Combined"
"309","X1O2PlusCyA - X19O2NoCyA","  MTOR SIGNALING PATHWAY",0.997466406944705,"Combined"
"310","X19O2NoCyA - X1O2NoCyA","  N GLYCAN BIOSYNTHESIS",0.787687265736629,"Combined"
"311","X1O2NoCyA - X1O2PlusCyA","  N GLYCAN BIOSYNTHESIS",0.695607577634668,"Combined"
"312","X1O2PlusCyA - X19O2NoCyA","  N GLYCAN BIOSYNTHESIS",0.214884057449979,"Combined"
"313","X19O2NoCyA - X1O2NoCyA","  NATURAL KILLER CELL MEDIATED CYTOTOXICITY",0.995889638950739,"Combined"
"314","X1O2NoCyA - X1O2PlusCyA","  NATURAL KILLER CELL MEDIATED CYTOTOXICITY",0.992530561505253,"Combined"
"315","X1O2PlusCyA - X19O2NoCyA","  NATURAL KILLER CELL MEDIATED CYTOTOXICITY",0.999496226160162,"Combined"
"316","X19O2NoCyA - X1O2NoCyA","  NEUROACTIVE LIGAND RECEPTOR INTERACTION",0.985715239969122,"Combined"
"317","X1O2NoCyA - X1O2PlusCyA","  NEUROACTIVE LIGAND RECEPTOR INTERACTION",0.935858609047364,"Combined"
"318","X1O2PlusCyA - X19O2NoCyA","  NEUROACTIVE LIGAND RECEPTOR INTERACTION",0.751883960805586,"Combined"
"319","X19O2NoCyA - X1O2NoCyA","  NEUROTROPHIN SIGNALING PATHWAY",0.974840114726136,"Combined"
"320","X1O2NoCyA - X1O2PlusCyA","  NEUROTROPHIN SIGNALING PATHWAY",0.989559534733016,"Combined"
"321","X1O2PlusCyA - X19O2NoCyA","  NEUROTROPHIN SIGNALING PATHWAY",0.996934918167114,"Combined"
"322","X19O2NoCyA - X1O2NoCyA","  NICOTINATE AND NICOTINAMIDE METABOLISM",0.99812782567184,"Combined"
"323","X1O2NoCyA - X1O2PlusCyA","  NICOTINATE AND NICOTINAMIDE METABOLISM",0.998197441339876,"Combined"
"324","X1O2PlusCyA - X19O2NoCyA","  NICOTINATE AND NICOTINAMIDE METABOLISM",0.996502162875475,"Combined"
"325","X19O2NoCyA - X1O2NoCyA","  NITROGEN METABOLISM",0.946646780215188,"Combined"
"326","X1O2NoCyA - X1O2PlusCyA","  NITROGEN METABOLISM",0.963896461647381,"Combined"
"327","X1O2PlusCyA - X19O2NoCyA","  NITROGEN METABOLISM",0.900924679697965,"Combined"
"328","X19O2NoCyA - X1O2NoCyA","  NOD LIKE RECEPTOR SIGNALING PATHWAY",0.999843911467159,"Combined"
"329","X1O2NoCyA - X1O2PlusCyA","  NOD LIKE RECEPTOR SIGNALING PATHWAY",0.989146903966753,"Combined"
"330","X1O2PlusCyA - X19O2NoCyA","  NOD LIKE RECEPTOR SIGNALING PATHWAY",0.96030948789045,"Combined"
"331","X19O2NoCyA - X1O2NoCyA","  NON HOMOLOGOUS END JOINING",0.999111045837629,"Combined"
"332","X1O2NoCyA - X1O2PlusCyA","  NON HOMOLOGOUS END JOINING",0.983564137629091,"Combined"
"333","X1O2PlusCyA - X19O2NoCyA","  NON HOMOLOGOUS END JOINING",0.916644620514834,"Combined"
"334","X19O2NoCyA - X1O2NoCyA","  NON SMALL CELL LUNG CANCER",0.999464200265957,"Combined"
"335","X1O2NoCyA - X1O2PlusCyA","  NON SMALL CELL LUNG CANCER",0.991410589537552,"Combined"
"336","X1O2PlusCyA - X19O2NoCyA","  NON SMALL CELL LUNG CANCER",0.943341078856828,"Combined"
"337","X19O2NoCyA - X1O2NoCyA","  NOTCH SIGNALING PATHWAY",0.99840571153285,"Combined"
"338","X1O2NoCyA - X1O2PlusCyA","  NOTCH SIGNALING PATHWAY",0.837874709068189,"Combined"
"339","X1O2PlusCyA - X19O2NoCyA","  NOTCH SIGNALING PATHWAY",0.833882936760004,"Combined"
"340","X19O2NoCyA - X1O2NoCyA","  NUCLEOTIDE EXCISION REPAIR",0.963993271612905,"Combined"
"341","X1O2NoCyA - X1O2PlusCyA","  NUCLEOTIDE EXCISION REPAIR",0.844026294366637,"Combined"
"342","X1O2PlusCyA - X19O2NoCyA","  NUCLEOTIDE EXCISION REPAIR",0.978428075043528,"Combined"
"343","X19O2NoCyA - X1O2NoCyA","  O GLYCAN BIOSYNTHESIS",0.197374330425166,"Combined"
"344","X1O2NoCyA - X1O2PlusCyA","  O GLYCAN BIOSYNTHESIS",0.832964096492847,"Combined"
"345","X1O2PlusCyA - X19O2NoCyA","  O GLYCAN BIOSYNTHESIS",0.0101863322754673,"Combined"
"346","X19O2NoCyA - X1O2NoCyA","  OLFACTORY TRANSDUCTION",0.93345656158506,"Combined"
"347","X1O2NoCyA - X1O2PlusCyA","  OLFACTORY TRANSDUCTION",0.760155623077321,"Combined"
"348","X1O2PlusCyA - X19O2NoCyA","  OLFACTORY TRANSDUCTION",0.940778019664119,"Combined"
"349","X19O2NoCyA - X1O2NoCyA","  ONE CARBON POOL BY FOLATE",0.891559946180424,"Combined"
"350","X1O2NoCyA - X1O2PlusCyA","  ONE CARBON POOL BY FOLATE",0.997132753414391,"Combined"
"351","X1O2PlusCyA - X19O2NoCyA","  ONE CARBON POOL BY FOLATE",0.842314520671965,"Combined"
"352","X19O2NoCyA - X1O2NoCyA","  OOCYTE MEIOSIS",0.986658074813702,"Combined"
"353","X1O2NoCyA - X1O2PlusCyA","  OOCYTE MEIOSIS",0.618556375421494,"Combined"
"354","X1O2PlusCyA - X19O2NoCyA","  OOCYTE MEIOSIS",0.63869161311978,"Combined"
"355","X19O2NoCyA - X1O2NoCyA","  OTHER GLYCAN DEGRADATION",0.792786191842286,"Combined"
"356","X1O2NoCyA - X1O2PlusCyA","  OTHER GLYCAN DEGRADATION",0.34962032596202,"Combined"
"357","X1O2PlusCyA - X19O2NoCyA","  OTHER GLYCAN DEGRADATION",0.704060400346584,"Combined"
"358","X19O2NoCyA - X1O2NoCyA","  OXIDATIVE PHOSPHORYLATION",0.293686413346399,"Combined"
"359","X1O2NoCyA - X1O2PlusCyA","  OXIDATIVE PHOSPHORYLATION",0.982605419127844,"Combined"
"360","X1O2PlusCyA - X19O2NoCyA","  OXIDATIVE PHOSPHORYLATION",0.932208920011103,"Combined"
"361","X19O2NoCyA - X1O2NoCyA","  P53 SIGNALING PATHWAY",0.987352285573006,"Combined"
"362","X1O2NoCyA - X1O2PlusCyA","  P53 SIGNALING PATHWAY",0.909772960692193,"Combined"
"363","X1O2PlusCyA - X19O2NoCyA","  P53 SIGNALING PATHWAY",0.946398409985548,"Combined"
"364","X19O2NoCyA - X1O2NoCyA","  PANCREATIC CANCER",0.980534196350878,"Combined"
"365","X1O2NoCyA - X1O2PlusCyA","  PANCREATIC CANCER",0.933518311266796,"Combined"
"366","X1O2PlusCyA - X19O2NoCyA","  PANCREATIC CANCER",0.962977008316051,"Combined"
"367","X19O2NoCyA - X1O2NoCyA","  PANTOTHENATE AND COA BIOSYNTHESIS",0.975587108221327,"Combined"
"368","X1O2NoCyA - X1O2PlusCyA","  PANTOTHENATE AND COA BIOSYNTHESIS",0.995234987418924,"Combined"
"369","X1O2PlusCyA - X19O2NoCyA","  PANTOTHENATE AND COA BIOSYNTHESIS",0.994778311205461,"Combined"
