"","Contrast","Pathway","FDR","Method"
"370","X19O2NoCyA - X1O2NoCyA","  PARKINSONS DISEASE",0.406386240818153,"Combined"
"371","X1O2NoCyA - X1O2PlusCyA","  PARKINSONS DISEASE",0.598057040121811,"Combined"
"372","X1O2PlusCyA - X19O2NoCyA","  PARKINSONS DISEASE",0.90007103040798,"Combined"
"373","X19O2NoCyA - X1O2NoCyA","  PATHOGENIC ESCHERICHIA COLI INFECTION",0.939245111718825,"Combined"
"374","X1O2NoCyA - X1O2PlusCyA","  PATHOGENIC ESCHERICHIA COLI INFECTION",0.738605400643234,"Combined"
"375","X1O2PlusCyA - X19O2NoCyA","  PATHOGENIC ESCHERICHIA COLI INFECTION",0.993769774065934,"Combined"
"376","X19O2NoCyA - X1O2NoCyA","  PATHWAYS IN CANCER",0.996560358813941,"Combined"
"377","X1O2NoCyA - X1O2PlusCyA","  PATHWAYS IN CANCER",0.997701040499278,"Combined"
"378","X1O2PlusCyA - X19O2NoCyA","  PATHWAYS IN CANCER",0.999240967135368,"Combined"
"379","X19O2NoCyA - X1O2NoCyA","  PENTOSE AND GLUCURONATE INTERCONVERSIONS",0.880699239957125,"Combined"
"380","X1O2NoCyA - X1O2PlusCyA","  PENTOSE AND GLUCURONATE INTERCONVERSIONS",0.961485913199028,"Combined"
"381","X1O2PlusCyA - X19O2NoCyA","  PENTOSE AND GLUCURONATE INTERCONVERSIONS",0.977858339210687,"Combined"
"382","X19O2NoCyA - X1O2NoCyA","  PENTOSE PHOSPHATE PATHWAY",0.440411234959209,"Combined"
"383","X1O2NoCyA - X1O2PlusCyA","  PENTOSE PHOSPHATE PATHWAY",0.749963655226327,"Combined"
"384","X1O2PlusCyA - X19O2NoCyA","  PENTOSE PHOSPHATE PATHWAY",0.974323022890033,"Combined"
"385","X19O2NoCyA - X1O2NoCyA","  PEROXISOME",0.636410226852417,"Combined"
"386","X1O2NoCyA - X1O2PlusCyA","  PEROXISOME",0.945419132890228,"Combined"
"387","X1O2PlusCyA - X19O2NoCyA","  PEROXISOME",0.754739036316975,"Combined"
"388","X19O2NoCyA - X1O2NoCyA","  PHENYLALANINE METABOLISM",0.956908507124674,"Combined"
"389","X1O2NoCyA - X1O2PlusCyA","  PHENYLALANINE METABOLISM",0.985886398858089,"Combined"
"390","X1O2PlusCyA - X19O2NoCyA","  PHENYLALANINE METABOLISM",0.753423723297368,"Combined"
"391","X19O2NoCyA - X1O2NoCyA","  PHOSPHATIDYLINOSITOL SIGNALING SYSTEM",0.696346518021458,"Combined"
"392","X1O2NoCyA - X1O2PlusCyA","  PHOSPHATIDYLINOSITOL SIGNALING SYSTEM",0.932087239417944,"Combined"
"393","X1O2PlusCyA - X19O2NoCyA","  PHOSPHATIDYLINOSITOL SIGNALING SYSTEM",0.777438937827015,"Combined"
"394","X19O2NoCyA - X1O2NoCyA","  PORPHYRIN AND CHLOROPHYLL METABOLISM",0.0814773953332073,"Combined"
"395","X1O2NoCyA - X1O2PlusCyA","  PORPHYRIN AND CHLOROPHYLL METABOLISM",0.785133255472268,"Combined"
"396","X1O2PlusCyA - X19O2NoCyA","  PORPHYRIN AND CHLOROPHYLL METABOLISM",0.512412404160211,"Combined"
"397","X19O2NoCyA - X1O2NoCyA","  PPAR SIGNALING PATHWAY",0.799250740505775,"Combined"
"398","X1O2NoCyA - X1O2PlusCyA","  PPAR SIGNALING PATHWAY",0.998395463188638,"Combined"
"399","X1O2PlusCyA - X19O2NoCyA","  PPAR SIGNALING PATHWAY",0.678864206684036,"Combined"
"400","X19O2NoCyA - X1O2NoCyA","  PRIMARY BILE ACID BIOSYNTHESIS",0.953780037038002,"Combined"
"401","X1O2NoCyA - X1O2PlusCyA","  PRIMARY BILE ACID BIOSYNTHESIS",0.967736920034651,"Combined"
"402","X1O2PlusCyA - X19O2NoCyA","  PRIMARY BILE ACID BIOSYNTHESIS",0.590674761104187,"Combined"
"403","X19O2NoCyA - X1O2NoCyA","  PRIMARY IMMUNODEFICIENCY",0.945951017059622,"Combined"
"404","X1O2NoCyA - X1O2PlusCyA","  PRIMARY IMMUNODEFICIENCY",0.995638350732242,"Combined"
"405","X1O2PlusCyA - X19O2NoCyA","  PRIMARY IMMUNODEFICIENCY",0.923862121024424,"Combined"
"406","X19O2NoCyA - X1O2NoCyA","  PRION DISEASES",0.983153151018923,"Combined"
"407","X1O2NoCyA - X1O2PlusCyA","  PRION DISEASES",0.989559534733016,"Combined"
"408","X1O2PlusCyA - X19O2NoCyA","  PRION DISEASES",0.962036256410059,"Combined"
"409","X19O2NoCyA - X1O2NoCyA","  PROGESTERONE MEDIATED OOCYTE MATURATION",0.98573802455898,"Combined"
"410","X1O2NoCyA - X1O2PlusCyA","  PROGESTERONE MEDIATED OOCYTE MATURATION",0.929876789840477,"Combined"
"411","X1O2PlusCyA - X19O2NoCyA","  PROGESTERONE MEDIATED OOCYTE MATURATION",0.712432690315089,"Combined"
"412","X19O2NoCyA - X1O2NoCyA","  PROPANOATE METABOLISM",0.818989469423183,"Combined"
"413","X1O2NoCyA - X1O2PlusCyA","  PROPANOATE METABOLISM",0.749027900514964,"Combined"
"414","X1O2PlusCyA - X19O2NoCyA","  PROPANOATE METABOLISM",0.104525848088601,"Combined"
"415","X19O2NoCyA - X1O2NoCyA","  PROSTATE CANCER",0.99998965816515,"Combined"
"416","X1O2NoCyA - X1O2PlusCyA","  PROSTATE CANCER",0.997143458642562,"Combined"
"417","X1O2PlusCyA - X19O2NoCyA","  PROSTATE CANCER",0.9975399622981,"Combined"
"418","X19O2NoCyA - X1O2NoCyA","  PROTEASOME",0.98951162909502,"Combined"
"419","X1O2NoCyA - X1O2PlusCyA","  PROTEASOME",0.726652629912889,"Combined"
"420","X1O2PlusCyA - X19O2NoCyA","  PROTEASOME",0.487581780531401,"Combined"
"421","X19O2NoCyA - X1O2NoCyA","  PROTEIN EXPORT",0.99900487372627,"Combined"
"422","X1O2NoCyA - X1O2PlusCyA","  PROTEIN EXPORT",0.214467753892908,"Combined"
"423","X1O2PlusCyA - X19O2NoCyA","  PROTEIN EXPORT",0.181764439747066,"Combined"
"424","X19O2NoCyA - X1O2NoCyA","  PROXIMAL TUBULE BICARBONATE RECLAMATION",0.997548677732911,"Combined"
"425","X1O2NoCyA - X1O2PlusCyA","  PROXIMAL TUBULE BICARBONATE RECLAMATION",0.998734851380669,"Combined"
"426","X1O2PlusCyA - X19O2NoCyA","  PROXIMAL TUBULE BICARBONATE RECLAMATION",0.962170262266157,"Combined"
"427","X19O2NoCyA - X1O2NoCyA","  PURINE METABOLISM",0.999843911467159,"Combined"
"428","X1O2NoCyA - X1O2PlusCyA","  PURINE METABOLISM",0.998767047049149,"Combined"
"429","X1O2PlusCyA - X19O2NoCyA","  PURINE METABOLISM",0.996502162875475,"Combined"
"430","X19O2NoCyA - X1O2NoCyA","  PYRIMIDINE METABOLISM",0.999367767550531,"Combined"
"431","X1O2NoCyA - X1O2PlusCyA","  PYRIMIDINE METABOLISM",0.989559534733016,"Combined"
"432","X1O2PlusCyA - X19O2NoCyA","  PYRIMIDINE METABOLISM",0.979662907775344,"Combined"
"433","X19O2NoCyA - X1O2NoCyA","  PYRUVATE METABOLISM",0.765970718417501,"Combined"
"434","X1O2NoCyA - X1O2PlusCyA","  PYRUVATE METABOLISM",0.920655781438814,"Combined"
"435","X1O2PlusCyA - X19O2NoCyA","  PYRUVATE METABOLISM",0.66051247975365,"Combined"
"436","X19O2NoCyA - X1O2NoCyA","  REGULATION OF ACTIN CYTOSKELETON",0.997257792028172,"Combined"
"437","X1O2NoCyA - X1O2PlusCyA","  REGULATION OF ACTIN CYTOSKELETON",0.997248669664079,"Combined"
"438","X1O2PlusCyA - X19O2NoCyA","  REGULATION OF ACTIN CYTOSKELETON",0.997711795750836,"Combined"
"439","X19O2NoCyA - X1O2NoCyA","  REGULATION OF AUTOPHAGY",0.962179074110828,"Combined"
"440","X1O2NoCyA - X1O2PlusCyA","  REGULATION OF AUTOPHAGY",0.994442207812525,"Combined"
"441","X1O2PlusCyA - X19O2NoCyA","  REGULATION OF AUTOPHAGY",0.989625150167596,"Combined"
"442","X19O2NoCyA - X1O2NoCyA","  RENAL CELL CARCINOMA",0.900108413557383,"Combined"
"443","X1O2NoCyA - X1O2PlusCyA","  RENAL CELL CARCINOMA",0.905366894897167,"Combined"
"444","X1O2PlusCyA - X19O2NoCyA","  RENAL CELL CARCINOMA",0.996345203756874,"Combined"
"445","X19O2NoCyA - X1O2NoCyA","  RENIN ANGIOTENSIN SYSTEM",0.99975535024203,"Combined"
"446","X1O2NoCyA - X1O2PlusCyA","  RENIN ANGIOTENSIN SYSTEM",0.989559534733016,"Combined"
"447","X1O2PlusCyA - X19O2NoCyA","  RENIN ANGIOTENSIN SYSTEM",0.997953668501892,"Combined"
"448","X19O2NoCyA - X1O2NoCyA","  RETINOL METABOLISM",0.56548957183085,"Combined"
"449","X1O2NoCyA - X1O2PlusCyA","  RETINOL METABOLISM",0.558110602818981,"Combined"
"450","X1O2PlusCyA - X19O2NoCyA","  RETINOL METABOLISM",0.963943263089075,"Combined"
"451","X19O2NoCyA - X1O2NoCyA","  RIBOFLAVIN METABOLISM",0.996309945826216,"Combined"
"452","X1O2NoCyA - X1O2PlusCyA","  RIBOFLAVIN METABOLISM",0.992228031146659,"Combined"
"453","X1O2PlusCyA - X19O2NoCyA","  RIBOFLAVIN METABOLISM",0.997484981389409,"Combined"
"454","X19O2NoCyA - X1O2NoCyA","  RIBOSOME",2.51923811367915e-07,"Combined"
"455","X1O2NoCyA - X1O2PlusCyA","  RIBOSOME",0.0617127313483644,"Combined"
"456","X1O2PlusCyA - X19O2NoCyA","  RIBOSOME",1.18989941740818e-21,"Combined"
"457","X19O2NoCyA - X1O2NoCyA","  RIG I LIKE RECEPTOR SIGNALING PATHWAY",0.990820342778436,"Combined"
"458","X1O2NoCyA - X1O2PlusCyA","  RIG I LIKE RECEPTOR SIGNALING PATHWAY",0.679492150369655,"Combined"
"459","X1O2PlusCyA - X19O2NoCyA","  RIG I LIKE RECEPTOR SIGNALING PATHWAY",0.971662712211693,"Combined"
"460","X19O2NoCyA - X1O2NoCyA","  RNA DEGRADATION",0.999367767550531,"Combined"
"461","X1O2NoCyA - X1O2PlusCyA","  RNA DEGRADATION",0.945562537392209,"Combined"
"462","X1O2PlusCyA - X19O2NoCyA","  RNA DEGRADATION",0.968793461325342,"Combined"
"463","X19O2NoCyA - X1O2NoCyA","  RNA POLYMERASE",0.97887242983,"Combined"
"464","X1O2NoCyA - X1O2PlusCyA","  RNA POLYMERASE",0.963988460930632,"Combined"
"465","X1O2PlusCyA - X19O2NoCyA","  RNA POLYMERASE",0.999513767239088,"Combined"
"466","X19O2NoCyA - X1O2NoCyA","  SELENOAMINO ACID METABOLISM",0.954936470551634,"Combined"
"467","X1O2NoCyA - X1O2PlusCyA","  SELENOAMINO ACID METABOLISM",0.914942847738891,"Combined"
"468","X1O2PlusCyA - X19O2NoCyA","  SELENOAMINO ACID METABOLISM",0.992790537380186,"Combined"
"469","X19O2NoCyA - X1O2NoCyA","  SMALL CELL LUNG CANCER",0.986250335444656,"Combined"
"470","X1O2NoCyA - X1O2PlusCyA","  SMALL CELL LUNG CANCER",0.955307843286271,"Combined"
"471","X1O2PlusCyA - X19O2NoCyA","  SMALL CELL LUNG CANCER",0.997750827836975,"Combined"
"472","X19O2NoCyA - X1O2NoCyA","  SNARE INTERACTIONS IN VESICULAR TRANSPORT",0.886263232077306,"Combined"
"473","X1O2NoCyA - X1O2PlusCyA","  SNARE INTERACTIONS IN VESICULAR TRANSPORT",0.91860875317417,"Combined"
"474","X1O2PlusCyA - X19O2NoCyA","  SNARE INTERACTIONS IN VESICULAR TRANSPORT",0.819866854671214,"Combined"
"475","X19O2NoCyA - X1O2NoCyA","  SPHINGOLIPID METABOLISM",0.998069504441546,"Combined"
"476","X1O2NoCyA - X1O2PlusCyA","  SPHINGOLIPID METABOLISM",0.991757095534437,"Combined"
"477","X1O2PlusCyA - X19O2NoCyA","  SPHINGOLIPID METABOLISM",0.99916728684942,"Combined"
"478","X19O2NoCyA - X1O2NoCyA","  SPLICEOSOME",0.91476743100466,"Combined"
"479","X1O2NoCyA - X1O2PlusCyA","  SPLICEOSOME",0.79213140127918,"Combined"
"480","X1O2PlusCyA - X19O2NoCyA","  SPLICEOSOME",0.487495370300579,"Combined"
"481","X19O2NoCyA - X1O2NoCyA","  STARCH AND SUCROSE METABOLISM",0.129366669781129,"Combined"
"482","X1O2NoCyA - X1O2PlusCyA","  STARCH AND SUCROSE METABOLISM",0.998395463188638,"Combined"
"483","X1O2PlusCyA - X19O2NoCyA","  STARCH AND SUCROSE METABOLISM",0.198924602569417,"Combined"
"484","X19O2NoCyA - X1O2NoCyA","  STEROID BIOSYNTHESIS",0.0835150670477248,"Combined"
"485","X1O2NoCyA - X1O2PlusCyA","  STEROID BIOSYNTHESIS",0.554001471880046,"Combined"
"486","X1O2PlusCyA - X19O2NoCyA","  STEROID BIOSYNTHESIS",0.715820272586406,"Combined"
"487","X19O2NoCyA - X1O2NoCyA","  STEROID HORMONE BIOSYNTHESIS",0.572229583497253,"Combined"
"488","X1O2NoCyA - X1O2PlusCyA","  STEROID HORMONE BIOSYNTHESIS",0.712497692291252,"Combined"
"489","X1O2PlusCyA - X19O2NoCyA","  STEROID HORMONE BIOSYNTHESIS",0.0475315321983329,"Combined"
"490","X19O2NoCyA - X1O2NoCyA","  SULFUR METABOLISM",0.799051355202491,"Combined"
"491","X1O2NoCyA - X1O2PlusCyA","  SULFUR METABOLISM",0.971834168515944,"Combined"
"492","X1O2PlusCyA - X19O2NoCyA","  SULFUR METABOLISM",0.962297868275246,"Combined"
"493","X19O2NoCyA - X1O2NoCyA","  SYSTEMIC LUPUS ERYTHEMATOSUS",0.96148440723248,"Combined"
"494","X1O2NoCyA - X1O2PlusCyA","  SYSTEMIC LUPUS ERYTHEMATOSUS",0.90124695589551,"Combined"
"495","X1O2PlusCyA - X19O2NoCyA","  SYSTEMIC LUPUS ERYTHEMATOSUS",0.881753371612452,"Combined"
"496","X19O2NoCyA - X1O2NoCyA","  T CELL RECEPTOR SIGNALING PATHWAY",0.999588576965533,"Combined"
"497","X1O2NoCyA - X1O2PlusCyA","  T CELL RECEPTOR SIGNALING PATHWAY",0.978977627742466,"Combined"
"498","X1O2PlusCyA - X19O2NoCyA","  T CELL RECEPTOR SIGNALING PATHWAY",0.959593317223366,"Combined"
"499","X19O2NoCyA - X1O2NoCyA","  TASTE TRANSDUCTION",0.994429296899597,"Combined"
"500","X1O2NoCyA - X1O2PlusCyA","  TASTE TRANSDUCTION",0.946361210523092,"Combined"
"501","X1O2PlusCyA - X19O2NoCyA","  TASTE TRANSDUCTION",0.983237046832429,"Combined"
"502","X19O2NoCyA - X1O2NoCyA","  TAURINE AND HYPOTAURINE METABOLISM",0.474849098566225,"Combined"
"503","X1O2NoCyA - X1O2PlusCyA","  TAURINE AND HYPOTAURINE METABOLISM",0.969092123850222,"Combined"
"504","X1O2PlusCyA - X19O2NoCyA","  TAURINE AND HYPOTAURINE METABOLISM",0.747591815442151,"Combined"
"505","X19O2NoCyA - X1O2NoCyA","  TERPENOID BACKBONE BIOSYNTHESIS",0.884458670469652,"Combined"
"506","X1O2NoCyA - X1O2PlusCyA","  TERPENOID BACKBONE BIOSYNTHESIS",0.886712519160418,"Combined"
"507","X1O2PlusCyA - X19O2NoCyA","  TERPENOID BACKBONE BIOSYNTHESIS",0.965909234054129,"Combined"
"508","X19O2NoCyA - X1O2NoCyA","  TGF BETA SIGNALING PATHWAY",0.999423097670854,"Combined"
"509","X1O2NoCyA - X1O2PlusCyA","  TGF BETA SIGNALING PATHWAY",0.990269729289134,"Combined"
"510","X1O2PlusCyA - X19O2NoCyA","  TGF BETA SIGNALING PATHWAY",0.998957061303491,"Combined"
"511","X19O2NoCyA - X1O2NoCyA","  THYROID CANCER",0.998106177005243,"Combined"
"512","X1O2NoCyA - X1O2PlusCyA","  THYROID CANCER",0.995474059883409,"Combined"
"513","X1O2PlusCyA - X19O2NoCyA","  THYROID CANCER",0.999263919108135,"Combined"
"514","X19O2NoCyA - X1O2NoCyA","  TIGHT JUNCTION",0.992168900628613,"Combined"
"515","X1O2NoCyA - X1O2PlusCyA","  TIGHT JUNCTION",0.970904850879024,"Combined"
"516","X1O2PlusCyA - X19O2NoCyA","  TIGHT JUNCTION",0.870638881294957,"Combined"
"517","X19O2NoCyA - X1O2NoCyA","  TOLL LIKE RECEPTOR SIGNALING PATHWAY",0.979884131061113,"Combined"
"518","X1O2NoCyA - X1O2PlusCyA","  TOLL LIKE RECEPTOR SIGNALING PATHWAY",0.999337418356489,"Combined"
"519","X1O2PlusCyA - X19O2NoCyA","  TOLL LIKE RECEPTOR SIGNALING PATHWAY",0.979635219745296,"Combined"
"520","X19O2NoCyA - X1O2NoCyA","  TRYPTOPHAN METABOLISM",0.794017121262538,"Combined"
"521","X1O2NoCyA - X1O2PlusCyA","  TRYPTOPHAN METABOLISM",0.918150819987936,"Combined"
"522","X1O2PlusCyA - X19O2NoCyA","  TRYPTOPHAN METABOLISM",0.42880759161042,"Combined"
"523","X19O2NoCyA - X1O2NoCyA","  TYPE I DIABETES MELLITUS",0.485288188829488,"Combined"
"524","X1O2NoCyA - X1O2PlusCyA","  TYPE I DIABETES MELLITUS",0.96676803854244,"Combined"
"525","X1O2PlusCyA - X19O2NoCyA","  TYPE I DIABETES MELLITUS",0.927527208408998,"Combined"
"526","X19O2NoCyA - X1O2NoCyA","  TYPE II DIABETES MELLITUS",0.982118069687033,"Combined"
"527","X1O2NoCyA - X1O2PlusCyA","  TYPE II DIABETES MELLITUS",0.989559534733016,"Combined"
"528","X1O2PlusCyA - X19O2NoCyA","  TYPE II DIABETES MELLITUS",0.954814059375648,"Combined"
"529","X19O2NoCyA - X1O2NoCyA","  TYROSINE METABOLISM",0.996792521118181,"Combined"
"530","X1O2NoCyA - X1O2PlusCyA","  TYROSINE METABOLISM",0.988756099476383,"Combined"
"531","X1O2PlusCyA - X19O2NoCyA","  TYROSINE METABOLISM",0.975453690054896,"Combined"
"532","X19O2NoCyA - X1O2NoCyA","  UBIQUITIN MEDIATED PROTEOLYSIS",0.942430386436508,"Combined"
"533","X1O2NoCyA - X1O2PlusCyA","  UBIQUITIN MEDIATED PROTEOLYSIS",0.993164337037731,"Combined"
"534","X1O2PlusCyA - X19O2NoCyA","  UBIQUITIN MEDIATED PROTEOLYSIS",0.602915140453026,"Combined"
"535","X19O2NoCyA - X1O2NoCyA","  VALINE LEUCINE AND ISOLEUCINE BIOSYNTHESIS",0.999261137578777,"Combined"
"536","X1O2NoCyA - X1O2PlusCyA","  VALINE LEUCINE AND ISOLEUCINE BIOSYNTHESIS",0.991348556904046,"Combined"
"537","X1O2PlusCyA - X19O2NoCyA","  VALINE LEUCINE AND ISOLEUCINE BIOSYNTHESIS",0.772063128090755,"Combined"
"538","X19O2NoCyA - X1O2NoCyA","  VALINE LEUCINE AND ISOLEUCINE DEGRADATION",0.784906699094277,"Combined"
"539","X1O2NoCyA - X1O2PlusCyA","  VALINE LEUCINE AND ISOLEUCINE DEGRADATION",0.359201623550204,"Combined"
"540","X1O2PlusCyA - X19O2NoCyA","  VALINE LEUCINE AND ISOLEUCINE DEGRADATION",0.0331511189044059,"Combined"
"541","X19O2NoCyA - X1O2NoCyA","  VASCULAR SMOOTH MUSCLE CONTRACTION",0.992641243464777,"Combined"
"542","X1O2NoCyA - X1O2PlusCyA","  VASCULAR SMOOTH MUSCLE CONTRACTION",0.99836601141526,"Combined"
"543","X1O2PlusCyA - X19O2NoCyA","  VASCULAR SMOOTH MUSCLE CONTRACTION",0.987992048768255,"Combined"
"544","X19O2NoCyA - X1O2NoCyA","  VASOPRESSIN REGULATED WATER REABSORPTION",0.995308914263865,"Combined"
"545","X1O2NoCyA - X1O2PlusCyA","  VASOPRESSIN REGULATED WATER REABSORPTION",0.997483389173932,"Combined"
"546","X1O2PlusCyA - X19O2NoCyA","  VASOPRESSIN REGULATED WATER REABSORPTION",0.996345203756874,"Combined"
"547","X19O2NoCyA - X1O2NoCyA","  VEGF SIGNALING PATHWAY",0.997726769925231,"Combined"
"548","X1O2NoCyA - X1O2PlusCyA","  VEGF SIGNALING PATHWAY",0.986324502497379,"Combined"
"549","X1O2PlusCyA - X19O2NoCyA","  VEGF SIGNALING PATHWAY",0.941403641931852,"Combined"
"550","X19O2NoCyA - X1O2NoCyA","  VIBRIO CHOLERAE INFECTION",0.927948743289414,"Combined"
"551","X1O2NoCyA - X1O2PlusCyA","  VIBRIO CHOLERAE INFECTION",0.780430033348864,"Combined"
"552","X1O2PlusCyA - X19O2NoCyA","  VIBRIO CHOLERAE INFECTION",0.624814612672576,"Combined"
"553","X19O2NoCyA - X1O2NoCyA","  VIRAL MYOCARDITIS",0.894968580957817,"Combined"
"554","X1O2NoCyA - X1O2PlusCyA","  VIRAL MYOCARDITIS",0.99245172413364,"Combined"
"555","X1O2PlusCyA - X19O2NoCyA","  VIRAL MYOCARDITIS",0.996117463216017,"Combined"
"556","X19O2NoCyA - X1O2NoCyA","  WNT SIGNALING PATHWAY",0.998163360907722,"Combined"
"557","X1O2NoCyA - X1O2PlusCyA","  WNT SIGNALING PATHWAY",0.886712519160418,"Combined"
"558","X1O2PlusCyA - X19O2NoCyA","  WNT SIGNALING PATHWAY",0.880419478656214,"Combined"
