,Target
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,1
BRCA1,0
BRCA1,1
BRCA1,0
BRCA1,0
BRCA1,0
BRCA1,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,0
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
EIF4B,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
