,Target
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,0
ALDOA,0
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
ALDOA,0
ALDOA,1
ALDOA,1
ALDOA,1
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
MAP3K11,0
