,Node,Knockout,Knockin,IS,indegree,outdegree,outdegreeCentrality
HSP90AB1,HSP90AB1,0.0,0.0,0.0,1,15,0.07075471698113207
SLC2A1,SLC2A1,0.0,0.0,0.0,10,1,0.0047169811320754715
RPS6KA1,RPS6KA1,0.0,0.0,0.0,7,12,0.05660377358490566
LYN,LYN,0.0,0.0,0.0,4,18,0.08490566037735849
ACTN4,ACTN4,0.0,0.0,0.0,21,1,0.0047169811320754715
LPIN2,LPIN2,0.0,0.0,0.0,2,1,0.0047169811320754715
PAK2,PAK2,0.0,0.0,0.0,14,7,0.0330188679245283
RELB,RELB,0.0,0.0,0.0,9,4,0.018867924528301886
MEF2C,MEF2C,0.0,0.0,0.0,5,1,0.0047169811320754715
MAPKAP1,MAPKAP1,0.0,0.0,0.0,2,1,0.0047169811320754715
STK4,STK4,0.0,0.0,0.0,1,1,0.0047169811320754715
STK11,STK11,0.0,0.0,0.0,1,13,0.06132075471698113
AKT1,AKT1,0.0,0.0,0.0,40,32,0.1509433962264151
NFKB1,NFKB1,0.0,0.0,0.0,30,27,0.12735849056603774
BIRC2,BIRC2,0.0,0.0,0.0,4,5,0.023584905660377357
GAPDH,GAPDH,0.0,0.0,0.0,10,1,0.0047169811320754715
ARHGEF1,ARHGEF1,0.0,0.0,0.0,4,20,0.09433962264150943
GNG5,GNG5,0.0,0.0,0.0,4,25,0.1179245283018868
RPTOR,RPTOR,0.0,0.0,0.0,5,2,0.009433962264150943
NFATC1,NFATC1,0.0,0.0,0.0,9,1,0.0047169811320754715
MYL12B,MYL12B,0.0,0.0,0.0,31,2,0.009433962264150943
MAP4K4,MAP4K4,0.0,0.0,0.0,1,2,0.009433962264150943
PRKCD,PRKCD,0.0,0.0,0.0,6,7,0.0330188679245283
PFKFB3,PFKFB3,0.0,0.0,0.0,10,1,0.0047169811320754715
TFRC,TFRC,0.0,0.0,0.0,10,1,0.0047169811320754715
PRKCG,PRKCG,0.0,0.0,0.0,4,28,0.1320754716981132
PDHA1,PDHA1,0.0,0.0,0.0,10,1,0.0047169811320754715
MIOS,MIOS,0.0,0.0,0.0,2,3,0.014150943396226415
STAT3,STAT3,0.0,0.0,0.0,14,23,0.10849056603773584
PIAS2,PIAS2,0.0,0.0,0.0,1,8,0.03773584905660377
FNIP1,FNIP1,0.0,0.0,0.0,1,10,0.04716981132075471
AKT1S1,AKT1S1,0.0,0.0,0.0,3,11,0.051886792452830184
PHLPP2,PHLPP2,0.0,0.0,0.0,1,15,0.07075471698113207
MAP3K20,MAP3K20,0.0,0.0,0.0,1,7,0.0330188679245283
SPN,SPN,0.0,0.0,0.0,1,1,0.0047169811320754715
FLNA,FLNA,0.0,0.0,0.0,3,1,0.0047169811320754715
EIF4B,EIF4B,0.0,0.0,0.0,18,1,0.0047169811320754715
STAT5A,STAT5A,0.0,0.0,0.0,11,7,0.0330188679245283
RAPGEF2,RAPGEF2,0.0,0.0,0.0,1,6,0.02830188679245283
PIK3AP1,PIK3AP1,0.0,0.0,0.0,1,16,0.07547169811320754
PPP1R12C,PPP1R12C,0.0,0.0,0.0,20,2,0.009433962264150943
TRIM25,TRIM25,0.0,0.0,0.0,1,4,0.018867924528301886
ITPR1,ITPR1,0.0,0.0,0.0,2,1,0.0047169811320754715
LIMK1,LIMK1,0.0,0.0,0.0,23,2,0.009433962264150943
LSP1,LSP1,0.0,0.0,0.0,1,5,0.023584905660377357
PIAS1,PIAS1,0.0,0.0,0.0,1,8,0.03773584905660377
TNFRSF17,TNFRSF17,0.0,0.0,0.0,1,1,0.0047169811320754715
WDR24,WDR24,0.0,0.0,0.0,2,3,0.014150943396226415
F11R,F11R,0.0,0.0,0.0,1,11,0.051886792452830184
RRAS2,RRAS2,0.0,0.0,0.0,7,16,0.07547169811320754
PTK2,PTK2,0.0,0.0,0.0,16,38,0.1792452830188679
GYS1,GYS1,0.0,0.0,0.0,2,1,0.0047169811320754715
FGD3,FGD3,0.0,0.0,0.0,1,20,0.09433962264150943
ENO1,ENO1,0.0,0.0,0.0,10,1,0.0047169811320754715
CD19,CD19,0.0,0.0,0.0,2,16,0.07547169811320754
IKBKE,IKBKE,0.0,0.0,0.0,2,2,0.009433962264150943
SHC1,SHC1,0.0,0.0,0.0,5,4,0.018867924528301886
MTOR,MTOR,0.0,0.0,0.0,40,19,0.08962264150943396
IRAK4,IRAK4,0.0,0.0,0.0,5,3,0.014150943396226415
ARHGEF6,ARHGEF6,0.0,0.0,0.0,17,20,0.09433962264150943
HLA-C,HLA-C,0.0,0.0,0.0,1,1,0.0047169811320754715
SPHK2,SPHK2,0.0,0.0,0.0,4,2,0.009433962264150943
XIAP,XIAP,0.0,0.0,0.0,4,1,0.0047169811320754715
DAXX,DAXX,0.0,0.0,0.0,2,2,0.009433962264150943
RPS6KB1,RPS6KB1,0.0,0.0,0.0,3,4,0.018867924528301886
NF1,NF1,0.0,0.0,0.0,1,6,0.02830188679245283
MAP4K2,MAP4K2,0.0,0.0,0.0,1,1,0.0047169811320754715
IKBKB,IKBKB,0.0,0.0,0.0,27,21,0.0990566037735849
CRK,CRK,0.0,0.0,0.0,12,20,0.09433962264150943
CRKL,CRKL,0.0,0.0,0.0,12,20,0.09433962264150943
PXN,PXN,0.0,0.0,0.0,12,1,0.0047169811320754715
RIPK1,RIPK1,0.0,0.0,0.0,5,8,0.03773584905660377
PIKFYVE,PIKFYVE,0.0,0.0,0.0,20,2,0.009433962264150943
IFNAR1,IFNAR1,0.0,0.0,0.0,1,8,0.03773584905660377
PTPN11,PTPN11,0.0,0.0,0.0,13,3,0.014150943396226415
TSC2,TSC2,0.0,0.0,0.0,25,11,0.051886792452830184
HLA-A,HLA-A,0.0,0.0,0.0,1,1,0.0047169811320754715
MYH10,MYH10,0.0,0.0,0.0,1,6,0.02830188679245283
EP300,EP300,0.0,0.0,0.0,2,24,0.11320754716981132
BAD,BAD,0.0,0.0,0.0,17,1,0.0047169811320754715
STAT5B,STAT5B,0.0,0.0,0.0,14,7,0.0330188679245283
PKN1,PKN1,0.0,0.0,0.0,2,1,0.0047169811320754715
CSNK2B,CSNK2B,0.0,0.0,0.0,1,9,0.04245283018867924
PDPK1,PDPK1,0.0,0.0,0.0,7,29,0.13679245283018868
ARHGAP5,ARHGAP5,0.0,0.0,0.0,1,6,0.02830188679245283
ALDOA,ALDOA,0.0,0.0,0.0,10,1,0.0047169811320754715
WAS,WAS,0.0,0.0,0.0,6,1,0.0047169811320754715
PFKP,PFKP,0.0,0.0,0.0,10,1,0.0047169811320754715
LAMTOR1,LAMTOR1,0.0,0.0,0.0,1,2,0.009433962264150943
IKBKG,IKBKG,0.0,0.0,0.0,27,4,0.018867924528301886
PRKCA,PRKCA,0.0,0.0,0.0,5,28,0.1320754716981132
DNM1L,DNM1L,0.0,0.0,0.0,2,1,0.0047169811320754715
MAP4K1,MAP4K1,0.0,0.0,0.0,1,2,0.009433962264150943
PHLPP1,PHLPP1,0.0,0.0,0.0,1,15,0.07075471698113207
MYH9,MYH9,0.0,0.0,0.0,1,6,0.02830188679245283
RICTOR,RICTOR,0.0,0.0,0.0,17,2,0.009433962264150943
SRF,SRF,0.0,0.0,0.0,1,1,0.0047169811320754715
MAP3K11,MAP3K11,0.0,0.0,0.0,2,7,0.0330188679245283
ROCK1,ROCK1,0.0,0.0,0.0,27,10,0.04716981132075471
BRCA1,BRCA1,0.0,0.0,0.0,17,1,0.0047169811320754715
SESN2,SESN2,0.0,0.0,0.0,1,5,0.023584905660377357
MAP3K7,MAP3K7,0.0,0.0,0.0,13,12,0.05660377358490566
IL16,IL16,0.0,0.0,0.0,1,1,0.0047169811320754715
BTK,BTK,0.0,0.0,0.0,9,6,0.02830188679245283
PPP2R5C,PPP2R5C,0.0,0.0,0.0,1,15,0.07075471698113207
CREB1,CREB1,0.0,0.0,0.0,19,1,0.0047169811320754715
TGFBR2,TGFBR2,0.0,0.0,0.0,1,2,0.009433962264150943
NFATC2,NFATC2,0.0,0.0,0.0,3,1,0.0047169811320754715
CDC25B,CDC25B,0.0,0.0,0.0,5,1,0.0047169811320754715
GRK2,GRK2,0.0,0.0,0.0,1,25,0.1179245283018868
NCF2,NCF2,0.0,0.0,0.0,5,1,0.0047169811320754715
SSH2,SSH2,0.0,0.0,0.0,1,2,0.009433962264150943
MKNK2,MKNK2,0.0,0.0,0.0,16,2,0.009433962264150943
MAP2K2,MAP2K2,0.0,0.0,0.0,17,26,0.12264150943396226
MAP3K2,MAP3K2,0.0,0.0,0.0,2,1,0.0047169811320754715
PAK4,PAK4,0.0,0.0,0.0,14,6,0.02830188679245283
ITGB7,ITGB7,0.0,0.0,0.0,3,24,0.11320754716981132
HSPA8,HSPA8,0.0,0.0,0.0,1,7,0.0330188679245283
DVL3,DVL3,0.0,0.0,0.0,1,2,0.009433962264150943
CYLD,CYLD,0.0,0.0,0.0,3,5,0.023584905660377357
DOCK2,DOCK2,0.0,0.0,0.0,5,1,0.0047169811320754715
CFL1,CFL1,0.0,0.0,0.0,28,1,0.0047169811320754715
LDHB,LDHB,0.0,0.0,0.0,10,1,0.0047169811320754715
NFATC3,NFATC3,0.0,0.0,0.0,9,1,0.0047169811320754715
IL4R,IL4R,0.0,0.0,0.0,1,8,0.03773584905660377
SYK,SYK,0.0,0.0,0.0,1,10,0.04716981132075471
STMN1,STMN1,0.0,0.0,0.0,7,1,0.0047169811320754715
ITGA4,ITGA4,0.0,0.0,0.0,3,25,0.1179245283018868
TSC1,TSC1,0.0,0.0,0.0,25,11,0.051886792452830184
SLC9A1,SLC9A1,0.0,0.0,0.0,20,2,0.009433962264150943
ARNT,ARNT,0.0,0.0,0.0,1,19,0.08962264150943396
APC,APC,0.0,0.0,0.0,1,20,0.09433962264150943
IL1RAP,IL1RAP,0.0,0.0,0.0,1,3,0.014150943396226415
PPP2R5E,PPP2R5E,0.0,0.0,0.0,1,15,0.07075471698113207
ARHGAP35,ARHGAP35,0.0,0.0,0.0,3,23,0.10849056603773584
PPP3CB,PPP3CB,0.0,0.0,0.0,2,5,0.023584905660377357
TELO2,TELO2,0.0,0.0,0.0,17,2,0.009433962264150943
PGK1,PGK1,0.0,0.0,0.0,10,1,0.0047169811320754715
PLCG2,PLCG2,0.0,0.0,0.0,9,32,0.1509433962264151
RAF1,RAF1,0.0,0.0,0.0,43,27,0.12735849056603774
PTPRC,PTPRC,0.0,0.0,0.0,1,2,0.009433962264150943
CRTC2,CRTC2,0.0,0.0,0.0,1,15,0.07075471698113207
HLA-DOB,HLA-DOB,0.0,0.0,0.0,1,1,0.0047169811320754715
GSK3B,GSK3B,0.0,0.0,0.0,22,14,0.0660377358490566
IQGAP3,IQGAP3,0.0,0.0,0.0,14,1,0.0047169811320754715
RIPK3,RIPK3,0.0,0.0,0.0,2,2,0.009433962264150943
HSPB1,HSPB1,0.0,0.0,0.0,5,1,0.0047169811320754715
MAP3K1,MAP3K1,0.0,0.0,0.0,14,17,0.08018867924528301
IRS1,IRS1,0.0,0.0,0.0,17,23,0.10849056603773584
MAP3K5,MAP3K5,0.0,0.0,0.0,3,6,0.02830188679245283
CLIP1,CLIP1,0.0,0.0,0.0,2,1,0.0047169811320754715
PKN2,PKN2,0.0,0.0,0.0,2,1,0.0047169811320754715
ARPC5L,ARPC5L,0.0,0.0,0.0,17,1,0.0047169811320754715
RPS6,RPS6,0.0,0.0,0.0,4,1,0.0047169811320754715
TAOK1,TAOK1,0.0,0.0,0.0,1,6,0.02830188679245283
TTI1,TTI1,0.0,0.0,0.0,3,1,0.0047169811320754715
PTPN2,PTPN2,0.0,0.0,0.0,1,8,0.03773584905660377
PPP1R12A,PPP1R12A,0.0,0.0,0.0,20,2,0.009433962264150943
CXCR4,CXCR4,0.0,0.0,0.0,3,49,0.23113207547169812
SIPA1,SIPA1,0.0,0.0,0.0,2,1,0.0047169811320754715
SLC3A2,SLC3A2,0.0,0.0,0.0,1,1,0.0047169811320754715
ULK1,ULK1,0.0,0.0,0.0,2,1,0.0047169811320754715
STK3,STK3,0.0,0.0,0.0,1,1,0.0047169811320754715
LDHA,LDHA,0.0,0.0,0.0,10,1,0.0047169811320754715
BRAF,BRAF,0.0,0.0,0.0,28,25,0.1179245283018868
ITPR3,ITPR3,0.0,0.0,0.0,2,1,0.0047169811320754715
ICAM3,ICAM3,0.0,0.0,0.0,2,1,0.0047169811320754715
IQGAP1,IQGAP1,0.0,0.0,0.0,14,1,0.0047169811320754715
CD22,CD22,0.0,0.0,0.0,2,1,0.0047169811320754715
LAT,LAT,0.0,0.0,0.0,1,1,0.0047169811320754715
EGLN1,EGLN1,0.0,0.0,0.0,4,19,0.08962264150943396
DIAPH1,DIAPH1,0.0,0.0,0.0,13,1,0.0047169811320754715
DEPTOR,DEPTOR,0.0,0.0,0.0,1,2,0.009433962264150943
NFATC4,NFATC4,0.0,0.0,0.0,2,1,0.0047169811320754715
CD27,CD27,0.0,0.0,0.0,1,1,0.0047169811320754715
PRKAA1,PRKAA1,0.0,0.0,0.0,2,12,0.05660377358490566
SOS1,SOS1,0.0,0.0,0.0,23,31,0.14622641509433962
MYC,MYC,0.0,0.0,0.0,19,1,0.0047169811320754715
PFKL,PFKL,0.0,0.0,0.0,10,1,0.0047169811320754715
MAP3K12,MAP3K12,0.0,0.0,0.0,1,7,0.0330188679245283
GRK5,GRK5,0.0,0.0,0.0,1,25,0.1179245283018868
CARD11,CARD11,0.0,0.0,0.0,2,1,0.0047169811320754715
AFDN,AFDN,0.0,0.0,0.0,2,1,0.0047169811320754715
LPIN1,LPIN1,0.0,0.0,0.0,2,1,0.0047169811320754715
TAB2,TAB2,0.0,0.0,0.0,11,2,0.009433962264150943
CSF2RB,CSF2RB,0.0,0.0,0.0,1,8,0.03773584905660377
IL17RA,IL17RA,0.0,0.0,0.0,1,1,0.0047169811320754715
ARPC1B,ARPC1B,0.0,0.0,0.0,17,1,0.0047169811320754715
ELMO1,ELMO1,0.0,0.0,0.0,5,1,0.0047169811320754715
HLA-B,HLA-B,0.0,0.0,0.0,1,1,0.0047169811320754715
RBL2,RBL2,0.0,0.0,0.0,17,1,0.0047169811320754715
ARHGEF7,ARHGEF7,0.0,0.0,0.0,15,20,0.09433962264150943
DEPDC5,DEPDC5,0.0,0.0,0.0,4,2,0.009433962264150943
GIT1,GIT1,0.0,0.0,0.0,13,2,0.009433962264150943
IFNAR2,IFNAR2,0.0,0.0,0.0,1,8,0.03773584905660377
TP53,TP53,0.0,0.0,0.0,26,1,0.0047169811320754715
PPP2R5D,PPP2R5D,0.0,0.0,0.0,1,15,0.07075471698113207
HSP90AA1,HSP90AA1,0.0,0.0,0.0,1,15,0.07075471698113207
CEBPB,CEBPB,0.0,0.0,0.0,3,1,0.0047169811320754715
ACTB,ACTB,0.0,0.0,0.0,11,4,0.018867924528301886
EIF4E2,EIF4E2,0.0,0.0,0.0,13,1,0.0047169811320754715
PTK2B,PTK2B,0.0,0.0,0.0,10,9,0.04245283018867924
GSK3A,GSK3A,0.0,0.0,0.0,7,1,0.0047169811320754715
FLNB,FLNB,0.0,0.0,0.0,3,1,0.0047169811320754715
EIF4EBP1,EIF4EBP1,0.0,0.0,0.0,27,2,0.009433962264150943
PRKCQ,PRKCQ,0.0,0.0,0.0,1,2,0.009433962264150943
BLNK,BLNK,0.0,0.0,0.0,1,2,0.009433962264150943
TIAM1,TIAM1,0.0,0.0,0.0,6,12,0.05660377358490566
ARAF,ARAF,0.0,0.0,0.0,7,15,0.07075471698113207
PTPN7,PTPN7,0.0,0.0,0.0,1,16,0.07547169811320754
EZR,EZR,0.0,0.0,0.0,2,11,0.051886792452830184
CAMK2D,CAMK2D,0.0,0.0,0.0,1,20,0.09433962264150943
ATF2,ATF2,0.0,0.0,0.0,22,1,0.0047169811320754715
