"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Contrast"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","4/9","34/5245",1.81310965772778e-07,2.71966448659167e-06,2.09939013000059e-06,"HK2/PFKFB4/PFKFB3/ALDOC",4,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","4/9","62/5245",2.13455996145572e-06,1.60091997109179e-05,1.23579787242173e-05,"HK2/PGAM1/LDHA/ALDOC",4,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_GALACTOSE_METABOLISM","KEGG_GALACTOSE_METABOLISM","KEGG_GALACTOSE_METABOLISM","1/9","26/5245",0.0437721841514729,0.111248930933733,0.0858763677383205,"HK2",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY","KEGG_PENTOSE_PHOSPHATE_PATHWAY","KEGG_PENTOSE_PHOSPHATE_PATHWAY","1/9","27/5245",0.0454211686969103,0.111248930933733,0.0858763677383205,"ALDOC",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_PROPANOATE_METABOLISM","KEGG_PROPANOATE_METABOLISM","KEGG_PROPANOATE_METABOLISM","1/9","33/5245",0.0552621034511617,0.111248930933733,0.0858763677383205,"LDHA",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM","1/9","34/5245",0.0568934620599371,0.111248930933733,0.0858763677383205,"LDHA",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_PYRUVATE_METABOLISM","KEGG_PYRUVATE_METABOLISM","KEGG_PYRUVATE_METABOLISM","1/9","40/5245",0.0666291371752107,0.111248930933733,0.0858763677383205,"LDHA",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","1/9","44/5245",0.0730698554381914,0.111248930933733,0.0858763677383205,"HK2",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_LYSINE_DEGRADATION","KEGG_LYSINE_DEGRADATION","KEGG_LYSINE_DEGRADATION","1/9","44/5245",0.0730698554381914,0.111248930933733,0.0858763677383205,"PLOD1",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_TYPE_II_DIABETES_MELLITUS","KEGG_TYPE_II_DIABETES_MELLITUS","KEGG_TYPE_II_DIABETES_MELLITUS","1/9","47/5245",0.0778744368516571,0.111248930933733,0.0858763677383205,"HK2",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_STARCH_AND_SUCROSE_METABOLISM","KEGG_STARCH_AND_SUCROSE_METABOLISM","KEGG_STARCH_AND_SUCROSE_METABOLISM","1/9","52/5245",0.0858328958208416,0.111248930933733,0.0858763677383205,"HK2",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_ARGININE_AND_PROLINE_METABOLISM","KEGG_ARGININE_AND_PROLINE_METABOLISM","KEGG_ARGININE_AND_PROLINE_METABOLISM","1/9","54/5245",0.0889991447469867,0.111248930933733,0.0858763677383205,"P4HA1",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_RENAL_CELL_CARCINOMA","KEGG_RENAL_CELL_CARCINOMA","KEGG_RENAL_CELL_CARCINOMA","1/9","70/5245",0.113980276575465,0.131515703740921,0.101520894115798,"EGLN1",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY","1/9","137/5245",0.212104666470504,0.227254999789826,0.175424912118462,"HK2",1,"19% O2, CyA- vs 1% O2 CyA-"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","2/19","31/5245",0.0054308353954745,0.148123873781573,0.141415693451195,"PHGDH/PSAT1",2,"1% O2, CyA+ vs 1% O2 CyA-"
"KEGG_PRIMARY_IMMUNODEFICIENCY","KEGG_PRIMARY_IMMUNODEFICIENCY","KEGG_PRIMARY_IMMUNODEFICIENCY","2/19","35/5245",0.00688948250146849,0.148123873781573,0.141415693451195,"IL7R/ADA",2,"1% O2, CyA+ vs 1% O2 CyA-"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM1","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","4/31","34/5245",4.09309903118513e-05,0.00196468753496886,0.00159415435951421,"HK2/PFKFB4/PFKFB3/ALDOC",4,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_MTOR_SIGNALING_PATHWAY","KEGG_MTOR_SIGNALING_PATHWAY","KEGG_MTOR_SIGNALING_PATHWAY","3/31","52/5245",0.00339713604517124,0.0815312650841097,0.0661547545638609,"VEGFA/EIF4EBP1/DDIT4",3,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS1","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","KEGG_GLYCOLYSIS_GLUCONEOGENESIS","3/31","62/5245",0.00558633552927021,0.0893813684683234,0.0725243559940343,"HK2/PCK2/ALDOC",3,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_PROTEIN_EXPORT","KEGG_PROTEIN_EXPORT","KEGG_PROTEIN_EXPORT","2/31","24/5245",0.00860611788231389,0.103273414587767,0.0837964109593721,"SEC61A1/SEC61B",2,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM1","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","2/31","31/5245",0.0141322855233393,0.135669941024057,0.110083066181801,"PHGDH/PSAT1",2,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","5/31","265/5245",0.018295583233602,0.146364665868816,0.118760803446188,"IL7R/VEGFA/TNFRSF10D/IL2RA/INHBE",5,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_VIBRIO_CHOLERAE_INFECTION","KEGG_VIBRIO_CHOLERAE_INFECTION","KEGG_VIBRIO_CHOLERAE_INFECTION","2/31","54/5245",0.0399934648166086,0.200752036826707,0.162890907074302,"SEC61A1/SEC61B",2,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE","3/31","130/5245",0.0403587843554665,0.200752036826707,0.162890907074302,"NDUFA4L2/MT-ND5/MT-ND6",3,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_OXIDATIVE_PHOSPHORYLATION","KEGG_OXIDATIVE_PHOSPHORYLATION","KEGG_OXIDATIVE_PHOSPHORYLATION","3/31","132/5245",0.0419334090903944,0.200752036826707,0.162890907074302,"NDUFA4L2/MT-ND5/MT-ND6",3,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_ACUTE_MYELOID_LEUKEMIA","KEGG_ACUTE_MYELOID_LEUKEMIA","KEGG_ACUTE_MYELOID_LEUKEMIA","2/31","57/5245",0.0441219708573464,0.200752036826707,0.162890907074302,"EIF4EBP1/PIM2",2,"1% O2, CyA+ vs 19% O2 CyA-"
"KEGG_INSULIN_SIGNALING_PATHWAY1","KEGG_INSULIN_SIGNALING_PATHWAY","KEGG_INSULIN_SIGNALING_PATHWAY","3/31","137/5245",0.0460056751061203,0.200752036826707,0.162890907074302,"HK2/EIF4EBP1/PCK2",3,"1% O2, CyA+ vs 19% O2 CyA-"
